time_s,position_m,motion_velocity_m_per_s,source_charge_C,source_current_A,load_charge_C,load_current_A,voltage_V,power_W,energy_J
9.175949919321e-02,7.628471481192e-03,2.470379967728e-01,3.692960045348e-11,3.156969632330e-09,3.375855227470e-12,2.990480619297e-10,2.990480619297e-01,8.942974334389e-11,5.192023863865e-13
9.181970883835e-02,7.643352801717e-03,2.472788353534e-01,3.712016370697e-11,3.173021286803e-09,3.393907091605e-12,3.005855712688e-10,3.005855712688e-01,9.035168565498e-11,5.246146744079e-13
9.187991848349e-02,7.658248623047e-03,2.475196739340e-01,3.731169587870e-11,3.189154450480e-09,3.412051763700e-12,3.021308889488e-10,3.021308889488e-01,9.128307405700e-11,5.300827566216e-13
9.194012812863e-02,7.673158945182e-03,2.477605125145e-01,3.750420188877e-11,3.205369537149e-09,3.430289715086e-12,3.036840546194e-10,3.036840546194e-01,9.222400503008e-11,5.356072046778e-13
9.200033777377e-02,7.688083768123e-03,2.480013510951e-01,3.769768668225e-11,3.221666962692e-09,3.448621419488e-12,3.052451081315e-10,3.052451081315e-01,9.317457603821e-11,5.411885960656e-13
9.206054741891e-02,7.703023091869e-03,2.482421896756e-01,3.789215522932e-11,3.238047145098e-09,3.467047353036e-12,3.068140895384e-10,3.068140895384e-01,9.413488553925e-11,5.468275141721e-13
9.212075706405e-02,7.717976916421e-03,2.484830282562e-01,3.808761252538e-11,3.254510504475e-09,3.485567994278e-12,3.083910390965e-10,3.083910390965e-01,9.510503299504e-11,5.525245483427e-13
9.218096670919e-02,7.732945241779e-03,2.487238668368e-01,3.828406359121e-11,3.271057463062e-09,3.504183824191e-12,3.099759972669e-10,3.099759972669e-01,9.608511888164e-11,5.582802939421e-13
9.224117635433e-02,7.747928067941e-03,2.489647054173e-01,3.848151347306e-11,3.287688445236e-09,3.522895326195e-12,3.115690047159e-10,3.115690047159e-01,9.707524469966e-11,5.640953524152e-13
9.230138599947e-02,7.762925394910e-03,2.492055439979e-01,3.867996724280e-11,3.304403877523e-09,3.541702986165e-12,3.131701023162e-10,3.131701023162e-01,9.807551298471e-11,5.699703313497e-13
9.236159564461e-02,7.777937222683e-03,2.494463825784e-01,3.887942999805e-11,3.321204188614e-09,3.560607292442e-12,3.147793311479e-10,3.147793311479e-01,9.908602731790e-11,5.759058445381e-13
9.242180528975e-02,7.792963551263e-03,2.496872211590e-01,3.907990686230e-11,3.338089809369e-09,3.579608735848e-12,3.163967324998e-10,3.163967324998e-01,1.001068923366e-10,5.819025120415e-13
9.248201493489e-02,7.808004380647e-03,2.499280597396e-01,3.928140298506e-11,3.355061172835e-09,3.598707809698e-12,3.180223478703e-10,3.180223478703e-01,1.011382137449e-10,5.879609602532e-13
9.254222458003e-02,7.823059710837e-03,2.501688983201e-01,3.948392354195e-11,3.372118714249e-09,3.617905009809e-12,3.196562189682e-10,3.196562189682e-01,1.021800983251e-10,5.940818219633e-13
9.260243422517e-02,7.838129541833e-03,2.504097369007e-01,3.968747373491e-11,3.389262871057e-09,3.637200834519e-12,3.212983877144e-10,3.212983877144e-01,1.032326539479e-10,6.002657364241e-13
9.266264387031e-02,7.853213873634e-03,2.506505754812e-01,3.989205879224e-11,3.406494082920e-09,3.656595784694e-12,3.229488962421e-10,3.229488962421e-01,1.042959895840e-10,6.065133494158e-13
9.272285351545e-02,7.868312706241e-03,2.508914140618e-01,4.009768396879e-11,3.423812791727e-09,3.676090363744e-12,3.246077868987e-10,3.246077868987e-01,1.053702153153e-10,6.128253133132e-13
9.278306316059e-02,7.883426039653e-03,2.511322526424e-01,4.030435454612e-11,3.441219441606e-09,3.695685077635e-12,3.262751022466e-10,3.262751022466e-01,1.064554423460e-10,6.192022871528e-13
9.284327280573e-02,7.898553873870e-03,2.513730912229e-01,4.051207583254e-11,3.458714478937e-09,3.715380434904e-12,3.279508850639e-10,3.279508850639e-01,1.075517830142e-10,6.256449367010e-13
9.290348245087e-02,7.913696208893e-03,2.516139298035e-01,4.072085316335e-11,3.476298352359e-09,3.735176946667e-12,3.296351783461e-10,3.296351783461e-01,1.086593508032e-10,6.321539345222e-13
9.296369209601e-02,7.928853044722e-03,2.518547683840e-01,4.093069190090e-11,3.493971512786e-09,3.755075126638e-12,3.313280253068e-10,3.313280253068e-01,1.097782603537e-10,6.387299600487e-13
9.302390174115e-02,7.944024381356e-03,2.520956069646e-01,4.114159743479e-11,3.511734413415e-09,3.775075491139e-12,3.330294693791e-10,3.330294693791e-01,1.109086274749e-10,6.453736996503e-13
9.308411138629e-02,7.959210218795e-03,2.523364455451e-01,4.135357518194e-11,3.529587509742e-09,3.795178559112e-12,3.347395542163e-10,3.347395542163e-01,1.120505691569e-10,6.520858467052e-13
9.314432103143e-02,7.974410557040e-03,2.525772841257e-01,4.156663058680e-11,3.547531259568e-09,3.815384852136e-12,3.364583236934e-10,3.364583236934e-01,1.132042035826e-10,6.588671016716e-13
9.320453067657e-02,7.989625396090e-03,2.528181227063e-01,4.178076912142e-11,3.565566123015e-09,3.835694894437e-12,3.381858219082e-10,3.381858219082e-01,1.143696501397e-10,6.657181721595e-13
9.326474032171e-02,8.004854735946e-03,2.530589612868e-01,4.199599628566e-11,3.583692562536e-09,3.856109212904e-12,3.399220931820e-10,3.399220931820e-01,1.155470294333e-10,6.726397730039e-13
9.332494996685e-02,8.020098576607e-03,2.532997998674e-01,4.221231760726e-11,3.601911042925e-09,3.876628337101e-12,3.416671820614e-10,3.416671820614e-01,1.167364632978e-10,6.796326263385e-13
9.338515961199e-02,8.035356918074e-03,2.535406384479e-01,4.242973864203e-11,3.620222031334e-09,3.897252799280e-12,3.434211333188e-10,3.434211333188e-01,1.179380748100e-10,6.866974616699e-13
9.344536925713e-02,8.050629760346e-03,2.537814770285e-01,4.264826497400e-11,3.638625997280e-09,3.917983134397e-12,3.451839919540e-10,3.451839919540e-01,1.191519883013e-10,6.938350159529e-13
9.350557890227e-02,8.065917103424e-03,2.540223156091e-01,4.286790221550e-11,3.657123412658e-09,3.938819880124e-12,3.469558031951e-10,3.469558031951e-01,1.203783293707e-10,7.010460336666e-13
9.356578854741e-02,8.081218947307e-03,2.542631541896e-01,4.308865600737e-11,3.675714751754e-09,3.959763576861e-12,3.487366124997e-10,3.487366124997e-01,1.216172248978e-10,7.083312668906e-13
9.362599819255e-02,8.096535291996e-03,2.545039927702e-01,4.331053201908e-11,3.694400491257e-09,3.980814767756e-12,3.505264655563e-10,3.505264655563e-01,1.228688030554e-10,7.156914753829e-13
9.368620783769e-02,8.111866137490e-03,2.547448313507e-01,4.353353594887e-11,3.713181110272e-09,4.001973998711e-12,3.523254082851e-10,3.523254082851e-01,1.241331933232e-10,7.231274266583e-13
9.374641748283e-02,8.127211483790e-03,2.549856699313e-01,4.375767352389e-11,3.732057090327e-09,4.023241818402e-12,3.541334868392e-10,3.541334868392e-01,1.254105265009e-10,7.306398960671e-13
9.380662712797e-02,8.142571330895e-03,2.552265085119e-01,4.398295050037e-11,3.751028915395e-09,4.044618778289e-12,3.559507476063e-10,3.559507476063e-01,1.267009347215e-10,7.382296668750e-13
9.386683677311e-02,8.157945678805e-03,2.554673470924e-01,4.420937266374e-11,3.770097071896e-09,4.066105432635e-12,3.577772372093e-10,3.577772372093e-01,1.280045514651e-10,7.458975303443e-13
9.392704641825e-02,8.173334527521e-03,2.557081856730e-01,4.443694582881e-11,3.789262048715e-09,4.087702338516e-12,3.596130025076e-10,3.596130025076e-01,1.293215115725e-10,7.536442858146e-13
9.398725606339e-02,8.188737877043e-03,2.559490242535e-01,4.466567583988e-11,3.808524337215e-09,4.109410055834e-12,3.614580905985e-10,3.614580905985e-01,1.306519512591e-10,7.614707407861e-13
9.404746570853e-02,8.204155727370e-03,2.561898628341e-01,4.489556857093e-11,3.827884431246e-09,4.131229147337e-12,3.633125488185e-10,3.633125488185e-01,1.319960081290e-10,7.693777110018e-13
9.410767535367e-02,8.219588078502e-03,2.564307014147e-01,4.512662992573e-11,3.847342827161e-09,4.153160178631e-12,3.651764247439e-10,3.651764247439e-01,1.333538211887e-10,7.773660205324e-13
9.416788499881e-02,8.235034930440e-03,2.566715399952e-01,4.535886583802e-11,3.866900023825e-09,4.175203718190e-12,3.670497661928e-10,3.670497661928e-01,1.347255308622e-10,7.854365018606e-13
9.422809464395e-02,8.250496283183e-03,2.569123785758e-01,4.559228227165e-11,3.886556522632e-09,4.197360337378e-12,3.689326212258e-10,3.689326212258e-01,1.361112790045e-10,7.935899959670e-13
9.428830428909e-02,8.265972136732e-03,2.571532171563e-01,4.582688522075e-11,3.906312827515e-09,4.219630610458e-12,3.708250381473e-10,3.708250381473e-01,1.375112089170e-10,8.018273524170e-13
9.434851393423e-02,8.281462491086e-03,2.573940557369e-01,4.606268070985e-11,3.926169444959e-09,4.242015114610e-12,3.727270655071e-10,3.727270655071e-01,1.389254653615e-10,8.101494294480e-13
9.440872357937e-02,8.296967346246e-03,2.576348943175e-01,4.629967479405e-11,3.946126884013e-09,4.264514429944e-12,3.746387521010e-10,3.746387521010e-01,1.403541945758e-10,8.185570940578e-13
9.446893322451e-02,8.312486702211e-03,2.578757328980e-01,4.653787355919e-11,3.966185656305e-09,4.287129139515e-12,3.765601469726e-10,3.765601469726e-01,1.417975442881e-10,8.270512220941e-13
9.452914286965e-02,8.328020558982e-03,2.581165714786e-01,4.677728312200e-11,3.986346276057e-09,4.309859829340e-12,3.784912994145e-10,3.784912994145e-01,1.432556637325e-10,8.356326983446e-13
9.458935251478e-02,8.343568916558e-03,2.583574100591e-01,4.701790963022e-11,4.006609260090e-09,4.332707088409e-12,3.804322589691e-10,3.804322589691e-01,1.447287036643e-10,8.443024166280e-13
9.464956215992e-02,8.359131774940e-03,2.585982486397e-01,4.725975926282e-11,4.026975127847e-09,4.355671508705e-12,3.823830754303e-10,3.823830754303e-01,1.462168163756e-10,8.530612798863e-13
9.470977180506e-02,8.374709134127e-03,2.588390872203e-01,4.750283823011e-11,4.047444401399e-09,4.378753685215e-12,3.843437988449e-10,3.843437988449e-01,1.477201557105e-10,8.619102002777e-13
9.476998145020e-02,8.390300994120e-03,2.590799258008e-01,4.774715277390e-11,4.068017605462e-09,4.401954215947e-12,3.863144795134e-10,3.863144795134e-01,1.492388770817e-10,8.708500992704e-13
9.483019109534e-02,8.405907354918e-03,2.593207643814e-01,4.799270916769e-11,4.088695267409e-09,4.425273701946e-12,3.882951679914e-10,3.882951679914e-01,1.507731374855e-10,8.798819077378e-13
9.489040074048e-02,8.421528216521e-03,2.595616029619e-01,4.823951371681e-11,4.109477917283e-09,4.448712747308e-12,3.902859150914e-10,3.902859150914e-01,1.523230955187e-10,8.890065660541e-13
9.495061038562e-02,8.437163578930e-03,2.598024415425e-01,4.848757275859e-11,4.130366087811e-09,4.472271959198e-12,3.922867718833e-10,3.922867718833e-01,1.538889113946e-10,8.982250241910e-13
9.501082003076e-02,8.452813442145e-03,2.600432801231e-01,4.873689266250e-11,4.151360314420e-09,4.495951947860e-12,3.942977896965e-10,3.942977896965e-01,1.554707469596e-10,9.075382418160e-13
9.507102967590e-02,8.468477806165e-03,2.602841187036e-01,4.898747983035e-11,4.172461135246e-09,4.519753326641e-12,3.963190201206e-10,3.963190201206e-01,1.570687657094e-10,9.169471883910e-13
9.513123932104e-02,8.484156670990e-03,2.605249572842e-01,4.923934069641e-11,4.193669091149e-09,4.543676711998e-12,3.983505150070e-10,3.983505150070e-01,1.586831328064e-10,9.264528432720e-13
9.519144896618e-02,8.499850036621e-03,2.607657958647e-01,4.949248172762e-11,4.214984725730e-09,4.567722723519e-12,4.003923264702e-10,4.003923264702e-01,1.603140150962e-10,9.360561958099e-13
9.525165861132e-02,8.515557903058e-03,2.610066344453e-01,4.974690942372e-11,4.236408585343e-09,4.591891983940e-12,4.024445068891e-10,4.024445068891e-01,1.619615811252e-10,9.457582454528e-13
9.531186825646e-02,8.531280270299e-03,2.612474730259e-01,5.000263031743e-11,4.257941219105e-09,4.616185119156e-12,4.045071089083e-10,4.045071089083e-01,1.636260011573e-10,9.555600018484e-13
9.537207790160e-02,8.547017138347e-03,2.614883116064e-01,5.025965097462e-11,4.279583178916e-09,4.640602758241e-12,4.065801854395e-10,4.065801854395e-01,1.653074471920e-10,9.654624849482e-13
9.543228754674e-02,8.562768507199e-03,2.617291501870e-01,5.051797799446e-11,4.301335019470e-09,4.665145533463e-12,4.086637896630e-10,4.086637896630e-01,1.670060929817e-10,9.754667251128e-13
9.549249719188e-02,8.578534376858e-03,2.619699887675e-01,5.077761800964e-11,4.323197298268e-09,4.689814080299e-12,4.107579750286e-10,4.107579750286e-01,1.687221140496e-10,9.855737632172e-13
9.555270683702e-02,8.594314747321e-03,2.622108273481e-01,5.103857768645e-11,4.345170575636e-09,4.714609037453e-12,4.128627952576e-10,4.128627952576e-01,1.704556877079e-10,9.957846507587e-13
9.561291648216e-02,8.610109618591e-03,2.624516659287e-01,5.130086372505e-11,4.367255414735e-09,4.739531046873e-12,4.149783043437e-10,4.149783043437e-01,1.722069930760e-10,1.006100449965e-12
9.567312612730e-02,8.625918990665e-03,2.626925045092e-01,5.156448285955e-11,4.389452381578e-09,4.764580753764e-12,4.171045565544e-10,4.171045565544e-01,1.739762110984e-10,1.016522233903e-12
9.573333577244e-02,8.641742863545e-03,2.629333430898e-01,5.182944185827e-11,4.411762045043e-09,4.789758806608e-12,4.192416064326e-10,4.192416064326e-01,1.757635245642e-10,1.027051086591e-12
9.579354541758e-02,8.657581237231e-03,2.631741816703e-01,5.209574752382e-11,4.434184976889e-09,4.815065857178e-12,4.213895087980e-10,4.213895087980e-01,1.775691181250e-10,1.037688103108e-12
9.585375506272e-02,8.673434111722e-03,2.634150202509e-01,5.236340669338e-11,4.456721751767e-09,4.840502560559e-12,4.235483187484e-10,4.235483187484e-01,1.793931783146e-10,1.048434389706e-12
9.591396470786e-02,8.689301487019e-03,2.636558588315e-01,5.263242623876e-11,4.479372947240e-09,4.866069575159e-12,4.257180916608e-10,4.257180916608e-01,1.812358935673e-10,1.059291063929e-12
9.597417435300e-02,8.705183363121e-03,2.638966974120e-01,5.290281306667e-11,4.502139143794e-09,4.891767562730e-12,4.278988831935e-10,4.278988831935e-01,1.830974542382e-10,1.070259254721e-12
9.603438399814e-02,8.721079740028e-03,2.641375359926e-01,5.317457411885e-11,4.525020924852e-09,4.917597188383e-12,4.300907492870e-10,4.300907492870e-01,1.849780526222e-10,1.081340102547e-12
9.609459364328e-02,8.736990617741e-03,2.643783745731e-01,5.344771637225e-11,4.548018876792e-09,4.943559120605e-12,4.322937461655e-10,4.322937461655e-01,1.868778829738e-10,1.092534759510e-12
9.615480328842e-02,8.752915996260e-03,2.646192131537e-01,5.372224683922e-11,4.571133588960e-09,4.969654031280e-12,4.345079303385e-10,4.345079303385e-01,1.887971415270e-10,1.103844389466e-12
9.621501293356e-02,8.768855875584e-03,2.648600517342e-01,5.399817256768e-11,4.594365653684e-09,4.995882595699e-12,4.367333586021e-10,4.367333586021e-01,1.907360265159e-10,1.115270168150e-12
9.627522257870e-02,8.784810255713e-03,2.651008903148e-01,5.427550064132e-11,4.617715666291e-09,5.022245492584e-12,4.389700880406e-10,4.389700880406e-01,1.926947381944e-10,1.126813283289e-12
9.633543222384e-02,8.800779136648e-03,2.653417288954e-01,5.455423817974e-11,4.641184225121e-09,5.048743404102e-12,4.412181760278e-10,4.412181760278e-01,1.946734788573e-10,1.138474934733e-12
9.639564186898e-02,8.816762518388e-03,2.655825674759e-01,5.483439233868e-11,4.664771931544e-09,5.075377015883e-12,4.434776802285e-10,4.434776802285e-01,1.966724528609e-10,1.150256334570e-12
9.645585151412e-02,8.832760400934e-03,2.658234060565e-01,5.511597031017e-11,4.688479389972e-09,5.102147017038e-12,4.457486586001e-10,4.457486586001e-01,1.986918666437e-10,1.162158707260e-12
9.651606115926e-02,8.848772784285e-03,2.660642446370e-01,5.539897932271e-11,4.712307207876e-09,5.129054100176e-12,4.480311693937e-10,4.480311693937e-01,2.007319287483e-10,1.174183289750e-12
9.657627080440e-02,8.864799668442e-03,2.663050832176e-01,5.568342664150e-11,4.736255995804e-09,5.156098961424e-12,4.503252711563e-10,4.503252711563e-01,2.027928498420e-10,1.186331331612e-12
9.663648044954e-02,8.880841053404e-03,2.665459217982e-01,5.596931956857e-11,4.760326367390e-09,5.183282300440e-12,4.526310227315e-10,4.526310227315e-01,2.048748427389e-10,1.198604095165e-12
9.669669009468e-02,8.896896939172e-03,2.667867603787e-01,5.625666544298e-11,4.784518939377e-09,5.210604820436e-12,4.549484832615e-10,4.549484832615e-01,2.069781224219e-10,1.211002855606e-12
9.675689973982e-02,8.912967325745e-03,2.670275989593e-01,5.654547164106e-11,4.808834331628e-09,5.238067228193e-12,4.572777121886e-10,4.572777121886e-01,2.091029060644e-10,1.223528901143e-12
9.681710938496e-02,8.929052213124e-03,2.672684375398e-01,5.683574557651e-11,4.833273167144e-09,5.265670234082e-12,4.596187692563e-10,4.596187692563e-01,2.112494130527e-10,1.236183533127e-12
9.687731903010e-02,8.945151601308e-03,2.675092761204e-01,5.712749470066e-11,4.857836072076e-09,5.293414552078e-12,4.619717145114e-10,4.619717145114e-01,2.134178650086e-10,1.248968066184e-12
9.693752867524e-02,8.961265490297e-03,2.677501147010e-01,5.742072650264e-11,4.882523675746e-09,5.321300899782e-12,4.643366083052e-10,4.643366083052e-01,2.156084858124e-10,1.261883828354e-12
9.699773832038e-02,8.977393880093e-03,2.679909532815e-01,5.771544850955e-11,4.907336610661e-09,5.349329998436e-12,4.667135112949e-10,4.667135112949e-01,2.178215016252e-10,1.274932161222e-12
9.705794796552e-02,8.993536770693e-03,2.682317918621e-01,5.801166828667e-11,4.932275512526e-09,5.377502572946e-12,4.691024844455e-10,4.691024844455e-01,2.200571409129e-10,1.288114420063e-12
9.711815761066e-02,9.009694162099e-03,2.684726304426e-01,5.830939343768e-11,4.957341020267e-09,5.405819351896e-12,4.715035890312e-10,4.715035890312e-01,2.223156344693e-10,1.301431973975e-12
9.717836725580e-02,9.025866054310e-03,2.687134690232e-01,5.860863160479e-11,4.982533776039e-09,5.434281067570e-12,4.739168866370e-10,4.739168866370e-01,2.245972154397e-10,1.314886206026e-12
9.723857690094e-02,9.042052447327e-03,2.689543076038e-01,5.890939046899e-11,5.007854425248e-09,5.462888455969e-12,4.763424391601e-10,4.763424391601e-01,2.269021193450e-10,1.328478513390e-12
9.729878654608e-02,9.058253341150e-03,2.691951461843e-01,5.921167775024e-11,5.033303616566e-09,5.491642256829e-12,4.787803088116e-10,4.787803088116e-01,2.292305841057e-10,1.342210307496e-12
9.735899619122e-02,9.074468735778e-03,2.694359847649e-01,5.951550120762e-11,5.058882001946e-09,5.520543213643e-12,4.812305581183e-10,4.812305581183e-01,2.315828500669e-10,1.356083014170e-12
9.741920583636e-02,9.090698631211e-03,2.696768233454e-01,5.982086863961e-11,5.084590236641e-09,5.549592073678e-12,4.836932499240e-10,4.836932499240e-01,2.339591600220e-10,1.370098073782e-12
9.747941548150e-02,9.106943027450e-03,2.699176619260e-01,6.012778788420e-11,5.110428979217e-09,5.578789587993e-12,4.861684473911e-10,4.861684473911e-01,2.363597592386e-10,1.384256941398e-12
9.753962512664e-02,9.123201924494e-03,2.701585005066e-01,6.043626681916e-11,5.136398891575e-09,5.608136511461e-12,4.886562140024e-10,4.886562140024e-01,2.387848954831e-10,1.398561086923e-12
9.759983477178e-02,9.139475322344e-03,2.703993390871e-01,6.074631336219e-11,5.162500638962e-09,5.637633602786e-12,4.911566135626e-10,4.911566135626e-01,2.412348190463e-10,1.413011995259e-12
9.766004441692e-02,9.155763220999e-03,2.706401776677e-01,6.105793547117e-11,5.188734889993e-09,5.667281624525e-12,4.936697102001e-10,4.936697102001e-01,2.437097827691e-10,1.427611166453e-12
9.772025406206e-02,9.172065620460e-03,2.708810162482e-01,6.137114114432e-11,5.215102316663e-09,5.697081343105e-12,4.961955683684e-10,4.961955683684e-01,2.462100420684e-10,1.442360115853e-12
9.778046370720e-02,9.188382520726e-03,2.711218548288e-01,6.168593842044e-11,5.241603594368e-09,5.727033528842e-12,4.987342528477e-10,4.987342528477e-01,2.487358549636e-10,1.457260374265e-12
9.784067335234e-02,9.204713921798e-03,2.713626934094e-01,6.200233537908e-11,5.268239401921e-09,5.757138955965e-12,5.012858287469e-10,5.012858287469e-01,2.512874821025e-10,1.472313488109e-12
9.790088299748e-02,9.221059823675e-03,2.716035319899e-01,6.232034014078e-11,5.295010421568e-09,5.787398402631e-12,5.038503615051e-10,5.038503615051e-01,2.538651867888e-10,1.487521019576e-12
9.796109264262e-02,9.237420226357e-03,2.718443705705e-01,6.263996086725e-11,5.321917339006e-09,5.817812650949e-12,5.064279168929e-10,5.064279168929e-01,2.564692350085e-10,1.502884546796e-12
9.802130228776e-02,9.253795129845e-03,2.720852091510e-01,6.296120576160e-11,5.348960843402e-09,5.848382486995e-12,5.090185610147e-10,5.090185610147e-01,2.590998954575e-10,1.518405663991e-12
9.808151193290e-02,9.270184534139e-03,2.723260477316e-01,6.328408306852e-11,5.376141627407e-09,5.879108700839e-12,5.116223603101e-10,5.116223603101e-01,2.617574395693e-10,1.534085981646e-12
9.814172157804e-02,9.286588439238e-03,2.725668863122e-01,6.360860107455e-11,5.403460387178e-09,5.909992086559e-12,5.142393815555e-10,5.142393815555e-01,2.644421415426e-10,1.549927126672e-12
9.820193122318e-02,9.303006845142e-03,2.728077248927e-01,6.393476810820e-11,5.430917822390e-09,5.941033442265e-12,5.168696918658e-10,5.168696918658e-01,2.671542783694e-10,1.565930742572e-12
9.826214086832e-02,9.319439751852e-03,2.730485634733e-01,6.426259254026e-11,5.458514636259e-09,5.972233570117e-12,5.195133586963e-10,5.195133586963e-01,2.698941298639e-10,1.582098489614e-12
9.832235051346e-02,9.335887159368e-03,2.732894020538e-01,6.459208278393e-11,5.486251535559e-09,6.003593276347e-12,5.221704498443e-10,5.221704498443e-01,2.726619786906e-10,1.598432044996e-12
9.838256015860e-02,9.352349067689e-03,2.735302406344e-01,6.492324729510e-11,5.514129230635e-09,6.035113371280e-12,5.248410334510e-10,5.248410334510e-01,2.754581103939e-10,1.614933103025e-12
9.844276980374e-02,9.368825476815e-03,2.737710792150e-01,6.525609457252e-11,5.542148435427e-09,6.066794669355e-12,5.275251780028e-10,5.275251780028e-01,2.782828134269e-10,1.631603375286e-12
9.850297944888e-02,9.385316386747e-03,2.740119177955e-01,6.559063315804e-11,5.570309867486e-09,6.098637989142e-12,5.302229523337e-10,5.302229523337e-01,2.811363791814e-10,1.648444590822e-12
9.856318909402e-02,9.401821797484e-03,2.742527563761e-01,6.592687163684e-11,5.598614247990e-09,6.130644153370e-12,5.329344256263e-10,5.329344256263e-01,2.840191020176e-10,1.665458496308e-12
9.862339873916e-02,9.418341709027e-03,2.744935949566e-01,6.626481863760e-11,5.627062301765e-09,6.162813988940e-12,5.356596674142e-10,5.356596674142e-01,2.869312792943e-10,1.682646856233e-12
9.868360838430e-02,9.434876121375e-03,2.747344335372e-01,6.660448283277e-11,5.655654757304e-09,6.195148326953e-12,5.383987475836e-10,5.383987475836e-01,2.898732113996e-10,1.700011453083e-12
9.874381802944e-02,9.451425034529e-03,2.749752721178e-01,6.694587293877e-11,5.684392346782e-09,6.227648002728e-12,5.411517363747e-10,5.411517363747e-01,2.928452017814e-10,1.717554087520e-12
9.880402767458e-02,9.467988448488e-03,2.752161106983e-01,6.728899771622e-11,5.713275806076e-09,6.260313855823e-12,5.439187043842e-10,5.439187043842e-01,2.958475569790e-10,1.735276578571e-12
9.886423731972e-02,9.484566363253e-03,2.754569492789e-01,6.763386597016e-11,5.742305874786e-09,6.293146730058e-12,5.466997225664e-10,5.466997225664e-01,2.988805866541e-10,1.753180763813e-12
9.892444696486e-02,9.501158778823e-03,2.756977878594e-01,6.798048655026e-11,5.771483296251e-09,6.326147473535e-12,5.494948622354e-10,5.494948622354e-01,3.019446036231e-10,1.771268499561e-12
9.898465661000e-02,9.517765695199e-03,2.759386264400e-01,6.832886835108e-11,5.800808817567e-09,6.359316938663e-12,5.523041950669e-10,5.523041950669e-01,3.050399238885e-10,1.789541661065e-12
9.904486625514e-02,9.534387112380e-03,2.761794650206e-01,6.867902031225e-11,5.830283189609e-09,6.392655982175e-12,5.551277930999e-10,5.551277930999e-01,3.081668666720e-10,1.808002142693e-12
9.910507590028e-02,9.551023030366e-03,2.764203036011e-01,6.903095141874e-11,5.859907167049e-09,6.426165465154e-12,5.579657287386e-10,5.579657287386e-01,3.113257544468e-10,1.826651858136e-12
9.916528554542e-02,9.567673449158e-03,2.766611421817e-01,6.938467070109e-11,5.889681508374e-09,6.459846253052e-12,5.608180747543e-10,5.608180747543e-01,3.145169129711e-10,1.845492740595e-12
9.922549519056e-02,9.584338368756e-03,2.769019807622e-01,6.974018723558e-11,5.919606975904e-09,6.493699215716e-12,5.636849042871e-10,5.636849042871e-01,3.177406713212e-10,1.864526742988e-12
9.928570483570e-02,9.601017789159e-03,2.771428193428e-01,7.009751014455e-11,5.949684335816e-09,6.527725227405e-12,5.665662908479e-10,5.665662908479e-01,3.209973619252e-10,1.883755838148e-12
9.934591448084e-02,9.617711710367e-03,2.773836579233e-01,7.045664859657e-11,5.979914358159e-09,6.561925166817e-12,5.694623083203e-10,5.694623083203e-01,3.242873205975e-10,1.903182019022e-12
9.940612412598e-02,9.634420132381e-03,2.776244965039e-01,7.081761180667e-11,6.010297816875e-09,6.596299917110e-12,5.723730309624e-10,5.723730309624e-01,3.276108865731e-10,1.922807298883e-12
9.946633377112e-02,9.651143055200e-03,2.778653350845e-01,7.118040903664e-11,6.040835489818e-09,6.630850365924e-12,5.752985334086e-10,5.752985334086e-01,3.309684025421e-10,1.942633711530e-12
9.952654341626e-02,9.667880478825e-03,2.781061736650e-01,7.154504959518e-11,6.071528158774e-09,6.665577405404e-12,5.782388906717e-10,5.782388906717e-01,3.343602146853e-10,1.962663311502e-12
9.958675306140e-02,9.684632403256e-03,2.783470122456e-01,7.191154283821e-11,6.102376609483e-09,6.700481932222e-12,5.811941781448e-10,5.811941781448e-01,3.377866727094e-10,1.982898174288e-12
9.964696270654e-02,9.701398828491e-03,2.785878508261e-01,7.227989816907e-11,6.133381631654e-09,6.735564847603e-12,5.841644716030e-10,5.841644716030e-01,3.412481298832e-10,2.003340396539e-12
9.970717235168e-02,9.718179754533e-03,2.788286894067e-01,7.265012503876e-11,6.164544018989e-09,6.770827057345e-12,5.871498472056e-10,5.871498472056e-01,3.447449430736e-10,2.023992096285e-12
9.976738199682e-02,9.734975181379e-03,2.790695279873e-01,7.302223294620e-11,6.195864569202e-09,6.806269471841e-12,5.901503814978e-10,5.901503814978e-01,3.482774727820e-10,2.044855413151e-12
9.982759164196e-02,9.751785109032e-03,2.793103665678e-01,7.339623143846e-11,6.227344084038e-09,6.841893006109e-12,5.931661514129e-10,5.931661514129e-01,3.518460831820e-10,2.065932508581e-12
9.988780128710e-02,9.768609537489e-03,2.795512051484e-01,7.377213011099e-11,6.258983369297e-09,6.877698579806e-12,5.961972342741e-10,5.961972342741e-01,3.554511421561e-10,2.087225566054e-12
9.994801093224e-02,9.785448466752e-03,2.797920437289e-01,7.414993860790e-11,6.290783234847e-09,6.913687117260e-12,5.992437077964e-10,5.992437077964e-01,3.590930213336e-10,2.108736791314e-12
1.000082205774e-01,9.802301896821e-03,2.800328823095e-01,7.452966662218e-11,6.322744494653e-09,6.949859547488e-12,6.023056500888e-10,6.023056500888e-01,3.627720961289e-10,2.130468412594e-12
1.000684302225e-01,9.819169827695e-03,2.802737208901e-01,7.491132389594e-11,6.354867966792e-09,6.986216804223e-12,6.053831396560e-10,6.053831396560e-01,3.664887457798e-10,2.152422680847e-12
