time_s,position_m,motion_velocity_m_per_s,source_charge_C,source_current_A,load_charge_C,load_current_A,voltage_V,power_W,energy_J
4.600016888688e-01,8.596385969997e-02,-3.350956914080e-01,5.487552328144e-07,-5.137664833409e-06,5.551377889012e-07,-5.688458963575e-08,-5.688458963575e+01,3.235856538028e-06,9.324989068606e-04
4.600618985140e-01,8.594367645690e-02,-3.353365299886e-01,5.484457025608e-07,-5.144084972449e-06,5.551342817913e-07,-5.961202370979e-08,-5.961202370979e+01,3.553593370776e-06,9.324991112558e-04
4.601221081591e-01,8.592347871303e-02,-3.355773685692e-01,5.481357868169e-07,-5.150469768866e-06,5.551306104043e-07,-6.234142934776e-08,-6.234142934776e+01,3.886453813122e-06,9.324993352371e-04
4.601823178043e-01,8.590326646834e-02,-3.358182071497e-01,5.478254877145e-07,-5.156819094029e-06,5.551267746219e-07,-6.507278649706e-08,-6.507278649706e+01,4.234467542492e-06,9.324995797160e-04
4.602425274494e-01,8.588303972286e-02,-3.360590457303e-01,5.475148073931e-07,-5.163132820576e-06,5.551227743274e-07,-6.780607504712e-08,-6.780607504712e+01,4.597663813296e-06,9.324998456058e-04
4.603027370945e-01,8.586279847657e-02,-3.362998843108e-01,5.472037480001e-07,-5.169410822417e-06,5.551186094049e-07,-7.054127483021e-08,-7.054127483021e+01,4.976071454671e-06,9.325001338214e-04
4.603629467397e-01,8.584254272947e-02,-3.365407228914e-01,5.468923116900e-07,-5.175652974736e-06,5.551142797402e-07,-7.327836562211e-08,-7.327836562211e+01,5.369718868247e-06,9.325004452796e-04
4.604231563848e-01,8.582227248156e-02,-3.367815614719e-01,5.465805006251e-07,-5.181859154004e-06,5.551097852198e-07,-7.601732714282e-08,-7.601732714282e+01,5.778634025939e-06,9.325007808987e-04
4.604833660300e-01,8.580198773286e-02,-3.370224000525e-01,5.462683169750e-07,-5.188029237979e-06,5.551051257319e-07,-7.875813905731e-08,-7.875813905731e+01,6.202844467771e-06,9.325011415990e-04
4.605435756751e-01,8.578168848334e-02,-3.372632386331e-01,5.459557629166e-07,-5.194163105712e-06,5.551003011655e-07,-8.150078097623e-08,-8.150078097623e+01,6.642377299735e-06,9.325015283021e-04
4.606037853202e-01,8.576137473302e-02,-3.375040772136e-01,5.456428406341e-07,-5.200260637553e-06,5.550953114112e-07,-8.424523245661e-08,-8.424523245661e+01,7.097259191668e-06,9.325019419315e-04
4.606639949654e-01,8.574104648190e-02,-3.377449157942e-01,5.453295523188e-07,-5.206321715156e-06,5.550901563606e-07,-8.699147300263e-08,-8.699147300263e+01,7.567516375167e-06,9.325023834119e-04
4.607242046105e-01,8.572070372997e-02,-3.379857543747e-01,5.450159001691e-07,-5.212346221486e-06,5.550848359065e-07,-8.973948206631e-08,-8.973948206631e+01,8.053174641529e-06,9.325028536701e-04
4.607844142557e-01,8.570034647723e-02,-3.382265929553e-01,5.447018863906e-07,-5.218334040820e-06,5.550793499432e-07,-9.248923904827e-08,-9.248923904827e+01,8.554259339728e-06,9.325033536339e-04
4.608446239008e-01,8.567997472369e-02,-3.384674315359e-01,5.443875131954e-07,-5.224285058752e-06,5.550736983660e-07,-9.524072329845e-08,-9.524072329845e+01,9.070795374412e-06,9.325038842331e-04
4.609048335459e-01,8.565958846934e-02,-3.387082701164e-01,5.440727828029e-07,-5.230199162202e-06,5.550678810715e-07,-9.799391411685e-08,-9.799391411685e+01,9.602807203940e-06,9.325044463986e-04
4.609650431911e-01,8.563918771419e-02,-3.389491086970e-01,5.437576974389e-07,-5.236076239416e-06,5.550618979577e-07,-1.007487907543e-07,-1.007487907543e+02,1.015031883844e-05,9.325050410629e-04
4.610252528362e-01,8.561877245823e-02,-3.391899472775e-01,5.434422593363e-07,-5.241916179973e-06,5.550557489235e-07,-1.035053324130e-07,-1.035053324130e+02,1.071335383792e-05,9.325056691601e-04
4.610854624814e-01,8.559834270147e-02,-3.394307858581e-01,5.431264707341e-07,-5.247718874788e-06,5.550494338695e-07,-1.062635182477e-07,-1.062635182477e+02,1.129193531037e-05,9.325063316254e-04
4.611456721265e-01,8.557789844390e-02,-3.396716244387e-01,5.428103338783e-07,-5.253484216117e-06,5.550429526972e-07,-1.090233273659e-07,-1.090233273659e+02,1.188608590994e-05,9.325070293956e-04
4.612058817716e-01,8.555743968553e-02,-3.399124630192e-01,5.424938510210e-07,-5.259212097559e-06,5.550363053096e-07,-1.117847388291e-07,-1.117847388291e+02,1.249582783510e-05,9.325077634088e-04
4.612660914168e-01,8.553696642635e-02,-3.401533015998e-01,5.421770244210e-07,-5.264902414063e-06,5.550294916107e-07,-1.145477316532e-07,-1.145477316532e+02,1.312118282690e-05,9.325085346044e-04
4.613263010619e-01,8.551647866636e-02,-3.403941401803e-01,5.418598563429e-07,-5.270555061931e-06,5.550225115060e-07,-1.173122848094e-07,-1.173122848094e+02,1.376217216719e-05,9.325093439230e-04
4.613865107071e-01,8.549597640557e-02,-3.406349787609e-01,5.415423490581e-07,-5.276169938820e-06,5.550153649023e-07,-1.200783772247e-07,-1.200783772247e+02,1.441881667692e-05,9.325101923067e-04
4.614467203522e-01,8.547545964397e-02,-3.408758173415e-01,5.412245048436e-07,-5.281746943746e-06,5.550080517074e-07,-1.228459877833e-07,-1.228459877833e+02,1.509113671445e-05,9.325110806986e-04
4.615069299973e-01,8.545492838157e-02,-3.411166559220e-01,5.409063259828e-07,-5.287285977090e-06,5.550005718305e-07,-1.256150953264e-07,-1.256150953264e+02,1.577915217387e-05,9.325120100431e-04
4.615671396425e-01,8.543438261836e-02,-3.413574945026e-01,5.405878147649e-07,-5.292786940599e-06,5.549929251823e-07,-1.283856786540e-07,-1.283856786540e+02,1.648288248345e-05,9.325129812860e-04
4.616273492876e-01,8.541382235435e-02,-3.415983330831e-01,5.402689734848e-07,-5.298249737390e-06,5.549851116744e-07,-1.311577165247e-07,-1.311577165247e+02,1.720234660398e-05,9.325139953738e-04
4.616875589328e-01,8.539324758953e-02,-3.418391716637e-01,5.399498044436e-07,-5.303674271951e-06,5.549771312200e-07,-1.339311876572e-07,-1.339311876572e+02,1.793756302727e-05,9.325150532546e-04
4.617477685779e-01,8.537265832391e-02,-3.420800102443e-01,5.396303099479e-07,-5.309060450149e-06,5.549689837334e-07,-1.367060707305e-07,-1.367060707305e+02,1.868854977456e-05,9.325161558772e-04
4.618079782230e-01,8.535205455748e-02,-3.423208488248e-01,5.393104923097e-07,-5.314408179229e-06,5.549606691301e-07,-1.394823443850e-07,-1.394823443850e+02,1.945532439513e-05,9.325173041918e-04
4.618681878682e-01,8.533143629025e-02,-3.425616874054e-01,5.389903538469e-07,-5.319717367816e-06,5.549521873272e-07,-1.422599872232e-07,-1.422599872232e+02,2.023790396476e-05,9.325184991493e-04
4.619283975133e-01,8.531080352221e-02,-3.428025259859e-01,5.386698968827e-07,-5.324987925923e-06,5.549435382429e-07,-1.450389778105e-07,-1.450389778105e+02,2.103630508433e-05,9.325197417021e-04
4.619886071585e-01,8.529015625336e-02,-3.430433645665e-01,5.383491237457e-07,-5.330219764946e-06,5.549347217965e-07,-1.478192946758e-07,-1.478192946758e+02,2.185054387845e-05,9.325210328031e-04
4.620488168036e-01,8.526949448371e-02,-3.432842031471e-01,5.380280367699e-07,-5.335412797674e-06,5.549257379090e-07,-1.506009163123e-07,-1.506009163123e+02,2.268063599410e-05,9.325223734063e-04
4.621090264487e-01,8.524881821325e-02,-3.435250417276e-01,5.377066382941e-07,-5.340566938285e-06,5.549165865025e-07,-1.533838211784e-07,-1.533838211784e+02,2.352659659928e-05,9.325237644669e-04
4.621692360939e-01,8.522812744199e-02,-3.437658803082e-01,5.373849306628e-07,-5.345682102354e-06,5.549072675002e-07,-1.561679876984e-07,-1.561679876984e+02,2.438844038176e-05,9.325252069406e-04
4.622294457390e-01,8.520742216993e-02,-3.440067188887e-01,5.370629162252e-07,-5.350758206849e-06,5.548977808269e-07,-1.589533942632e-07,-1.589533942632e+02,2.526618154779e-05,9.325267017841e-04
4.622896553842e-01,8.518670239705e-02,-3.442475574693e-01,5.367405973354e-07,-5.355795170140e-06,5.548881264086e-07,-1.617400192312e-07,-1.617400192312e+02,2.615983382092e-05,9.325282499552e-04
4.623498650293e-01,8.516596812337e-02,-3.444883960499e-01,5.364179763527e-07,-5.360792911993e-06,5.548783041725e-07,-1.645278409290e-07,-1.645278409290e+02,2.706941044076e-05,9.325298524122e-04
4.624100746744e-01,8.514521934889e-02,-3.447292346304e-01,5.360950556408e-07,-5.365751353579e-06,5.548683140474e-07,-1.673168376521e-07,-1.673168376521e+02,2.799492416188e-05,9.325315101142e-04
4.624702843196e-01,8.512445607360e-02,-3.449700732110e-01,5.357718375683e-07,-5.370670417472e-06,5.548581559630e-07,-1.701069876656e-07,-1.701069876656e+02,2.893638725267e-05,9.325332240212e-04
4.625304939647e-01,8.510367829751e-02,-3.452109117915e-01,5.354483245085e-07,-5.375550027649e-06,5.548478298506e-07,-1.728982692054e-07,-1.728982692054e+02,2.989381149424e-05,9.325349950939e-04
4.625907036099e-01,8.508288602061e-02,-3.454517503721e-01,5.351245188391e-07,-5.380390109497e-06,5.548373356427e-07,-1.756906604786e-07,-1.756906604786e+02,3.086720817939e-05,9.325368242936e-04
4.626509132550e-01,8.506207924290e-02,-3.456925889527e-01,5.348004229423e-07,-5.385190589809e-06,5.548266732732e-07,-1.784841396640e-07,-1.784841396640e+02,3.185658811159e-05,9.325387125824e-04
4.627111229001e-01,8.504125796439e-02,-3.459334275332e-01,5.344760392046e-07,-5.389951396786e-06,5.548158426772e-07,-1.812786849136e-07,-1.812786849136e+02,3.286196160401e-05,9.325406609228e-04
4.627713325453e-01,8.502042218507e-02,-3.461742661138e-01,5.341513700169e-07,-5.394672460041e-06,5.548048437912e-07,-1.840742743529e-07,-1.840742743529e+02,3.388333847855e-05,9.325426702783e-04
4.628315421904e-01,8.499957190495e-02,-3.464151046943e-01,5.338264177743e-07,-5.399353710598e-06,5.547936765529e-07,-1.868708860816e-07,-1.868708860816e+02,3.492072806493e-05,9.325447416125e-04
4.628917518356e-01,8.497870712402e-02,-3.466559432749e-01,5.335011848757e-07,-5.403995080892e-06,5.547823409016e-07,-1.896684981747e-07,-1.896684981747e+02,3.597413919985e-05,9.325468758899e-04
4.629519614807e-01,8.495782784229e-02,-3.468967818555e-01,5.331756737245e-07,-5.408596504773e-06,5.547708367775e-07,-1.924670886830e-07,-1.924670886830e+02,3.704358022611e-05,9.325490740754e-04
4.630121711258e-01,8.493693405975e-02,-3.471376204360e-01,5.328498867277e-07,-5.413157917502e-06,5.547591641225e-07,-1.952666356340e-07,-1.952666356340e+02,3.812905899180e-05,9.325513371343e-04
4.630723807710e-01,8.491602577641e-02,-3.473784590166e-01,5.325238262964e-07,-5.417679255755e-06,5.547473228797e-07,-1.980671170325e-07,-1.980671170325e+02,3.923058284957e-05,9.325536660326e-04
4.631325904161e-01,8.489510299226e-02,-3.476192975971e-01,5.321974948451e-07,-5.422160457625e-06,5.547353129934e-07,-2.008685108618e-07,-2.008685108618e+02,4.034815865582e-05,9.325560617365e-04
4.631928000613e-01,8.487416570730e-02,-3.478601361777e-01,5.318708947924e-07,-5.426601462615e-06,5.547231344094e-07,-2.036707950839e-07,-2.036707950839e+02,4.148179277009e-05,9.325585252127e-04
4.632530097064e-01,8.485321392154e-02,-3.481009747583e-01,5.315440285602e-07,-5.431002211646e-06,5.547107870747e-07,-2.064739476407e-07,-2.064739476407e+02,4.263149105431e-05,9.325610574282e-04
4.633132193515e-01,8.483224763498e-02,-3.483418133388e-01,5.312168985742e-07,-5.435362647056e-06,5.546982709377e-07,-2.092779464545e-07,-2.092779464545e+02,4.379725887221e-05,9.325636593504e-04
4.633734289967e-01,8.481126684761e-02,-3.485826519194e-01,5.308895072632e-07,-5.439682712593e-06,5.546855859481e-07,-2.120827694291e-07,-2.120827694291e+02,4.497910108870e-05,9.325663319469e-04
4.634336386418e-01,8.479027155943e-02,-3.488234904999e-01,5.305618570596e-07,-5.443962353425e-06,5.546727320570e-07,-2.148883944501e-07,-2.148883944501e+02,4.617702206932e-05,9.325690761858e-04
4.634938482870e-01,8.476926177045e-02,-3.490643290805e-01,5.302339503989e-07,-5.448201516133e-06,5.546597092167e-07,-2.176947993860e-07,-2.176947993860e+02,4.739102567973e-05,9.325718930353e-04
4.635540579321e-01,8.474823748066e-02,-3.493051676610e-01,5.299057897198e-07,-5.452400148710e-06,5.546465173809e-07,-2.205019620892e-07,-2.205019620892e+02,4.862111528517e-05,9.325747834638e-04
4.636142675772e-01,8.472719869007e-02,-3.495460062416e-01,5.295773774643e-07,-5.456558200569e-06,5.546331565047e-07,-2.233098603959e-07,-2.233098603959e+02,4.986729375004e-05,9.325777484399e-04
4.636744772224e-01,8.470614539867e-02,-3.497868448222e-01,5.292487160771e-07,-5.460675622530e-06,5.546196265445e-07,-2.261184721279e-07,-2.261184721279e+02,5.112956343747e-05,9.325807889323e-04
4.637346868675e-01,8.468507760646e-02,-3.500276834027e-01,5.289198080060e-07,-5.464752366830e-06,5.546059274580e-07,-2.289277750927e-07,-2.289277750927e+02,5.240792620890e-05,9.325839059101e-04
4.637948965127e-01,8.466399531346e-02,-3.502685219833e-01,5.285906557015e-07,-5.468788387117e-06,5.545920592042e-07,-2.317377470845e-07,-2.317377470845e+02,5.370238342380e-05,9.325871003421e-04
4.638551061578e-01,8.464289851964e-02,-3.505093605638e-01,5.282612616171e-07,-5.472783638451e-06,5.545780217435e-07,-2.345483658848e-07,-2.345483658848e+02,5.501293593925e-05,9.325903731975e-04
4.639153158029e-01,8.462178722502e-02,-3.507501991444e-01,5.279316282086e-07,-5.476738077300e-06,5.545638150376e-07,-2.373596092636e-07,-2.373596092636e+02,5.633958410976e-05,9.325937254454e-04
4.639755254481e-01,8.460066142959e-02,-3.509910377250e-01,5.276017579347e-07,-5.480651661545e-06,5.545494390497e-07,-2.401714549795e-07,-2.401714549795e+02,5.768232778695e-05,9.325971580548e-04
4.640357350932e-01,8.457952113336e-02,-3.512318763055e-01,5.272716532564e-07,-5.484524350471e-06,5.545348937440e-07,-2.429838807809e-07,-2.429838807809e+02,5.904116631936e-05,9.326006719949e-04
4.640959447384e-01,8.455836633633e-02,-3.514727148861e-01,5.269413166372e-07,-5.488356104773e-06,5.545201790864e-07,-2.457968644069e-07,-2.457968644069e+02,6.041609855229e-05,9.326042682346e-04
4.641561543835e-01,8.453719703848e-02,-3.517135534666e-01,5.266107505429e-07,-5.492146886551e-06,5.545052950439e-07,-2.486103835877e-07,-2.486103835877e+02,6.180712282760e-05,9.326079477430e-04
4.642163640286e-01,8.451601323984e-02,-3.519543920472e-01,5.262799574416e-07,-5.495896659306e-06,5.544902415850e-07,-2.514244160452e-07,-2.514244160452e+02,6.321423698369e-05,9.326117114889e-04
4.642765736738e-01,8.449481494038e-02,-3.521952306278e-01,5.259489398034e-07,-5.499605387946e-06,5.544750186794e-07,-2.542389394946e-07,-2.542389394946e+02,6.463743835533e-05,9.326155604409e-04
4.643367833189e-01,8.447360214012e-02,-3.524360692083e-01,5.256177001006e-07,-5.503273038775e-06,5.544596262982e-07,-2.570539316441e-07,-2.570539316441e+02,6.607672377370e-05,9.326194955676e-04
4.643969929641e-01,8.445237483906e-02,-3.526769077889e-01,5.252862408074e-07,-5.506899579501e-06,5.544440644139e-07,-2.598693701965e-07,-2.598693701965e+02,6.753208956633e-05,9.326235178372e-04
4.644572026092e-01,8.443113303719e-02,-3.529177463694e-01,5.249545644001e-07,-5.510484979224e-06,5.544283330003e-07,-2.626852328494e-07,-2.626852328494e+02,6.900353155716e-05,9.326276282178e-04
4.645174122543e-01,8.440987673451e-02,-3.531585849500e-01,5.246226733566e-07,-5.514029208443e-06,5.544124320325e-07,-2.655014972963e-07,-2.655014972963e+02,7.049104506659e-05,9.326318276773e-04
4.645776218995e-01,8.438860593103e-02,-3.533994235306e-01,5.242905701565e-07,-5.517532239047e-06,5.543963614870e-07,-2.683181412272e-07,-2.683181412272e+02,7.199462491161e-05,9.326361171831e-04
4.646378315446e-01,8.436732062675e-02,-3.536402621111e-01,5.239582572813e-07,-5.520994044319e-06,5.543801213417e-07,-2.711351423292e-07,-2.711351423292e+02,7.351426540586e-05,9.326404977024e-04
4.646980411898e-01,8.434602082166e-02,-3.538811006917e-01,5.236257372139e-07,-5.524414598927e-06,5.543637115756e-07,-2.739524782876e-07,-2.739524782876e+02,7.504996035990e-05,9.326449702021e-04
4.647582508349e-01,8.432470651576e-02,-3.541219392722e-01,5.232930124387e-07,-5.527793878928e-06,5.543471321692e-07,-2.767701267863e-07,-2.767701267863e+02,7.660170308132e-05,9.326495356485e-04
4.648184604800e-01,8.430337770906e-02,-3.543627778528e-01,5.229600854415e-07,-5.531131861762e-06,5.543303831046e-07,-2.795880655089e-07,-2.795880655089e+02,7.816948637503e-05,9.326541950077e-04
4.648786701252e-01,8.428203440155e-02,-3.546036164334e-01,5.226269587093e-07,-5.534428526249e-06,5.543134643648e-07,-2.824062721391e-07,-2.824062721391e+02,7.975330254351e-05,9.326589492453e-04
4.649388797703e-01,8.426067659323e-02,-3.548444550139e-01,5.222936347307e-07,-5.537683852589e-06,5.542963759343e-07,-2.852247243616e-07,-2.852247243616e+02,8.135314338713e-05,9.326637993262e-04
4.649990894155e-01,8.423930428412e-02,-3.550852935945e-01,5.219601159950e-07,-5.540897822357e-06,5.542791177992e-07,-2.880433998627e-07,-2.880433998627e+02,8.296900020447e-05,9.326687462152e-04
4.650592990606e-01,8.421791747419e-02,-3.553261321750e-01,5.216264049930e-07,-5.544070418500e-06,5.542616899465e-07,-2.908622763314e-07,-2.908622763314e+02,8.460086379269e-05,9.326737908762e-04
4.651195087057e-01,8.419651616346e-02,-3.555669707556e-01,5.212925042160e-07,-5.547201625338e-06,5.542440923649e-07,-2.936813314597e-07,-2.936813314597e+02,8.624872444797e-05,9.326789342728e-04
4.651797183509e-01,8.417510035193e-02,-3.558078093362e-01,5.209584161566e-07,-5.550291428555e-06,5.542263250443e-07,-2.965005429437e-07,-2.965005429437e+02,8.791257196589e-05,9.326841773677e-04
4.652399279960e-01,8.415367003958e-02,-3.560486479167e-01,5.206241433082e-07,-5.553339815199e-06,5.542083879759e-07,-2.993198884838e-07,-2.993198884838e+02,8.959239564198e-05,9.326895211232e-04
4.653001376412e-01,8.413222522644e-02,-3.562894864973e-01,5.202896881646e-07,-5.556346773681e-06,5.541902811524e-07,-3.021393457863e-07,-3.021393457863e+02,9.128818427216e-05,9.326949665010e-04
4.653603472863e-01,8.411076591249e-02,-3.565303250778e-01,5.199550532206e-07,-5.559312293768e-06,5.541720045676e-07,-3.049588925631e-07,-3.049588925631e+02,9.299992615330e-05,9.327005144619e-04
4.654205569314e-01,8.408929209773e-02,-3.567711636584e-01,5.196202409715e-07,-5.562236366579e-06,5.541535582169e-07,-3.077785065332e-07,-3.077785065332e+02,9.472760908381e-05,9.327061659660e-04
4.654807665766e-01,8.406780378217e-02,-3.570120022390e-01,5.192852539130e-07,-5.565118984587e-06,5.541349420970e-07,-3.105981654232e-07,-3.105981654232e+02,9.647122036424e-05,9.327119219729e-04
4.655409762217e-01,8.404630096580e-02,-3.572528408195e-01,5.189500945412e-07,-5.567960141609e-06,5.541161562056e-07,-3.134178469677e-07,-3.134178469677e+02,9.823074679789e-05,9.327177834410e-04
4.656011858669e-01,8.402478364862e-02,-3.574936794001e-01,5.186147653528e-07,-5.570759832807e-06,5.540972005423e-07,-3.162375289107e-07,-3.162375289107e+02,1.000061746915e-04,9.327237513284e-04
4.656613955120e-01,8.400325183065e-02,-3.577345179806e-01,5.182792688443e-07,-5.573518054683e-06,5.540780751075e-07,-3.190571890054e-07,-3.190571890054e+02,1.017974898560e-04,9.327298265919e-04
4.657216051571e-01,8.398170551186e-02,-3.579753565612e-01,5.179436075127e-07,-5.576234805073e-06,5.540587799033e-07,-3.218768050159e-07,-3.218768050159e+02,1.036046776073e-04,9.327360101877e-04
4.657818148023e-01,8.396014469227e-02,-3.582161951418e-01,5.176077838551e-07,-5.578910083146e-06,5.540393149331e-07,-3.246963547171e-07,-3.246963547171e+02,1.054277227666e-04,9.327423030710e-04
4.658420244474e-01,8.393856937187e-02,-3.584570337223e-01,5.172718003685e-07,-5.581543889398e-06,5.540196802014e-07,-3.275158158959e-07,-3.275158158959e+02,1.072666096620e-04,9.327487061962e-04
4.659022340926e-01,8.391697955067e-02,-3.586978723029e-01,5.169356595498e-07,-5.584136225650e-06,5.539998757143e-07,-3.303351663516e-07,-3.303351663516e+02,1.091213221286e-04,9.327552205165e-04
4.659624437377e-01,8.389537522867e-02,-3.589387108834e-01,5.165993638957e-07,-5.586687095042e-06,5.539799014791e-07,-3.331543838969e-07,-3.331543838969e+02,1.109918435097e-04,9.327618469843e-04
4.660226533828e-01,8.387375640586e-02,-3.591795494640e-01,5.162629159030e-07,-5.589196502029e-06,5.539597575045e-07,-3.359734463584e-07,-3.359734463584e+02,1.128781566579e-04,9.327685865509e-04
4.660828630280e-01,8.385212308224e-02,-3.594203880446e-01,5.159263180678e-07,-5.591664452378e-06,5.539394438005e-07,-3.387923315771e-07,-3.387923315771e+02,1.147802439355e-04,9.327754401666e-04
4.661430726731e-01,8.383047525781e-02,-3.596612266251e-01,5.155895728860e-07,-5.594090953163e-06,5.539189603784e-07,-3.416110174098e-07,-3.416110174098e+02,1.166980872157e-04,9.327824087807e-04
4.662032823183e-01,8.380881293259e-02,-3.599020652057e-01,5.152526828530e-07,-5.596476012758e-06,5.538983072509e-07,-3.444294817288e-07,-3.444294817288e+02,1.186316678840e-04,9.327894933413e-04
4.662634919634e-01,8.378713610655e-02,-3.601429037862e-01,5.149156504637e-07,-5.598819640838e-06,5.538774844320e-07,-3.472477024235e-07,-3.472477024235e+02,1.205809668384e-04,9.327966947952e-04
4.663237016085e-01,8.376544477971e-02,-3.603837423668e-01,5.145784782124e-07,-5.601121848369e-06,5.538564919370e-07,-3.500656574006e-07,-3.500656574006e+02,1.225459644913e-04,9.328040140883e-04
4.663839112537e-01,8.374373895207e-02,-3.606245809474e-01,5.142411685926e-07,-5.603382647606e-06,5.538353297826e-07,-3.528833245847e-07,-3.528833245847e+02,1.245266407700e-04,9.328114521653e-04
4.664441208988e-01,8.372201862362e-02,-3.608654195279e-01,5.139037240970e-07,-5.605602052087e-06,5.538139979868e-07,-3.557006819195e-07,-3.557006819195e+02,1.265229751180e-04,9.328190099694e-04
4.665043305440e-01,8.370028379436e-02,-3.611062581085e-01,5.135661472176e-07,-5.607780076631e-06,5.537924965690e-07,-3.585177073678e-07,-3.585177073678e+02,1.285349464963e-04,9.328266884429e-04
4.665645401891e-01,8.367853446430e-02,-3.613470966890e-01,5.132284404454e-07,-5.609916737327e-06,5.537708255496e-07,-3.613343789127e-07,-3.613343789127e+02,1.305625333842e-04,9.328344885265e-04
4.666247498342e-01,8.365677063343e-02,-3.615879352696e-01,5.128906062703e-07,-5.612012051538e-06,5.537489849508e-07,-3.641506745581e-07,-3.641506745581e+02,1.326057137811e-04,9.328424111599e-04
4.666849594794e-01,8.363499230176e-02,-3.618287738501e-01,5.125526471813e-07,-5.614066037886e-06,5.537269747958e-07,-3.669665723292e-07,-3.669665723292e+02,1.346644652070e-04,9.328504572812e-04
4.667451691245e-01,8.361319946928e-02,-3.620696124307e-01,5.122145656660e-07,-5.616078716256e-06,5.537047951092e-07,-3.697820502735e-07,-3.697820502735e+02,1.367387647044e-04,9.328586278273e-04
4.668053787697e-01,8.359139213600e-02,-3.623104510113e-01,5.118763642110e-07,-5.618050107782e-06,5.536824459171e-07,-3.725970864611e-07,-3.725970864611e+02,1.388285888393e-04,9.328669237336e-04
4.668655884148e-01,8.356957030191e-02,-3.625512895918e-01,5.115380453015e-07,-5.619980234851e-06,5.536599272465e-07,-3.754116589857e-07,-3.754116589857e+02,1.409339137024e-04,9.328753459341e-04
4.669257980599e-01,8.354773396702e-02,-3.627921281724e-01,5.111996114213e-07,-5.621869121090e-06,5.536372391261e-07,-3.782257459651e-07,-3.782257459651e+02,1.430547149108e-04,9.328838953614e-04
4.669860077051e-01,8.352588313132e-02,-3.630329667529e-01,5.108610650527e-07,-5.623716791365e-06,5.536143815859e-07,-3.810393255416e-07,-3.810393255416e+02,1.451909676092e-04,9.328925729465e-04
4.670462173502e-01,8.350401779481e-02,-3.632738053335e-01,5.105224086766e-07,-5.625523271772e-06,5.535913546569e-07,-3.838523758832e-07,-3.838523758832e+02,1.473426464712e-04,9.329013796191e-04
4.671064269954e-01,8.348213795750e-02,-3.635146439141e-01,5.101836447721e-07,-5.627288589637e-06,5.535681583718e-07,-3.866648751838e-07,-3.866648751838e+02,1.495097257009e-04,9.329103163070e-04
4.671666366405e-01,8.346024361939e-02,-3.637554824946e-01,5.098447758167e-07,-5.629012773503e-06,5.535447927643e-07,-3.894768016640e-07,-3.894768016640e+02,1.516921790344e-04,9.329193839369e-04
4.672268462856e-01,8.343833478047e-02,-3.639963210752e-01,5.095058042863e-07,-5.630695853131e-06,5.535212578696e-07,-3.922881335717e-07,-3.922881335717e+02,1.538899797411e-04,9.329285834336e-04
4.672870559308e-01,8.341641144074e-02,-3.642371596557e-01,5.091667326548e-07,-5.632337859492e-06,5.534975537242e-07,-3.950988491827e-07,-3.950988491827e+02,1.561031006255e-04,9.329379157203e-04
4.673472655759e-01,8.339447360021e-02,-3.644779982363e-01,5.088275633942e-07,-5.633938824760e-06,5.534736803658e-07,-3.979089268016e-07,-3.979089268016e+02,1.583315140284e-04,9.329473817186e-04
4.674074752211e-01,8.337252125887e-02,-3.647188368169e-01,5.084882989746e-07,-5.635498782305e-06,5.534496378335e-07,-4.007183447621e-07,-4.007183447621e+02,1.605751918289e-04,9.329569823484e-04
4.674676848662e-01,8.335055441673e-02,-3.649596753974e-01,5.081489418640e-07,-5.637017766691e-06,5.534254261677e-07,-4.035270814277e-07,-4.035270814277e+02,1.628341054455e-04,9.329667185279e-04
4.675278945113e-01,8.332857307378e-02,-3.652005139780e-01,5.078094945282e-07,-5.638495813670e-06,5.534010454099e-07,-4.063351151923e-07,-4.063351151923e+02,1.651082258384e-04,9.329765911736e-04
4.675881041565e-01,8.330657723002e-02,-3.654413525585e-01,5.074699594311e-07,-5.639932960171e-06,5.533764956033e-07,-4.091424244812e-07,-4.091424244812e+02,1.673975235104e-04,9.329866012002e-04
4.676483138016e-01,8.328456688546e-02,-3.656821911391e-01,5.071303390341e-07,-5.641329244298e-06,5.533517767920e-07,-4.119489877511e-07,-4.119489877511e+02,1.697019685091e-04,9.329967495206e-04
4.677085234468e-01,8.326254204010e-02,-3.659230297197e-01,5.067906357963e-07,-5.642684705324e-06,5.533268890217e-07,-4.147547834910e-07,-4.147547834910e+02,1.720215304287e-04,9.330070370459e-04
4.677687330919e-01,8.324050269393e-02,-3.661638683002e-01,5.064508521744e-07,-5.643999383682e-06,5.533018323391e-07,-4.175597902231e-07,-4.175597902231e+02,1.743561784112e-04,9.330174646853e-04
4.678289427370e-01,8.321844884695e-02,-3.664047068808e-01,5.061109906227e-07,-5.645273320962e-06,5.532766067925e-07,-4.203639865029e-07,-4.203639865029e+02,1.767058811486e-04,9.330280333464e-04
4.678891523822e-01,8.319638049917e-02,-3.666455454613e-01,5.057710535928e-07,-5.646506559902e-06,5.532512124312e-07,-4.231673509201e-07,-4.231673509201e+02,1.790706068847e-04,9.330387439344e-04
4.679493620273e-01,8.317429765058e-02,-3.668863840419e-01,5.054310435341e-07,-5.647699144385e-06,5.532256493061e-07,-4.259698620990e-07,-4.259698620990e+02,1.814503234167e-04,9.330495973530e-04
4.680095716725e-01,8.315220030119e-02,-3.671272226225e-01,5.050909628927e-07,-5.648851119428e-06,5.531999174691e-07,-4.287714986994e-07,-4.287714986994e+02,1.838449980970e-04,9.330605945039e-04
