time_s,position_m,velocity_m_s,short_circuit_current_A,short_circuit_current_uA,transferred_charge_C,transferred_charge_nC
3.879909532815e-01,9.972325485075e-02,-4.705274905874e-02,-1.579519445268e-06,-1.579519445268e+00,8.274285753572e-07,8.274285753572e+02
3.880511629267e-01,9.972041457103e-02,-4.729358763930e-02,-1.584895641098e-06,-1.584895641098e+00,8.273333114072e-07,8.273333114072e+02
3.881113725718e-01,9.971755979049e-02,-4.753442621986e-02,-1.590285448994e-06,-1.590285448994e+00,8.272377233489e-07,8.272377233489e+02
3.881715822169e-01,9.971469050916e-02,-4.777526480042e-02,-1.595688886521e-06,-1.595688886521e+00,8.271418103621e-07,8.271418103621e+02
3.882317918621e-01,9.971180672701e-02,-4.801610338098e-02,-1.601105971078e-06,-1.601105971078e+00,8.270455716257e-07,8.270455716257e+02
3.882920015072e-01,9.970890844407e-02,-4.825694196154e-02,-1.606536719907e-06,-1.606536719907e+00,8.269490063174e-07,8.269490063174e+02
3.883522111524e-01,9.970599566031e-02,-4.849778054210e-02,-1.611981150093e-06,-1.611981150093e+00,8.268521136140e-07,8.268521136140e+02
3.884124207975e-01,9.970306837575e-02,-4.873861912266e-02,-1.617439278550e-06,-1.617439278550e+00,8.267548926914e-07,8.267548926914e+02
3.884726304426e-01,9.970012659039e-02,-4.897945770322e-02,-1.622911122031e-06,-1.622911122031e+00,8.266573427241e-07,8.266573427241e+02
3.885328400878e-01,9.969717030422e-02,-4.922029628378e-02,-1.628396697123e-06,-1.628396697123e+00,8.265594628859e-07,8.265594628859e+02
3.885930497329e-01,9.969419951724e-02,-4.946113486434e-02,-1.633896020242e-06,-1.633896020242e+00,8.264612523495e-07,8.264612523495e+02
3.886532593781e-01,9.969121422946e-02,-4.970197344490e-02,-1.639409107636e-06,-1.639409107636e+00,8.263627102867e-07,8.263627102867e+02
3.887134690232e-01,9.968821444087e-02,-4.994281202546e-02,-1.644935975384e-06,-1.644935975384e+00,8.262638358683e-07,8.262638358683e+02
3.887736786683e-01,9.968520015148e-02,-5.018365060602e-02,-1.650476639387e-06,-1.650476639387e+00,8.261646282640e-07,8.261646282640e+02
3.888338883135e-01,9.968217136128e-02,-5.042448918658e-02,-1.656031115378e-06,-1.656031115378e+00,8.260650866427e-07,8.260650866427e+02
3.888940979586e-01,9.967912807028e-02,-5.066532776714e-02,-1.661599418911e-06,-1.661599418911e+00,8.259652101724e-07,8.259652101724e+02
3.889543076038e-01,9.967607027847e-02,-5.090616634770e-02,-1.667181565363e-06,-1.667181565363e+00,8.258649980200e-07,8.258649980200e+02
3.890145172489e-01,9.967299798586e-02,-5.114700492826e-02,-1.672777569931e-06,-1.672777569931e+00,8.257644493515e-07,8.257644493515e+02
3.890747268940e-01,9.966991119244e-02,-5.138784350882e-02,-1.678387447631e-06,-1.678387447631e+00,8.256635633322e-07,8.256635633322e+02
3.891349365392e-01,9.966680989821e-02,-5.162868208938e-02,-1.684011213304e-06,-1.684011213304e+00,8.255623391263e-07,8.255623391263e+02
3.891951461843e-01,9.966369410318e-02,-5.186952066994e-02,-1.689648881598e-06,-1.689648881598e+00,8.254607758971e-07,8.254607758971e+02
3.892553558295e-01,9.966056380735e-02,-5.211035925050e-02,-1.695300466977e-06,-1.695300466977e+00,8.253588728071e-07,8.253588728071e+02
3.893155654746e-01,9.965741901071e-02,-5.235119783106e-02,-1.700965983725e-06,-1.700965983725e+00,8.252566290180e-07,8.252566290180e+02
3.893757751197e-01,9.965425971326e-02,-5.259203641162e-02,-1.706645445933e-06,-1.706645445933e+00,8.251540436906e-07,8.251540436906e+02
3.894359847649e-01,9.965108591501e-02,-5.283287499217e-02,-1.712338867498e-06,-1.712338867498e+00,8.250511159847e-07,8.250511159847e+02
3.894961944100e-01,9.964789761595e-02,-5.307371357273e-02,-1.718046262132e-06,-1.718046262132e+00,8.249478450594e-07,8.249478450594e+02
3.895564040552e-01,9.964469481609e-02,-5.331455215329e-02,-1.723767643349e-06,-1.723767643349e+00,8.248442300731e-07,8.248442300731e+02
3.896166137003e-01,9.964147751542e-02,-5.355539073385e-02,-1.729503024471e-06,-1.729503024471e+00,8.247402701832e-07,8.247402701832e+02
3.896768233454e-01,9.963824571394e-02,-5.379622931441e-02,-1.735252418619e-06,-1.735252418619e+00,8.246359645464e-07,8.246359645464e+02
3.897370329906e-01,9.963499941166e-02,-5.403706789497e-02,-1.741015838721e-06,-1.741015838721e+00,8.245313123185e-07,8.245313123185e+02
3.897972426357e-01,9.963173860858e-02,-5.427790647553e-02,-1.746793297503e-06,-1.746793297503e+00,8.244263126547e-07,8.244263126547e+02
3.898574522809e-01,9.962846330469e-02,-5.451874505609e-02,-1.752584807485e-06,-1.752584807485e+00,8.243209647094e-07,8.243209647094e+02
3.899176619260e-01,9.962517349999e-02,-5.475958363665e-02,-1.758390380990e-06,-1.758390380990e+00,8.242152676360e-07,8.242152676360e+02
3.899778715711e-01,9.962186919449e-02,-5.500042221721e-02,-1.764210030131e-06,-1.764210030131e+00,8.241092205876e-07,8.241092205876e+02
3.900380812163e-01,9.961855038818e-02,-5.524126079777e-02,-1.770043766818e-06,-1.770043766818e+00,8.240028227163e-07,8.240028227163e+02
3.900982908614e-01,9.961521708107e-02,-5.548209937833e-02,-1.775891602750e-06,-1.775891602750e+00,8.238960731735e-07,8.238960731735e+02
3.901585005066e-01,9.961186927315e-02,-5.572293795889e-02,-1.781753549414e-06,-1.781753549414e+00,8.237889711099e-07,8.237889711099e+02
3.902187101517e-01,9.960850696443e-02,-5.596377653945e-02,-1.787629618091e-06,-1.787629618091e+00,8.236815156756e-07,8.236815156756e+02
3.902789197968e-01,9.960513015490e-02,-5.620461512001e-02,-1.793519819844e-06,-1.793519819844e+00,8.235737060200e-07,8.235737060200e+02
3.903391294420e-01,9.960173884457e-02,-5.644545370057e-02,-1.799424165518e-06,-1.799424165518e+00,8.234655412918e-07,8.234655412918e+02
3.903993390871e-01,9.959833303343e-02,-5.668629228113e-02,-1.805342665750e-06,-1.805342665750e+00,8.233570206391e-07,8.233570206391e+02
3.904595487323e-01,9.959491272148e-02,-5.692713086169e-02,-1.811275330951e-06,-1.811275330951e+00,8.232481432093e-07,8.232481432093e+02
3.905197583774e-01,9.959147790873e-02,-5.716796944225e-02,-1.817222171309e-06,-1.817222171309e+00,8.231389081492e-07,8.231389081492e+02
3.905799680225e-01,9.958802859518e-02,-5.740880802281e-02,-1.823183196798e-06,-1.823183196798e+00,8.230293146051e-07,8.230293146051e+02
3.906401776677e-01,9.958456478081e-02,-5.764964660337e-02,-1.829158417161e-06,-1.829158417161e+00,8.229193617226e-07,8.229193617226e+02
3.907003873128e-01,9.958108646565e-02,-5.789048518393e-02,-1.835147841921e-06,-1.835147841921e+00,8.228090486467e-07,8.228090486467e+02
3.907605969580e-01,9.957759364967e-02,-5.813132376449e-02,-1.841151480366e-06,-1.841151480366e+00,8.226983745219e-07,8.226983745219e+02
3.908208066031e-01,9.957408633290e-02,-5.837216234505e-02,-1.847169341563e-06,-1.847169341563e+00,8.225873384922e-07,8.225873384922e+02
3.908810162482e-01,9.957056451531e-02,-5.861300092561e-02,-1.853201434339e-06,-1.853201434339e+00,8.224759397008e-07,8.224759397008e+02
3.909412258934e-01,9.956702819692e-02,-5.885383950617e-02,-1.859247767296e-06,-1.859247767296e+00,8.223641772907e-07,8.223641772907e+02
3.910014355385e-01,9.956347737773e-02,-5.909467808672e-02,-1.865308348796e-06,-1.865308348796e+00,8.222520504042e-07,8.222520504042e+02
3.910616451837e-01,9.955991205773e-02,-5.933551666728e-02,-1.871383186969e-06,-1.871383186969e+00,8.221395581832e-07,8.221395581832e+02
3.911218548288e-01,9.955633223692e-02,-5.957635524784e-02,-1.877472289700e-06,-1.877472289700e+00,8.220266997690e-07,8.220266997690e+02
3.911820644739e-01,9.955273791531e-02,-5.981719382840e-02,-1.883575664641e-06,-1.883575664641e+00,8.219134743025e-07,8.219134743025e+02
3.912422741191e-01,9.954912909290e-02,-6.005803240896e-02,-1.889693319197e-06,-1.889693319197e+00,8.217998809243e-07,8.217998809243e+02
3.913024837642e-01,9.954550576967e-02,-6.029887098952e-02,-1.895825260530e-06,-1.895825260530e+00,8.216859187742e-07,8.216859187742e+02
3.913626934094e-01,9.954186794565e-02,-6.053970957008e-02,-1.901971495561e-06,-1.901971495561e+00,8.215715869919e-07,8.215715869919e+02
3.914229030545e-01,9.953821562081e-02,-6.078054815064e-02,-1.908132030957e-06,-1.908132030957e+00,8.214568847166e-07,8.214568847166e+02
3.914831126996e-01,9.953454879518e-02,-6.102138673120e-02,-1.914306873140e-06,-1.914306873140e+00,8.213418110870e-07,8.213418110870e+02
3.915433223448e-01,9.953086746873e-02,-6.126222531176e-02,-1.920496028279e-06,-1.920496028279e+00,8.212263652415e-07,8.212263652415e+02
3.916035319899e-01,9.952717164148e-02,-6.150306389232e-02,-1.926699502289e-06,-1.926699502289e+00,8.211105463183e-07,8.211105463183e+02
3.916637416351e-01,9.952346131343e-02,-6.174390247288e-02,-1.932917300835e-06,-1.932917300835e+00,8.209943534549e-07,8.209943534549e+02
3.917239512802e-01,9.951973648457e-02,-6.198474105344e-02,-1.939149429317e-06,-1.939149429317e+00,8.208777857887e-07,8.208777857887e+02
3.917841609253e-01,9.951599715490e-02,-6.222557963400e-02,-1.945395892884e-06,-1.945395892884e+00,8.207608424568e-07,8.207608424568e+02
3.918443705705e-01,9.951224332443e-02,-6.246641821456e-02,-1.951656696421e-06,-1.951656696421e+00,8.206435225960e-07,8.206435225960e+02
3.919045802156e-01,9.950847499315e-02,-6.270725679512e-02,-1.957931844554e-06,-1.957931844554e+00,8.205258253426e-07,8.205258253426e+02
3.919647898608e-01,9.950469216107e-02,-6.294809537568e-02,-1.964221341642e-06,-1.964221341642e+00,8.204077498328e-07,8.204077498328e+02
3.920249995059e-01,9.950089482818e-02,-6.318893395624e-02,-1.970525191774e-06,-1.970525191774e+00,8.202892952027e-07,8.202892952027e+02
3.920852091510e-01,9.949708299449e-02,-6.342977253680e-02,-1.976843398780e-06,-1.976843398780e+00,8.201704605878e-07,8.201704605878e+02
3.921454187962e-01,9.949325665999e-02,-6.367061111736e-02,-1.983175966209e-06,-1.983175966209e+00,8.200512451236e-07,8.200512451236e+02
3.922056284413e-01,9.948941582469e-02,-6.391144969792e-02,-1.989522897350e-06,-1.989522897350e+00,8.199316479454e-07,8.199316479454e+02
3.922658380865e-01,9.948556048858e-02,-6.415228827848e-02,-1.995884195212e-06,-1.995884195212e+00,8.198116681883e-07,8.198116681883e+02
3.923260477316e-01,9.948169065166e-02,-6.439312685904e-02,-2.002259862527e-06,-2.002259862527e+00,8.196913049872e-07,8.196913049872e+02
3.923862573767e-01,9.947780631394e-02,-6.463396543960e-02,-2.008649901751e-06,-2.008649901751e+00,8.195705574767e-07,8.195705574767e+02
3.924464670219e-01,9.947390747542e-02,-6.487480402016e-02,-2.015054315065e-06,-2.015054315065e+00,8.194494247916e-07,8.194494247916e+02
3.925066766670e-01,9.946999413609e-02,-6.511564260071e-02,-2.021473104362e-06,-2.021473104362e+00,8.193279060662e-07,8.193279060662e+02
3.925668863122e-01,9.946606629595e-02,-6.535648118127e-02,-2.027906271252e-06,-2.027906271252e+00,8.192060004350e-07,8.192060004350e+02
3.926270959573e-01,9.946212395501e-02,-6.559731976183e-02,-2.034353817067e-06,-2.034353817067e+00,8.190837070323e-07,8.190837070323e+02
3.926873056024e-01,9.945816711326e-02,-6.583815834239e-02,-2.040815742844e-06,-2.040815742844e+00,8.189610249922e-07,8.189610249922e+02
3.927475152476e-01,9.945419577071e-02,-6.607899692295e-02,-2.047292049333e-06,-2.047292049333e+00,8.188379534489e-07,8.188379534489e+02
3.928077248927e-01,9.945020992735e-02,-6.631983550351e-02,-2.053782736996e-06,-2.053782736996e+00,8.187144915366e-07,8.187144915366e+02
3.928679345379e-01,9.944620958318e-02,-6.656067408407e-02,-2.060287805995e-06,-2.060287805995e+00,8.185906383894e-07,8.185906383894e+02
3.929281441830e-01,9.944219473821e-02,-6.680151266463e-02,-2.066807256207e-06,-2.066807256207e+00,8.184663931412e-07,8.184663931412e+02
3.929883538281e-01,9.943816539244e-02,-6.704235124519e-02,-2.073341087204e-06,-2.073341087204e+00,8.183417549264e-07,8.183417549264e+02
3.930485634733e-01,9.943412154586e-02,-6.728318982575e-02,-2.079889298262e-06,-2.079889298262e+00,8.182167228790e-07,8.182167228790e+02
3.931087731184e-01,9.943006319847e-02,-6.752402840631e-02,-2.086451888354e-06,-2.086451888354e+00,8.180912961333e-07,8.180912961333e+02
3.931689827636e-01,9.942599035028e-02,-6.776486698687e-02,-2.093028856151e-06,-2.093028856151e+00,8.179654738234e-07,8.179654738234e+02
3.932291924087e-01,9.942190300128e-02,-6.800570556743e-02,-2.099620200023e-06,-2.099620200023e+00,8.178392550839e-07,8.178392550839e+02
3.932894020538e-01,9.941780115148e-02,-6.824654414799e-02,-2.106225918026e-06,-2.106225918026e+00,8.177126390491e-07,8.177126390491e+02
3.933496116990e-01,9.941368480087e-02,-6.848738272855e-02,-2.112846007915e-06,-2.112846007915e+00,8.175856248536e-07,8.175856248536e+02
3.934098213441e-01,9.940955394946e-02,-6.872822130911e-02,-2.119480467129e-06,-2.119480467129e+00,8.174582116323e-07,8.174582116323e+02
3.934700309893e-01,9.940540859724e-02,-6.896905988967e-02,-2.126129292794e-06,-2.126129292794e+00,8.173303985200e-07,8.173303985200e+02
3.935302406344e-01,9.940124874422e-02,-6.920989847023e-02,-2.132792481724e-06,-2.132792481724e+00,8.172021846518e-07,8.172021846518e+02
3.935904502795e-01,9.939707439039e-02,-6.945073705079e-02,-2.139470030412e-06,-2.139470030412e+00,8.170735691631e-07,8.170735691631e+02
3.936506599247e-01,9.939288553575e-02,-6.969157563135e-02,-2.146161935035e-06,-2.146161935035e+00,8.169445511892e-07,8.169445511892e+02
3.937108695698e-01,9.938868218031e-02,-6.993241421191e-02,-2.152868191453e-06,-2.152868191453e+00,8.168151298660e-07,8.168151298660e+02
3.937710792150e-01,9.938446432407e-02,-7.017325279247e-02,-2.159588795194e-06,-2.159588795194e+00,8.166853043295e-07,8.166853043295e+02
3.938312888601e-01,9.938023196701e-02,-7.041409137303e-02,-2.166323741470e-06,-2.166323741470e+00,8.165550737160e-07,8.165550737160e+02
3.938914985052e-01,9.937598510916e-02,-7.065492995359e-02,-2.173073025158e-06,-2.173073025158e+00,8.164244371621e-07,8.164244371621e+02
3.939517081504e-01,9.937172375049e-02,-7.089576853415e-02,-2.179836640813e-06,-2.179836640813e+00,8.162933938046e-07,8.162933938046e+02
3.940119177955e-01,9.936744789103e-02,-7.113660711471e-02,-2.186614582656e-06,-2.186614582656e+00,8.161619427809e-07,8.161619427809e+02
3.940721274407e-01,9.936315753075e-02,-7.137744569526e-02,-2.193406844575e-06,-2.193406844575e+00,8.160300832284e-07,8.160300832284e+02
3.941323370858e-01,9.935885266967e-02,-7.161828427582e-02,-2.200213420122e-06,-2.200213420122e+00,8.158978142853e-07,8.158978142853e+02
3.941925467309e-01,9.935453330779e-02,-7.185912285638e-02,-2.207034302514e-06,-2.207034302514e+00,8.157651350899e-07,8.157651350899e+02
3.942527563761e-01,9.935019944510e-02,-7.209996143694e-02,-2.213869484627e-06,-2.213869484627e+00,8.156320447810e-07,8.156320447810e+02
3.943129660212e-01,9.934585108160e-02,-7.234080001750e-02,-2.220718958997e-06,-2.220718958997e+00,8.154985424978e-07,8.154985424978e+02
3.943731756664e-01,9.934148821730e-02,-7.258163859806e-02,-2.227582717819e-06,-2.227582717819e+00,8.153646273800e-07,8.153646273800e+02
3.944333853115e-01,9.933711085220e-02,-7.282247717862e-02,-2.234460752936e-06,-2.234460752936e+00,8.152302985679e-07,8.152302985679e+02
3.944935949566e-01,9.933271898628e-02,-7.306331575918e-02,-2.241353055851e-06,-2.241353055851e+00,8.150955552020e-07,8.150955552020e+02
3.945538046018e-01,9.932831261957e-02,-7.330415433974e-02,-2.248259617715e-06,-2.248259617715e+00,8.149603964236e-07,8.149603964236e+02
3.946140142469e-01,9.932389175204e-02,-7.354499292030e-02,-2.255180429326e-06,-2.255180429326e+00,8.148248213745e-07,8.148248213745e+02
3.946742238921e-01,9.931945638372e-02,-7.378583150086e-02,-2.262115481132e-06,-2.262115481132e+00,8.146888291969e-07,8.146888291969e+02
3.947344335372e-01,9.931500651458e-02,-7.402667008142e-02,-2.269064763220e-06,-2.269064763220e+00,8.145524190337e-07,8.145524190337e+02
3.947946431823e-01,9.931054214464e-02,-7.426750866198e-02,-2.276028265325e-06,-2.276028265325e+00,8.144155900285e-07,8.144155900285e+02
3.948548528275e-01,9.930606327390e-02,-7.450834724254e-02,-2.283005976820e-06,-2.283005976820e+00,8.142783413254e-07,8.142783413254e+02
3.949150624726e-01,9.930156990235e-02,-7.474918582310e-02,-2.289997886718e-06,-2.289997886718e+00,8.141406720691e-07,8.141406720691e+02
3.949752721178e-01,9.929706202999e-02,-7.499002440366e-02,-2.297003983664e-06,-2.297003983664e+00,8.140025814051e-07,8.140025814051e+02
3.950354817629e-01,9.929253965683e-02,-7.523086298422e-02,-2.304024255940e-06,-2.304024255940e+00,8.138640684796e-07,8.138640684796e+02
3.950956914080e-01,9.928800278286e-02,-7.547170156478e-02,-2.311058691465e-06,-2.311058691465e+00,8.137251324394e-07,8.137251324394e+02
3.951559010532e-01,9.928345140809e-02,-7.571254014534e-02,-2.318107277778e-06,-2.318107277778e+00,8.135857724322e-07,8.135857724322e+02
3.952161106983e-01,9.927888553252e-02,-7.595337872590e-02,-2.325170002053e-06,-2.325170002053e+00,8.134459876062e-07,8.134459876062e+02
3.952763203435e-01,9.927430515613e-02,-7.619421730646e-02,-2.332246851090e-06,-2.332246851090e+00,8.133057771107e-07,8.133057771107e+02
3.953365299886e-01,9.926971027894e-02,-7.643505588702e-02,-2.339337811309e-06,-2.339337811309e+00,8.131651400957e-07,8.131651400957e+02
3.953967396337e-01,9.926510090095e-02,-7.667589446758e-02,-2.346442868753e-06,-2.346442868753e+00,8.130240757118e-07,8.130240757118e+02
3.954569492789e-01,9.926047702215e-02,-7.691673304814e-02,-2.353562009089e-06,-2.353562009089e+00,8.128825831107e-07,8.128825831107e+02
3.955171589240e-01,9.925583864255e-02,-7.715757162870e-02,-2.360695217595e-06,-2.360695217595e+00,8.127406614450e-07,8.127406614450e+02
3.955773685692e-01,9.925118576213e-02,-7.739841020925e-02,-2.367842479170e-06,-2.367842479170e+00,8.125983098681e-07,8.125983098681e+02
3.956375782143e-01,9.924651838092e-02,-7.763924878981e-02,-2.375003778324e-06,-2.375003778324e+00,8.124555275342e-07,8.124555275342e+02
3.956977878594e-01,9.924183649890e-02,-7.788008737037e-02,-2.382179099179e-06,-2.382179099179e+00,8.123123135987e-07,8.123123135987e+02
3.957579975046e-01,9.923714011607e-02,-7.812092595093e-02,-2.389368425466e-06,-2.389368425466e+00,8.121686672177e-07,8.121686672177e+02
3.958182071497e-01,9.923242923244e-02,-7.836176453149e-02,-2.396571740521e-06,-2.396571740521e+00,8.120245875486e-07,8.120245875486e+02
3.958784167949e-01,9.922770384800e-02,-7.860260311205e-02,-2.403789027292e-06,-2.403789027292e+00,8.118800737496e-07,8.118800737496e+02
3.959386264400e-01,9.922296396276e-02,-7.884344169261e-02,-2.411020268325e-06,-2.411020268325e+00,8.117351249800e-07,8.117351249800e+02
3.959988360851e-01,9.921820957671e-02,-7.908428027317e-02,-2.418265445767e-06,-2.418265445767e+00,8.115897404001e-07,8.115897404001e+02
3.960590457303e-01,9.921344068986e-02,-7.932511885373e-02,-2.425524541364e-06,-2.425524541364e+00,8.114439191713e-07,8.114439191713e+02
3.961192553754e-01,9.920865730220e-02,-7.956595743429e-02,-2.432797536462e-06,-2.432797536462e+00,8.112976604562e-07,8.112976604562e+02
3.961794650206e-01,9.920385941373e-02,-7.980679601485e-02,-2.440084412001e-06,-2.440084412001e+00,8.111509634186e-07,8.111509634186e+02
3.962396746657e-01,9.919904702446e-02,-8.004763459541e-02,-2.447385148510e-06,-2.447385148510e+00,8.110038272231e-07,8.110038272231e+02
3.962998843108e-01,9.919422013438e-02,-8.028847317597e-02,-2.454699726112e-06,-2.454699726112e+00,8.108562510359e-07,8.108562510359e+02
3.963600939560e-01,9.918937874350e-02,-8.052931175653e-02,-2.462028124519e-06,-2.462028124519e+00,8.107082340243e-07,8.107082340243e+02
3.964203036011e-01,9.918452285182e-02,-8.077015033709e-02,-2.469370323029e-06,-2.469370323029e+00,8.105597753565e-07,8.105597753565e+02
3.964805132463e-01,9.917965245932e-02,-8.101098891765e-02,-2.476726300524e-06,-2.476726300524e+00,8.104108742025e-07,8.104108742025e+02
3.965407228914e-01,9.917476756603e-02,-8.125182749821e-02,-2.484096035468e-06,-2.484096035468e+00,8.102615297332e-07,8.102615297332e+02
3.966009325365e-01,9.916986817192e-02,-8.149266607877e-02,-2.491479505909e-06,-2.491479505909e+00,8.101117411209e-07,8.101117411209e+02
3.966611421817e-01,9.916495427701e-02,-8.173350465933e-02,-2.498876689469e-06,-2.498876689469e+00,8.099615075394e-07,8.099615075394e+02
3.967213518268e-01,9.916002588130e-02,-8.197434323989e-02,-2.506287563347e-06,-2.506287563347e+00,8.098108281635e-07,8.098108281635e+02
3.967815614719e-01,9.915508298478e-02,-8.221518182045e-02,-2.513712104320e-06,-2.513712104320e+00,8.096597021698e-07,8.096597021698e+02
3.968417711171e-01,9.915012558745e-02,-8.245602040101e-02,-2.521150288732e-06,-2.521150288732e+00,8.095081287359e-07,8.095081287359e+02
3.969019807622e-01,9.914515368932e-02,-8.269685898157e-02,-2.528602092499e-06,-2.528602092499e+00,8.093561070413e-07,8.093561070413e+02
3.969621904074e-01,9.914016729039e-02,-8.293769756213e-02,-2.536067491111e-06,-2.536067491111e+00,8.092036362666e-07,8.092036362666e+02
3.970224000525e-01,9.913516639064e-02,-8.317853614269e-02,-2.543546459613e-06,-2.543546459613e+00,8.090507155939e-07,8.090507155939e+02
3.970826096976e-01,9.913015099010e-02,-8.341937472324e-02,-2.551038972623e-06,-2.551038972623e+00,8.088973442071e-07,8.088973442071e+02
3.971428193428e-01,9.912512108875e-02,-8.366021330380e-02,-2.558545004317e-06,-2.558545004317e+00,8.087435212914e-07,8.087435212914e+02
3.972030289879e-01,9.912007668659e-02,-8.390105188436e-02,-2.566064528434e-06,-2.566064528434e+00,8.085892460335e-07,8.085892460335e+02
3.972632386331e-01,9.911501778362e-02,-8.414189046492e-02,-2.573597518267e-06,-2.573597518267e+00,8.084345176220e-07,8.084345176220e+02
3.973234482782e-01,9.910994437985e-02,-8.438272904548e-02,-2.581143946669e-06,-2.581143946669e+00,8.082793352469e-07,8.082793352469e+02
3.973836579233e-01,9.910485647528e-02,-8.462356762604e-02,-2.588703786043e-06,-2.588703786043e+00,8.081236980999e-07,8.081236980999e+02
3.974438675685e-01,9.909975406990e-02,-8.486440620660e-02,-2.596277008343e-06,-2.596277008343e+00,8.079676053743e-07,8.079676053743e+02
3.975040772136e-01,9.909463716371e-02,-8.510524478716e-02,-2.603863585080e-06,-2.603863585080e+00,8.078110562651e-07,8.078110562651e+02
3.975642868588e-01,9.908950575672e-02,-8.534608336772e-02,-2.611463487308e-06,-2.611463487308e+00,8.076540499693e-07,8.076540499693e+02
3.976244965039e-01,9.908435984893e-02,-8.558692194828e-02,-2.619076685623e-06,-2.619076685623e+00,8.074965856854e-07,8.074965856854e+02
3.976847061490e-01,9.907919944033e-02,-8.582776052884e-02,-2.626703150173e-06,-2.626703150173e+00,8.073386626137e-07,8.073386626137e+02
3.977449157942e-01,9.907402453092e-02,-8.606859910940e-02,-2.634342850642e-06,-2.634342850642e+00,8.071802799563e-07,8.071802799563e+02
3.978051254393e-01,9.906883512071e-02,-8.630943768996e-02,-2.641995756257e-06,-2.641995756257e+00,8.070214369173e-07,8.070214369173e+02
3.978653350845e-01,9.906363120969e-02,-8.655027627052e-02,-2.649661835782e-06,-2.649661835782e+00,8.068621327024e-07,8.068621327024e+02
3.979255447296e-01,9.905841279786e-02,-8.679111485108e-02,-2.657341057514e-06,-2.657341057514e+00,8.067023665195e-07,8.067023665195e+02
3.979857543747e-01,9.905317988523e-02,-8.703195343164e-02,-2.665033389285e-06,-2.665033389285e+00,8.065421375782e-07,8.065421375782e+02
3.980459640199e-01,9.904793247180e-02,-8.727279201220e-02,-2.672738798466e-06,-2.672738798466e+00,8.063814450902e-07,8.063814450902e+02
3.981061736650e-01,9.904267055756e-02,-8.751363059276e-02,-2.680457251949e-06,-2.680457251949e+00,8.062202882690e-07,8.062202882690e+02
3.981663833102e-01,9.903739414251e-02,-8.775446917332e-02,-2.688188716153e-06,-2.688188716153e+00,8.060586663303e-07,8.060586663303e+02
3.982265929553e-01,9.903210322666e-02,-8.799530775388e-02,-2.695933157032e-06,-2.695933157032e+00,8.058965784917e-07,8.058965784917e+02
3.982868026004e-01,9.902679781001e-02,-8.823614633444e-02,-2.703690540060e-06,-2.703690540060e+00,8.057340239729e-07,8.057340239729e+02
3.983470122456e-01,9.902147789254e-02,-8.847698491500e-02,-2.711460830227e-06,-2.711460830227e+00,8.055710019957e-07,8.055710019957e+02
3.984072218907e-01,9.901614347428e-02,-8.871782349556e-02,-2.719243992054e-06,-2.719243992054e+00,8.054075117841e-07,8.054075117841e+02
3.984674315359e-01,9.901079455520e-02,-8.895866207612e-02,-2.727039989571e-06,-2.727039989571e+00,8.052435525641e-07,8.052435525641e+02
3.985276411810e-01,9.900543113532e-02,-8.919950065668e-02,-2.734848786329e-06,-2.734848786329e+00,8.050791235640e-07,8.050791235640e+02
3.985878508261e-01,9.900005321464e-02,-8.944033923723e-02,-2.742670345394e-06,-2.742670345394e+00,8.049142240142e-07,8.049142240142e+02
3.986480604713e-01,9.899466079315e-02,-8.968117781779e-02,-2.750504629340e-06,-2.750504629340e+00,8.047488531475e-07,8.047488531475e+02
3.987082701164e-01,9.898925387086e-02,-8.992201639835e-02,-2.758351600256e-06,-2.758351600256e+00,8.045830101988e-07,8.045830101988e+02
3.987684797616e-01,9.898383244776e-02,-9.016285497891e-02,-2.766211219738e-06,-2.766211219738e+00,8.044166944055e-07,8.044166944055e+02
3.988286894067e-01,9.897839652385e-02,-9.040369355947e-02,-2.774083448889e-06,-2.774083448889e+00,8.042499050070e-07,8.042499050070e+02
3.988888990518e-01,9.897294609914e-02,-9.064453214003e-02,-2.781968248317e-06,-2.781968248317e+00,8.040826412454e-07,8.040826412454e+02
3.989491086970e-01,9.896748117362e-02,-9.088537072059e-02,-2.789865578132e-06,-2.789865578132e+00,8.039149023649e-07,8.039149023649e+02
3.990093183421e-01,9.896200174730e-02,-9.112620930115e-02,-2.797775397947e-06,-2.797775397947e+00,8.037466876125e-07,8.037466876125e+02
3.990695279873e-01,9.895650782017e-02,-9.136704788171e-02,-2.805697666872e-06,-2.805697666872e+00,8.035779962372e-07,8.035779962372e+02
3.991297376324e-01,9.895099939224e-02,-9.160788646227e-02,-2.813632343517e-06,-2.813632343517e+00,8.034088274907e-07,8.034088274907e+02
3.991899472775e-01,9.894547646350e-02,-9.184872504283e-02,-2.821579385987e-06,-2.821579385987e+00,8.032391806272e-07,8.032391806272e+02
3.992501569227e-01,9.893993903396e-02,-9.208956362339e-02,-2.829538751878e-06,-2.829538751878e+00,8.030690549036e-07,8.030690549036e+02
3.993103665678e-01,9.893438710361e-02,-9.233040220395e-02,-2.837510398282e-06,-2.837510398282e+00,8.028984495789e-07,8.028984495789e+02
3.993705762130e-01,9.892882067245e-02,-9.257124078451e-02,-2.845494281777e-06,-2.845494281777e+00,8.027273639152e-07,8.027273639152e+02
3.994307858581e-01,9.892323974049e-02,-9.281207936507e-02,-2.853490358432e-06,-2.853490358432e+00,8.025557971770e-07,8.025557971770e+02
