time_s,position_m,velocity_m_s,short_circuit_current_A,short_circuit_current_uA,transferred_charge_C,transferred_charge_nC
5.609130541233e-01,3.460684698959e-02,-5.261699116414e-01,-3.183762308926e-06,-3.183762308926e+00,6.004659473029e-08,6.004659473029e+01
5.609732637685e-01,3.457517373633e-02,-5.259290730609e-01,-3.175513505061e-06,-3.175513505061e+00,5.985514999957e-08,5.985514999957e+01
5.610334734136e-01,3.454351498388e-02,-5.256882344803e-01,-3.167273992928e-06,-3.167273992928e+00,5.966420164774e-08,5.966420164774e+01
5.610936830587e-01,3.451187073223e-02,-5.254473958997e-01,-3.159043842448e-06,-3.159043842448e+00,5.947374911323e-08,5.947374911323e+01
5.611538927039e-01,3.448024098138e-02,-5.252065573192e-01,-3.150823122978e-06,-3.150823122978e+00,5.928379183027e-08,5.928379183027e+01
5.612141023490e-01,3.444862573134e-02,-5.249657187386e-01,-3.142611903305e-06,-3.142611903305e+00,5.909432922896e-08,5.909432922896e+01
5.612743119942e-01,3.441702498211e-02,-5.247248801581e-01,-3.134410251652e-06,-3.134410251652e+00,5.890536073525e-08,5.890536073525e+01
5.613345216393e-01,3.438543873368e-02,-5.244840415775e-01,-3.126218235677e-06,-3.126218235677e+00,5.871688577101e-08,5.871688577101e+01
5.613947312844e-01,3.435386698606e-02,-5.242432029969e-01,-3.118035922476e-06,-3.118035922476e+00,5.852890375405e-08,5.852890375405e+01
5.614549409296e-01,3.432230973925e-02,-5.240023644164e-01,-3.109863378580e-06,-3.109863378580e+00,5.834141409816e-08,5.834141409816e+01
5.615151505747e-01,3.429076699323e-02,-5.237615258358e-01,-3.101700669961e-06,-3.101700669961e+00,5.815441621313e-08,5.815441621313e+01
5.615753602199e-01,3.425923874803e-02,-5.235206872553e-01,-3.093547862031e-06,-3.093547862031e+00,5.796790950482e-08,5.796790950482e+01
5.616355698650e-01,3.422772500363e-02,-5.232798486747e-01,-3.085405019643e-06,-3.085405019643e+00,5.778189337514e-08,5.778189337514e+01
5.616957795101e-01,3.419622576003e-02,-5.230390100941e-01,-3.077272207092e-06,-3.077272207092e+00,5.759636722213e-08,5.759636722213e+01
5.617559891553e-01,3.416474101724e-02,-5.227981715136e-01,-3.069149488118e-06,-3.069149488118e+00,5.741133043997e-08,5.741133043997e+01
5.618161988004e-01,3.413327077526e-02,-5.225573329330e-01,-3.061036925905e-06,-3.061036925905e+00,5.722678241901e-08,5.722678241901e+01
5.618764084456e-01,3.410181503408e-02,-5.223164943525e-01,-3.052934583085e-06,-3.052934583085e+00,5.704272254583e-08,5.704272254583e+01
5.619366180907e-01,3.407037379371e-02,-5.220756557719e-01,-3.044842521736e-06,-3.044842521736e+00,5.685915020324e-08,5.685915020324e+01
5.619968277358e-01,3.403894705414e-02,-5.218348171913e-01,-3.036760803387e-06,-3.036760803387e+00,5.667606477035e-08,5.667606477035e+01
5.620570373810e-01,3.400753481538e-02,-5.215939786108e-01,-3.028689489015e-06,-3.028689489015e+00,5.649346562255e-08,5.649346562255e+01
5.621172470261e-01,3.397613707742e-02,-5.213531400302e-01,-3.020628639050e-06,-3.020628639050e+00,5.631135213160e-08,5.631135213160e+01
5.621774566713e-01,3.394475384027e-02,-5.211123014497e-01,-3.012578313375e-06,-3.012578313375e+00,5.612972366564e-08,5.612972366564e+01
5.622376663164e-01,3.391338510393e-02,-5.208714628691e-01,-3.004538571328e-06,-3.004538571328e+00,5.594857958919e-08,5.594857958919e+01
5.622978759615e-01,3.388203086839e-02,-5.206306242886e-01,-2.996509471702e-06,-2.996509471702e+00,5.576791926326e-08,5.576791926326e+01
5.623580856067e-01,3.385069113365e-02,-5.203897857080e-01,-2.988491072748e-06,-2.988491072748e+00,5.558774204529e-08,5.558774204529e+01
5.624182952518e-01,3.381936589972e-02,-5.201489471274e-01,-2.980483432175e-06,-2.980483432175e+00,5.540804728927e-08,5.540804728927e+01
5.624785048970e-01,3.378805516660e-02,-5.199081085469e-01,-2.972486607153e-06,-2.972486607153e+00,5.522883434570e-08,5.522883434570e+01
5.625387145421e-01,3.375675893428e-02,-5.196672699663e-01,-2.964500654313e-06,-2.964500654313e+00,5.505010256167e-08,5.505010256167e+01
5.625989241872e-01,3.372547720277e-02,-5.194264313858e-01,-2.956525629749e-06,-2.956525629749e+00,5.487185128087e-08,5.487185128087e+01
5.626591338324e-01,3.369420997206e-02,-5.191855928052e-01,-2.948561589021e-06,-2.948561589021e+00,5.469407984364e-08,5.469407984364e+01
5.627193434775e-01,3.366295724216e-02,-5.189447542246e-01,-2.940608587152e-06,-2.940608587152e+00,5.451678758698e-08,5.451678758698e+01
5.627795531227e-01,3.363171901306e-02,-5.187039156441e-01,-2.932666678637e-06,-2.932666678637e+00,5.433997384459e-08,5.433997384459e+01
5.628397627678e-01,3.360049528477e-02,-5.184630770635e-01,-2.924735917435e-06,-2.924735917435e+00,5.416363794691e-08,5.416363794691e+01
5.628999724129e-01,3.356928605729e-02,-5.182222384830e-01,-2.916816356981e-06,-2.916816356981e+00,5.398777922115e-08,5.398777922115e+01
5.629601820581e-01,3.353809133061e-02,-5.179813999024e-01,-2.908908050179e-06,-2.908908050179e+00,5.381239699132e-08,5.381239699132e+01
5.630203917032e-01,3.350691110473e-02,-5.177405613218e-01,-2.901011049406e-06,-2.901011049406e+00,5.363749057826e-08,5.363749057826e+01
5.630806013484e-01,3.347574537966e-02,-5.174997227413e-01,-2.893125406518e-06,-2.893125406518e+00,5.346305929966e-08,5.346305929966e+01
5.631408109935e-01,3.344459415540e-02,-5.172588841607e-01,-2.885251172844e-06,-2.885251172844e+00,5.328910247012e-08,5.328910247012e+01
5.632010206386e-01,3.341345743194e-02,-5.170180455802e-01,-2.877388399194e-06,-2.877388399194e+00,5.311561940115e-08,5.311561940115e+01
5.632612302838e-01,3.338233520929e-02,-5.167772069996e-01,-2.869537135858e-06,-2.869537135858e+00,5.294260940123e-08,5.294260940123e+01
5.633214399289e-01,3.335122748744e-02,-5.165363684190e-01,-2.861697432608e-06,-2.861697432608e+00,5.277007177582e-08,5.277007177582e+01
5.633816495741e-01,3.332013426640e-02,-5.162955298385e-01,-2.853869338697e-06,-2.853869338697e+00,5.259800582740e-08,5.259800582740e+01
5.634418592192e-01,3.328905554616e-02,-5.160546912579e-01,-2.846052902867e-06,-2.846052902867e+00,5.242641085550e-08,5.242641085550e+01
5.635020688643e-01,3.325799132673e-02,-5.158138526774e-01,-2.838248173344e-06,-2.838248173344e+00,5.225528615674e-08,5.225528615674e+01
5.635622785095e-01,3.322694160811e-02,-5.155730140968e-01,-2.830455197843e-06,-2.830455197843e+00,5.208463102483e-08,5.208463102483e+01
5.636224881546e-01,3.319590639029e-02,-5.153321755162e-01,-2.822674023571e-06,-2.822674023571e+00,5.191444475064e-08,5.191444475064e+01
5.636826977998e-01,3.316488567327e-02,-5.150913369357e-01,-2.814904697224e-06,-2.814904697224e+00,5.174472662222e-08,5.174472662222e+01
5.637429074449e-01,3.313387945706e-02,-5.148504983551e-01,-2.807147264992e-06,-2.807147264992e+00,5.157547592480e-08,5.157547592480e+01
5.638031170900e-01,3.310288774166e-02,-5.146096597746e-01,-2.799401772564e-06,-2.799401772564e+00,5.140669194086e-08,5.140669194086e+01
5.638633267352e-01,3.307191052706e-02,-5.143688211940e-01,-2.791668265121e-06,-2.791668265121e+00,5.123837395014e-08,5.123837395014e+01
5.639235363803e-01,3.304094781327e-02,-5.141279826134e-01,-2.783946787347e-06,-2.783946787347e+00,5.107052122967e-08,5.107052122967e+01
5.639837460255e-01,3.300999960028e-02,-5.138871440329e-01,-2.776237383422e-06,-2.776237383422e+00,5.090313305383e-08,5.090313305383e+01
5.640439556706e-01,3.297906588810e-02,-5.136463054523e-01,-2.768540097033e-06,-2.768540097033e+00,5.073620869431e-08,5.073620869431e+01
5.641041653157e-01,3.294814667673e-02,-5.134054668718e-01,-2.760854971367e-06,-2.760854971367e+00,5.056974742023e-08,5.056974742023e+01
5.641643749609e-01,3.291724196616e-02,-5.131646282912e-01,-2.753182049120e-06,-2.753182049120e+00,5.040374849810e-08,5.040374849810e+01
5.642245846060e-01,3.288635175639e-02,-5.129237897106e-01,-2.745521372494e-06,-2.745521372494e+00,5.023821119187e-08,5.023821119187e+01
5.642847942512e-01,3.285547604743e-02,-5.126829511301e-01,-2.737872983200e-06,-2.737872983200e+00,5.007313476297e-08,5.007313476297e+01
5.643450038963e-01,3.282461483928e-02,-5.124421125495e-01,-2.730236922462e-06,-2.730236922462e+00,4.990851847035e-08,4.990851847035e+01
5.644052135414e-01,3.279376813193e-02,-5.122012739690e-01,-2.722613231015e-06,-2.722613231015e+00,4.974436157047e-08,4.974436157047e+01
5.644654231866e-01,3.276293592539e-02,-5.119604353884e-01,-2.715001949109e-06,-2.715001949109e+00,4.958066331737e-08,4.958066331737e+01
5.645256328317e-01,3.273211821965e-02,-5.117195968078e-01,-2.707403116512e-06,-2.707403116512e+00,4.941742296265e-08,4.941742296265e+01
5.645858424769e-01,3.270131501472e-02,-5.114787582273e-01,-2.699816772511e-06,-2.699816772511e+00,4.925463975558e-08,4.925463975558e+01
5.646460521220e-01,3.267052631059e-02,-5.112379196467e-01,-2.692242955910e-06,-2.692242955910e+00,4.909231294302e-08,4.909231294302e+01
5.647062617671e-01,3.263975210727e-02,-5.109970810662e-01,-2.684681705039e-06,-2.684681705039e+00,4.893044176956e-08,4.893044176956e+01
5.647664714123e-01,3.260899240475e-02,-5.107562424856e-01,-2.677133057750e-06,-2.677133057750e+00,4.876902547748e-08,4.876902547748e+01
5.648266810574e-01,3.257824720304e-02,-5.105154039050e-01,-2.669597051421e-06,-2.669597051421e+00,4.860806330677e-08,4.860806330677e+01
5.648868907026e-01,3.254751650214e-02,-5.102745653245e-01,-2.662073722959e-06,-2.662073722959e+00,4.844755449521e-08,4.844755449521e+01
5.649471003477e-01,3.251680030204e-02,-5.100337267439e-01,-2.654563108799e-06,-2.654563108799e+00,4.828749827837e-08,4.828749827837e+01
5.650073099928e-01,3.248609860274e-02,-5.097928881634e-01,-2.647065244908e-06,-2.647065244908e+00,4.812789388965e-08,4.812789388965e+01
5.650675196380e-01,3.245541140426e-02,-5.095520495828e-01,-2.639580166789e-06,-2.639580166789e+00,4.796874056026e-08,4.796874056026e+01
5.651277292831e-01,3.242473870657e-02,-5.093112110022e-01,-2.632107909476e-06,-2.632107909476e+00,4.781003751932e-08,4.781003751932e+01
5.651879389283e-01,3.239408050969e-02,-5.090703724217e-01,-2.624648507544e-06,-2.624648507544e+00,4.765178399386e-08,4.765178399386e+01
5.652481485734e-01,3.236343681362e-02,-5.088295338411e-01,-2.617201995105e-06,-2.617201995105e+00,4.749397920881e-08,4.749397920881e+01
5.653083582185e-01,3.233280761836e-02,-5.085886952606e-01,-2.609768405812e-06,-2.609768405812e+00,4.733662238709e-08,4.733662238709e+01
5.653685678637e-01,3.230219292390e-02,-5.083478566800e-01,-2.602347772864e-06,-2.602347772864e+00,4.717971274959e-08,4.717971274959e+01
5.654287775088e-01,3.227159273024e-02,-5.081070180995e-01,-2.594940129002e-06,-2.594940129002e+00,4.702324951522e-08,4.702324951522e+01
5.654889871540e-01,3.224100703739e-02,-5.078661795189e-01,-2.587545506514e-06,-2.587545506514e+00,4.686723190094e-08,4.686723190094e+01
5.655491967991e-01,3.221043584534e-02,-5.076253409383e-01,-2.580163937238e-06,-2.580163937238e+00,4.671165912176e-08,4.671165912176e+01
5.656094064442e-01,3.217987915411e-02,-5.073845023578e-01,-2.572795452563e-06,-2.572795452563e+00,4.655653039081e-08,4.655653039081e+01
5.656696160894e-01,3.214933696367e-02,-5.071436637772e-01,-2.565440083429e-06,-2.565440083429e+00,4.640184491933e-08,4.640184491933e+01
5.657298257345e-01,3.211880927404e-02,-5.069028251967e-01,-2.558097860332e-06,-2.558097860332e+00,4.624760191671e-08,4.624760191671e+01
5.657900353797e-01,3.208829608522e-02,-5.066619866161e-01,-2.550768813326e-06,-2.550768813326e+00,4.609380059052e-08,4.609380059052e+01
5.658502450248e-01,3.205779739720e-02,-5.064211480355e-01,-2.543452972021e-06,-2.543452972021e+00,4.594044014654e-08,4.594044014654e+01
5.659104546699e-01,3.202731320999e-02,-5.061803094550e-01,-2.536150365588e-06,-2.536150365588e+00,4.578751978877e-08,4.578751978877e+01
5.659706643151e-01,3.199684352359e-02,-5.059394708744e-01,-2.528861022762e-06,-2.528861022762e+00,4.563503871947e-08,4.563503871947e+01
5.660308739602e-01,3.196638833798e-02,-5.056986322939e-01,-2.521584971843e-06,-2.521584971843e+00,4.548299613919e-08,4.548299613919e+01
5.660910836054e-01,3.193594765319e-02,-5.054577937133e-01,-2.514322240695e-06,-2.514322240695e+00,4.533139124678e-08,4.533139124678e+01
5.661512932505e-01,3.190552146920e-02,-5.052169551327e-01,-2.507072856752e-06,-2.507072856752e+00,4.518022323943e-08,4.518022323943e+01
5.662115028956e-01,3.187510978601e-02,-5.049761165522e-01,-2.499836847018e-06,-2.499836847018e+00,4.502949131269e-08,4.502949131269e+01
5.662717125408e-01,3.184471260364e-02,-5.047352779716e-01,-2.492614238072e-06,-2.492614238072e+00,4.487919466050e-08,4.487919466050e+01
5.663319221859e-01,3.181432992206e-02,-5.044944393911e-01,-2.485405056063e-06,-2.485405056063e+00,4.472933247520e-08,4.472933247520e+01
5.663921318311e-01,3.178396174129e-02,-5.042536008105e-01,-2.478209326720e-06,-2.478209326720e+00,4.457990394759e-08,4.457990394759e+01
5.664523414762e-01,3.175360806133e-02,-5.040127622299e-01,-2.471027075350e-06,-2.471027075350e+00,4.443090826691e-08,4.443090826691e+01
5.665125511213e-01,3.172326888217e-02,-5.037719236494e-01,-2.463858326839e-06,-2.463858326839e+00,4.428234462091e-08,4.428234462091e+01
5.665727607665e-01,3.169294420382e-02,-5.035310850688e-01,-2.456703105657e-06,-2.456703105657e+00,4.413421219585e-08,4.413421219585e+01
5.666329704116e-01,3.166263402628e-02,-5.032902464883e-01,-2.449561435858e-06,-2.449561435858e+00,4.398651017650e-08,4.398651017650e+01
5.666931800568e-01,3.163233834954e-02,-5.030494079077e-01,-2.442433341082e-06,-2.442433341082e+00,4.383923774624e-08,4.383923774624e+01
5.667533897019e-01,3.160205717360e-02,-5.028085693271e-01,-2.435318844559e-06,-2.435318844559e+00,4.369239408701e-08,4.369239408701e+01
5.668135993470e-01,3.157179049847e-02,-5.025677307466e-01,-2.428217969108e-06,-2.428217969108e+00,4.354597837938e-08,4.354597837938e+01
5.668738089922e-01,3.154153832415e-02,-5.023268921660e-01,-2.421130737141e-06,-2.421130737141e+00,4.339998980253e-08,4.339998980253e+01
5.669340186373e-01,3.151130065063e-02,-5.020860535855e-01,-2.414057170666e-06,-2.414057170666e+00,4.325442753433e-08,4.325442753433e+01
5.669942282825e-01,3.148107747791e-02,-5.018452150049e-01,-2.406997291286e-06,-2.406997291286e+00,4.310929075134e-08,4.310929075134e+01
5.670544379276e-01,3.145086880601e-02,-5.016043764243e-01,-2.399951120203e-06,-2.399951120203e+00,4.296457862881e-08,4.296457862881e+01
5.671146475727e-01,3.142067463490e-02,-5.013635378438e-01,-2.392918678219e-06,-2.392918678219e+00,4.282029034074e-08,4.282029034074e+01
5.671748572179e-01,3.139049496461e-02,-5.011226992632e-01,-2.385899985742e-06,-2.385899985742e+00,4.267642505988e-08,4.267642505988e+01
5.672350668630e-01,3.136032979512e-02,-5.008818606827e-01,-2.378895062780e-06,-2.378895062780e+00,4.253298195778e-08,4.253298195778e+01
5.672952765082e-01,3.133017912643e-02,-5.006410221021e-01,-2.371903928952e-06,-2.371903928952e+00,4.238996020477e-08,4.238996020477e+01
5.673554861533e-01,3.130004295855e-02,-5.004001835215e-01,-2.364926603483e-06,-2.364926603483e+00,4.224735897004e-08,4.224735897004e+01
5.674156957984e-01,3.126992129147e-02,-5.001593449410e-01,-2.357963105209e-06,-2.357963105209e+00,4.210517742162e-08,4.210517742162e+01
5.674759054436e-01,3.123981412520e-02,-4.999185063604e-01,-2.351013452582e-06,-2.351013452582e+00,4.196341472641e-08,4.196341472641e+01
5.675361150887e-01,3.120972145974e-02,-4.996776677799e-01,-2.344077663665e-06,-2.344077663665e+00,4.182207005022e-08,4.182207005022e+01
5.675963247338e-01,3.117964329508e-02,-4.994368291993e-01,-2.337155756140e-06,-2.337155756140e+00,4.168114255779e-08,4.168114255779e+01
5.676565343790e-01,3.114957963123e-02,-4.991959906187e-01,-2.330247747307e-06,-2.330247747307e+00,4.154063141279e-08,4.154063141279e+01
5.677167440241e-01,3.111953046818e-02,-4.989551520382e-01,-2.323353654089e-06,-2.323353654089e+00,4.140053577788e-08,4.140053577788e+01
5.677769536693e-01,3.108949580594e-02,-4.987143134576e-01,-2.316473493029e-06,-2.316473493029e+00,4.126085481470e-08,4.126085481470e+01
5.678371633144e-01,3.105947564450e-02,-4.984734748771e-01,-2.309607280298e-06,-2.309607280298e+00,4.112158768390e-08,4.112158768390e+01
5.678973729595e-01,3.102946998387e-02,-4.982326362965e-01,-2.302755031692e-06,-2.302755031692e+00,4.098273354518e-08,4.098273354518e+01
5.679575826047e-01,3.099947882405e-02,-4.979917977159e-01,-2.295916762638e-06,-2.295916762638e+00,4.084429155729e-08,4.084429155729e+01
5.680177922498e-01,3.096950216502e-02,-4.977509591354e-01,-2.289092488192e-06,-2.289092488192e+00,4.070626087808e-08,4.070626087808e+01
5.680780018950e-01,3.093954000681e-02,-4.975101205548e-01,-2.282282223046e-06,-2.282282223046e+00,4.056864066448e-08,4.056864066448e+01
5.681382115401e-01,3.090959234940e-02,-4.972692819743e-01,-2.275485981524e-06,-2.275485981524e+00,4.043143007256e-08,4.043143007256e+01
5.681984211852e-01,3.087965919280e-02,-4.970284433937e-01,-2.268703777590e-06,-2.268703777590e+00,4.029462825755e-08,4.029462825755e+01
5.682586308304e-01,3.084974053700e-02,-4.967876048131e-01,-2.261935624847e-06,-2.261935624847e+00,4.015823437381e-08,4.015823437381e+01
5.683188404755e-01,3.081983638201e-02,-4.965467662326e-01,-2.255181536538e-06,-2.255181536538e+00,4.002224757494e-08,4.002224757494e+01
5.683790501207e-01,3.078994672782e-02,-4.963059276520e-01,-2.248441525549e-06,-2.248441525549e+00,3.988666701373e-08,3.988666701373e+01
5.684392597658e-01,3.076007157444e-02,-4.960650890715e-01,-2.241715604415e-06,-2.241715604415e+00,3.975149184220e-08,3.975149184220e+01
5.684994694109e-01,3.073021092186e-02,-4.958242504909e-01,-2.235003785314e-06,-2.235003785314e+00,3.961672121164e-08,3.961672121164e+01
5.685596790561e-01,3.070036477009e-02,-4.955834119104e-01,-2.228306080076e-06,-2.228306080076e+00,3.948235427260e-08,3.948235427260e+01
5.686198887012e-01,3.067053311912e-02,-4.953425733298e-01,-2.221622500182e-06,-2.221622500182e+00,3.934839017495e-08,3.934839017495e+01
5.686800983464e-01,3.064071596896e-02,-4.951017347492e-01,-2.214953056768e-06,-2.214953056768e+00,3.921482806786e-08,3.921482806786e+01
5.687403079915e-01,3.061091331961e-02,-4.948608961687e-01,-2.208297760622e-06,-2.208297760622e+00,3.908166709985e-08,3.908166709985e+01
5.688005176366e-01,3.058112517106e-02,-4.946200575881e-01,-2.201656622192e-06,-2.201656622192e+00,3.894890641880e-08,3.894890641880e+01
5.688607272818e-01,3.055135152331e-02,-4.943792190076e-01,-2.195029651587e-06,-2.195029651587e+00,3.881654517196e-08,3.881654517196e+01
5.689209369269e-01,3.052159237638e-02,-4.941383804270e-01,-2.188416858574e-06,-2.188416858574e+00,3.868458250601e-08,3.868458250601e+01
5.689811465721e-01,3.049184773024e-02,-4.938975418464e-01,-2.181818252587e-06,-2.181818252587e+00,3.855301756702e-08,3.855301756702e+01
5.690413562172e-01,3.046211758492e-02,-4.936567032659e-01,-2.175233842722e-06,-2.175233842722e+00,3.842184950051e-08,3.842184950051e+01
5.691015658623e-01,3.043240194039e-02,-4.934158646853e-01,-2.168663637747e-06,-2.168663637747e+00,3.829107745149e-08,3.829107745149e+01
5.691617755075e-01,3.040270079668e-02,-4.931750261048e-01,-2.162107646097e-06,-2.162107646097e+00,3.816070056440e-08,3.816070056440e+01
5.692219851526e-01,3.037301415377e-02,-4.929341875242e-01,-2.155565875879e-06,-2.155565875879e+00,3.803071798323e-08,3.803071798323e+01
5.692821947978e-01,3.034334201166e-02,-4.926933489436e-01,-2.149038334874e-06,-2.149038334874e+00,3.790112885148e-08,3.790112885148e+01
5.693424044429e-01,3.031368437036e-02,-4.924525103631e-01,-2.142525030538e-06,-2.142525030538e+00,3.777193231216e-08,3.777193231216e+01
5.694026140880e-01,3.028404122987e-02,-4.922116717825e-01,-2.136025970005e-06,-2.136025970005e+00,3.764312750789e-08,3.764312750789e+01
5.694628237332e-01,3.025441259018e-02,-4.919708332020e-01,-2.129541160090e-06,-2.129541160090e+00,3.751471358084e-08,3.751471358084e+01
5.695230333783e-01,3.022479845129e-02,-4.917299946214e-01,-2.123070607288e-06,-2.123070607288e+00,3.738668967277e-08,3.738668967277e+01
5.695832430235e-01,3.019519881322e-02,-4.914891560408e-01,-2.116614317778e-06,-2.116614317778e+00,3.725905492509e-08,3.725905492509e+01
5.696434526686e-01,3.016561367594e-02,-4.912483174603e-01,-2.110172297426e-06,-2.110172297426e+00,3.713180847883e-08,3.713180847883e+01
5.697036623137e-01,3.013604303948e-02,-4.910074788797e-01,-2.103744551784e-06,-2.103744551784e+00,3.700494947467e-08,3.700494947467e+01
5.697638719589e-01,3.010648690382e-02,-4.907666402992e-01,-2.097331086093e-06,-2.097331086093e+00,3.687847705297e-08,3.687847705297e+01
5.698240816040e-01,3.007694526896e-02,-4.905258017186e-01,-2.090931905288e-06,-2.090931905288e+00,3.675239035380e-08,3.675239035380e+01
5.698842912492e-01,3.004741813491e-02,-4.902849631380e-01,-2.084547013996e-06,-2.084547013996e+00,3.662668851692e-08,3.662668851692e+01
5.699445008943e-01,3.001790550166e-02,-4.900441245575e-01,-2.078176416541e-06,-2.078176416541e+00,3.650137068182e-08,3.650137068182e+01
5.700047105394e-01,2.998840736922e-02,-4.898032859769e-01,-2.071820116942e-06,-2.071820116942e+00,3.637643598776e-08,3.637643598776e+01
5.700649201846e-01,2.995892373759e-02,-4.895624473964e-01,-2.065478118919e-06,-2.065478118919e+00,3.625188357375e-08,3.625188357375e+01
5.701251298297e-01,2.992945460676e-02,-4.893216088158e-01,-2.059150425894e-06,-2.059150425894e+00,3.612771257859e-08,3.612771257859e+01
5.701853394749e-01,2.989999997674e-02,-4.890807702352e-01,-2.052837040992e-06,-2.052837040992e+00,3.600392214089e-08,3.600392214089e+01
5.702455491200e-01,2.987055984752e-02,-4.888399316547e-01,-2.046537967043e-06,-2.046537967043e+00,3.588051139906e-08,3.588051139906e+01
5.703057587651e-01,2.984113421911e-02,-4.885990930741e-01,-2.040253206584e-06,-2.040253206584e+00,3.575747949136e-08,3.575747949136e+01
5.703659684103e-01,2.981172309150e-02,-4.883582544936e-01,-2.033982761862e-06,-2.033982761862e+00,3.563482555593e-08,3.563482555593e+01
5.704261780554e-01,2.978232646470e-02,-4.881174159130e-01,-2.027726634835e-06,-2.027726634835e+00,3.551254873074e-08,3.551254873074e+01
5.704863877006e-01,2.975294433870e-02,-4.878765773324e-01,-2.021484827175e-06,-2.021484827175e+00,3.539064815368e-08,3.539064815368e+01
5.705465973457e-01,2.972357671351e-02,-4.876357387519e-01,-2.015257340267e-06,-2.015257340267e+00,3.526912296254e-08,3.526912296254e+01
5.706068069908e-01,2.969422358913e-02,-4.873949001713e-01,-2.009044175214e-06,-2.009044175214e+00,3.514797229503e-08,3.514797229503e+01
5.706670166360e-01,2.966488496555e-02,-4.871540615908e-01,-2.002845332840e-06,-2.002845332840e+00,3.502719528882e-08,3.502719528882e+01
5.707272262811e-01,2.963556084277e-02,-4.869132230102e-01,-1.996660813686e-06,-1.996660813686e+00,3.490679108151e-08,3.490679108151e+01
5.707874359263e-01,2.960625122080e-02,-4.866723844296e-01,-1.990490618020e-06,-1.990490618020e+00,3.478675881070e-08,3.478675881070e+01
5.708476455714e-01,2.957695609964e-02,-4.864315458491e-01,-1.984334745830e-06,-1.984334745830e+00,3.466709761398e-08,3.466709761398e+01
5.709078552165e-01,2.954767547928e-02,-4.861907072685e-01,-1.978193196836e-06,-1.978193196836e+00,3.454780662893e-08,3.454780662893e+01
5.709680648617e-01,2.951840935973e-02,-4.859498686880e-01,-1.972065970481e-06,-1.972065970481e+00,3.442888499318e-08,3.442888499318e+01
5.710282745068e-01,2.948915774098e-02,-4.857090301074e-01,-1.965953065943e-06,-1.965953065943e+00,3.431033184438e-08,3.431033184438e+01
5.710884841520e-01,2.945992062304e-02,-4.854681915268e-01,-1.959854482130e-06,-1.959854482130e+00,3.419214632026e-08,3.419214632026e+01
5.711486937971e-01,2.943069800591e-02,-4.852273529463e-01,-1.953770217685e-06,-1.953770217685e+00,3.407432755859e-08,3.407432755859e+01
5.712089034422e-01,2.940148988958e-02,-4.849865143657e-01,-1.947700270985e-06,-1.947700270985e+00,3.395687469727e-08,3.395687469727e+01
5.712691130874e-01,2.937229627405e-02,-4.847456757852e-01,-1.941644640149e-06,-1.941644640149e+00,3.383978687428e-08,3.383978687428e+01
5.713293227325e-01,2.934311715933e-02,-4.845048372046e-01,-1.935603323033e-06,-1.935603323033e+00,3.372306322773e-08,3.372306322773e+01
5.713895323777e-01,2.931395254542e-02,-4.842639986240e-01,-1.929576317235e-06,-1.929576317235e+00,3.360670289586e-08,3.360670289586e+01
5.714497420228e-01,2.928480243231e-02,-4.840231600435e-01,-1.923563620097e-06,-1.923563620097e+00,3.349070501707e-08,3.349070501707e+01
5.715099516679e-01,2.925566682001e-02,-4.837823214629e-01,-1.917565228706e-06,-1.917565228706e+00,3.337506872992e-08,3.337506872992e+01
5.715701613131e-01,2.922654570851e-02,-4.835414828824e-01,-1.911581139898e-06,-1.911581139898e+00,3.325979317316e-08,3.325979317316e+01
5.716303709582e-01,2.919743909782e-02,-4.833006443018e-01,-1.905611350256e-06,-1.905611350256e+00,3.314487748574e-08,3.314487748574e+01
5.716905806034e-01,2.916834698793e-02,-4.830598057213e-01,-1.899655856116e-06,-1.899655856116e+00,3.303032080682e-08,3.303032080682e+01
5.717507902485e-01,2.913926937885e-02,-4.828189671407e-01,-1.893714653564e-06,-1.893714653564e+00,3.291612227577e-08,3.291612227577e+01
5.718109998936e-01,2.911020627058e-02,-4.825781285601e-01,-1.887787738445e-06,-1.887787738445e+00,3.280228103224e-08,3.280228103224e+01
5.718712095388e-01,2.908115766310e-02,-4.823372899796e-01,-1.881875106356e-06,-1.881875106356e+00,3.268879621611e-08,3.268879621611e+01
5.719314191839e-01,2.905212355644e-02,-4.820964513990e-01,-1.875976752655e-06,-1.875976752655e+00,3.257566696754e-08,3.257566696754e+01
5.719916288291e-01,2.902310395058e-02,-4.818556128185e-01,-1.870092672460e-06,-1.870092672460e+00,3.246289242698e-08,3.246289242698e+01
5.720518384742e-01,2.899409884553e-02,-4.816147742379e-01,-1.864222860651e-06,-1.864222860651e+00,3.235047173516e-08,3.235047173516e+01
5.721120481193e-01,2.896510824128e-02,-4.813739356573e-01,-1.858367311871e-06,-1.858367311871e+00,3.223840403317e-08,3.223840403317e+01
5.721722577645e-01,2.893613213784e-02,-4.811330970768e-01,-1.852526020530e-06,-1.852526020530e+00,3.212668846239e-08,3.212668846239e+01
5.722324674096e-01,2.890717053520e-02,-4.808922584962e-01,-1.846698980803e-06,-1.846698980803e+00,3.201532416455e-08,3.201532416455e+01
5.722926770548e-01,2.887822343337e-02,-4.806514199157e-01,-1.840886186637e-06,-1.840886186637e+00,3.190431028176e-08,3.190431028176e+01
5.723528866999e-01,2.884929083234e-02,-4.804105813351e-01,-1.835087631748e-06,-1.835087631748e+00,3.179364595647e-08,3.179364595647e+01
