time_s,position_m,velocity_m_s,short_circuit_current_A,short_circuit_current_uA,transferred_charge_C,transferred_charge_nC
4.640357350932e-01,8.457952113336e-02,-3.512318763055e-01,-5.591000776476e-06,-5.591000776476e+00,4.099420321330e-07,4.099420321330e+02
4.640959447384e-01,8.455836633633e-02,-3.514727148861e-01,-5.585297544722e-06,-5.585297544722e+00,4.096055711829e-07,4.096055711829e+02
4.641561543835e-01,8.453719703848e-02,-3.517135534666e-01,-5.579563019988e-06,-5.579563019988e+00,4.092694545666e-07,4.092694545666e+02
4.642163640286e-01,8.451601323984e-02,-3.519543920472e-01,-5.573797349090e-06,-5.573797349090e+00,4.089336841639e-07,4.089336841639e+02
4.642765736738e-01,8.449481494038e-02,-3.521952306278e-01,-5.568000679400e-06,-5.568000679400e+00,4.085982618457e-07,4.085982618457e+02
4.643367833189e-01,8.447360214012e-02,-3.524360692083e-01,-5.562173158846e-06,-5.562173158846e+00,4.082631894738e-07,4.082631894738e+02
4.643969929641e-01,8.445237483906e-02,-3.526769077889e-01,-5.556314935895e-06,-5.556314935895e+00,4.079284689015e-07,4.079284689015e+02
4.644572026092e-01,8.443113303719e-02,-3.529177463694e-01,-5.550426159552e-06,-5.550426159552e+00,4.075941019727e-07,4.075941019727e+02
4.645174122543e-01,8.440987673451e-02,-3.531585849500e-01,-5.544506979353e-06,-5.544506979353e+00,4.072600905226e-07,4.072600905226e+02
4.645776218995e-01,8.438860593103e-02,-3.533994235306e-01,-5.538557545354e-06,-5.538557545354e+00,4.069264363773e-07,4.069264363773e+02
4.646378315446e-01,8.436732062675e-02,-3.536402621111e-01,-5.532578008123e-06,-5.532578008123e+00,4.065931413538e-07,4.065931413538e+02
4.646980411898e-01,8.434602082166e-02,-3.538811006917e-01,-5.526568518737e-06,-5.526568518737e+00,4.062602072601e-07,4.062602072601e+02
4.647582508349e-01,8.432470651576e-02,-3.541219392722e-01,-5.520529228767e-06,-5.520529228767e+00,4.059276358951e-07,4.059276358951e+02
4.648184604800e-01,8.430337770906e-02,-3.543627778528e-01,-5.514460290277e-06,-5.514460290277e+00,4.055954290484e-07,4.055954290484e+02
4.648786701252e-01,8.428203440155e-02,-3.546036164334e-01,-5.508361855814e-06,-5.508361855814e+00,4.052635885007e-07,4.052635885007e+02
4.649388797703e-01,8.426067659323e-02,-3.548444550139e-01,-5.502234078400e-06,-5.502234078400e+00,4.049321160231e-07,4.049321160231e+02
4.649990894155e-01,8.423930428412e-02,-3.550852935945e-01,-5.496077111523e-06,-5.496077111523e+00,4.046010133780e-07,4.046010133780e+02
4.650592990606e-01,8.421791747419e-02,-3.553261321750e-01,-5.489891109132e-06,-5.489891109132e+00,4.042702823181e-07,4.042702823181e+02
4.651195087057e-01,8.419651616346e-02,-3.555669707556e-01,-5.483676225629e-06,-5.483676225629e+00,4.039399245869e-07,4.039399245869e+02
4.651797183509e-01,8.417510035193e-02,-3.558078093362e-01,-5.477432615857e-06,-5.477432615857e+00,4.036099419188e-07,4.036099419188e+02
4.652399279960e-01,8.415367003958e-02,-3.560486479167e-01,-5.471160435100e-06,-5.471160435100e+00,4.032803360388e-07,4.032803360388e+02
4.653001376412e-01,8.413222522644e-02,-3.562894864973e-01,-5.464859839068e-06,-5.464859839068e+00,4.029511086622e-07,4.029511086622e+02
4.653603472863e-01,8.411076591249e-02,-3.565303250778e-01,-5.458530983892e-06,-5.458530983892e+00,4.026222614955e-07,4.026222614955e+02
4.654205569314e-01,8.408929209773e-02,-3.567711636584e-01,-5.452174026118e-06,-5.452174026118e+00,4.022937962352e-07,4.022937962352e+02
4.654807665766e-01,8.406780378217e-02,-3.570120022390e-01,-5.445789122698e-06,-5.445789122698e+00,4.019657145687e-07,4.019657145687e+02
4.655409762217e-01,8.404630096580e-02,-3.572528408195e-01,-5.439376430982e-06,-5.439376430982e+00,4.016380181740e-07,4.016380181740e+02
4.656011858669e-01,8.402478364862e-02,-3.574936794001e-01,-5.432936108710e-06,-5.432936108710e+00,4.013107087194e-07,4.013107087194e+02
4.656613955120e-01,8.400325183065e-02,-3.577345179806e-01,-5.426468314004e-06,-5.426468314004e+00,4.009837878637e-07,4.009837878637e+02
4.657216051571e-01,8.398170551186e-02,-3.579753565612e-01,-5.419973205362e-06,-5.419973205362e+00,4.006572572563e-07,4.006572572563e+02
4.657818148023e-01,8.396014469227e-02,-3.582161951418e-01,-5.413450941649e-06,-5.413450941649e+00,4.003311185369e-07,4.003311185369e+02
4.658420244474e-01,8.393856937187e-02,-3.584570337223e-01,-5.406901682093e-06,-5.406901682093e+00,4.000053733359e-07,4.000053733359e+02
4.659022340926e-01,8.391697955067e-02,-3.586978723029e-01,-5.400325586268e-06,-5.400325586268e+00,3.996800232738e-07,3.996800232738e+02
4.659624437377e-01,8.389537522867e-02,-3.589387108834e-01,-5.393722814097e-06,-5.393722814097e+00,3.993550699615e-07,3.993550699615e+02
4.660226533828e-01,8.387375640586e-02,-3.591795494640e-01,-5.387093525838e-06,-5.387093525838e+00,3.990305150005e-07,3.990305150005e+02
4.660828630280e-01,8.385212308224e-02,-3.594203880446e-01,-5.380437882079e-06,-5.380437882079e+00,3.987063599825e-07,3.987063599825e+02
4.661430726731e-01,8.383047525781e-02,-3.596612266251e-01,-5.373756043728e-06,-5.373756043728e+00,3.983826064894e-07,3.983826064894e+02
4.662032823183e-01,8.380881293259e-02,-3.599020652057e-01,-5.367048172007e-06,-5.367048172007e+00,3.980592560936e-07,3.980592560936e+02
4.662634919634e-01,8.378713610655e-02,-3.601429037862e-01,-5.360314428445e-06,-5.360314428445e+00,3.977363103576e-07,3.977363103576e+02
4.663237016085e-01,8.376544477971e-02,-3.603837423668e-01,-5.353554974870e-06,-5.353554974870e+00,3.974137708344e-07,3.974137708344e+02
4.663839112537e-01,8.374373895207e-02,-3.606245809474e-01,-5.346769973401e-06,-5.346769973401e+00,3.970916390671e-07,3.970916390671e+02
4.664441208988e-01,8.372201862362e-02,-3.608654195279e-01,-5.339959586437e-06,-5.339959586437e+00,3.967699165889e-07,3.967699165889e+02
4.665043305440e-01,8.370028379436e-02,-3.611062581085e-01,-5.333123976657e-06,-5.333123976657e+00,3.964486049235e-07,3.964486049235e+02
4.665645401891e-01,8.367853446430e-02,-3.613470966890e-01,-5.326263307006e-06,-5.326263307006e+00,3.961277055847e-07,3.961277055847e+02
4.666247498342e-01,8.365677063343e-02,-3.615879352696e-01,-5.319377740688e-06,-5.319377740688e+00,3.958072200763e-07,3.958072200763e+02
4.666849594794e-01,8.363499230176e-02,-3.618287738501e-01,-5.312467441164e-06,-5.312467441164e+00,3.954871498924e-07,3.954871498924e+02
4.667451691245e-01,8.361319946928e-02,-3.620696124307e-01,-5.305532572138e-06,-5.305532572138e+00,3.951674965174e-07,3.951674965174e+02
4.668053787697e-01,8.359139213600e-02,-3.623104510113e-01,-5.298573297552e-06,-5.298573297552e+00,3.948482614255e-07,3.948482614255e+02
4.668655884148e-01,8.356957030191e-02,-3.625512895918e-01,-5.291589781577e-06,-5.291589781577e+00,3.945294460814e-07,3.945294460814e+02
4.669257980599e-01,8.354773396702e-02,-3.627921281724e-01,-5.284582188611e-06,-5.284582188611e+00,3.942110519396e-07,3.942110519396e+02
4.669860077051e-01,8.352588313132e-02,-3.630329667529e-01,-5.277550683264e-06,-5.277550683264e+00,3.938930804448e-07,3.938930804448e+02
4.670462173502e-01,8.350401779481e-02,-3.632738053335e-01,-5.270495430354e-06,-5.270495430354e+00,3.935755330319e-07,3.935755330319e+02
4.671064269954e-01,8.348213795750e-02,-3.635146439141e-01,-5.263416594902e-06,-5.263416594902e+00,3.932584111257e-07,3.932584111257e+02
4.671666366405e-01,8.346024361939e-02,-3.637554824946e-01,-5.256314342119e-06,-5.256314342119e+00,3.929417161411e-07,3.929417161411e+02
4.672268462856e-01,8.343833478047e-02,-3.639963210752e-01,-5.249188837403e-06,-5.249188837403e+00,3.926254494831e-07,3.926254494831e+02
4.672870559308e-01,8.341641144074e-02,-3.642371596557e-01,-5.242040246332e-06,-5.242040246332e+00,3.923096125467e-07,3.923096125467e+02
4.673472655759e-01,8.339447360021e-02,-3.644779982363e-01,-5.234868734652e-06,-5.234868734652e+00,3.919942067170e-07,3.919942067170e+02
4.674074752211e-01,8.337252125887e-02,-3.647188368169e-01,-5.227674468272e-06,-5.227674468272e+00,3.916792333690e-07,3.916792333690e+02
4.674676848662e-01,8.335055441673e-02,-3.649596753974e-01,-5.220457613260e-06,-5.220457613260e+00,3.913646938677e-07,3.913646938677e+02
4.675278945113e-01,8.332857307378e-02,-3.652005139780e-01,-5.213218335831e-06,-5.213218335831e+00,3.910505895683e-07,3.910505895683e+02
4.675881041565e-01,8.330657723002e-02,-3.654413525585e-01,-5.205956802343e-06,-5.205956802343e+00,3.907369218157e-07,3.907369218157e+02
4.676483138016e-01,8.328456688546e-02,-3.656821911391e-01,-5.198673179287e-06,-5.198673179287e+00,3.904236919449e-07,3.904236919449e+02
4.677085234468e-01,8.326254204010e-02,-3.659230297197e-01,-5.191367633279e-06,-5.191367633279e+00,3.901109012810e-07,3.901109012810e+02
4.677687330919e-01,8.324050269393e-02,-3.661638683002e-01,-5.184040331057e-06,-5.184040331057e+00,3.897985511389e-07,3.897985511389e+02
4.678289427370e-01,8.321844884695e-02,-3.664047068808e-01,-5.176691439472e-06,-5.176691439472e+00,3.894866428236e-07,3.894866428236e+02
4.678891523822e-01,8.319638049917e-02,-3.666455454613e-01,-5.169321125478e-06,-5.169321125478e+00,3.891751776298e-07,3.891751776298e+02
4.679493620273e-01,8.317429765058e-02,-3.668863840419e-01,-5.161929556130e-06,-5.161929556130e+00,3.888641568424e-07,3.888641568424e+02
4.680095716725e-01,8.315220030119e-02,-3.671272226225e-01,-5.154516898571e-06,-5.154516898571e+00,3.885535817362e-07,3.885535817362e+02
4.680697813176e-01,8.313008845099e-02,-3.673680612030e-01,-5.147083320029e-06,-5.147083320029e+00,3.882434535757e-07,3.882434535757e+02
4.681299909627e-01,8.310796209999e-02,-3.676088997836e-01,-5.139628987808e-06,-5.139628987808e+00,3.879337736157e-07,3.879337736157e+02
4.681902006079e-01,8.308582124818e-02,-3.678497383641e-01,-5.132154069282e-06,-5.132154069282e+00,3.876245431007e-07,3.876245431007e+02
4.682504102530e-01,8.306366589556e-02,-3.680905769447e-01,-5.124658731888e-06,-5.124658731888e+00,3.873157632651e-07,3.873157632651e+02
4.683106198982e-01,8.304149604214e-02,-3.683314155253e-01,-5.117143143117e-06,-5.117143143117e+00,3.870074353333e-07,3.870074353333e+02
4.683708295433e-01,8.301931168792e-02,-3.685722541058e-01,-5.109607470510e-06,-5.109607470510e+00,3.866995605196e-07,3.866995605196e+02
4.684310391884e-01,8.299711283289e-02,-3.688130926864e-01,-5.102051881649e-06,-5.102051881649e+00,3.863921400281e-07,3.863921400281e+02
4.684912488336e-01,8.297489947705e-02,-3.690539312669e-01,-5.094476544150e-06,-5.094476544150e+00,3.860851750530e-07,3.860851750530e+02
4.685514584787e-01,8.295267162041e-02,-3.692947698475e-01,-5.086881625656e-06,-5.086881625656e+00,3.857786667783e-07,3.857786667783e+02
4.686116681239e-01,8.293042926296e-02,-3.695356084281e-01,-5.079267293834e-06,-5.079267293834e+00,3.854726163779e-07,3.854726163779e+02
4.686718777690e-01,8.290817240471e-02,-3.697764470086e-01,-5.071633716359e-06,-5.071633716359e+00,3.851670250156e-07,3.851670250156e+02
4.687320874141e-01,8.288590104565e-02,-3.700172855892e-01,-5.063981060916e-06,-5.063981060916e+00,3.848618938452e-07,3.848618938452e+02
4.687922970593e-01,8.286361518579e-02,-3.702581241697e-01,-5.056309495193e-06,-5.056309495193e+00,3.845572240103e-07,3.845572240103e+02
4.688525067044e-01,8.284131482512e-02,-3.704989627503e-01,-5.048619186866e-06,-5.048619186866e+00,3.842530166444e-07,3.842530166444e+02
4.689127163496e-01,8.281899996364e-02,-3.707398013309e-01,-5.040910303602e-06,-5.040910303602e+00,3.839492728709e-07,3.839492728709e+02
4.689729259947e-01,8.279667060136e-02,-3.709806399114e-01,-5.033183013045e-06,-5.033183013045e+00,3.836459938033e-07,3.836459938033e+02
4.690331356398e-01,8.277432673828e-02,-3.712214784920e-01,-5.025437482813e-06,-5.025437482813e+00,3.833431805446e-07,3.833431805446e+02
4.690933452850e-01,8.275196837439e-02,-3.714623170725e-01,-5.017673880490e-06,-5.017673880490e+00,3.830408341882e-07,3.830408341882e+02
4.691535549301e-01,8.272959550969e-02,-3.717031556531e-01,-5.009892373620e-06,-5.009892373620e+00,3.827389558171e-07,3.827389558171e+02
4.692137645753e-01,8.270720814419e-02,-3.719439942337e-01,-5.002093129701e-06,-5.002093129701e+00,3.824375465042e-07,3.824375465042e+02
4.692739742204e-01,8.268480627788e-02,-3.721848328142e-01,-4.994276316176e-06,-4.994276316176e+00,3.821366073125e-07,3.821366073125e+02
4.693341838655e-01,8.266238991077e-02,-3.724256713948e-01,-4.986442100429e-06,-4.986442100429e+00,3.818361392948e-07,3.818361392948e+02
4.693943935107e-01,8.263995904285e-02,-3.726665099753e-01,-4.978590649780e-06,-4.978590649780e+00,3.815361434937e-07,3.815361434937e+02
4.694546031558e-01,8.261751367413e-02,-3.729073485559e-01,-4.970722131471e-06,-4.970722131471e+00,3.812366209421e-07,3.812366209421e+02
4.695148128010e-01,8.259505380460e-02,-3.731481871364e-01,-4.962836712668e-06,-4.962836712668e+00,3.809375726625e-07,3.809375726625e+02
4.695750224461e-01,8.257257943426e-02,-3.733890257170e-01,-4.954934560451e-06,-4.954934560451e+00,3.806389996674e-07,3.806389996674e+02
4.696352320912e-01,8.255009056312e-02,-3.736298642976e-01,-4.947015841805e-06,-4.947015841805e+00,3.803409029593e-07,3.803409029593e+02
4.696954417364e-01,8.252758719118e-02,-3.738707028781e-01,-4.939080723621e-06,-4.939080723621e+00,3.800432835307e-07,3.800432835307e+02
4.697556513815e-01,8.250506931843e-02,-3.741115414587e-01,-4.931129372681e-06,-4.931129372681e+00,3.797461423640e-07,3.797461423640e+02
4.698158610266e-01,8.248253694487e-02,-3.743523800392e-01,-4.923161955659e-06,-4.923161955659e+00,3.794494804314e-07,3.794494804314e+02
4.698760706718e-01,8.245999007051e-02,-3.745932186198e-01,-4.915178639110e-06,-4.915178639110e+00,3.791532986953e-07,3.791532986953e+02
4.699362803169e-01,8.243742869534e-02,-3.748340572004e-01,-4.907179589464e-06,-4.907179589464e+00,3.788575981081e-07,3.788575981081e+02
4.699964899621e-01,8.241485281937e-02,-3.750748957809e-01,-4.899164973024e-06,-4.899164973024e+00,3.785623796119e-07,3.785623796119e+02
4.700566996072e-01,8.239226244259e-02,-3.753157343615e-01,-4.891134955957e-06,-4.891134955957e+00,3.782676441391e-07,3.782676441391e+02
4.701169092523e-01,8.236965756500e-02,-3.755565729420e-01,-4.883089704285e-06,-4.883089704285e+00,3.779733926118e-07,3.779733926118e+02
4.701771188975e-01,8.234703818661e-02,-3.757974115226e-01,-4.875029383884e-06,-4.875029383884e+00,3.776796259425e-07,3.776796259425e+02
4.702373285426e-01,8.232440430742e-02,-3.760382501032e-01,-4.866954160477e-06,-4.866954160477e+00,3.773863450333e-07,3.773863450333e+02
4.702975381878e-01,8.230175592742e-02,-3.762790886837e-01,-4.858864199624e-06,-4.858864199624e+00,3.770935507767e-07,3.770935507767e+02
4.703577478329e-01,8.227909304661e-02,-3.765199272643e-01,-4.850759666720e-06,-4.850759666720e+00,3.768012440549e-07,3.768012440549e+02
4.704179574780e-01,8.225641566500e-02,-3.767607658448e-01,-4.842640726990e-06,-4.842640726990e+00,3.765094257403e-07,3.765094257403e+02
4.704781671232e-01,8.223372378258e-02,-3.770016044254e-01,-4.834507545478e-06,-4.834507545478e+00,3.762180966954e-07,3.762180966954e+02
4.705383767683e-01,8.221101739936e-02,-3.772424430060e-01,-4.826360287047e-06,-4.826360287047e+00,3.759272577728e-07,3.759272577728e+02
4.705985864135e-01,8.218829651533e-02,-3.774832815865e-01,-4.818199116368e-06,-4.818199116368e+00,3.756369098150e-07,3.756369098150e+02
4.706587960586e-01,8.216556113050e-02,-3.777241201671e-01,-4.810024197917e-06,-4.810024197917e+00,3.753470536548e-07,3.753470536548e+02
4.707190057037e-01,8.214281124486e-02,-3.779649587476e-01,-4.801835695972e-06,-4.801835695972e+00,3.750576901149e-07,3.750576901149e+02
4.707792153489e-01,8.212004685842e-02,-3.782057973282e-01,-4.793633774599e-06,-4.793633774599e+00,3.747688200082e-07,3.747688200082e+02
4.708394249940e-01,8.209726797117e-02,-3.784466359088e-01,-4.785418597656e-06,-4.785418597656e+00,3.744804441379e-07,3.744804441379e+02
4.708996346392e-01,8.207447458311e-02,-3.786874744893e-01,-4.777190328782e-06,-4.777190328782e+00,3.741925632970e-07,3.741925632970e+02
4.709598442843e-01,8.205166669425e-02,-3.789283130699e-01,-4.768949131391e-06,-4.768949131391e+00,3.739051782690e-07,3.739051782690e+02
4.710200539294e-01,8.202884430459e-02,-3.791691516504e-01,-4.760695168669e-06,-4.760695168669e+00,3.736182898272e-07,3.736182898272e+02
4.710802635746e-01,8.200600741411e-02,-3.794099902310e-01,-4.752428603566e-06,-4.752428603566e+00,3.733318987355e-07,3.733318987355e+02
4.711404732197e-01,8.198315602284e-02,-3.796508288116e-01,-4.744149598793e-06,-4.744149598793e+00,3.730460057477e-07,3.730460057477e+02
4.712006828649e-01,8.196029013075e-02,-3.798916673921e-01,-4.735858316817e-06,-4.735858316817e+00,3.727606116078e-07,3.727606116078e+02
4.712608925100e-01,8.193740973787e-02,-3.801325059727e-01,-4.727554919850e-06,-4.727554919850e+00,3.724757170503e-07,3.724757170503e+02
4.713211021551e-01,8.191451484417e-02,-3.803733445532e-01,-4.719239569850e-06,-4.719239569850e+00,3.721913227996e-07,3.721913227996e+02
4.713813118003e-01,8.189160544967e-02,-3.806141831338e-01,-4.710912428515e-06,-4.710912428515e+00,3.719074295707e-07,3.719074295707e+02
4.714415214454e-01,8.186868155437e-02,-3.808550217144e-01,-4.702573657274e-06,-4.702573657274e+00,3.716240380684e-07,3.716240380684e+02
4.715017310906e-01,8.184574315826e-02,-3.810958602949e-01,-4.694223417283e-06,-4.694223417283e+00,3.713411489884e-07,3.713411489884e+02
4.715619407357e-01,8.182279026134e-02,-3.813366988755e-01,-4.685861869424e-06,-4.685861869424e+00,3.710587630161e-07,3.710587630161e+02
4.716221503808e-01,8.179982286362e-02,-3.815775374560e-01,-4.677489174295e-06,-4.677489174295e+00,3.707768808277e-07,3.707768808277e+02
4.716823600260e-01,8.177684096510e-02,-3.818183760366e-01,-4.669105492204e-06,-4.669105492204e+00,3.704955030894e-07,3.704955030894e+02
4.717425696711e-01,8.175384456577e-02,-3.820592146172e-01,-4.660710983171e-06,-4.660710983171e+00,3.702146304581e-07,3.702146304581e+02
4.718027793163e-01,8.173083366563e-02,-3.823000531977e-01,-4.652305806916e-06,-4.652305806916e+00,3.699342635807e-07,3.699342635807e+02
4.718629889614e-01,8.170780826469e-02,-3.825408917783e-01,-4.643890122856e-06,-4.643890122856e+00,3.696544030946e-07,3.696544030946e+02
4.719231986065e-01,8.168476836294e-02,-3.827817303588e-01,-4.635464090101e-06,-4.635464090101e+00,3.693750496279e-07,3.693750496279e+02
4.719834082517e-01,8.166171396038e-02,-3.830225689394e-01,-4.627027867450e-06,-4.627027867450e+00,3.690962037988e-07,3.690962037988e+02
4.720436178968e-01,8.163864505702e-02,-3.832634075200e-01,-4.618581613383e-06,-4.618581613383e+00,3.688178662160e-07,3.688178662160e+02
4.721038275420e-01,8.161556165286e-02,-3.835042461005e-01,-4.610125486059e-06,-4.610125486059e+00,3.685400374788e-07,3.685400374788e+02
4.721640371871e-01,8.159246374789e-02,-3.837450846811e-01,-4.601659643310e-06,-4.601659643310e+00,3.682627181769e-07,3.682627181769e+02
4.722242468322e-01,8.156935134211e-02,-3.839859232616e-01,-4.593184242636e-06,-4.593184242636e+00,3.679859088905e-07,3.679859088905e+02
4.722844564774e-01,8.154622443553e-02,-3.842267618422e-01,-4.584699441202e-06,-4.584699441202e+00,3.677096101903e-07,3.677096101903e+02
4.723446661225e-01,8.152308302815e-02,-3.844676004228e-01,-4.576205395830e-06,-4.576205395830e+00,3.674338226376e-07,3.674338226376e+02
4.724048757677e-01,8.149992711995e-02,-3.847084390033e-01,-4.567702262999e-06,-4.567702262999e+00,3.671585467843e-07,3.671585467843e+02
4.724650854128e-01,8.147675671096e-02,-3.849492775839e-01,-4.559190198837e-06,-4.559190198837e+00,3.668837831729e-07,3.668837831729e+02
4.725252950579e-01,8.145357180115e-02,-3.851901161644e-01,-4.550669359119e-06,-4.550669359119e+00,3.666095323363e-07,3.666095323363e+02
4.725855047031e-01,8.143037239055e-02,-3.854309547450e-01,-4.542139899258e-06,-4.542139899258e+00,3.663357947984e-07,3.663357947984e+02
4.726457143482e-01,8.140715847913e-02,-3.856717933255e-01,-4.533601974305e-06,-4.533601974305e+00,3.660625710733e-07,3.660625710733e+02
4.727059239934e-01,8.138393006691e-02,-3.859126319061e-01,-4.525055738945e-06,-4.525055738945e+00,3.657898616662e-07,3.657898616662e+02
4.727661336385e-01,8.136068715389e-02,-3.861534704867e-01,-4.516501347489e-06,-4.516501347489e+00,3.655176670727e-07,3.655176670727e+02
4.728263432836e-01,8.133742974006e-02,-3.863943090672e-01,-4.507938953872e-06,-4.507938953872e+00,3.652459877794e-07,3.652459877794e+02
4.728865529288e-01,8.131415782542e-02,-3.866351476478e-01,-4.499368711649e-06,-4.499368711649e+00,3.649748242633e-07,3.649748242633e+02
4.729467625739e-01,8.129087140998e-02,-3.868759862283e-01,-4.490790773989e-06,-4.490790773989e+00,3.647041769924e-07,3.647041769924e+02
4.730069722191e-01,8.126757049373e-02,-3.871168248089e-01,-4.482205293674e-06,-4.482205293674e+00,3.644340464255e-07,3.644340464255e+02
4.730671818642e-01,8.124425507668e-02,-3.873576633895e-01,-4.473612423091e-06,-4.473612423091e+00,3.641644330121e-07,3.641644330121e+02
4.731273915093e-01,8.122092515882e-02,-3.875985019700e-01,-4.465012314229e-06,-4.465012314229e+00,3.638953371925e-07,3.638953371925e+02
4.731876011545e-01,8.119758074016e-02,-3.878393405506e-01,-4.456405118680e-06,-4.456405118680e+00,3.636267593981e-07,3.636267593981e+02
4.732478107996e-01,8.117422182069e-02,-3.880801791311e-01,-4.447790987626e-06,-4.447790987626e+00,3.633587000509e-07,3.633587000509e+02
4.733080204448e-01,8.115084840042e-02,-3.883210177117e-01,-4.439170071843e-06,-4.439170071843e+00,3.630911595641e-07,3.630911595641e+02
4.733682300899e-01,8.112746047934e-02,-3.885618562923e-01,-4.430542521692e-06,-4.430542521692e+00,3.628241383415e-07,3.628241383415e+02
4.734284397350e-01,8.110405805745e-02,-3.888026948728e-01,-4.421908487117e-06,-4.421908487117e+00,3.625576367780e-07,3.625576367780e+02
4.734886493802e-01,8.108064113476e-02,-3.890435334534e-01,-4.413268117644e-06,-4.413268117644e+00,3.622916552597e-07,3.622916552597e+02
4.735488590253e-01,8.105720971127e-02,-3.892843720339e-01,-4.404621562372e-06,-4.404621562372e+00,3.620261941635e-07,3.620261941635e+02
4.736090686705e-01,8.103376378697e-02,-3.895252106145e-01,-4.395968969971e-06,-4.395968969971e+00,3.617612538573e-07,3.617612538573e+02
4.736692783156e-01,8.101030336186e-02,-3.897660491951e-01,-4.387310488681e-06,-4.387310488681e+00,3.614968347000e-07,3.614968347000e+02
4.737294879607e-01,8.098682843595e-02,-3.900068877756e-01,-4.378646266307e-06,-4.378646266307e+00,3.612329370420e-07,3.612329370420e+02
4.737896976059e-01,8.096333900923e-02,-3.902477263562e-01,-4.369976450211e-06,-4.369976450211e+00,3.609695612243e-07,3.609695612243e+02
4.738499072510e-01,8.093983508171e-02,-3.904885649367e-01,-4.361301187318e-06,-4.361301187318e+00,3.607067075793e-07,3.607067075793e+02
4.739101168962e-01,8.091631665338e-02,-3.907294035173e-01,-4.352620624101e-06,-4.352620624101e+00,3.604443764306e-07,3.604443764306e+02
4.739703265413e-01,8.089278372424e-02,-3.909702420979e-01,-4.343934906586e-06,-4.343934906586e+00,3.601825680929e-07,3.601825680929e+02
4.740305361864e-01,8.086923629430e-02,-3.912110806784e-01,-4.335244180345e-06,-4.335244180345e+00,3.599212828721e-07,3.599212828721e+02
4.740907458316e-01,8.084567436356e-02,-3.914519192590e-01,-4.326548590497e-06,-4.326548590497e+00,3.596605210655e-07,3.596605210655e+02
4.741509554767e-01,8.082209793201e-02,-3.916927578395e-01,-4.317848281695e-06,-4.317848281695e+00,3.594002829615e-07,3.594002829615e+02
4.742111651219e-01,8.079850699965e-02,-3.919335964201e-01,-4.309143398133e-06,-4.309143398133e+00,3.591405688399e-07,3.591405688399e+02
4.742713747670e-01,8.077490156649e-02,-3.921744350007e-01,-4.300434083538e-06,-4.300434083538e+00,3.588813789718e-07,3.588813789718e+02
4.743315844121e-01,8.075128163252e-02,-3.924152735812e-01,-4.291720481166e-06,-4.291720481166e+00,3.586227136196e-07,3.586227136196e+02
4.743917940573e-01,8.072764719775e-02,-3.926561121618e-01,-4.283002733801e-06,-4.283002733801e+00,3.583645730374e-07,3.583645730374e+02
4.744520037024e-01,8.070399826217e-02,-3.928969507423e-01,-4.274280983751e-06,-4.274280983751e+00,3.581069574702e-07,3.581069574702e+02
4.745122133476e-01,8.068033482579e-02,-3.931377893229e-01,-4.265555372846e-06,-4.265555372846e+00,3.578498671548e-07,3.578498671548e+02
4.745724229927e-01,8.065665688860e-02,-3.933786279035e-01,-4.256826042432e-06,-4.256826042432e+00,3.575933023195e-07,3.575933023195e+02
4.746326326378e-01,8.063296445060e-02,-3.936194664840e-01,-4.248093133370e-06,-4.248093133370e+00,3.573372631840e-07,3.573372631840e+02
4.746928422830e-01,8.060925751180e-02,-3.938603050646e-01,-4.239356786034e-06,-4.239356786034e+00,3.570817499594e-07,3.570817499594e+02
4.747530519281e-01,8.058553607220e-02,-3.941011436451e-01,-4.230617140309e-06,-4.230617140309e+00,3.568267628485e-07,3.568267628485e+02
4.748132615733e-01,8.056180013179e-02,-3.943419822257e-01,-4.221874335580e-06,-4.221874335580e+00,3.565723020459e-07,3.565723020459e+02
4.748734712184e-01,8.053804969057e-02,-3.945828208063e-01,-4.213128510742e-06,-4.213128510742e+00,3.563183677374e-07,3.563183677374e+02
4.749336808635e-01,8.051428474855e-02,-3.948236593868e-01,-4.204379804187e-06,-4.204379804187e+00,3.560649601008e-07,3.560649601008e+02
4.749938905087e-01,8.049050530572e-02,-3.950644979674e-01,-4.195628353806e-06,-4.195628353806e+00,3.558120793053e-07,3.558120793053e+02
4.750541001538e-01,8.046671136209e-02,-3.953053365479e-01,-4.186874296985e-06,-4.186874296985e+00,3.555597255121e-07,3.555597255121e+02
4.751143097990e-01,8.044290291765e-02,-3.955461751285e-01,-4.178117770601e-06,-4.178117770601e+00,3.553078988740e-07,3.553078988740e+02
4.751745194441e-01,8.041907997241e-02,-3.957870137091e-01,-4.169358911023e-06,-4.169358911023e+00,3.550565995355e-07,3.550565995355e+02
4.752347290892e-01,8.039524252636e-02,-3.960278522896e-01,-4.160597854107e-06,-4.160597854107e+00,3.548058276330e-07,3.548058276330e+02
4.752949387344e-01,8.037139057951e-02,-3.962686908702e-01,-4.151834735192e-06,-4.151834735192e+00,3.545555832947e-07,3.545555832947e+02
4.753551483795e-01,8.034752413184e-02,-3.965095294507e-01,-4.143069689100e-06,-4.143069689100e+00,3.543058666408e-07,3.543058666408e+02
4.754153580247e-01,8.032364318338e-02,-3.967503680313e-01,-4.134302850135e-06,-4.134302850135e+00,3.540566777832e-07,3.540566777832e+02
4.754755676698e-01,8.029974773411e-02,-3.969912066119e-01,-4.125534352075e-06,-4.125534352075e+00,3.538080168258e-07,3.538080168258e+02
