time_s,position_mm,velocity_m_per_s,source_charge_nC,source_current_uA,load_current_uA,voltage_V,power_mW,energy_uJ
5.668326454703e-01,8.659124130984e+00,-2.942638973946e-01,-2.226461681730e+02,-6.566142609246e+00,-2.482472720376e+00,-2.482472720376e+03,6.162670807413e+00,2.344251982290e+03
5.668872904762e-01,8.643051543787e+00,-2.939906723654e-01,-2.230045528143e+02,-6.550693469290e+00,-2.484457320774e+00,-2.484457320774e+03,6.172528178747e+00,2.344589010800e+03
5.669419354820e-01,8.626993886973e+00,-2.937174473363e-01,-2.233620935386e+02,-6.535255396208e+00,-2.486433435281e+00,-2.486433435281e+03,6.182351228083e+00,2.344926577029e+03
5.669965804878e-01,8.610951160543e+00,-2.934442223071e-01,-2.237187909528e+02,-6.519828470761e+00,-2.488401073437e+00,-2.488401073437e+03,6.192139902284e+00,2.345264679099e+03
5.670512254936e-01,8.594923364496e+00,-2.931709972780e-01,-2.240746456682e+02,-6.504412773359e+00,-2.490360244818e+00,-2.490360244818e+03,6.201894148968e+00,2.345603315131e+03
5.671058704995e-01,8.578910498832e+00,-2.928977722488e-01,-2.244296583006e+02,-6.489008384050e+00,-2.492310959031e+00,-2.492310959031e+03,6.211613916505e+00,2.345942483241e+03
5.671605155053e-01,8.562912563552e+00,-2.926245472197e-01,-2.247838294702e+02,-6.473615382528e+00,-2.494253225720e+00,-2.494253225720e+03,6.221299154015e+00,2.346282181544e+03
5.672151605111e-01,8.546929558655e+00,-2.923513221905e-01,-2.251371598013e+02,-6.458233848124e+00,-2.496187054563e+00,-2.496187054563e+03,6.230949811368e+00,2.346622408153e+03
5.672698055170e-01,8.530961484141e+00,-2.920780971614e-01,-2.254896499227e+02,-6.442863859816e+00,-2.498112455270e+00,-2.498112455270e+03,6.240565839176e+00,2.346963161176e+03
5.673244505228e-01,8.515008340011e+00,-2.918048721322e-01,-2.258413004676e+02,-6.427505496226e+00,-2.500029437587e+00,-2.500029437587e+03,6.250147188799e+00,2.347304438719e+03
5.673790955286e-01,8.499070126263e+00,-2.915316471031e-01,-2.261921120733e+02,-6.412158835615e+00,-2.501938011290e+00,-2.501938011290e+03,6.259693812339e+00,2.347646238886e+03
5.674337405345e-01,8.483146842900e+00,-2.912584220739e-01,-2.265420853815e+02,-6.396823955895e+00,-2.503838186193e+00,-2.503838186193e+03,6.269205662637e+00,2.347988559779e+03
5.674883855403e-01,8.467238489919e+00,-2.909851970448e-01,-2.268912210381e+02,-6.381500934617e+00,-2.505729972138e+00,-2.505729972138e+03,6.278682693273e+00,2.348331399495e+03
5.675430305461e-01,8.451345067322e+00,-2.907119720156e-01,-2.272395196931e+02,-6.366189848983e+00,-2.507613379005e+00,-2.507613379005e+03,6.288124858563e+00,2.348674756131e+03
5.675976755519e-01,8.435466575108e+00,-2.904387469865e-01,-2.275869820009e+02,-6.350890775838e+00,-2.509488416702e+00,-2.509488416702e+03,6.297532113560e+00,2.349018627780e+03
5.676523205578e-01,8.419603013278e+00,-2.901655219573e-01,-2.279336086200e+02,-6.335603791670e+00,-2.511355095172e+00,-2.511355095172e+03,6.306904414045e+00,2.349363012534e+03
5.677069655636e-01,8.403754381830e+00,-2.898922969282e-01,-2.282794002131e+02,-6.320328972621e+00,-2.513213424390e+00,-2.513213424390e+03,6.316241716534e+00,2.349707908481e+03
5.677616105694e-01,8.387920680766e+00,-2.896190718990e-01,-2.286243574471e+02,-6.305066394478e+00,-2.515063414363e+00,-2.515063414363e+03,6.325543978268e+00,2.350053313707e+03
5.678162555753e-01,8.372101910086e+00,-2.893458468699e-01,-2.289684809929e+02,-6.289816132676e+00,-2.516905075131e+00,-2.516905075131e+03,6.334811157218e+00,2.350399226297e+03
5.678709005811e-01,8.356298069788e+00,-2.890726218407e-01,-2.293117715256e+02,-6.274578262294e+00,-2.518738416763e+00,-2.518738416763e+03,6.344043212076e+00,2.350745644333e+03
5.679255455869e-01,8.340509159874e+00,-2.887993968116e-01,-2.296542297243e+02,-6.259352858066e+00,-2.520563449362e+00,-2.520563449362e+03,6.353240102259e+00,2.351092565893e+03
5.679801905927e-01,8.324735180344e+00,-2.885261717825e-01,-2.299958562724e+02,-6.244139994375e+00,-2.522380183062e+00,-2.522380183062e+03,6.362401787903e+00,2.351439989056e+03
5.680348355986e-01,8.308976131196e+00,-2.882529467533e-01,-2.303366518571e+02,-6.228939745254e+00,-2.524188628027e+00,-2.524188628027e+03,6.371528229862e+00,2.351787911896e+03
5.680894806044e-01,8.293232012432e+00,-2.879797217242e-01,-2.306766171698e+02,-6.213752184381e+00,-2.525988794454e+00,-2.525988794454e+03,6.380619389707e+00,2.352136332486e+03
5.681441256102e-01,8.277502824051e+00,-2.877064966950e-01,-2.310157529058e+02,-6.198577385092e+00,-2.527780692569e+00,-2.527780692569e+03,6.389675229725e+00,2.352485248898e+03
5.681987706161e-01,8.261788566054e+00,-2.874332716659e-01,-2.313540597645e+02,-6.183415420375e+00,-2.529564332630e+00,-2.529564332630e+03,6.398695712912e+00,2.352834659201e+03
5.682534156219e-01,8.246089238440e+00,-2.871600466367e-01,-2.316915384492e+02,-6.168266362863e+00,-2.531339724923e+00,-2.531339724923e+03,6.407680802975e+00,2.353184561460e+03
5.683080606277e-01,8.230404841209e+00,-2.868868216076e-01,-2.320281896672e+02,-6.153130284849e+00,-2.533106879768e+00,-2.533106879768e+03,6.416630464330e+00,2.353534953742e+03
5.683627056336e-01,8.214735374362e+00,-2.866135965784e-01,-2.323640141298e+02,-6.138007258277e+00,-2.534865807513e+00,-2.534865807513e+03,6.425544662099e+00,2.353885834110e+03
5.684173506394e-01,8.199080837897e+00,-2.863403715493e-01,-2.326990125520e+02,-6.122897354742e+00,-2.536616518535e+00,-2.536616518535e+03,6.434423362106e+00,2.354237200623e+03
5.684719956452e-01,8.183441231816e+00,-2.860671465201e-01,-2.330331856531e+02,-6.107800645500e+00,-2.538359023243e+00,-2.538359023243e+03,6.443266530879e+00,2.354589051343e+03
5.685266406510e-01,8.167816556119e+00,-2.857939214910e-01,-2.333665341558e+02,-6.092717201455e+00,-2.540093332073e+00,-2.540093332073e+03,6.452074135643e+00,2.354941384326e+03
5.685812856569e-01,8.152206810805e+00,-2.855206964618e-01,-2.336990587870e+02,-6.077647093167e+00,-2.541819455493e+00,-2.541819455493e+03,6.460846144323e+00,2.355294197628e+03
5.686359306627e-01,8.136611995874e+00,-2.852474714327e-01,-2.340307602775e+02,-6.062590390862e+00,-2.543537403998e+00,-2.543537403998e+03,6.469582525537e+00,2.355647489303e+03
5.686905756685e-01,8.121032111326e+00,-2.849742464035e-01,-2.343616393615e+02,-6.047547164410e+00,-2.545247188113e+00,-2.545247188113e+03,6.478283248598e+00,2.356001257403e+03
5.687452206744e-01,8.105467157162e+00,-2.847010213744e-01,-2.346916967776e+02,-6.032517483340e+00,-2.546948818392e+00,-2.546948818392e+03,6.486948283509e+00,2.356355499980e+03
5.687998656802e-01,8.089917133381e+00,-2.844277963452e-01,-2.350209332676e+02,-6.017501416847e+00,-2.548642305417e+00,-2.548642305417e+03,6.495577600963e+00,2.356710215081e+03
5.688545106860e-01,8.074382039983e+00,-2.841545713161e-01,-2.353493495776e+02,-6.002499033776e+00,-2.550327659799e+00,-2.550327659799e+03,6.504171172338e+00,2.357065400755e+03
5.689091556919e-01,8.058861876968e+00,-2.838813462869e-01,-2.356769464570e+02,-5.987510402634e+00,-2.552004892177e+00,-2.552004892177e+03,6.512728969698e+00,2.357421055047e+03
5.689638006977e-01,8.043356644337e+00,-2.836081212578e-01,-2.360037246593e+02,-5.972535591588e+00,-2.553674013219e+00,-2.553674013219e+03,6.521250965788e+00,2.357777176002e+03
5.690184457035e-01,8.027866342089e+00,-2.833348962286e-01,-2.363296849415e+02,-5.957574668464e+00,-2.555335033618e+00,-2.555335033618e+03,6.529737134035e+00,2.358133761662e+03
5.690730907093e-01,8.012390970225e+00,-2.830616711995e-01,-2.366548280643e+02,-5.942627700747e+00,-2.556987964098e+00,-2.556987964098e+03,6.538187448543e+00,2.358490810070e+03
5.691277357152e-01,7.996930528744e+00,-2.827884461703e-01,-2.369791547922e+02,-5.927694755584e+00,-2.558632815410e+00,-2.558632815410e+03,6.546601884091e+00,2.358848319264e+03
5.691823807210e-01,7.981485017646e+00,-2.825152211412e-01,-2.373026658932e+02,-5.912775899784e+00,-2.560269598330e+00,-2.560269598330e+03,6.554980416133e+00,2.359206287285e+03
5.692370257268e-01,7.966054436931e+00,-2.822419961120e-01,-2.376253621392e+02,-5.897871199818e+00,-2.561898323664e+00,-2.561898323664e+03,6.563323020794e+00,2.359564712169e+03
5.692916707327e-01,7.950638786600e+00,-2.819687710829e-01,-2.379472443054e+02,-5.882980721819e+00,-2.563519002245e+00,-2.563519002245e+03,6.571629674869e+00,2.359923591952e+03
5.693463157385e-01,7.935238066652e+00,-2.816955460538e-01,-2.382683131709e+02,-5.868104531583e+00,-2.565131644929e+00,-2.565131644929e+03,6.579900355818e+00,2.360282924670e+03
5.694009607443e-01,7.919852277088e+00,-2.814223210246e-01,-2.385885695181e+02,-5.853242694573e+00,-2.566736262604e+00,-2.566736262604e+03,6.588135041768e+00,2.360642708355e+03
5.694556057501e-01,7.904481417906e+00,-2.811490959955e-01,-2.389080141332e+02,-5.838395275913e+00,-2.568332866181e+00,-2.568332866181e+03,6.596333711506e+00,2.361002941041e+03
5.695102507560e-01,7.889125489108e+00,-2.808758709663e-01,-2.392266478059e+02,-5.823562340391e+00,-2.569921466598e+00,-2.569921466598e+03,6.604496344483e+00,2.361363620759e+03
5.695648957618e-01,7.873784490694e+00,-2.806026459372e-01,-2.395444713293e+02,-5.808743952461e+00,-2.571502074820e+00,-2.571502074820e+03,6.612622920804e+00,2.361724745538e+03
5.696195407676e-01,7.858458422662e+00,-2.803294209080e-01,-2.398614855001e+02,-5.793940176250e+00,-2.573074701837e+00,-2.573074701837e+03,6.620713421233e+00,2.362086313409e+03
5.696741857735e-01,7.843147285014e+00,-2.800561958789e-01,-2.401776911187e+02,-5.779151075541e+00,-2.574639358665e+00,-2.574639358665e+03,6.628767827187e+00,2.362448322399e+03
5.697288307793e-01,7.827851077749e+00,-2.797829708497e-01,-2.404930889886e+02,-5.764376713788e+00,-2.576196056346e+00,-2.576196056346e+03,6.636786120732e+00,2.362810770536e+03
5.697834757851e-01,7.812569800868e+00,-2.795097458206e-01,-2.408076799169e+02,-5.749617154118e+00,-2.577744805947e+00,-2.577744805947e+03,6.644768284587e+00,2.363173655845e+03
5.698381207910e-01,7.797303454370e+00,-2.792365207914e-01,-2.411214647144e+02,-5.734872459322e+00,-2.579285618561e+00,-2.579285618561e+03,6.652714302114e+00,2.363536976351e+03
5.698927657968e-01,7.782052038255e+00,-2.789632957623e-01,-2.414344441949e+02,-5.720142691856e+00,-2.580818505304e+00,-2.580818505304e+03,6.660624157322e+00,2.363900730080e+03
5.699474108026e-01,7.766815552523e+00,-2.786900707331e-01,-2.417466191759e+02,-5.705427913855e+00,-2.582343477321e+00,-2.582343477321e+03,6.668497834862e+00,2.364264915055e+03
5.700020558084e-01,7.751593997175e+00,-2.784168457040e-01,-2.420579904781e+02,-5.690728187116e+00,-2.583860545777e+00,-2.583860545777e+03,6.676335320024e+00,2.364629529297e+03
5.700567008143e-01,7.736387372210e+00,-2.781436206748e-01,-2.423685589258e+02,-5.676043573108e+00,-2.585369721865e+00,-2.585369721865e+03,6.684136598737e+00,2.364994570830e+03
5.701113458201e-01,7.721195677629e+00,-2.778703956457e-01,-2.426783253464e+02,-5.661374132976e+00,-2.586871016801e+00,-2.586871016801e+03,6.691901657565e+00,2.365360037675e+03
5.701659908259e-01,7.706018913430e+00,-2.775971706165e-01,-2.429872905708e+02,-5.646719927531e+00,-2.588364441825e+00,-2.588364441825e+03,6.699630483705e+00,2.365725927851e+03
5.702206358318e-01,7.690857079616e+00,-2.773239455874e-01,-2.432954554331e+02,-5.632081017263e+00,-2.589850008202e+00,-2.589850008202e+03,6.707323064984e+00,2.366092239378e+03
5.702752808376e-01,7.675710176184e+00,-2.770507205582e-01,-2.436028207708e+02,-5.617457462326e+00,-2.591327727220e+00,-2.591327727220e+03,6.714979389859e+00,2.366458970276e+03
5.703299258434e-01,7.660578203136e+00,-2.767774955291e-01,-2.439093874247e+02,-5.602849322554e+00,-2.592797610191e+00,-2.592797610191e+03,6.722599447413e+00,2.366826118563e+03
5.703845708492e-01,7.645461160471e+00,-2.765042704999e-01,-2.442151562386e+02,-5.588256657459e+00,-2.594259668451e+00,-2.594259668451e+03,6.730183227352e+00,2.367193682257e+03
5.704392158551e-01,7.630359048189e+00,-2.762310454708e-01,-2.445201280599e+02,-5.573679526217e+00,-2.595713913359e+00,-2.595713913359e+03,6.737730720005e+00,2.367561659375e+03
5.704938608609e-01,7.615271866290e+00,-2.759578204416e-01,-2.448243037390e+02,-5.559117987686e+00,-2.597160356297e+00,-2.597160356297e+03,6.745241916320e+00,2.367930047934e+03
5.705485058667e-01,7.600199614775e+00,-2.756845954125e-01,-2.451276841296e+02,-5.544572100400e+00,-2.598599008670e+00,-2.598599008670e+03,6.752716807862e+00,2.368298845951e+03
5.706031508726e-01,7.585142293643e+00,-2.754113703833e-01,-2.454302700885e+02,-5.530041922568e+00,-2.600029881907e+00,-2.600029881907e+03,6.760155386809e+00,2.368668051440e+03
5.706577958784e-01,7.570099902895e+00,-2.751381453542e-01,-2.457320624758e+02,-5.515527512081e+00,-2.601452987458e+00,-2.601452987458e+03,6.767557645953e+00,2.369037662419e+03
5.707124408842e-01,7.555072442530e+00,-2.748649203251e-01,-2.460330621546e+02,-5.501028926499e+00,-2.602868336796e+00,-2.602868336796e+03,6.774923578697e+00,2.369407676902e+03
5.707670858901e-01,7.540059912548e+00,-2.745916952959e-01,-2.463332699913e+02,-5.486546223065e+00,-2.604275941418e+00,-2.604275941418e+03,6.782253179050e+00,2.369778092903e+03
5.708217308959e-01,7.525062312949e+00,-2.743184702668e-01,-2.466326868553e+02,-5.472079458706e+00,-2.605675812841e+00,-2.605675812841e+03,6.789546441626e+00,2.370148908438e+03
5.708763759017e-01,7.510079643734e+00,-2.740452452376e-01,-2.469313136192e+02,-5.457628690017e+00,-2.607067962606e+00,-2.607067962606e+03,6.796803361645e+00,2.370520121520e+03
5.709310209075e-01,7.495111904902e+00,-2.737720202085e-01,-2.472291511585e+02,-5.443193973283e+00,-2.608452402273e+00,-2.608452402273e+03,6.804023934923e+00,2.370891730164e+03
5.709856659134e-01,7.480159096454e+00,-2.734987951793e-01,-2.475262003520e+02,-5.428775364467e+00,-2.609829143427e+00,-2.609829143427e+03,6.811208157878e+00,2.371263732382e+03
5.710403109192e-01,7.465221218388e+00,-2.732255701502e-01,-2.478224620813e+02,-5.414372919212e+00,-2.611198197672e+00,-2.611198197672e+03,6.818356027524e+00,2.371636126189e+03
5.710949559250e-01,7.450298270706e+00,-2.729523451210e-01,-2.481179372314e+02,-5.399986692846e+00,-2.612559576635e+00,-2.612559576635e+03,6.825467541466e+00,2.372008909599e+03
5.711496009309e-01,7.435390253408e+00,-2.726791200919e-01,-2.484126266900e+02,-5.385616740375e+00,-2.613913291963e+00,-2.613913291963e+03,6.832542697903e+00,2.372382080623e+03
5.712042459367e-01,7.420497166492e+00,-2.724058950627e-01,-2.487065313478e+02,-5.371263116492e+00,-2.615259355326e+00,-2.615259355326e+03,6.839581495621e+00,2.372755637276e+03
5.712588909425e-01,7.405619009960e+00,-2.721326700336e-01,-2.489996520986e+02,-5.356925875571e+00,-2.616597778412e+00,-2.616597778412e+03,6.846583933993e+00,2.373129577571e+03
5.713135359484e-01,7.390755783812e+00,-2.718594450044e-01,-2.492919898392e+02,-5.342605071676e+00,-2.617928572933e+00,-2.617928572933e+03,6.853550012977e+00,2.373503899521e+03
5.713681809542e-01,7.375907488046e+00,-2.715862199753e-01,-2.495835454692e+02,-5.328300758548e+00,-2.619251750617e+00,-2.619251750617e+03,6.860479733112e+00,2.373878601139e+03
5.714228259600e-01,7.361074122664e+00,-2.713129949461e-01,-2.498743198912e+02,-5.314012989619e+00,-2.620567323218e+00,-2.620567323218e+03,6.867373095517e+00,2.374253680438e+03
5.714774709658e-01,7.346255687665e+00,-2.710397699170e-01,-2.501643140108e+02,-5.299741818005e+00,-2.621875302505e+00,-2.621875302505e+03,6.874230101887e+00,2.374629135431e+03
5.715321159717e-01,7.331452183050e+00,-2.707665448878e-01,-2.504535287363e+02,-5.285487296513e+00,-2.623175700271e+00,-2.623175700271e+03,6.881050754494e+00,2.375004964132e+03
5.715867609775e-01,7.316663608817e+00,-2.704933198587e-01,-2.507419649790e+02,-5.271249477632e+00,-2.624468528327e+00,-2.624468528327e+03,6.887835056179e+00,2.375381164555e+03
5.716414059833e-01,7.301889964969e+00,-2.702200948295e-01,-2.510296236531e+02,-5.257028413542e+00,-2.625753798504e+00,-2.625753798504e+03,6.894583010357e+00,2.375757734713e+03
5.716960509892e-01,7.287131251503e+00,-2.699468698004e-01,-2.513165056756e+02,-5.242824156111e+00,-2.627031522652e+00,-2.627031522652e+03,6.901294621006e+00,2.376134672620e+03
5.717506959950e-01,7.272387468421e+00,-2.696736447712e-01,-2.516026119663e+02,-5.228636756897e+00,-2.628301712641e+00,-2.628301712641e+03,6.907969892672e+00,2.376511976289e+03
5.718053410008e-01,7.257658615722e+00,-2.694004197421e-01,-2.518879434478e+02,-5.214466267146e+00,-2.629564380361e+00,-2.629564380361e+03,6.914608830465e+00,2.376889643737e+03
5.718599860066e-01,7.242944693406e+00,-2.691271947129e-01,-2.521725010454e+02,-5.200312737798e+00,-2.630819537720e+00,-2.630819537720e+03,6.921211440051e+00,2.377267672977e+03
5.719146310125e-01,7.228245701474e+00,-2.688539696838e-01,-2.524562856875e+02,-5.186176219482e+00,-2.632067196646e+00,-2.632067196646e+03,6.927777727659e+00,2.377646062024e+03
5.719692760183e-01,7.213561639925e+00,-2.685807446547e-01,-2.527392983049e+02,-5.172056762518e+00,-2.633307369084e+00,-2.633307369084e+03,6.934307700070e+00,2.378024808893e+03
5.720239210241e-01,7.198892508759e+00,-2.683075196255e-01,-2.530215398314e+02,-5.157954416920e+00,-2.634540066998e+00,-2.634540066998e+03,6.940801364620e+00,2.378403911601e+03
5.720785660300e-01,7.184238307977e+00,-2.680342945964e-01,-2.533030112033e+02,-5.143869232395e+00,-2.635765302373e+00,-2.635765302373e+03,6.947258729195e+00,2.378783368163e+03
5.721332110358e-01,7.169599037578e+00,-2.677610695672e-01,-2.535837133598e+02,-5.129801258344e+00,-2.636983087210e+00,-2.636983087210e+03,6.953679802230e+00,2.379163176597e+03
5.721878560416e-01,7.154974697562e+00,-2.674878445381e-01,-2.538636472426e+02,-5.115750543861e+00,-2.638193433527e+00,-2.638193433527e+03,6.960064592706e+00,2.379543334919e+03
5.722425010475e-01,7.140365287929e+00,-2.672146195089e-01,-2.541428137963e+02,-5.101717137734e+00,-2.639396353363e+00,-2.639396353363e+03,6.966413110148e+00,2.379923841146e+03
5.722971460533e-01,7.125770808680e+00,-2.669413944798e-01,-2.544212139681e+02,-5.087701088449e+00,-2.640591858773e+00,-2.640591858773e+03,6.972725364620e+00,2.380304693298e+03
5.723517910591e-01,7.111191259814e+00,-2.666681694506e-01,-2.546988487076e+02,-5.073702444190e+00,-2.641779961830e+00,-2.641779961830e+03,6.979001366727e+00,2.380685889392e+03
5.724064360649e-01,7.096626641332e+00,-2.663949444215e-01,-2.549757189674e+02,-5.059721252833e+00,-2.642960674624e+00,-2.642960674624e+03,6.985241127611e+00,2.381067427448e+03
5.724610810708e-01,7.082076953232e+00,-2.661217193923e-01,-2.552518257023e+02,-5.045757561953e+00,-2.644134009264e+00,-2.644134009264e+03,6.991444658946e+00,2.381449305487e+03
5.725157260766e-01,7.067542195517e+00,-2.658484943632e-01,-2.555271698701e+02,-5.031811418824e+00,-2.645299977874e+00,-2.645299977874e+03,6.997611972938e+00,2.381831521527e+03
5.725703710824e-01,7.053022368184e+00,-2.655752693340e-01,-2.558017524310e+02,-5.017882870421e+00,-2.646458592596e+00,-2.646458592596e+03,7.003743082324e+00,2.382214073591e+03
5.726250160883e-01,7.038517471235e+00,-2.653020443049e-01,-2.560755743475e+02,-5.003971963412e+00,-2.647609865589e+00,-2.647609865589e+03,7.009838000367e+00,2.382596959701e+03
5.726796610941e-01,7.024027504669e+00,-2.650288192757e-01,-2.563486365852e+02,-4.990078744171e+00,-2.648753809030e+00,-2.648753809030e+03,7.015896740852e+00,2.382980177880e+03
5.727343060999e-01,7.009552468486e+00,-2.647555942466e-01,-2.566209401117e+02,-4.976203258770e+00,-2.649890435110e+00,-2.649890435110e+03,7.021919318089e+00,2.383363726150e+03
5.727889511058e-01,6.995092362687e+00,-2.644823692174e-01,-2.568924858974e+02,-4.962345552982e+00,-2.651019756038e+00,-2.651019756038e+03,7.027905746906e+00,2.383747602536e+03
5.728435961116e-01,6.980647187271e+00,-2.642091441883e-01,-2.571632749150e+02,-4.948505672283e+00,-2.652141784040e+00,-2.652141784040e+03,7.033856042649e+00,2.384131805064e+03
5.728982411174e-01,6.966216942238e+00,-2.639359191591e-01,-2.574333081400e+02,-4.934683661850e+00,-2.653256531355e+00,-2.653256531355e+03,7.039770221179e+00,2.384516331758e+03
5.729528861232e-01,6.951801627588e+00,-2.636626941300e-01,-2.577025865500e+02,-4.920879566569e+00,-2.654364010242e+00,-2.654364010242e+03,7.045648298867e+00,2.384901180647e+03
5.730075311291e-01,6.937401243322e+00,-2.633894691008e-01,-2.579711111252e+02,-4.907093431019e+00,-2.655464232973e+00,-2.655464232973e+03,7.051490292597e+00,2.385286349757e+03
5.730621761349e-01,6.923015789439e+00,-2.631162440717e-01,-2.582388828482e+02,-4.893325299490e+00,-2.656557211836e+00,-2.656557211836e+03,7.057296219758e+00,2.385671837118e+03
5.731168211407e-01,6.908645265940e+00,-2.628430190425e-01,-2.585059027042e+02,-4.879575215977e+00,-2.657642959136e+00,-2.657642959136e+03,7.063066098246e+00,2.386057640758e+03
5.731714661466e-01,6.894289672824e+00,-2.625697940134e-01,-2.587721716805e+02,-4.865843224184e+00,-2.658721487193e+00,-2.658721487193e+03,7.068799946459e+00,2.386443758710e+03
5.732261111524e-01,6.879949010091e+00,-2.622965689842e-01,-2.590376907669e+02,-4.852129367514e+00,-2.659792808340e+00,-2.659792808340e+03,7.074497783295e+00,2.386830189003e+03
5.732807561582e-01,6.865623277741e+00,-2.620233439551e-01,-2.593024609556e+02,-4.838433689078e+00,-2.660856934927e+00,-2.660856934927e+03,7.080159628149e+00,2.387216929671e+03
5.733354011640e-01,6.851312475775e+00,-2.617501189260e-01,-2.595664832412e+02,-4.824756231701e+00,-2.661913879319e+00,-2.661913879319e+03,7.085785500913e+00,2.387603978748e+03
5.733900461699e-01,6.837016604192e+00,-2.614768938968e-01,-2.598297586205e+02,-4.811097037911e+00,-2.662963653896e+00,-2.662963653896e+03,7.091375421972e+00,2.387991334269e+03
5.734446911757e-01,6.822735662992e+00,-2.612036688677e-01,-2.600922880926e+02,-4.797456149946e+00,-2.664006271051e+00,-2.664006271051e+03,7.096929412200e+00,2.388378994269e+03
5.734993361815e-01,6.808469652176e+00,-2.609304438385e-01,-2.603540726590e+02,-4.783833609752e+00,-2.665041743193e+00,-2.665041743193e+03,7.102447492960e+00,2.388766956786e+03
5.735539811874e-01,6.794218571743e+00,-2.606572188094e-01,-2.606151133236e+02,-4.770229458992e+00,-2.666070082744e+00,-2.666070082744e+03,7.107929686102e+00,2.389155219858e+03
5.736086261932e-01,6.779982421693e+00,-2.603839937802e-01,-2.608754110922e+02,-4.756643739029e+00,-2.667091302141e+00,-2.667091302141e+03,7.113376013958e+00,2.389543781524e+03
5.736632711990e-01,6.765761202027e+00,-2.601107687511e-01,-2.611349669733e+02,-4.743076490945e+00,-2.668105413836e+00,-2.668105413836e+03,7.118786499340e+00,2.389932639826e+03
5.737179162049e-01,6.751554912744e+00,-2.598375437219e-01,-2.613937819772e+02,-4.729527755533e+00,-2.669112430292e+00,-2.669112430292e+03,7.124161165541e+00,2.390321792805e+03
5.737725612107e-01,6.737363553844e+00,-2.595643186928e-01,-2.616518571168e+02,-4.715997573296e+00,-2.670112363989e+00,-2.670112363989e+03,7.129500036328e+00,2.390711238505e+03
5.738272062165e-01,6.723187125328e+00,-2.592910936636e-01,-2.619091934070e+02,-4.702485984455e+00,-2.671105227419e+00,-2.671105227419e+03,7.134803135944e+00,2.391100974970e+03
5.738818512223e-01,6.709025627195e+00,-2.590178686345e-01,-2.621657918649e+02,-4.688993028940e+00,-2.672091033086e+00,-2.672091033086e+03,7.140070489100e+00,2.391491000246e+03
5.739364962282e-01,6.694879059445e+00,-2.587446436053e-01,-2.624216535098e+02,-4.675518746400e+00,-2.673069793511e+00,-2.673069793511e+03,7.145302120979e+00,2.391881312381e+03
5.739911412340e-01,6.680747422078e+00,-2.584714185762e-01,-2.626767793632e+02,-4.662063176196e+00,-2.674041521224e+00,-2.674041521224e+03,7.150498057228e+00,2.392271909423e+03
5.740457862398e-01,6.666630715095e+00,-2.581981935470e-01,-2.629311704487e+02,-4.648626357408e+00,-2.675006228770e+00,-2.675006228770e+03,7.155658323960e+00,2.392662789423e+03
5.741004312457e-01,6.652528938495e+00,-2.579249685179e-01,-2.631848277920e+02,-4.635208328828e+00,-2.675963928708e+00,-2.675963928708e+03,7.160782947749e+00,2.393053950431e+03
5.741550762515e-01,6.638442092278e+00,-2.576517434887e-01,-2.634377524210e+02,-4.621809128971e+00,-2.676914633608e+00,-2.676914633608e+03,7.165871955627e+00,2.393445390501e+03
5.742097212573e-01,6.624370176445e+00,-2.573785184596e-01,-2.636899453656e+02,-4.608428796064e+00,-2.677858356053e+00,-2.677858356053e+03,7.170925375085e+00,2.393837107688e+03
5.742643662632e-01,6.610313190995e+00,-2.571052934304e-01,-2.639414076578e+02,-4.595067368058e+00,-2.678795108639e+00,-2.678795108639e+03,7.175943234067e+00,2.394229100048e+03
5.743190112690e-01,6.596271135928e+00,-2.568320684013e-01,-2.641921403318e+02,-4.581724882622e+00,-2.679724903972e+00,-2.679724903972e+03,7.180925560970e+00,2.394621365637e+03
5.743736562748e-01,6.582244011245e+00,-2.565588433721e-01,-2.644421444237e+02,-4.568401377141e+00,-2.680647754674e+00,-2.680647754674e+03,7.185872384638e+00,2.395013902516e+03
5.744283012806e-01,6.568231816945e+00,-2.562856183430e-01,-2.646914209716e+02,-4.555096888725e+00,-2.681563673375e+00,-2.681563673375e+03,7.190783734366e+00,2.395406708744e+03
5.744829462865e-01,6.554234553028e+00,-2.560123933138e-01,-2.649399710157e+02,-4.541811454201e+00,-2.682472672720e+00,-2.682472672720e+03,7.195659639891e+00,2.395799782386e+03
5.745375912923e-01,6.540252219495e+00,-2.557391682847e-01,-2.651877955983e+02,-4.528545110123e+00,-2.683374765364e+00,-2.683374765364e+03,7.200500131393e+00,2.396193121503e+03
5.745922362981e-01,6.526284816345e+00,-2.554659432555e-01,-2.654348957636e+02,-4.515297892760e+00,-2.684269963974e+00,-2.684269963974e+03,7.205305239493e+00,2.396586724162e+03
5.746468813040e-01,6.512332343578e+00,-2.551927182264e-01,-2.656812725577e+02,-4.502069838117e+00,-2.685158281228e+00,-2.685158281228e+03,7.210074995249e+00,2.396980588431e+03
5.747015263098e-01,6.498394801195e+00,-2.549194931973e-01,-2.659269270287e+02,-4.488860981908e+00,-2.686039729817e+00,-2.686039729817e+03,7.214809430154e+00,2.397374712377e+03
5.747561713156e-01,6.484472189194e+00,-2.546462681681e-01,-2.661718602267e+02,-4.475671359578e+00,-2.686914322440e+00,-2.686914322440e+03,7.219508576134e+00,2.397769094073e+03
