time_s,position_m,motion_velocity_m_per_s,source_charge_C,short_circuit_current_A
0.0525684956080646,0.00127334248502808,0.112842478040323,3.69449813531159e-08,3.2580170820881e-06
0.0526231406138942,0.00127951622809007,0.113115703069471,3.7123327162595e-08,3.26941600247453e-06
0.0526777856197238,0.00128570490153538,0.113388928098619,3.73022965788878e-08,3.28084100915116e-06
0.0527324306255534,0.00129190850536399,0.113662153127767,3.74818910260195e-08,3.29229204866983e-06
0.0527870756313829,0.00129812703957592,0.113935378156915,3.76621119250635e-08,3.30376906645032e-06
0.0528417206372125,0.00130436050417115,0.114208603186063,3.78429606940798e-08,3.31527200677373e-06
0.0528963656430421,0.0013106088991497,0.114481828215211,3.80244387480522e-08,3.32680081277585e-06
0.0529510106488717,0.00131687222451156,0.114755053244359,3.82065474988258e-08,3.33835542644057e-06
0.0530056556547013,0.00132315048025673,0.115028278273507,3.83892883550436e-08,3.34993578859327e-06
0.0530603006605309,0.0013294436663852,0.115301503302654,3.85726627220832e-08,3.36154183889424e-06
0.0531149456663605,0.00133575178289699,0.115574728331802,3.8756672001993e-08,3.37317351583212e-06
0.0531695906721901,0.00134207482979209,0.11584795336095,3.89413175934279e-08,3.38483075671732e-06
0.0532242356780197,0.0013484128070705,0.116121178390098,3.91266008915848e-08,3.39651349767548e-06
0.0532788806838492,0.00135476571473222,0.116394403419246,3.93125232881374e-08,3.40822167364095e-06
0.0533335256896788,0.00136113355277726,0.116667628448394,3.94990861711716e-08,3.41995521835027e-06
0.0533881706955084,0.0013675163212056,0.116940853477542,3.9686290925119e-08,3.43171406433564e-06
0.053442815701338,0.00137391402001725,0.11721407850669,3.98741389306916e-08,3.44349814291848e-06
0.0534974607071676,0.00138032664921221,0.117487303535838,4.00626315648149e-08,3.45530738420294e-06
0.0535521057129972,0.00138675420879049,0.117760528564986,4.0251770200562e-08,3.46714171706943e-06
0.0536067507188268,0.00139319669875207,0.118033753594134,4.04415562070855e-08,3.47900106916824e-06
0.0536613957246564,0.00139965411909697,0.118306978623282,4.06319909495512e-08,3.49088536691306e-06
0.053716040730486,0.00140612646982517,0.11858020365243,4.08230757890693e-08,3.50279453547464e-06
0.0537706857363155,0.00141261375093669,0.118853428681578,4.10148120826272e-08,3.51472849877441e-06
0.0538253307421451,0.00141911596243152,0.119126653710726,4.12072011830205e-08,3.52668717947809e-06
0.0538799757479747,0.00142563310430965,0.119399878739874,4.14002444387845e-08,3.53867049898941e-06
0.0539346207538043,0.0014321651765711,0.119673103769022,4.15939431941248e-08,3.55067837744377e-06
0.0539892657596339,0.00143871217921586,0.11994632879817,4.17882987888482e-08,3.562710733702e-06
0.0540439107654635,0.00144527411224393,0.120219553827317,4.19833125582924e-08,3.57476748534404e-06
0.0540985557712931,0.00145185097565531,0.120492778856465,4.21789858332562e-08,3.58684854866276e-06
0.0541532007771227,0.00145844276945,0.120766003885613,4.23753199399289e-08,3.59895383865773e-06
0.0542078457829523,0.001465049493628,0.121039228914761,4.25723161998194e-08,3.61108326902906e-06
0.0542624907887818,0.00147167114818931,0.121312453943909,4.27699759296852e-08,3.62323675217122e-06
0.0543171357946114,0.00147830773313393,0.121585678973057,4.29683004414606e-08,3.63541419916693e-06
0.054371780800441,0.00148495924846186,0.121858904002205,4.31672910421851e-08,3.64761551978109e-06
0.0544264258062706,0.00149162569417311,0.122132129031353,4.33669490339311e-08,3.65984062245466e-06
0.0544810708121002,0.00149830707026766,0.122405354060501,4.35672757137313e-08,3.67208941429869e-06
0.0545357158179298,0.00150500337674553,0.122678579089649,4.37682723735063e-08,3.68436180108829e-06
0.0545903608237594,0.0015117146136067,0.122951804118797,4.39699402999908e-08,3.69665768725665e-06
0.054645005829589,0.00151844078085119,0.123225029147945,4.41722807746605e-08,3.70897697588913e-06
0.0546996508354186,0.00152518187847898,0.123498254177093,4.43752950736583e-08,3.72131956871734e-06
0.0547542958412481,0.00153193790649009,0.123771479206241,4.457898446772e-08,3.73368536611328e-06
0.0548089408470777,0.00153870886488451,0.124044704235389,4.47833502221e-08,3.74607426708354e-06
0.0548635858529073,0.00154549475366223,0.124317929264537,4.49883935964963e-08,3.75848616926344e-06
0.0549182308587369,0.00155229557282327,0.124591154293685,4.51941158449758e-08,3.77092096891137e-06
0.0549728758645665,0.00155911132236762,0.124864379322833,4.54005182158983e-08,3.78337856090298e-06
0.0550275208703961,0.00156594200229528,0.125137604351981,4.56076019518416e-08,3.79585883872558e-06
0.0550821658762257,0.00157278761260625,0.125410829381128,4.58153682895247e-08,3.80836169447245e-06
0.0551368108820553,0.00157964815330053,0.125684054410276,4.60238184597318e-08,3.82088701883729e-06
0.0551914558878849,0.00158652362437812,0.125957279439424,4.62329536872358e-08,3.83343470110863e-06
0.0552461008937145,0.00159341402583902,0.126230504468572,4.64427751907211e-08,3.84600462916435e-06
0.055300745899544,0.00160031935768324,0.12650372949772,4.66532841827067e-08,3.85859668946621e-06
0.0553553909053736,0.00160723961991076,0.126776954526868,4.68644818694683e-08,3.87121076705443e-06
0.0554100359112032,0.00161417481252159,0.127050179556016,4.70763694509606e-08,3.88384674554231e-06
0.0554646809170328,0.00162112493551574,0.127323404585164,4.72889481207394e-08,3.89650450711091e-06
0.0555193259228624,0.00162808998889319,0.127596629614312,4.75022190658827e-08,3.90918393250378e-06
0.055573970928692,0.00163506997265396,0.12786985464346,4.77161834669127e-08,3.92188490102173e-06
0.0556286159345216,0.00164206488679803,0.128143079672608,4.79308424977161e-08,3.93460729051762e-06
0.0556832609403512,0.00164907473132542,0.128416304701756,4.81461973254653e-08,3.9473509773913e-06
0.0557379059461807,0.00165609950623612,0.128689529730904,4.83622491105388e-08,3.96011583658444e-06
0.0557925509520103,0.00166313921153013,0.128962754760052,4.85789990064412e-08,3.97290174157561e-06
0.0558471959578399,0.00167019384720744,0.1292359797892,4.87964481597232e-08,3.98570856437523e-06
0.0559018409636695,0.00167726341326807,0.129509204818348,4.90145977099015e-08,3.9985361755207e-06
0.0559564859694991,0.00168434790971201,0.129782429847496,4.92334487893776e-08,4.01138444407149e-06
0.0560111309753287,0.00169144733653926,0.130055654876643,4.94530025233574e-08,4.02425323760441e-06
0.0560657759811583,0.00169856169374982,0.130328879905791,4.967326002977e-08,4.03714242220881e-06
0.0561204209869879,0.00170569098134369,0.130602104934939,4.98942224191859e-08,4.05005186248192e-06
0.0561750659928175,0.00171283519932087,0.130875329964087,5.0115890794736e-08,4.06298142152421e-06
0.056229710998647,0.00171999434768137,0.131148554993235,5.0338266252029e-08,4.0759309609348e-06
0.0562843560044766,0.00172716842642517,0.131421780022383,5.05613498790697e-08,4.08890034080703e-06
0.0563390010103062,0.00173435743555228,0.131695005051531,5.07851427561762e-08,4.10188941972394e-06
0.0563936460161358,0.00174156137506271,0.131968230080679,5.10096459558979e-08,4.11489805475394e-06
0.0564482910219654,0.00174878024495644,0.132241455109827,5.12348605429318e-08,4.12792610144645e-06
0.056502936027795,0.00175601404523349,0.132514680138975,5.146078757404e-08,4.14097341382772e-06
0.0565575810336246,0.00176326277589384,0.132787905168123,5.16874280979661e-08,4.1540398443966e-06
0.0566122260394542,0.00177052643693751,0.133061130197271,5.19147831553516e-08,4.16712524412041e-06
0.0566668710452838,0.00177780502836448,0.133334355226419,5.21428537786522e-08,4.18022946243096e-06
0.0567215160511134,0.00178509855017477,0.133607580255567,5.23716409920537e-08,4.19335234722053e-06
0.0567761610569429,0.00179240700236837,0.133880805284715,5.26011458113878e-08,4.20649374483797e-06
0.0568308060627725,0.00179973038494528,0.134154030313863,5.28313692440477e-08,4.21965350008486e-06
0.0568854510686021,0.0018070686979055,0.134427255343011,5.30623122889033e-08,4.2328314562118e-06
0.0569400960744317,0.00181442194124903,0.134700480372159,5.32939759362167e-08,4.24602745491468e-06
0.0569947410802613,0.00182179011497587,0.134973705401306,5.35263611675566e-08,4.25924133633105e-06
0.0570493860860909,0.00182917321908602,0.135246930430454,5.37594689557136e-08,4.27247293903667e-06
0.0571040310919205,0.00183657125357948,0.135520155459602,5.39933002646142e-08,4.28572210004196e-06
0.0571586760977501,0.00184398421845625,0.13579338048875,5.42278560492357e-08,4.2989886547887e-06
0.0572133211035797,0.00185141211371633,0.136066605517898,5.44631372555202e-08,4.31227243714668e-06
0.0572679661094092,0.00185885493935973,0.136339830547046,5.46991448202884e-08,4.3255732794105e-06
0.0573226111152388,0.00186631269538643,0.136613055576194,5.49358796711536e-08,4.33889101229643e-06
0.0573772561210684,0.00187378538179645,0.136886280605342,5.51733427264357e-08,4.35222546493936e-06
0.057431901126898,0.00188127299858977,0.13715950563449,5.54115348950741e-08,4.36557646488985e-06
0.0574865461327276,0.00188877554576641,0.137432730663638,5.56504570765413e-08,4.3789438381112e-06
0.0575411911385572,0.00189629302332635,0.137705955692786,5.58901101607563e-08,4.39232740897667e-06
0.0575958361443868,0.00190382543126961,0.137979180721934,5.61304950279974e-08,4.4057270002668e-06
0.0576504811502164,0.00191137276959618,0.138252405751082,5.63716125488151e-08,4.41914243316673e-06
0.0577051261560459,0.00191893503830605,0.13852563078023,5.66134635839448e-08,4.4325735272637e-06
0.0577597711618755,0.00192651223739924,0.138798855809378,5.68560489842199e-08,4.4460201005446e-06
0.0578144161677051,0.00193410436687574,0.139072080838526,5.70993695904835e-08,4.45948196939361e-06
0.0578690611735347,0.00194171142673555,0.139345305867674,5.73434262335014e-08,4.47295894858991e-06
0.0579237061793643,0.00194933341697867,0.139618530896822,5.75882197338738e-08,4.48645085130559e-06
0.0579783511851939,0.0019569703376051,0.13989175592597,5.78337509019482e-08,4.49995748910348e-06
0.0580329961910235,0.00196462218861484,0.140164980955117,5.80800205377305e-08,4.51347867193523e-06
0.0580876411968531,0.0019722889700079,0.140438205984265,5.83270294307975e-08,4.52701420813943e-06
0.0581422862026827,0.00197997068178426,0.140711431013413,5.85747783602086e-08,4.54056390443977e-06
0.0581969312085123,0.00198766732394393,0.140984656042561,5.88232680944173e-08,4.55412756594344e-06
0.0582515762143418,0.00199537889648691,0.141257881071709,5.9072499391183e-08,4.56770499613945e-06
0.0583062212201714,0.00200310539941321,0.141531106100857,5.93224729974828e-08,4.58129599689723e-06
0.058360866226001,0.00201084683272281,0.141804331130005,5.95731896494221e-08,4.59490036846516e-06
0.0584155112318306,0.00201860319641573,0.142077556159153,5.9824650072147e-08,4.60851790946939e-06
0.0584701562376602,0.00202637449049196,0.142350781188301,6.00768549797551e-08,4.62214841691257e-06
0.0585248012434898,0.00203416071495149,0.142624006217449,6.03298050752067e-08,4.63579168617285e-06
0.0585794462493194,0.00204196186979434,0.142897231246597,6.0583501050236e-08,4.64944751100285e-06
0.058634091255149,0.0020497779550205,0.143170456275745,6.08379435852629e-08,4.66311568352886e-06
0.0586887362609786,0.00205760897062996,0.143443681304893,6.10931333493029e-08,4.67679599425008e-06
0.0587433812668081,0.00206545491662274,0.143716906334041,6.13490709998793e-08,4.69048823203794e-06
0.0587980262726377,0.00207331579299883,0.143990131363189,6.16057571829338e-08,4.70419218413563e-06
0.0588526712784673,0.00208119159975823,0.144263356392337,6.18631925327372e-08,4.71790763615763e-06
0.0589073162842969,0.00208908233690094,0.144536581421485,6.2121377671801e-08,4.73163437208945e-06
0.0589619612901265,0.00209698800442696,0.144809806450633,6.23803132107879e-08,4.74537217428739e-06
0.0590166062959561,0.0021049086023363,0.14508303147978,6.26399997484231e-08,4.75912082347853e-06
0.0590712513017857,0.00211284413062894,0.145356256508928,6.29004378714047e-08,4.7728800987607e-06
0.0591258963076153,0.00212079458930489,0.145629481538076,6.31616281543158e-08,4.7866497776027e-06
0.0591805413134449,0.00212875997836416,0.145902706567224,6.3423571159534e-08,4.80042963584451e-06
0.0592351863192744,0.00213674029780673,0.146175931596372,6.36862674371439e-08,4.81421944769775e-06
0.059289831325104,0.00214473554763261,0.14644915662552,6.39497175248468e-08,4.82801898574613e-06
0.0593444763309336,0.00215274572784181,0.146722381654668,6.42139219478727e-08,4.84182802094616e-06
0.0593991213367632,0.00216077083843432,0.146995606683816,6.44788812188912e-08,4.85564632262784e-06
0.0594537663425928,0.00216881087941013,0.147268831712964,6.47445958379222e-08,4.86947365849555e-06
0.0595084113484224,0.00217686585076926,0.147542056742112,6.50110662922475e-08,4.88330979462908e-06
0.059563056354252,0.0021849357525117,0.14781528177126,6.52782930563222e-08,4.89715449548478e-06
0.0596177013600816,0.00219302058463744,0.148088506800408,6.55462765916855e-08,4.91100752389674e-06
0.0596723463659112,0.0022011203471465,0.148361731829556,6.58150173468726e-08,4.92486864107824e-06
0.0597269913717407,0.00220923504003887,0.148634956858704,6.60845157573258e-08,4.93873760662322e-06
0.0597816363775703,0.00221736466331455,0.148908181887852,6.63547722453063e-08,4.95261417850797e-06
0.0598362813833999,0.00222550921697354,0.149181406917,6.66257872198058e-08,4.96649811309284e-06
0.0598909263892295,0.00223366870101584,0.149454631946148,6.6897561076458e-08,4.98038916512418e-06
0.0599455713950591,0.00224184311544146,0.149727856975296,6.71700941974509e-08,4.99428708773636e-06
0.0600002164008887,0.00225003246025038,0.150001082004444,6.74433869514385e-08,5.00819163245394e-06
0.0600548614067183,0.00225823673544261,0.150274307033591,6.77174396934527e-08,5.02210254919398e-06
0.0601095064125479,0.00226645594101815,0.150547532062739,6.79922527648163e-08,5.03601958626845e-06
0.0601641514183775,0.00227469007697701,0.150820757091887,6.82678264930542e-08,5.04994249038683e-06
0.060218796424207,0.00228293914331917,0.151093982121035,6.85441611918069e-08,5.0638710066588e-06
0.0602734414300366,0.00229120314004465,0.151367207150183,6.88212571607427e-08,5.07780487859709e-06
0.0603280864358662,0.00229948206715343,0.151640432179331,6.90991146854706e-08,5.09174384812047e-06
0.0603827314416958,0.00230777592464553,0.151913657208479,6.93777340374532e-08,5.10568765555688e-06
0.0604373764475254,0.00231608471252093,0.152186882237627,6.96571154739201e-08,5.11963603964666e-06
0.060492021453355,0.00232440843077965,0.152460107266775,6.9937259237781e-08,5.133588737546e-06
0.0605466664591846,0.00233274707942168,0.152733332295923,7.02181655575393e-08,5.14754548483046e-06
0.0606013114650142,0.00234110065844702,0.153006557325071,7.04998346472058e-08,5.16150601549869e-06
0.0606559564708438,0.00234946916785567,0.153279782354219,7.07822667062128e-08,5.17547006197622e-06
0.0607106014766733,0.00235785260764763,0.153553007383367,7.1065461919328e-08,5.1894373551195e-06
0.0607652464825029,0.0023662509778229,0.153826232412515,7.1349420456569e-08,5.20340762421996e-06
0.0608198914883325,0.00237466427838148,0.154099457441663,7.1634142473118e-08,5.21738059700835e-06
0.0608745364941621,0.00238309250932337,0.154372682470811,7.19196281092363e-08,5.23135599965909e-06
0.0609291814999917,0.00239153567064857,0.154645907499959,7.22058774901799e-08,5.24533355679491e-06
0.0609838265058213,0.00239999376235709,0.154919132529106,7.24928907261144e-08,5.25931299149152e-06
0.0610384715116509,0.00240846678444891,0.155192357558254,7.27806679120306e-08,5.27329402528248e-06
0.0610931165174805,0.00241695473692404,0.155465582587402,7.30692091276606e-08,5.28727637816424e-06
0.0611477615233101,0.00242545761978249,0.15573880761655,7.33585144373941e-08,5.30125976860129e-06
0.0612024065291396,0.00243397543302424,0.156012032645698,7.3648583890194e-08,5.31524391353149e-06
0.0612570515349692,0.00244250817664931,0.156285257674846,7.39394175195144e-08,5.32922852837155e-06
0.0613116965407988,0.00245105585065768,0.156558482703994,7.42310153432164e-08,5.34321332702263e-06
0.0613663415466284,0.00245961845504937,0.156831707733142,7.45233773634862e-08,5.35719802187616e-06
0.061420986552458,0.00246819598982437,0.15710493276229,7.48165035667525e-08,5.37118232381974e-06
0.0614756315582876,0.00247678845498268,0.157378157791438,7.51103939236045e-08,5.38516594224327e-06
0.0615302765641172,0.00248539585052429,0.157651382820586,7.54050483887104e-08,5.39914858504517e-06
0.0615849215699468,0.00249401817644922,0.157924607849734,7.57004669007358e-08,5.41312995863879e-06
0.0616395665757764,0.00250265543275746,0.158197832878882,7.59966493822628e-08,5.42710976795898e-06
0.0616942115816059,0.00251130761944901,0.15847105790803,7.62935957397096e-08,5.44108771646881e-06
0.0617488565874355,0.00251997473652387,0.158744282937178,7.65913058632502e-08,5.45506350616645e-06
0.0618035015932651,0.00252865678398204,0.159017507966326,7.6889779626734e-08,5.46903683759223e-06
0.0618581465990947,0.00253735376182353,0.159290732995474,7.71890168876073e-08,5.48300740983579e-06
0.0619127916049243,0.00254606567004832,0.159563958024622,7.74890174868335e-08,5.49697492054349e-06
0.0619674366107539,0.00255479250865642,0.15983718305377,7.77897812488146e-08,5.51093906592591e-06
0.0620220816165835,0.00256353427764783,0.160110408082917,7.80913079813131e-08,5.52489954076554e-06
0.0620767266224131,0.00257229097702256,0.160383633112065,7.83935974753742e-08,5.53885603842464e-06
0.0621313716282427,0.00258106260678059,0.160656858141213,7.86966495052478e-08,5.55280825085319e-06
0.0621860166340723,0.00258984916692194,0.160930083170361,7.90004638283128e-08,5.56675586859717e-06
0.0622406616399018,0.00259865065744659,0.161203308199509,7.93050401849991e-08,5.58069858080677e-06
0.0622953066457314,0.00260746707835456,0.161476533228657,7.9610378298713e-08,5.594636075245e-06
0.062349951651561,0.00261629842964584,0.161749758257805,7.99164778757602e-08,5.60856803829629e-06
0.0624045966573906,0.00262514471132043,0.162022983286953,8.02233386052722e-08,5.62249415497534e-06
0.0624592416632202,0.00263400592337832,0.162296208316101,8.05309601591302e-08,5.63641410893612e-06
0.0625138866690498,0.00264288206581953,0.162569433345249,8.08393421918926e-08,5.65032758248103e-06
0.0625685316748794,0.00265177313864405,0.162842658374397,8.11484843407196e-08,5.66423425657021e-06
0.062623176680709,0.00266067914185188,0.163115883403545,8.14583862253019e-08,5.67813381083108e-06
0.0626778216865386,0.00266960007544302,0.163389108432693,8.17690474477867e-08,5.69202592356795e-06
0.0627324666923681,0.00267853593941748,0.163662333461841,8.20804675927065e-08,5.70591027177187e-06
0.0627871116981977,0.00268748673377524,0.163935558490989,8.23926462269073e-08,5.71978653113066e-06
0.0628417567040273,0.00269645245851631,0.164208783520137,8.27055828994779e-08,5.73365437603901e-06
0.0628964017098569,0.00270543311364069,0.164482008549285,8.30192771416791e-08,5.74751347960887e-06
0.0629510467156865,0.00271442869914839,0.164755233578433,8.33337284668743e-08,5.76136351367991e-06
0.0630056917215161,0.00272343921503939,0.16502845860758,8.36489363704599e-08,5.77520414883022e-06
0.0630603367273457,0.0027324646613137,0.165301683636728,8.39649003297971e-08,5.78903505438715e-06
0.0631149817331753,0.00274150503797133,0.165574908665876,8.42816198041438e-08,5.80285589843829e-06
0.0631696267390048,0.00275056034501226,0.165848133695024,8.45990942345863e-08,5.81666634784266e-06
0.0632242717448344,0.00275963058243651,0.166121358724172,8.49173230439737e-08,5.83046606824207e-06
0.063278916750664,0.00276871575024407,0.16639458375332,8.52363056368511e-08,5.84425472407261e-06
0.0633335617564936,0.00277781584843494,0.166667808782468,8.55560413993941e-08,5.85803197857638e-06
0.0633882067623232,0.00278693087700911,0.166941033811616,8.58765296993435e-08,5.87179749381327e-06
0.0634428517681528,0.0027960608359666,0.167214258840764,8.61977698859418e-08,5.88555093067308e-06
0.0634974967739824,0.0028052057253074,0.167487483869912,8.65197612898689e-08,5.89929194888761e-06
0.063552141779812,0.00281436554503151,0.16776070889906,8.68425032231798e-08,5.91302020704313e-06
0.0636067867856416,0.00282354029513893,0.168033933928208,8.71659949792416e-08,5.92673536259281e-06
0.0636614317914712,0.00283272997562966,0.168307158957356,8.74902358326726e-08,5.94043707186951e-06
0.0637160767973007,0.0028419345865037,0.168580383986504,8.78152250392809e-08,5.95412499009858e-06
0.0637707218031303,0.00285115412776106,0.168853609015652,8.81409618360047e-08,5.96779877141099e-06
0.0638253668089599,0.00286038859940172,0.1691268340448,8.84674454408526e-08,5.98145806885642e-06
0.0638800118147895,0.00286963800142569,0.169400059073948,8.87946750528448e-08,5.99510253441677e-06
0.0639346568206191,0.00287890233383298,0.169673284103095,8.91226498519552e-08,6.0087318190196e-06
0.0639893018264487,0.00288818159662357,0.169946509132243,8.94513689990545e-08,6.02234557255193e-06
0.0640439468322783,0.00289747578979748,0.170219734161391,8.97808316358533e-08,6.03594344387407e-06
0.0640985918381079,0.00290678491335469,0.170492959190539,9.01110368848463e-08,6.04952508083371e-06
0.0641532368439375,0.00291610896729522,0.170766184219687,9.04419838492577e-08,6.06309013028011e-06
0.064207881849767,0.00292544795161905,0.171039409248835,9.0773671612987e-08,6.07663823807855e-06
0.0642625268555966,0.0029348018663262,0.171312634277983,9.11060992405554e-08,6.09016904912482e-06
0.0643171718614262,0.00294417071141666,0.171585859307131,9.14392657770533e-08,6.10368220735999e-06
0.0643718168672558,0.00295355448689043,0.171859084336279,9.17731702480885e-08,6.11717735578527e-06
0.0644264618730854,0.00296295319274751,0.172132309365427,9.21078116597358e-08,6.13065413647712e-06
0.064481106878915,0.0029723668289879,0.172405534394575,9.24431889984859e-08,6.14411219060242e-06
0.0645357518847446,0.0029817953956116,0.172678759423723,9.27793012311967e-08,6.15755115843389e-06
0.0645903968905742,0.00299123889261861,0.172951984452871,9.31161473050451e-08,6.17097067936566e-06
0.0646450418964038,0.00300069732000893,0.173225209482019,9.34537261474788e-08,6.18437039192896e-06
0.0646996869022333,0.00301017067778256,0.173498434511167,9.37920366661701e-08,6.19774993380801e-06
0.0647543319080629,0.0030196589659395,0.173771659540315,9.41310777489697e-08,6.21110894185609e-06
0.0648089769138925,0.00302916218447976,0.174044884569463,9.4470848263862e-08,6.22444705211173e-06
0.0648636219197221,0.00303868033340332,0.174318109598611,9.48113470589208e-08,6.23776389981512e-06
0.0649182669255517,0.0030482134127102,0.174591334627759,9.51525729622664e-08,6.25105911942459e-06
0.0649729119313813,0.00305776142240038,0.174864559656906,9.54945247820228e-08,6.26433234463335e-06
0.0650275569372109,0.00306732436247387,0.175137784686054,9.58372013062773e-08,6.27758320838634e-06
0.0650822019430405,0.00307690223293068,0.175411009715202,9.61806013030391e-08,6.29081134289726e-06
0.0651368469488701,0.0030864950337708,0.17568423474435,9.65247235202002e-08,6.3040163796657e-06
0.0651914919546996,0.00309610276499422,0.175957459773498,9.68695666854968e-08,6.31719794949454e-06
0.0652461369605292,0.00310572542660096,0.176230684802646,9.72151295064722e-08,6.3303556825074e-06
0.0653007819663588,0.00311536301859101,0.176503909831794,9.75614106704394e-08,6.34348920816632e-06
0.0653554269721884,0.00312501554096437,0.176777134860942,9.79084088444455e-08,6.35659815528952e-06
0.065410071978018,0.00313468299372104,0.17705035989009,9.82561226752378e-08,6.36968215206941e-06
0.0654647169838476,0.00314436537686102,0.177323584919238,9.86045507892293e-08,6.3827408260907e-06
0.0655193619896772,0.00315406269038431,0.177596809948386,9.89536917924661e-08,6.39577380434865e-06
0.0655740069955068,0.00316377493429091,0.177870034977534,9.93035442705965e-08,6.40878071326749e-06
0.0656286520013364,0.00317350210858082,0.178143260006682,9.96541067888386e-08,6.42176117871901e-06
0.0656832970071659,0.00318324421325405,0.17841648503583,1.00005377891953e-07,6.43471482604128e-06
0.0657379420129955,0.00319300124831058,0.178689710064978,1.00357356104211e-07,6.44764128005751e-06
0.0657925870188251,0.00320277321375042,0.178962935094126,1.00710039929371e-07,6.46054016509511e-06
0.0658472320246547,0.00321256010957358,0.179236160123274,1.01063427850648e-07,6.47341110500478e-06
0.0659018770304843,0.00322236193578004,0.179509385152421,1.01417518330691e-07,6.48625372317993e-06
0.0659565220363139,0.00323217869236982,0.179782610181569,1.01772309811556e-07,6.49906764257604e-06
0.0660111670421435,0.0032420103793429,0.180055835210717,1.02127800714686e-07,6.51185248573034e-06
0.0660658120479731,0.0032518569966993,0.180329060239865,1.02483989440885e-07,6.52460787478151e-06
0.0661204570538027,0.003261718544439,0.180602285269013,1.02840874370298e-07,6.5373334314896e-06
0.0661751020596322,0.00327159502256202,0.180875510298161,1.03198453862394e-07,6.55002877725602e-06
0.0662297470654618,0.00328148643106835,0.181148735327309,1.0355672625594e-07,6.56269353314373e-06
0.0662843920712914,0.00329139276995799,0.181421960356457,1.03915689868992e-07,6.57532731989758e-06
0.066339037077121,0.00330131403923094,0.181695185385605,1.0427534299887e-07,6.58792975796466e-06
0.0663936820829506,0.0033112502388872,0.181968410414753,1.04635683922148e-07,6.60050046751497e-06
0.0664483270887802,0.00332120136892677,0.182241635443901,1.04996710894634e-07,6.61303906846207e-06
0.0665029720946098,0.00333116742934965,0.182514860473049,1.05358422151364e-07,6.62554518048396e-06
0.0665576171004394,0.00334114842015584,0.182788085502197,1.05720815906582e-07,6.638018423044e-06
0.066612262106269,0.00335114434134534,0.183061310531345,1.06083890353733e-07,6.65045841541209e-06
0.0666669071120986,0.00336115519291816,0.183334535560493,1.06447643665455e-07,6.66286477668581e-06
0.0667215521179281,0.00337118097487428,0.183607760589641,1.06812073993564e-07,6.67523712581184e-06
0.0667761971237577,0.00338122168721371,0.183880985618789,1.07177179469051e-07,6.68757508160741e-06
0.0668308421295873,0.00339127732993646,0.184154210647937,1.07542958202075e-07,6.69987826278191e-06
0.0668854871354169,0.00340134790304252,0.184427435677085,1.07909408281956e-07,6.71214628795861e-06
0.0669401321412465,0.00341143340653188,0.184700660706233,1.08276527777172e-07,6.72437877569652e-06
0.0669947771470761,0.00342153384040456,0.18497388573538,1.08644314735357e-07,6.73657534451231e-06
0.0670494221529057,0.00343164920466054,0.185247110764528,1.09012767183298e-07,6.74873561290245e-06
0.0671040671587353,0.00344177949929984,0.185520335793676,1.09381883126934e-07,6.76085919936534e-06
0.0671587121645648,0.00345192472432245,0.185793560822824,1.09751660551358e-07,6.77294572242365e-06
0.0672133571703944,0.00346208487972837,0.186066785851972,1.10122097420818e-07,6.78499480064674e-06
0.067268002176224,0.0034722599655176,0.18634001088112,1.10493191678722e-07,6.79700605267316e-06
0.0673226471820536,0.00348244998169014,0.186613235910268,1.10864941247639e-07,6.80897909723329e-06
0.0673772921878832,0.00349265492824599,0.186886460939416,1.11237344029308e-07,6.82091355317209e-06
0.0674319371937128,0.00350287480518515,0.187159685968564,1.11610397904643e-07,6.83280903947197e-06
0.0674865821995424,0.00351310961250762,0.187432910997712,1.11984100733743e-07,6.84466517527564e-06
0.067541227205372,0.0035233593502134,0.18770613602686,1.12358450355897e-07,6.85648157990925e-06
0.0675958722112016,0.00353362401830249,0.187979361056008,1.12733444589601e-07,6.86825787290549e-06
0.0676505172170312,0.0035439036167749,0.188252586085156,1.13109081232566e-07,6.87999367402682e-06
0.0677051622228607,0.00355419814563061,0.188525811114304,1.13485358061729e-07,6.89168860328881e-06
0.0677598072286903,0.00356450760486964,0.188799036143452,1.13862272833275e-07,6.90334228098359e-06
0.0678144522345199,0.00357483199449197,0.1890722611726,1.14239823282643e-07,6.9149543277033e-06
0.0678690972403495,0.00358517131449762,0.189345486201748,1.14618007124552e-07,6.92652436436373e-06
0.0679237422461791,0.00359552556488657,0.189618711230895,1.14996822053014e-07,6.93805201222802e-06
0.0679783872520087,0.00360589474565884,0.189891936260043,1.15376265741355e-07,6.94953689293038e-06
0.0680330322578383,0.00361627885681442,0.190165161289191,1.15756335842235e-07,6.9609786285e-06
0.0680876772636679,0.0036266778983533,0.190438386318339,1.16137029987674e-07,6.9723768413849e-06
0.0681423222694974,0.0036370918702755,0.190711611347487,1.1651834578907e-07,6.98373115447601e-06
0.068196967275327,0.00364752077258101,0.190984836376635,1.16900280837228e-07,6.99504119113121e-06
0.0682516122811566,0.00365796460526983,0.191258061405783,1.17282832702385e-07,7.00630657519948e-06
0.0683062572869862,0.00366842336834196,0.191531286434931,1.17665998934236e-07,7.01752693104514e-06
0.0683609022928158,0.0036788970617974,0.191804511464079,1.18049777061965e-07,7.02870188357212e-06
0.0684155472986454,0.00368938568563615,0.192077736493227,1.18434164594275e-07,7.03983105824832e-06
