time_s,position_m,motion_velocity_m_per_s,source_charge_C,short_circuit_current_A
0.0520766905555983,0.00121845066471911,0.110383452777991,5.32674256426296e-09,5.20981302989007e-07
0.0521313355614279,0.00122449003433131,0.110656677807139,5.35527488841584e-09,5.23297994623785e-07
0.0521859805672575,0.00123054433432682,0.110929902836287,5.38393407977603e-09,5.25624626029418e-07
0.0522406255730871,0.00123661356470564,0.111203127865435,5.41272068257789e-09,5.27961236569794e-07
0.0522952705789166,0.00124269772546777,0.111476352894583,5.44163524321024e-09,5.3030786573461e-07
0.0523499155847462,0.00124879681661321,0.111749577923731,5.47067831022327e-09,5.32664553139481e-07
0.0524045605905758,0.00125491083814196,0.112022802952879,5.49985043433542e-09,5.35031338526057e-07
0.0524592055964054,0.00126103979005402,0.112296027982027,5.52915216844023e-09,5.37408261762124e-07
0.052513850602235,0.00126718367234939,0.112569253011175,5.5585840676133e-09,5.39795362841716e-07
0.0525684956080646,0.00127334248502808,0.112842478040323,5.58814668911912e-09,5.42192681885206e-07
0.0526231406138942,0.00127951622809007,0.113115703069471,5.61784059241804e-09,5.44600259139414e-07
0.0526777856197238,0.00128570490153538,0.113388928098619,5.64766633917315e-09,5.47018134977691e-07
0.0527324306255534,0.00129190850536399,0.113662153127767,5.67762449325719e-09,5.49446349900019e-07
0.0527870756313829,0.00129812703957592,0.113935378156915,5.70771562075949e-09,5.51884944533091e-07
0.0528417206372125,0.00130436050417115,0.114208603186063,5.7379402899929e-09,5.543339596304e-07
0.0528963656430421,0.0013106088991497,0.114481828215211,5.7682990715007e-09,5.56793436072314e-07
0.0529510106488717,0.00131687222451156,0.114755053244359,5.79879253806354e-09,5.59263414866158e-07
0.0530056556547013,0.00132315048025673,0.115028278273507,5.82942126470641e-09,5.61743937146283e-07
0.0530603006605309,0.0013294436663852,0.115301503302654,5.86018582870553e-09,5.64235044174137e-07
0.0531149456663605,0.00133575178289699,0.115574728331802,5.89108680959536e-09,5.66736777338329e-07
0.0531695906721901,0.00134207482979209,0.11584795336095,5.92212478917547e-09,5.69249178154694e-07
0.0532242356780197,0.0013484128070705,0.116121178390098,5.95330035151761e-09,5.71772288266346e-07
0.0532788806838492,0.00135476571473222,0.116394403419246,5.98461408297252e-09,5.74306149443734e-07
0.0533335256896788,0.00136113355277726,0.116667628448394,6.01606657217703e-09,5.76850803584697e-07
0.0533881706955084,0.0013675163212056,0.116940853477542,6.04765841006092e-09,5.794062927145e-07
0.053442815701338,0.00137391402001725,0.11721407850669,6.07939018985394e-09,5.81972658985885e-07
0.0534974607071676,0.00138032664921221,0.117487303535838,6.11126250709274e-09,5.84549944679106e-07
0.0535521057129972,0.00138675420879049,0.117760528564986,6.14327595962791e-09,5.8713819220196e-07
0.0536067507188268,0.00139319669875207,0.118033753594134,6.17543114763084e-09,5.89737444089822e-07
0.0536613957246564,0.00139965411909697,0.118306978623282,6.2077286736008e-09,5.92347743005666e-07
0.053716040730486,0.00140612646982517,0.11858020365243,6.24016914237181e-09,5.94969131740087e-07
0.0537706857363155,0.00141261375093669,0.118853428681578,6.27275316111975e-09,5.97601653211323e-07
0.0538253307421451,0.00141911596243152,0.119126653710726,6.30548133936918e-09,6.00245350465259e-07
0.0538799757479747,0.00142563310430965,0.119399878739874,6.33835428900043e-09,6.02900266675442e-07
0.0539346207538043,0.0014321651765711,0.119673103769022,6.37137262425652e-09,6.05566445143081e-07
0.0539892657596339,0.00143871217921586,0.11994632879817,6.40453696175017e-09,6.08243929297049e-07
0.0540439107654635,0.00144527411224393,0.120219553827317,6.43784792047074e-09,6.10932762693874e-07
0.0540985557712931,0.00145185097565531,0.120492778856465,6.47130612179124e-09,6.13632989017733e-07
0.0541532007771227,0.00145844276945,0.120766003885613,6.50491218947528e-09,6.16344652080433e-07
0.0542078457829523,0.001465049493628,0.121039228914761,6.53866674968405e-09,6.19067795821397e-07
0.0542624907887818,0.00147167114818931,0.121312453943909,6.57257043098331e-09,6.21802464307633e-07
0.0543171357946114,0.00147830773313393,0.121585678973057,6.60662386435033e-09,6.24548701733709e-07
0.054371780800441,0.00148495924846186,0.121858904002205,6.64082768318089e-09,6.27306552421722e-07
0.0544264258062706,0.00149162569417311,0.122132129031353,6.67518252329624e-09,6.30076060821252e-07
0.0544810708121002,0.00149830707026766,0.122405354060501,6.70968902295003e-09,6.32857271509323e-07
0.0545357158179298,0.00150500337674553,0.122678579089649,6.74434782283534e-09,6.35650229190355e-07
0.0545903608237594,0.0015117146136067,0.122951804118797,6.77915956609157e-09,6.38454978696103e-07
0.054645005829589,0.00151844078085119,0.123225029147945,6.81412489831145e-09,6.41271564985607e-07
0.0546996508354186,0.00152518187847898,0.123498254177093,6.84924446754797e-09,6.44100033145122e-07
0.0547542958412481,0.00153193790649009,0.123771479206241,6.88451892432133e-09,6.46940428388049e-07
0.0548089408470777,0.00153870886488451,0.124044704235389,6.91994892162588e-09,6.49792796054859e-07
0.0548635858529073,0.00154549475366223,0.124317929264537,6.95553511493709e-09,6.52657181613017e-07
0.0549182308587369,0.00155229557282327,0.124591154293685,6.99127816221844e-09,6.55533630656892e-07
0.0549728758645665,0.00155911132236762,0.124864379322833,7.0271787239284e-09,6.58422188907664e-07
0.0550275208703961,0.00156594200229528,0.125137604351981,7.06323746302734e-09,6.61322902213234e-07
0.0550821658762257,0.00157278761260625,0.125410829381128,7.09945504498443e-09,6.64235816548113e-07
0.0551368108820553,0.00157964815330053,0.125684054410276,7.13583213778458e-09,6.67160978013321e-07
0.0551914558878849,0.00158652362437812,0.125957279439424,7.17236941193536e-09,6.70098432836268e-07
0.0552461008937145,0.00159341402583902,0.126230504468572,7.20906754047386e-09,6.73048227370636e-07
0.055300745899544,0.00160031935768324,0.12650372949772,7.24592719897363e-09,6.76010408096253e-07
0.0553553909053736,0.00160723961991076,0.126776954526868,7.28294906555156e-09,6.78985021618962e-07
0.0554100359112032,0.00161417481252159,0.127050179556016,7.32013382087473e-09,6.81972114670482e-07
0.0554646809170328,0.00162112493551574,0.127323404585164,7.35748214816735e-09,6.84971734108266e-07
0.0555193259228624,0.00162808998889319,0.127596629614312,7.39499473321755e-09,6.87983926915348e-07
0.055573970928692,0.00163506997265396,0.12786985464346,7.4326722643843e-09,6.91008740200192e-07
0.0556286159345216,0.00164206488679803,0.128143079672608,7.47051543260421e-09,6.94046221196524e-07
0.0556832609403512,0.00164907473132542,0.128416304701756,7.50852493139842e-09,6.9709641726317e-07
0.0557379059461807,0.00165609950623612,0.128689529730904,7.54670145687939e-09,7.00159375883871e-07
0.0557925509520103,0.00166313921153013,0.128962754760052,7.58504570775776e-09,7.03235144667115e-07
0.0558471959578399,0.00167019384720744,0.1292359797892,7.62355838534909e-09,7.06323771345937e-07
0.0559018409636695,0.00167726341326807,0.129509204818348,7.66224019358078e-09,7.0942530377773e-07
0.0559564859694991,0.00168434790971201,0.129782429847496,7.70109183899873e-09,7.12539789944044e-07
0.0560111309753287,0.00169144733653926,0.130055654876643,7.7401140307742e-09,7.15667277950378e-07
0.0560657759811583,0.00169856169374982,0.130328879905791,7.77930748071057e-09,7.18807816025963e-07
0.0561204209869879,0.00170569098134369,0.130602104934939,7.81867290325006e-09,7.21961452523543e-07
0.0561750659928175,0.00171283519932087,0.130875329964087,7.8582110154805e-09,7.25128235919147e-07
0.056229710998647,0.00171999434768137,0.131148554993235,7.89792253714207e-09,7.28308214811849e-07
0.0562843560044766,0.00172716842642517,0.131421780022383,7.93780819063398e-09,7.31501437923532e-07
0.0563390010103062,0.00173435743555228,0.131695005051531,7.9778687010212e-09,7.34707954098634e-07
0.0563936460161358,0.00174156137506271,0.131968230080679,8.01810479604117e-09,7.37927812303894e-07
0.0564482910219654,0.00174878024495644,0.132241455109827,8.05851720611041e-09,7.41161061628083e-07
0.056502936027795,0.00175601404523349,0.132514680138975,8.09910666433127e-09,7.44407751281742e-07
0.0565575810336246,0.00176326277589384,0.132787905168123,8.13987390649849e-09,7.47667930596892e-07
0.0566122260394542,0.00177052643693751,0.133061130197271,8.1808196711059e-09,7.50941649026758e-07
0.0566668710452838,0.00177780502836448,0.133334355226419,8.22194469935298e-09,7.54228956145465e-07
0.0567215160511134,0.00178509855017477,0.133607580255567,8.2632497351515e-09,7.57529901647748e-07
0.0567761610569429,0.00179240700236837,0.133880805284715,8.30473552513209e-09,7.60844535348633e-07
0.0568308060627725,0.00179973038494528,0.134154030313863,8.34640281865077e-09,7.64172907183127e-07
0.0568854510686021,0.0018070686979055,0.134427255343011,8.38825236779557e-09,7.67515067205888e-07
0.0569400960744317,0.00181442194124903,0.134700480372159,8.43028492739299e-09,7.70871065590897e-07
0.0569947410802613,0.00182179011497587,0.134973705401306,8.47250125501454e-09,7.74240952631113e-07
0.0570493860860909,0.00182917321908602,0.135246930430454,8.51490211098325e-09,7.77624778738129e-07
0.0571040310919205,0.00183657125357948,0.135520155459602,8.5574882583801e-09,7.81022594441811e-07
0.0571586760977501,0.00184398421845625,0.13579338048875,8.6002604630505e-09,7.84434450389937e-07
0.0572133211035797,0.00185141211371633,0.136066605517898,8.64321949361073e-09,7.87860397347818e-07
0.0572679661094092,0.00185885493935973,0.136339830547046,8.68636612145434e-09,7.91300486197924e-07
0.0573226111152388,0.00186631269538643,0.136613055576194,8.72970112075853e-09,7.94754767939486e-07
0.0573772561210684,0.00187378538179645,0.136886280605342,8.77322526849055e-09,7.98223293688102e-07
0.057431901126898,0.00188127299858977,0.13715950563449,8.81693934441403e-09,8.01706114675331e-07
0.0574865461327276,0.00188877554576641,0.137432730663638,8.86084413109528e-09,8.0520328224827e-07
0.0575411911385572,0.00189629302332635,0.137705955692786,8.90494041390966e-09,8.08714847869138e-07
0.0575958361443868,0.00190382543126961,0.137979180721934,8.94922898104776e-09,8.12240863114835e-07
0.0576504811502164,0.00191137276959618,0.138252405751082,8.99371062352179e-09,8.15781379676507e-07
0.0577051261560459,0.00191893503830605,0.13852563078023,9.03838613517164e-09,8.19336449359086e-07
0.0577597711618755,0.00192651223739924,0.138798855809378,9.08325631267126e-09,8.22906124080835e-07
0.0578144161677051,0.00193410436687574,0.139072080838526,9.12832195553469e-09,8.26490455872876e-07
0.0578690611735347,0.00194171142673555,0.139345305867674,9.17358386612234e-09,8.30089496878716e-07
0.0579237061793643,0.00194933341697867,0.139618530896822,9.21904284964701e-09,8.33703299353747e-07
0.0579783511851939,0.0019569703376051,0.13989175592597,9.26469971418009e-09,8.37331915664761e-07
0.0580329961910235,0.00196462218861484,0.140164980955117,9.31055527065751e-09,8.40975398289434e-07
0.0580876411968531,0.0019722889700079,0.140438205984265,9.35661033288596e-09,8.44633799815817e-07
0.0581422862026827,0.00197997068178426,0.140711431013413,9.40286571754869e-09,8.48307172941798e-07
0.0581969312085123,0.00198766732394393,0.140984656042561,9.44932224421172e-09,8.51995570474576e-07
0.0582515762143418,0.00199537889648691,0.141257881071709,9.49598073532962e-09,8.55699045330112e-07
0.0583062212201714,0.00200310539941321,0.141531106100857,9.54284201625155e-09,8.59417650532568e-07
0.058360866226001,0.00201084683272281,0.141804331130005,9.58990691522707e-09,8.63151439213749e-07
0.0584155112318306,0.00201860319641573,0.142077556159153,9.63717626341211e-09,8.66900464612519e-07
0.0584701562376602,0.00202637449049196,0.142350781188301,9.68465089487471e-09,8.7066478007422e-07
0.0585248012434898,0.00203416071495149,0.142624006217449,9.73233164660087e-09,8.74444439050073e-07
0.0585794462493194,0.00204196186979434,0.142897231246597,9.78021935850031e-09,8.78239495096569e-07
0.058634091255149,0.0020497779550205,0.143170456275745,9.82831487341219e-09,8.82050001874858e-07
0.0586887362609786,0.00205760897062996,0.143443681304893,9.87661903711085e-09,8.85876013150112e-07
0.0587433812668081,0.00206545491662274,0.143716906334041,9.92513269831144e-09,8.89717582790892e-07
0.0587980262726377,0.00207331579299883,0.143990131363189,9.97385670867556e-09,8.93574764768498e-07
0.0588526712784673,0.00208119159975823,0.144263356392337,1.00227919228169e-08,8.97447613156306e-07
0.0589073162842969,0.00208908233690094,0.144536581421485,1.00719391983066e-08,9.01336182129102e-07
0.0589619612901265,0.00209698800442696,0.144809806450633,1.01212993956793e-08,9.05240525962393e-07
0.0590166062959561,0.0021049086023363,0.14508303147978,1.01708733784378e-08,9.09160699031718e-07
0.0590712513017857,0.00211284413062894,0.145356256508928,1.02206620130593e-08,9.13096755811942e-07
0.0591258963076153,0.00212079458930489,0.145629481538076,1.02706661690002e-08,9.17048750876542e-07
0.0591805413134449,0.00212875997836416,0.145902706567224,1.03208867187022e-08,9.21016738896877e-07
0.0592351863192744,0.00213674029780673,0.146175931596372,1.03713245375966e-08,9.25000774641453e-07
0.059289831325104,0.00214473554763261,0.14644915662552,1.04219805041105e-08,9.29000912975168e-07
0.0593444763309336,0.00215274572784181,0.146722381654668,1.04728554996717e-08,9.33017208858555e-07
0.0593991213367632,0.00216077083843432,0.146995606683816,1.05239504087138e-08,9.37049717347004e-07
0.0594537663425928,0.00216881087941013,0.147268831712964,1.05752661186816e-08,9.41098493589981e-07
0.0595084113484224,0.00217686585076926,0.147542056742112,1.06268035200359e-08,9.45163592830227e-07
0.059563056354252,0.0021849357525117,0.14781528177126,1.06785635062589e-08,9.49245070402949e-07
0.0596177013600816,0.00219302058463744,0.148088506800408,1.0730546973859e-08,9.53342981735002e-07
0.0596723463659112,0.0022011203471465,0.148361731829556,1.07827548223762e-08,9.57457382344049e-07
0.0597269913717407,0.00220923504003887,0.148634956858704,1.08351879543863e-08,9.61588327837721e-07
0.0597816363775703,0.00221736466331455,0.148908181887852,1.08878472755063e-08,9.65735873912754e-07
0.0598362813833999,0.00222550921697354,0.149181406917,1.09407336943995e-08,9.69900076354119e-07
0.0598909263892295,0.00223366870101584,0.149454631946148,1.09938481227795e-08,9.74080991034142e-07
0.0599455713950591,0.00224184311544146,0.149727856975296,1.10471914754157e-08,9.782786739116e-07
0.0600002164008887,0.00225003246025038,0.150001082004444,1.11007646701376e-08,9.8249318103082e-07
0.0600548614067183,0.00225823673544261,0.150274307033591,1.11545686278396e-08,9.86724568520747e-07
0.0601095064125479,0.00226645594101815,0.150547532062739,1.12086042724855e-08,9.90972892594023e-07
0.0601641514183775,0.00227469007697701,0.150820757091887,1.12628725311131e-08,9.95238209546021e-07
0.060218796424207,0.00228293914331917,0.151093982121035,1.13173743338388e-08,9.99520575753898e-07
0.0602734414300366,0.00229120314004465,0.151367207150183,1.13721106138618e-08,1.00382004767561e-06
0.0603280864358662,0.00229948206715343,0.151640432179331,1.14270823074686e-08,1.00813668184894e-06
0.0603827314416958,0.00230777592464553,0.151913657208479,1.14822903540377e-08,1.01247053489047e-06
0.0604373764475254,0.00231608471252093,0.152186882237627,1.1537735696043e-08,1.01682166349457e-06
0.060492021453355,0.00232440843077965,0.152460107266775,1.1593419279059e-08,1.02119012443242e-06
0.0605466664591846,0.00233274707942168,0.152733332295923,1.16493420517644e-08,1.02557597455087e-06
0.0606013114650142,0.00234110065844702,0.153006557325071,1.17055049659462e-08,1.02997927077149e-06
0.0606559564708438,0.00234946916785567,0.153279782354219,1.17619089765041e-08,1.0344000700894e-06
0.0607106014766733,0.00235785260764763,0.153553007383367,1.18185550414542e-08,1.03883842957226e-06
0.0607652464825029,0.0023662509778229,0.153826232412515,1.18754441219329e-08,1.04329440635914e-06
0.0608198914883325,0.00237466427838148,0.154099457441663,1.19325771822011e-08,1.0477680576594e-06
0.0608745364941621,0.00238309250932337,0.154372682470811,1.19899551896476e-08,1.05225944075156e-06
0.0609291814999917,0.00239153567064857,0.154645907499959,1.20475791147931e-08,1.05676861298218e-06
0.0609838265058213,0.00239999376235709,0.154919132529106,1.21054499312939e-08,1.0612956317647e-06
0.0610384715116509,0.00240846678444891,0.155192357558254,1.21635686159455e-08,1.06584055457822e-06
0.0610931165174805,0.00241695473692404,0.155465582587402,1.22219361486858e-08,1.07040343896638e-06
0.0611477615233101,0.00242545761978249,0.15573880761655,1.22805535125993e-08,1.0749843425361e-06
0.0612024065291396,0.00243397543302424,0.156012032645698,1.23394216939198e-08,1.07958332295642e-06
0.0612570515349692,0.00244250817664931,0.156285257674846,1.23985416820343e-08,1.0842004379572e-06
0.0613116965407988,0.00245105585065768,0.156558482703994,1.24579144694861e-08,1.08883574532794e-06
0.0613663415466284,0.00245961845504937,0.156831707733142,1.25175410519778e-08,1.09348930291644e-06
0.061420986552458,0.00246819598982437,0.15710493276229,1.25774224283748e-08,1.09816116862761e-06
0.0614756315582876,0.00247678845498268,0.157378157791438,1.26375596007081e-08,1.1028514004221e-06
0.0615302765641172,0.00248539585052429,0.157651382820586,1.26979535741777e-08,1.10756005631503e-06
0.0615849215699468,0.00249401817644922,0.157924607849734,1.27586053571551e-08,1.11228719437465e-06
0.0616395665757764,0.00250265543275746,0.158197832878882,1.28195159611863e-08,1.11703287272099e-06
0.0616942115816059,0.00251130761944901,0.15847105790803,1.28806864009948e-08,1.12179714952452e-06
0.0617488565874355,0.00251997473652387,0.158744282937178,1.29421176944842e-08,1.12658008300477e-06
0.0618035015932651,0.00252865678398204,0.159017507966326,1.30038108627405e-08,1.13138173142891e-06
0.0618581465990947,0.00253735376182353,0.159290732995474,1.30657669300354e-08,1.1362021531104e-06
0.0619127916049243,0.00254606567004832,0.159563958024622,1.3127986923828e-08,1.1410414064075e-06
0.0619674366107539,0.00255479250865642,0.15983718305377,1.31904718747678e-08,1.14589954972189e-06
0.0620220816165835,0.00256353427764783,0.160110408082917,1.32532228166968e-08,1.15077664149716e-06
0.0620767266224131,0.00257229097702256,0.160383633112065,1.33162407866515e-08,1.15567274021738e-06
0.0621313716282427,0.00258106260678059,0.160656858141213,1.33795268248656e-08,1.16058790440556e-06
0.0621860166340723,0.00258984916692194,0.160930083170361,1.34430819747718e-08,1.16552219262219e-06
0.0622406616399018,0.00259865065744659,0.161203308199509,1.35069072830036e-08,1.17047566346368e-06
0.0622953066457314,0.00260746707835456,0.161476533228657,1.35710037993978e-08,1.17544837556085e-06
0.062349951651561,0.00261629842964584,0.161749758257805,1.36353725769956e-08,1.18044038757732e-06
0.0624045966573906,0.00262514471132043,0.162022983286953,1.37000146720449e-08,1.18545175820798e-06
0.0624592416632202,0.00263400592337832,0.162296208316101,1.37649311440018e-08,1.19048254617736e-06
0.0625138866690498,0.00264288206581953,0.162569433345249,1.38301230555322e-08,1.19553281023804e-06
0.0625685316748794,0.00265177313864405,0.162842658374397,1.38955914725132e-08,1.20060260916901e-06
0.062623176680709,0.00266067914185188,0.163115883403545,1.39613374640345e-08,1.205692001774e-06
0.0626778216865386,0.00266960007544302,0.163389108432693,1.40273621024e-08,1.21080104687984e-06
0.0627324666923681,0.00267853593941748,0.163662333461841,1.40936664631284e-08,1.21592980333478e-06
0.0627871116981977,0.00268748673377524,0.163935558490989,1.4160251624955e-08,1.22107833000674e-06
0.0628417567040273,0.00269645245851631,0.164208783520137,1.42271186698323e-08,1.22624668578164e-06
0.0628964017098569,0.00270543311364069,0.164482008549285,1.42942686829312e-08,1.23143492956163e-06
0.0629510467156865,0.00271442869914839,0.164755233578433,1.43617027526415e-08,1.23664312026332e-06
0.0630056917215161,0.00272343921503939,0.16502845860758,1.44294219705729e-08,1.24187131681601e-06
0.0630603367273457,0.0027324646613137,0.165301683636728,1.44974274315558e-08,1.24711957815994e-06
0.0631149817331753,0.00274150503797133,0.165574908665876,1.45657202336414e-08,1.25238796324437e-06
0.0631696267390048,0.00275056034501226,0.165848133695024,1.46343014781024e-08,1.25767653102584e-06
0.0632242717448344,0.00275963058243651,0.166121358724172,1.47031722694334e-08,1.26298534046626e-06
0.063278916750664,0.00276871575024407,0.16639458375332,1.47723337153512e-08,1.26831445053106e-06
0.0633335617564936,0.00277781584843494,0.166667808782468,1.48417869267945e-08,1.27366392018729e-06
0.0633882067623232,0.00278693087700911,0.166941033811616,1.49115330179244e-08,1.27903380840168e-06
0.0634428517681528,0.0027960608359666,0.167214258840764,1.49815731061243e-08,1.28442417413875e-06
0.0634974967739824,0.0028052057253074,0.167487483869912,1.50519083119995e-08,1.28983507635882e-06
0.063552141779812,0.00281436554503151,0.16776070889906,1.51225397593769e-08,1.29526657401605e-06
0.0636067867856416,0.00282354029513893,0.168033933928208,1.51934685753049e-08,1.30071872605646e-06
0.0636614317914712,0.00283272997562966,0.168307158957356,1.52646958900526e-08,1.30619159141588e-06
0.0637160767973007,0.0028419345865037,0.168580383986504,1.53362228371095e-08,1.31168522901793e-06
0.0637707218031303,0.00285115412776106,0.168853609015652,1.54080505531844e-08,1.31719969777201e-06
0.0638253668089599,0.00286038859940172,0.1691268340448,1.54801801782048e-08,1.32273505657114e-06
0.0638800118147895,0.00286963800142569,0.169400059073948,1.5552612855316e-08,1.32829136428992e-06
0.0639346568206191,0.00287890233383298,0.169673284103095,1.56253497308798e-08,1.33386867978242e-06
0.0639893018264487,0.00288818159662357,0.169946509132243,1.56983919544736e-08,1.33946706187999e-06
0.0640439468322783,0.00289747578979748,0.170219734161391,1.57717406788889e-08,1.34508656938917e-06
0.0640985918381079,0.00290678491335469,0.170492959190539,1.58453970601299e-08,1.35072726108943e-06
0.0641532368439375,0.00291610896729522,0.170766184219687,1.5919362257412e-08,1.35638919573104e-06
0.064207881849767,0.00292544795161905,0.171039409248835,1.59936374331604e-08,1.36207243203281e-06
0.0642625268555966,0.0029348018663262,0.171312634277983,1.60682237530076e-08,1.36777702867984e-06
0.0643171718614262,0.00294417071141666,0.171585859307131,1.61431223857925e-08,1.37350304432129e-06
0.0643718168672558,0.00295355448689043,0.171859084336279,1.62183345035573e-08,1.37925053756804e-06
0.0644264618730854,0.00296295319274751,0.172132309365427,1.62938612815464e-08,1.38501956699042e-06
0.064481106878915,0.0029723668289879,0.172405534394575,1.63697038982033e-08,1.39081019111587e-06
0.0645357518847446,0.0029817953956116,0.172678759423723,1.64458635351684e-08,1.39662246842658e-06
0.0645903968905742,0.00299123889261861,0.172951984452871,1.65223413772769e-08,1.40245645735711e-06
0.0646450418964038,0.00300069732000893,0.173225209482019,1.65991386125555e-08,1.408312216292e-06
0.0646996869022333,0.00301017067778256,0.173498434511167,1.667625643222e-08,1.41418980356336e-06
0.0647543319080629,0.0030196589659395,0.173771659540315,1.67536960306722e-08,1.42008927744838e-06
0.0648089769138925,0.00302916218447976,0.174044884569463,1.68314586054972e-08,1.42601069616693e-06
0.0648636219197221,0.00303868033340332,0.174318109598611,1.69095453574593e-08,1.43195411787903e-06
0.0649182669255517,0.0030482134127102,0.174591334627759,1.69879574904998e-08,1.43791960068233e-06
0.0649729119313813,0.00305776142240038,0.174864559656906,1.70666962117327e-08,1.44390720260962e-06
0.0650275569372109,0.00306732436247387,0.175137784686054,1.71457627314414e-08,1.44991698162621e-06
0.0650822019430405,0.00307690223293068,0.175411009715202,1.72251582630749e-08,1.45594899562742e-06
0.0651368469488701,0.0030864950337708,0.17568423474435,1.7304884023244e-08,1.4620033024359e-06
0.0651914919546996,0.00309610276499422,0.175957459773498,1.73849412317169e-08,1.46807995979908e-06
0.0652461369605292,0.00310572542660096,0.176230684802646,1.74653311114158e-08,1.47417902538646e-06
0.0653007819663588,0.00311536301859101,0.176503909831794,1.75460548884114e-08,1.48030055678695e-06
0.0653554269721884,0.00312501554096437,0.176777134860942,1.76271137919196e-08,1.4864446115062e-06
0.065410071978018,0.00313468299372104,0.17705035989009,1.77085090542959e-08,1.49261124696382e-06
0.0654647169838476,0.00314436537686102,0.177323584919238,1.77902419110316e-08,1.4988005204907e-06
0.0655193619896772,0.00315406269038431,0.177596809948386,1.78723136007478e-08,1.5050124893262e-06
0.0655740069955068,0.00316377493429091,0.177870034977534,1.79547253651912e-08,1.51124721061535e-06
0.0656286520013364,0.00317350210858082,0.178143260006682,1.80374784492285e-08,1.51750474140606e-06
0.0656832970071659,0.00318324421325405,0.17841648503583,1.8120574100841e-08,1.52378513864625e-06
0.0657379420129955,0.00319300124831058,0.178689710064978,1.8204013571119e-08,1.530088459181e-06
0.0657925870188251,0.00320277321375042,0.178962935094126,1.82877981142565e-08,1.53641475974966e-06
0.0658472320246547,0.00321256010957358,0.179236160123274,1.83719289875447e-08,1.5427640969829e-06
0.0659018770304843,0.00322236193578004,0.179509385152421,1.84564074513666e-08,1.54913652739981e-06
0.0659565220363139,0.00323217869236982,0.179782610181569,1.85412347691906e-08,1.55553210740491e-06
0.0660111670421435,0.0032420103793429,0.180055835210717,1.86264122075638e-08,1.56195089328517e-06
0.0660658120479731,0.0032518569966993,0.180329060239865,1.8711941036106e-08,1.56839294120699e-06
0.0661204570538027,0.003261718544439,0.180602285269013,1.87978225275029e-08,1.57485830721313e-06
0.0661751020596322,0.00327159502256202,0.180875510298161,1.8884057957499e-08,1.5813470472197e-06
0.0662297470654618,0.00328148643106835,0.181148735327309,1.89706486048911e-08,1.58785921701302e-06
0.0662843920712914,0.00329139276995799,0.181421960356457,1.90575957515206e-08,1.59439487224651e-06
0.066339037077121,0.00330131403923094,0.181695185385605,1.91449006822662e-08,1.60095406843757e-06
0.0663936820829506,0.0033112502388872,0.181968410414753,1.92325646850368e-08,1.60753686096439e-06
0.0664483270887802,0.00332120136892677,0.182241635443901,1.93205890507637e-08,1.61414330506274e-06
0.0665029720946098,0.00333116742934965,0.182514860473049,1.94089750733921e-08,1.62077345582279e-06
0.0665576171004394,0.00334114842015584,0.182788085502197,1.94977240498739e-08,1.62742736818583e-06
0.066612262106269,0.00335114434134534,0.183061310531345,1.9586837280159e-08,1.63410509694101e-06
0.0666669071120986,0.00336115519291816,0.183334535560493,1.96763160671871e-08,1.64080669672204e-06
0.0667215521179281,0.00337118097487428,0.183607760589641,1.97661617168788e-08,1.64753222200386e-06
0.0667761971237577,0.00338122168721371,0.183880985618789,1.98563755381273e-08,1.65428172709929e-06
0.0668308421295873,0.00339127732993646,0.184154210647937,1.9946958842789e-08,1.66105526615565e-06
0.0668854871354169,0.00340134790304252,0.184427435677085,2.00379129456748e-08,1.66785289315136e-06
0.0669401321412465,0.00341143340653188,0.184700660706233,2.01292391645402e-08,1.67467466189252e-06
0.0669947771470761,0.00342153384040456,0.18497388573538,2.02209388200765e-08,1.68152062600942e-06
0.0670494221529057,0.00343164920466054,0.185247110764528,2.03130132359006e-08,1.68839083895307e-06
0.0671040671587353,0.00344177949929984,0.185520335793676,2.0405463738545e-08,1.69528535399172e-06
0.0671587121645648,0.00345192472432245,0.185793560822824,2.04982916574483e-08,1.70220422420726e-06
0.0672133571703944,0.00346208487972837,0.186066785851972,2.05914983249445e-08,1.70914750249172e-06
0.067268002176224,0.0034722599655176,0.18634001088112,2.06850850762523e-08,1.71611524154363e-06
0.0673226471820536,0.00348244998169014,0.186613235910268,2.07790532494651e-08,1.7231074938644e-06
0.0673772921878832,0.00349265492824599,0.186886460939416,2.08734041855396e-08,1.73012431175471e-06
0.0674319371937128,0.00350287480518515,0.187159685968564,2.09681392282849e-08,1.73716574731082e-06
0.0674865821995424,0.00351310961250762,0.187432910997712,2.10632597243511e-08,1.74423185242085e-06
0.067541227205372,0.0035233593502134,0.18770613602686,2.11587670232182e-08,1.75132267876107e-06
0.0675958722112016,0.00353362401830249,0.187979361056008,2.12546624771838e-08,1.75843827779212e-06
0.0676505172170312,0.0035439036167749,0.188252586085156,2.1350947441352e-08,1.76557870075528e-06
0.0677051622228607,0.00355419814563061,0.188525811114304,2.14476232736204e-08,1.7727439986686e-06
0.0677598072286903,0.00356450760486964,0.188799036143452,2.15446913346688e-08,1.77993422232307e-06
0.0678144522345199,0.00357483199449197,0.1890722611726,2.16421529879458e-08,1.78714942227878e-06
0.0678690972403495,0.00358517131449762,0.189345486201748,2.17400095996564e-08,1.79438964886102e-06
0.0679237422461791,0.00359552556488657,0.189618711230895,2.18382625387495e-08,1.80165495215633e-06
