time_s,position_m,motion_velocity_m_per_s,source_charge_C,source_current_A,load_charge_C,load_current_A,voltage_V,power_W,energy_J
1.965242817366e-01,5.517773358874e-02,5.988139371208e-01,2.546051754162e-07,7.075084619827e-06,3.908518186276e-08,1.920823918317e-06,1.920823918317e+03,3.689564525180e-03,4.509339325018e-05
1.965844913818e-01,5.521378071299e-02,5.985730985402e-01,2.550307956504e-07,7.062857339802e-06,3.920091713434e-08,1.923585770887e-06,1.923585770887e+03,3.700182217961e-03,4.531586026472e-05
1.966447010269e-01,5.524981333644e-02,5.983322599597e-01,2.554556779118e-07,7.050571180009e-06,3.931681845353e-08,1.926339566368e-06,1.926339566368e+03,3.710784124954e-03,4.553896609154e-05
1.967049106721e-01,5.528583145909e-02,5.980914213791e-01,2.558798186710e-07,7.038226660414e-06,3.943288533439e-08,1.929085277633e-06,1.929085277633e+03,3.721370008380e-03,4.576270977304e-05
1.967651203172e-01,5.532183508093e-02,5.978505827986e-01,2.563032144299e-07,7.025824301990e-06,3.954911728937e-08,1.931822877851e-06,1.931822877851e+03,3.731939631387e-03,4.598709033730e-05
1.968253299623e-01,5.535782420196e-02,5.976097442180e-01,2.567258617216e-07,7.013364626671e-06,3.966551382930e-08,1.934552340484e-06,1.934552340484e+03,3.742492758070e-03,4.621210679820e-05
1.968855396075e-01,5.539379882219e-02,5.973689056374e-01,2.571477571109e-07,7.000848157308e-06,3.978207446345e-08,1.937273639288e-06,1.937273639288e+03,3.753029153481e-03,4.643775815542e-05
1.969457492526e-01,5.542975894161e-02,5.971280670569e-01,2.575688971940e-07,6.988275417631e-06,3.989879869947e-08,1.939986748316e-06,1.939986748316e+03,3.763548583643e-03,4.666404339453e-05
1.970059588978e-01,5.546570456023e-02,5.968872284763e-01,2.579892785988e-07,6.975646932202e-06,4.001568604351e-08,1.942691641914e-06,1.942691641914e+03,3.774050815564e-03,4.689096148704e-05
1.970661685429e-01,5.550163567804e-02,5.966463898958e-01,2.584088979845e-07,6.962963226377e-06,4.013273600014e-08,1.945388294725e-06,1.945388294725e+03,3.784535617252e-03,4.711851139048e-05
1.971263781880e-01,5.553755229505e-02,5.964055513152e-01,2.588277520422e-07,6.950224826259e-06,4.024994807243e-08,1.948076681685e-06,1.948076681685e+03,3.795002757725e-03,4.734669204842e-05
1.971865878332e-01,5.557345441125e-02,5.961647127346e-01,2.592458374946e-07,6.937432258662e-06,4.036732176197e-08,1.950756778029e-06,1.950756778029e+03,3.805452007025e-03,4.757550239057e-05
1.972467974783e-01,5.560934202665e-02,5.959238741541e-01,2.596631510963e-07,6.924586051063e-06,4.048485656883e-08,1.953428559286e-06,1.953428559286e+03,3.815883136233e-03,4.780494133280e-05
1.973070071235e-01,5.564521514124e-02,5.956830355735e-01,2.600796896335e-07,6.911686731563e-06,4.060255199164e-08,1.956092001282e-06,1.956092001282e+03,3.826295917480e-03,4.803500777726e-05
1.973672167686e-01,5.568107375502e-02,5.954421969930e-01,2.604954499241e-07,6.898734828849e-06,4.072040752758e-08,1.958747080140e-06,1.958747080140e+03,3.836690123956e-03,4.826570061239e-05
1.974274264137e-01,5.571691786800e-02,5.952013584124e-01,2.609104288183e-07,6.885730872147e-06,4.083842267239e-08,1.961393772278e-06,1.961393772278e+03,3.847065529932e-03,4.849701871302e-05
1.974876360589e-01,5.575274748018e-02,5.949605198318e-01,2.613246231977e-07,6.872675391182e-06,4.095659692041e-08,1.964032054413e-06,1.964032054413e+03,3.857421910761e-03,4.872896094042e-05
1.975478457040e-01,5.578856259155e-02,5.947196812513e-01,2.617380299761e-07,6.859568916140e-06,4.107492976459e-08,1.966661903556e-06,1.966661903556e+03,3.867759042900e-03,4.896152614235e-05
1.976080553492e-01,5.582436320211e-02,5.944788426707e-01,2.621506460990e-07,6.846411977624e-06,4.119342069650e-08,1.969283297018e-06,1.969283297018e+03,3.878076703914e-03,4.919471315316e-05
1.976682649943e-01,5.586014931187e-02,5.942380040902e-01,2.625624685442e-07,6.833205106615e-06,4.131206920635e-08,1.971896212404e-06,1.971896212404e+03,3.888374672493e-03,4.942852079385e-05
1.977284746394e-01,5.589592092082e-02,5.939971655096e-01,2.629734943211e-07,6.819948834430e-06,4.143087478301e-08,1.974500627618e-06,1.974500627618e+03,3.898652728462e-03,4.966294787210e-05
1.977886842846e-01,5.593167802897e-02,5.937563269290e-01,2.633837204713e-07,6.806643692684e-06,4.154983691403e-08,1.977096520859e-06,1.977096520859e+03,3.908910652794e-03,4.989799318240e-05
1.978488939297e-01,5.596742063631e-02,5.935154883485e-01,2.637931440685e-07,6.793290213247e-06,4.166895508566e-08,1.979683870626e-06,1.979683870626e+03,3.919148227617e-03,5.013365550606e-05
1.979091035749e-01,5.600314874284e-02,5.932746497679e-01,2.642017622183e-07,6.779888928205e-06,4.178822878287e-08,1.982262655712e-06,1.982262655712e+03,3.929365236230e-03,5.036993361133e-05
1.979693132200e-01,5.603886234857e-02,5.930338111874e-01,2.646095720583e-07,6.766440369823e-06,4.190765748935e-08,1.984832855208e-06,1.984832855208e+03,3.939561463114e-03,5.060682625343e-05
1.980295228651e-01,5.607456145350e-02,5.927929726068e-01,2.650165707582e-07,6.752945070500e-06,4.202724068753e-08,1.987394448502e-06,1.987394448502e+03,3.949736693938e-03,5.084433217465e-05
1.980897325103e-01,5.611024605762e-02,5.925521340263e-01,2.654227555199e-07,6.739403562736e-06,4.214697785864e-08,1.989947415279e-06,1.989947415279e+03,3.959890715576e-03,5.108245010440e-05
1.981499421554e-01,5.614591616093e-02,5.923112954457e-01,2.658281235771e-07,6.725816379086e-06,4.226686848267e-08,1.992491735519e-06,1.992491735519e+03,3.970023316113e-03,5.132117875932e-05
1.982101518006e-01,5.618157176344e-02,5.920704568651e-01,2.662326721958e-07,6.712184052128e-06,4.238691203842e-08,1.995027389501e-06,1.995027389501e+03,3.980134284859e-03,5.156051684330e-05
1.982703614457e-01,5.621721286514e-02,5.918296182846e-01,2.666363986739e-07,6.698507114418e-06,4.250710800352e-08,1.997554357797e-06,1.997554357797e+03,3.990223412355e-03,5.180046304760e-05
1.983305710908e-01,5.625283946604e-02,5.915887797040e-01,2.670393003415e-07,6.684786098456e-06,4.262745585443e-08,2.000072621279e-06,2.000072621279e+03,4.000290490389e-03,5.204101605088e-05
1.983907807360e-01,5.628845156613e-02,5.913479411235e-01,2.674413745606e-07,6.671021536647e-06,4.274795506646e-08,2.002582161111e-06,2.002582161111e+03,4.010335311999e-03,5.228217451934e-05
1.984509903811e-01,5.632404916542e-02,5.911071025429e-01,2.678426187254e-07,6.657213961260e-06,4.286860511381e-08,2.005082958755e-06,2.005082958755e+03,4.020357671491e-03,5.252393710672e-05
1.985112000263e-01,5.635963226390e-02,5.908662639623e-01,2.682430302621e-07,6.643363904393e-06,4.298940546957e-08,2.007574995969e-06,2.007574995969e+03,4.030357364440e-03,5.276630245444e-05
1.985714096714e-01,5.639520086157e-02,5.906254253818e-01,2.686426066290e-07,6.629471897936e-06,4.311035560574e-08,2.010058254804e-06,2.010058254804e+03,4.040334187706e-03,5.300926919163e-05
1.986316193165e-01,5.643075495844e-02,5.903845868012e-01,2.690413453161e-07,6.615538473530e-06,4.323145499324e-08,2.012532717608e-06,2.012532717608e+03,4.050287939441e-03,5.325283593525e-05
1.986918289617e-01,5.646629455451e-02,5.901437482207e-01,2.694392438459e-07,6.601564162534e-06,4.335270310193e-08,2.014998367021e-06,2.014998367021e+03,4.060218419099e-03,5.349700129012e-05
1.987520386068e-01,5.650181964977e-02,5.899029096401e-01,2.698362997724e-07,6.587549495987e-06,4.347409940067e-08,2.017455185981e-06,2.017455185981e+03,4.070125427443e-03,5.374176384906e-05
1.988122482520e-01,5.653733024422e-02,5.896620710595e-01,2.702325106820e-07,6.573495004568e-06,4.359564335726e-08,2.019903157717e-06,2.019903157717e+03,4.080008766557e-03,5.398712219289e-05
1.988724578971e-01,5.657282633787e-02,5.894212324790e-01,2.706278741926e-07,6.559401218566e-06,4.371733443851e-08,2.022342265753e-06,2.022342265753e+03,4.089868239851e-03,5.423307489059e-05
1.989326675422e-01,5.660830793071e-02,5.891803938984e-01,2.710223879544e-07,6.545268667838e-06,4.383917211027e-08,2.024772493905e-06,2.024772493905e+03,4.099703652074e-03,5.447962049932e-05
1.989928771874e-01,5.664377502275e-02,5.889395553179e-01,2.714160496492e-07,6.531097881776e-06,4.396115583740e-08,2.027193826283e-06,2.027193826283e+03,4.109514809319e-03,5.472675756453e-05
1.990530868325e-01,5.667922761398e-02,5.886987167373e-01,2.718088569909e-07,6.516889389271e-06,4.408328508382e-08,2.029606247288e-06,2.029606247288e+03,4.119301519032e-03,5.497448462006e-05
1.991132964777e-01,5.671466570441e-02,5.884578781567e-01,2.722008077250e-07,6.502643718679e-06,4.420555931251e-08,2.032009741616e-06,2.032009741616e+03,4.129063590020e-03,5.522280018816e-05
1.991735061228e-01,5.675008929403e-02,5.882170395762e-01,2.725918996291e-07,6.488361397784e-06,4.432797798556e-08,2.034404294250e-06,2.034404294250e+03,4.138800832462e-03,5.547170277963e-05
1.992337157679e-01,5.678549838285e-02,5.879762009956e-01,2.729821305122e-07,6.474042953762e-06,4.445054056414e-08,2.036789890468e-06,2.036789890468e+03,4.148513057911e-03,5.572119089388e-05
1.992939254131e-01,5.682089297085e-02,5.877353624151e-01,2.733714982152e-07,6.459688913150e-06,4.457324650855e-08,2.039166515836e-06,2.039166515836e+03,4.158200079306e-03,5.597126301902e-05
1.993541350582e-01,5.685627305806e-02,5.874945238345e-01,2.737600006107e-07,6.445299801812e-06,4.469609527825e-08,2.041534156211e-06,2.041534156211e+03,4.167861710978e-03,5.622191763192e-05
1.994143447034e-01,5.689163864446e-02,5.872536852539e-01,2.741476356030e-07,6.430876144900e-06,4.481908633182e-08,2.043892797741e-06,2.043892797741e+03,4.177497768658e-03,5.647315319834e-05
1.994745543485e-01,5.692698973005e-02,5.870128466734e-01,2.745344011278e-07,6.416418466825e-06,4.494221912704e-08,2.046242426860e-06,2.046242426860e+03,4.187108069482e-03,5.672496817296e-05
1.995347639936e-01,5.696232631484e-02,5.867720080928e-01,2.749202951524e-07,6.401927291224e-06,4.506549312088e-08,2.048583030293e-06,2.048583030293e+03,4.196692432003e-03,5.697736099952e-05
1.995949736388e-01,5.699764839882e-02,5.865311695123e-01,2.753053156759e-07,6.387403140921e-06,4.518890776952e-08,2.050914595050e-06,2.050914595050e+03,4.206250676189e-03,5.723033011086e-05
1.996551832839e-01,5.703295598200e-02,5.862903309317e-01,2.756894607284e-07,6.372846537902e-06,4.531246252835e-08,2.053237108432e-06,2.053237108432e+03,4.215782623441e-03,5.748387392902e-05
1.997153929291e-01,5.706824906437e-02,5.860494923511e-01,2.760727283718e-07,6.358258003278e-06,4.543615685203e-08,2.055550558023e-06,2.055550558023e+03,4.225288096587e-03,5.773799086535e-05
1.997756025742e-01,5.710352764594e-02,5.858086537706e-01,2.764551166990e-07,6.343638057254e-06,4.555999019446e-08,2.057854931695e-06,2.057854931695e+03,4.234766919901e-03,5.799267932055e-05
1.998358122193e-01,5.713879172670e-02,5.855678151900e-01,2.768366238344e-07,6.328987219095e-06,4.568396200882e-08,2.060150217605e-06,2.060150217605e+03,4.244218919097e-03,5.824793768481e-05
1.998960218645e-01,5.717404130665e-02,5.853269766095e-01,2.772172479337e-07,6.314306007098e-06,4.580807174760e-08,2.062436404194e-06,2.062436404194e+03,4.253643921346e-03,5.850376433784e-05
1.999562315096e-01,5.720927638580e-02,5.850861380289e-01,2.775969871836e-07,6.299594938558e-06,4.593231886258e-08,2.064713480189e-06,2.064713480189e+03,4.263041755273e-03,5.876015764902e-05
2.000164411548e-01,5.724449696415e-02,5.848452994483e-01,2.779758398019e-07,6.284854529738e-06,4.605670280491e-08,2.066981434597e-06,2.066981434597e+03,4.272412250969e-03,5.901711597743e-05
2.000766507999e-01,5.727970304169e-02,5.846044608678e-01,2.783538040378e-07,6.270085295838e-06,4.618122302503e-08,2.069240256710e-06,2.069240256710e+03,4.281755239991e-03,5.927463767198e-05
2.001368604450e-01,5.731489461842e-02,5.843636222872e-01,2.787308781710e-07,6.255287750964e-06,4.630587897280e-08,2.071489936102e-06,2.071489936102e+03,4.291070555372e-03,5.953272107148e-05
2.001970700902e-01,5.735007169435e-02,5.841227837067e-01,2.791070605124e-07,6.240462408101e-06,4.643067009742e-08,2.073730462626e-06,2.073730462626e+03,4.300358031625e-03,5.979136450471e-05
2.002572797353e-01,5.738523426947e-02,5.838819451261e-01,2.794823494037e-07,6.225609779079e-06,4.655559584750e-08,2.075961826418e-06,2.075961826418e+03,4.309617504745e-03,6.005056629056e-05
2.003174893805e-01,5.742038234379e-02,5.836411065455e-01,2.798567432175e-07,6.210730374544e-06,4.668065567107e-08,2.078184017891e-06,2.078184017891e+03,4.318848812219e-03,6.031032473809e-05
2.003776990256e-01,5.745551591730e-02,5.834002679650e-01,2.802302403568e-07,6.195824703934e-06,4.680584901559e-08,2.080397027739e-06,2.080397027739e+03,4.328051793025e-03,6.057063814659e-05
2.004379086707e-01,5.749063499000e-02,5.831594293844e-01,2.806028392556e-07,6.180893275442e-06,4.693117532797e-08,2.082600846932e-06,2.082600846932e+03,4.337226287642e-03,6.083150480573e-05
2.004981183159e-01,5.752573956190e-02,5.829185908039e-01,2.809745383782e-07,6.165936595994e-06,4.705663405457e-08,2.084795466719e-06,2.084795466719e+03,4.346372138050e-03,6.109292299560e-05
2.005583279610e-01,5.756082963300e-02,5.826777522233e-01,2.813453362194e-07,6.150955171219e-06,4.718222464125e-08,2.086980878623e-06,2.086980878623e+03,4.355489187738e-03,6.135489098684e-05
2.006185376062e-01,5.759590520329e-02,5.824369136427e-01,2.817152313046e-07,6.135949505421e-06,4.730794653335e-08,2.089157074445e-06,2.089157074445e+03,4.364577281704e-03,6.161740704070e-05
2.006787472513e-01,5.763096627277e-02,5.821960750622e-01,2.820842221894e-07,6.120920101548e-06,4.743379917575e-08,2.091324046259e-06,2.091324046259e+03,4.373636266463e-03,6.188046940915e-05
2.007389568964e-01,5.766601284145e-02,5.819552364816e-01,2.824523074596e-07,6.105867461171e-06,4.755978201283e-08,2.093481786414e-06,2.093481786414e+03,4.382665990046e-03,6.214407633495e-05
2.007991665416e-01,5.770104490932e-02,5.817143979011e-01,2.828194857312e-07,6.090792084452e-06,4.768589448854e-08,2.095630287529e-06,2.095630287529e+03,4.391666302010e-03,6.240822605177e-05
2.008593761867e-01,5.773606247639e-02,5.814735593205e-01,2.831857556502e-07,6.075694470120e-06,4.781213604639e-08,2.097769542499e-06,2.097769542499e+03,4.400637053435e-03,6.267291678427e-05
2.009195858319e-01,5.777106554265e-02,5.812327207399e-01,2.835511158927e-07,6.060575115445e-06,4.793850612946e-08,2.099899544486e-06,2.099899544486e+03,4.409578096932e-03,6.293814674817e-05
2.009797954770e-01,5.780605410811e-02,5.809918821594e-01,2.839155651647e-07,6.045434516208e-06,4.806500418044e-08,2.102020286925e-06,2.102020286925e+03,4.418489286642e-03,6.320391415039e-05
2.010400051221e-01,5.784102817276e-02,5.807510435788e-01,2.842791022019e-07,6.030273166681e-06,4.819162964162e-08,2.104131763518e-06,2.104131763518e+03,4.427370478244e-03,6.347021718909e-05
2.011002147673e-01,5.787598773661e-02,5.805102049983e-01,2.846417257698e-07,6.015091559598e-06,4.831838195493e-08,2.106233968236e-06,2.106233968236e+03,4.436221528953e-03,6.373705405380e-05
2.011604244124e-01,5.791093279965e-02,5.802693664177e-01,2.850034346634e-07,5.999890186130e-06,4.844526056194e-08,2.108326895319e-06,2.108326895319e+03,4.445042297524e-03,6.400442292549e-05
2.012206340576e-01,5.794586336188e-02,5.800285278372e-01,2.853642277074e-07,5.984669535863e-06,4.857226490387e-08,2.110410539269e-06,2.110410539269e+03,4.453832644259e-03,6.427232197669e-05
2.012808437027e-01,5.798077942331e-02,5.797876892566e-01,2.857241037559e-07,5.969430096771e-06,4.869939442165e-08,2.112484894857e-06,2.112484894857e+03,4.462592431000e-03,6.454074937154e-05
2.013410533478e-01,5.801568098394e-02,5.795468506760e-01,2.860830616921e-07,5.954172355192e-06,4.882664855586e-08,2.114549957117e-06,2.114549957117e+03,4.471321521142e-03,6.480970326592e-05
2.014012629930e-01,5.805056804376e-02,5.793060120955e-01,2.864411004287e-07,5.938896795807e-06,4.895402674683e-08,2.116605721344e-06,2.116605721344e+03,4.480019779627e-03,6.507918180754e-05
2.014614726381e-01,5.808544060277e-02,5.790651735149e-01,2.867982189074e-07,5.923603901614e-06,4.908152843458e-08,2.118652183099e-06,2.118652183099e+03,4.488687072950e-03,6.534918313602e-05
2.015216822832e-01,5.812029866098e-02,5.788243349344e-01,2.871544160990e-07,5.908294153905e-06,4.920915305889e-08,2.120689338201e-06,2.120689338201e+03,4.497323269157e-03,6.561970538298e-05
2.015818919284e-01,5.815514221838e-02,5.785834963538e-01,2.875096910033e-07,5.892968032246e-06,4.933690005930e-08,2.122717182729e-06,2.122717182729e+03,4.505928237853e-03,6.589074667215e-05
2.016421015735e-01,5.818997127497e-02,5.783426577732e-01,2.878640426486e-07,5.877626014450e-06,4.946476887510e-08,2.124735713023e-06,2.124735713023e+03,4.514501850197e-03,6.616230511946e-05
2.017023112187e-01,5.822478583077e-02,5.781018191927e-01,2.882174700922e-07,5.862268576561e-06,4.959275894539e-08,2.126744925680e-06,2.126744925680e+03,4.523043978907e-03,6.643437883311e-05
2.017625208638e-01,5.825958588575e-02,5.778609806121e-01,2.885699724200e-07,5.846896192825e-06,4.972086970906e-08,2.128744817553e-06,2.128744817553e+03,4.531554498258e-03,6.670696591371e-05
2.018227305089e-01,5.829437143993e-02,5.776201420316e-01,2.889215487464e-07,5.831509335677e-06,4.984910060482e-08,2.130735385750e-06,2.130735385750e+03,4.540033284089e-03,6.698006445433e-05
2.018829401541e-01,5.832914249331e-02,5.773793034510e-01,2.892721982140e-07,5.816108475711e-06,4.997745107121e-08,2.132716627636e-06,2.132716627636e+03,4.548480213796e-03,6.725367254060e-05
2.019431497992e-01,5.836389904587e-02,5.771384648704e-01,2.896219199938e-07,5.800694081668e-06,5.010592054665e-08,2.134688540828e-06,2.134688540828e+03,4.556895166340e-03,6.752778825086e-05
2.020033594444e-01,5.839864109764e-02,5.768976262899e-01,2.899707132850e-07,5.785266620408e-06,5.023450846937e-08,2.136651123193e-06,2.136651123193e+03,4.565278022243e-03,6.780240965615e-05
2.020635690895e-01,5.843336864860e-02,5.766567877093e-01,2.903185773149e-07,5.769826556895e-06,5.036321427752e-08,2.138604372853e-06,2.138604372853e+03,4.573628663588e-03,6.807753482041e-05
2.021237787346e-01,5.846808169875e-02,5.764159491288e-01,2.906655113386e-07,5.754374354174e-06,5.049203740913e-08,2.140548288179e-06,2.140548288179e+03,4.581946974024e-03,6.835316180051e-05
2.021839883798e-01,5.850278024810e-02,5.761751105482e-01,2.910115146391e-07,5.738910473356e-06,5.062097730214e-08,2.142482867788e-06,2.142482867788e+03,4.590232838763e-03,6.862928864635e-05
2.022441980249e-01,5.853746429664e-02,5.759342719676e-01,2.913565865270e-07,5.723435373594e-06,5.075003339442e-08,2.144408110547e-06,2.144408110547e+03,4.598486144579e-03,6.890591340099e-05
2.023044076701e-01,5.857213384437e-02,5.756934333871e-01,2.917007263407e-07,5.707949512066e-06,5.087920512377e-08,2.146324015569e-06,2.146324015569e+03,4.606706779810e-03,6.918303410070e-05
2.023646173152e-01,5.860678889131e-02,5.754525948065e-01,2.920439334459e-07,5.692453343958e-06,5.100849192795e-08,2.148230582213e-06,2.148230582213e+03,4.614894634357e-03,6.946064877508e-05
2.024248269603e-01,5.864142943743e-02,5.752117562260e-01,2.923862072357e-07,5.676947322445e-06,5.113789324470e-08,2.150127810081e-06,2.150127810081e+03,4.623049599684e-03,6.973875544716e-05
2.024850366055e-01,5.867605548275e-02,5.749709176454e-01,2.927275471304e-07,5.661431898670e-06,5.126740851171e-08,2.152015699017e-06,2.152015699017e+03,4.631171568816e-03,7.001735213346e-05
2.025452462506e-01,5.871066702727e-02,5.747300790648e-01,2.930679525774e-07,5.645907521735e-06,5.139703716670e-08,2.153894249108e-06,2.153894249108e+03,4.639260436340e-03,7.029643684412e-05
2.026054558958e-01,5.874526407097e-02,5.744892404843e-01,2.934074230511e-07,5.630374638673e-06,5.152677864739e-08,2.155763460681e-06,2.155763460681e+03,4.647316098406e-03,7.057600758299e-05
2.026656655409e-01,5.877984661388e-02,5.742484019037e-01,2.937459580527e-07,5.614833694440e-06,5.165663239153e-08,2.157623334301e-06,2.157623334301e+03,4.655338452721e-03,7.085606234768e-05
2.027258751860e-01,5.881441465598e-02,5.740075633232e-01,2.940835571103e-07,5.599285131895e-06,5.178659783690e-08,2.159473870773e-06,2.159473870773e+03,4.663327398552e-03,7.113659912972e-05
2.027860848312e-01,5.884896819727e-02,5.737667247426e-01,2.944202197783e-07,5.583729391781e-06,5.191667442136e-08,2.161315071137e-06,2.161315071137e+03,4.671282836723e-03,7.141761591461e-05
2.028462944763e-01,5.888350723776e-02,5.735258861620e-01,2.947559456379e-07,5.568166912717e-06,5.204686158282e-08,2.163146936668e-06,2.163146936668e+03,4.679204669616e-03,7.169911068193e-05
2.029065041215e-01,5.891803177744e-02,5.732850475815e-01,2.950907342964e-07,5.552598131174e-06,5.217715875927e-08,2.164969468876e-06,2.164969468876e+03,4.687092801167e-03,7.198108140543e-05
2.029667137666e-01,5.895254181631e-02,5.730442090009e-01,2.954245853874e-07,5.537023481465e-06,5.230756538881e-08,2.166782669504e-06,2.166782669504e+03,4.694947136864e-03,7.226352605310e-05
2.030269234117e-01,5.898703735438e-02,5.728033704204e-01,2.957574985706e-07,5.521443395729e-06,5.243808090965e-08,2.168586540526e-06,2.168586540526e+03,4.702767583750e-03,7.254644258733e-05
2.030871330569e-01,5.902151839165e-02,5.725625318398e-01,2.960894735317e-07,5.505858303914e-06,5.256870476013e-08,2.170381084145e-06,2.170381084145e+03,4.710554050415e-03,7.282982896492e-05
2.031473427020e-01,5.905598492811e-02,5.723216932592e-01,2.964205099821e-07,5.490268633769e-06,5.269943637872e-08,2.172166302795e-06,2.172166302795e+03,4.718306446998e-03,7.311368313723e-05
2.032075523472e-01,5.909043696376e-02,5.720808546787e-01,2.967506076590e-07,5.474674810821e-06,5.283027520404e-08,2.173942199136e-06,2.173942199136e+03,4.726024685186e-03,7.339800305026e-05
2.032677619923e-01,5.912487449861e-02,5.718400160981e-01,2.970797663251e-07,5.459077258372e-06,5.296122067489e-08,2.175708776056e-06,2.175708776056e+03,4.733708678207e-03,7.368278664472e-05
2.033279716374e-01,5.915929753266e-02,5.715991775176e-01,2.974079857684e-07,5.443476397475e-06,5.309227223024e-08,2.177466036665e-06,2.177466036665e+03,4.741358340831e-03,7.396803185617e-05
2.033881812826e-01,5.919370606589e-02,5.713583389370e-01,2.977352658025e-07,5.427872646930e-06,5.322342930926e-08,2.179213984300e-06,2.179213984300e+03,4.748973589370e-03,7.425373661506e-05
2.034483909277e-01,5.922810009833e-02,5.711175003564e-01,2.980616062659e-07,5.412266423265e-06,5.335469135134e-08,2.180952622518e-06,2.180952622518e+03,4.756554341669e-03,7.453989884686e-05
2.035086005729e-01,5.926247962995e-02,5.708766617759e-01,2.983870070220e-07,5.396658140728e-06,5.348605779606e-08,2.182681955098e-06,2.182681955098e+03,4.764100517109e-03,7.482651647213e-05
2.035688102180e-01,5.929684466077e-02,5.706358231953e-01,2.987114679595e-07,5.381048211273e-06,5.361752808325e-08,2.184401986037e-06,2.184401986037e+03,4.771612036603e-03,7.511358740664e-05
2.036290198631e-01,5.933119519079e-02,5.703949846148e-01,2.990349889913e-07,5.365437044548e-06,5.374910165300e-08,2.186112719553e-06,2.186112719553e+03,4.779088822592e-03,7.540110956142e-05
2.036892295083e-01,5.936553122000e-02,5.701541460342e-01,2.993575700554e-07,5.349825047884e-06,5.388077794565e-08,2.187814160079e-06,2.187814160079e+03,4.786530799041e-03,7.568908084290e-05
2.037494391534e-01,5.939985274841e-02,5.699133074536e-01,2.996792111139e-07,5.334212626284e-06,5.401255640180e-08,2.189506312263e-06,2.189506312263e+03,4.793937891439e-03,7.597749915297e-05
2.038096487986e-01,5.943415977601e-02,5.696724688731e-01,2.999999121534e-07,5.318600182414e-06,5.414443646236e-08,2.191189180968e-06,2.191189180968e+03,4.801310026793e-03,7.626636238906e-05
2.038698584437e-01,5.946845230280e-02,5.694316302925e-01,3.003196731846e-07,5.302988116589e-06,5.427641756852e-08,2.192862771271e-06,2.192862771271e+03,4.808647133628e-03,7.655566844428e-05
2.039300680888e-01,5.950273032879e-02,5.691907917120e-01,3.006384942421e-07,5.287376826764e-06,5.440849916179e-08,2.194527088459e-06,2.194527088459e+03,4.815949141980e-03,7.684541520746e-05
2.039902777340e-01,5.953699385397e-02,5.689499531314e-01,3.009563753848e-07,5.271766708527e-06,5.454068068401e-08,2.196182138028e-06,2.196182138028e+03,4.823215983394e-03,7.713560056329e-05
2.040504873791e-01,5.957124287835e-02,5.687091145508e-01,3.012733166948e-07,5.256158155086e-06,5.467296157735e-08,2.197827925685e-06,2.197827925685e+03,4.830447590920e-03,7.742622239234e-05
2.041106970243e-01,5.960547740192e-02,5.684682759703e-01,3.015893182783e-07,5.240551557259e-06,5.480534128433e-08,2.199464457342e-06,2.199464457342e+03,4.837643899112e-03,7.771727857124e-05
2.041709066694e-01,5.963969742469e-02,5.682274373897e-01,3.019043802646e-07,5.224947303470e-06,5.493781924783e-08,2.201091739119e-06,2.201091739119e+03,4.844804844020e-03,7.800876697269e-05
2.042311163145e-01,5.967390294665e-02,5.679865988092e-01,3.022185028065e-07,5.209345779735e-06,5.507039491112e-08,2.202709777340e-06,2.202709777340e+03,4.851930363187e-03,7.830068546561e-05
2.042913259597e-01,5.970809396780e-02,5.677457602286e-01,3.025316860799e-07,5.193747369656e-06,5.520306771783e-08,2.204318578529e-06,2.204318578529e+03,4.859020395648e-03,7.859303191519e-05
2.043515356048e-01,5.974227048815e-02,5.675049216481e-01,3.028439302838e-07,5.178152454414e-06,5.533583711202e-08,2.205918149416e-06,2.205918149416e+03,4.866074881923e-03,7.888580418300e-05
2.044117452500e-01,5.977643250770e-02,5.672640830675e-01,3.031552356401e-07,5.162561412758e-06,5.546870253813e-08,2.207508496929e-06,2.207508496929e+03,4.873093764014e-03,7.917900012707e-05
2.044719548951e-01,5.981058002644e-02,5.670232444869e-01,3.034656023931e-07,5.146974621001e-06,5.560166344105e-08,2.209089628195e-06,2.209089628195e+03,4.880076985398e-03,7.947261760197e-05
2.045321645402e-01,5.984471304437e-02,5.667824059064e-01,3.037750308102e-07,5.131392453010e-06,5.573471926609e-08,2.210661550538e-06,2.210661550538e+03,4.887024491028e-03,7.976665445894e-05
2.045923741854e-01,5.987883156150e-02,5.665415673258e-01,3.040835211809e-07,5.115815280199e-06,5.586786945901e-08,2.212224271480e-06,2.212224271480e+03,4.893936227324e-03,8.006110854593e-05
2.046525838305e-01,5.991293557782e-02,5.663007287453e-01,3.043910738169e-07,5.100243471525e-06,5.600111346603e-08,2.213777798734e-06,2.213777798734e+03,4.900812142168e-03,8.035597770771e-05
2.047127934757e-01,5.994702509334e-02,5.660598901647e-01,3.046976890525e-07,5.084677393479e-06,5.613445073383e-08,2.215322140210e-06,2.215322140210e+03,4.907652184905e-03,8.065125978596e-05
2.047730031208e-01,5.998110010805e-02,5.658190515841e-01,3.050033672434e-07,5.069117410083e-06,5.626788070960e-08,2.216857304007e-06,2.216857304007e+03,4.914456306330e-03,8.094695261935e-05
2.048332127659e-01,6.001516062196e-02,5.655782130036e-01,3.053081087677e-07,5.053563882878e-06,5.640140284099e-08,2.218383298416e-06,2.218383298416e+03,4.921224458690e-03,8.124305404364e-05
