time_s,position_m,motion_velocity_m_per_s,source_charge_C,source_current_A,load_charge_C,load_current_A,voltage_V,power_W,energy_J
3.782369907689e-01,9.999192603179e-02,-8.036899008088e-03,8.408104755371e-07,-4.274034433650e-07,6.724140401252e-07,1.500834774377e-06,1.500834774377e+03,2.252505019980e-03,1.471059674736e-03
3.782972004140e-01,9.999143488255e-02,-8.277737588648e-03,8.407846742837e-07,-4.296437405356e-07,6.725043736943e-07,1.499799721707e-06,1.499799721707e+03,2.249399205232e-03,1.471195203764e-03
3.783574100591e-01,9.999092923251e-02,-8.518576169208e-03,8.407587378391e-07,-4.318941278836e-07,6.725946449237e-07,1.498764019746e-06,1.498764019746e+03,2.246293586886e-03,1.471330545798e-03
3.784176197043e-01,9.999040908166e-02,-8.759414749767e-03,8.407326655941e-07,-4.341546538757e-07,6.726848537742e-07,1.497727663418e-06,1.497727663418e+03,2.243188153767e-03,1.471465700849e-03
3.784778293494e-01,9.998987443000e-02,-9.000253330327e-03,8.407064569371e-07,-4.364253671486e-07,6.727750002061e-07,1.496690647620e-06,1.496690647620e+03,2.240082894674e-03,1.471600668928e-03
3.785380389946e-01,9.998932527754e-02,-9.241091910887e-03,8.406801112530e-07,-4.387063165094e-07,6.728650841797e-07,1.495652967229e-06,1.495652967229e+03,2.236977798381e-03,1.471735450046e-03
3.785982486397e-01,9.998876162427e-02,-9.481930491446e-03,8.406536279242e-07,-4.409975509360e-07,6.729551056548e-07,1.494614617096e-06,1.494614617096e+03,2.233872853638e-03,1.471870044212e-03
3.786584582848e-01,9.998818347020e-02,-9.722769072006e-03,8.406270063298e-07,-4.432991195773e-07,6.730450645908e-07,1.493575592050e-06,1.493575592050e+03,2.230768049168e-03,1.472004451434e-03
3.787186679300e-01,9.998759081532e-02,-9.963607652565e-03,8.406002458462e-07,-4.456110717540e-07,6.731349609471e-07,1.492535886896e-06,1.492535886896e+03,2.227663373672e-03,1.472138671721e-03
3.787788775751e-01,9.998698365963e-02,-1.020444623312e-02,8.405733458467e-07,-4.479334569585e-07,6.732247946824e-07,1.491495496414e-06,1.491495496414e+03,2.224558815823e-03,1.472272705080e-03
3.788390872203e-01,9.998636200315e-02,-1.044528481368e-02,8.405463057017e-07,-4.502663248556e-07,6.733145657554e-07,1.490454415362e-06,1.490454415362e+03,2.221454364272e-03,1.472406551518e-03
3.788992968654e-01,9.998572584585e-02,-1.068612339424e-02,8.405191247784e-07,-4.526097252828e-07,6.734042741244e-07,1.489412638473e-06,1.489412638473e+03,2.218350007644e-03,1.472540211041e-03
3.789595065105e-01,9.998507518775e-02,-1.092696197480e-02,8.404918024412e-07,-4.549637082503e-07,6.734939197472e-07,1.488370160458e-06,1.488370160458e+03,2.215245734541e-03,1.472673683654e-03
3.790197161557e-01,9.998441002884e-02,-1.116780055536e-02,8.404643380514e-07,-4.573283239421e-07,6.735835025815e-07,1.487326976000e-06,1.487326976000e+03,2.212141533537e-03,1.472806969362e-03
3.790799258008e-01,9.998373036913e-02,-1.140863913592e-02,8.404367309674e-07,-4.597036227156e-07,6.736730225846e-07,1.486283079762e-06,1.486283079762e+03,2.209037393186e-03,1.472940068169e-03
3.791401354460e-01,9.998303620862e-02,-1.164947771648e-02,8.404089805443e-07,-4.620896551023e-07,6.737624797135e-07,1.485238466380e-06,1.485238466380e+03,2.205933302016e-03,1.473072980079e-03
3.792003450911e-01,9.998232754729e-02,-1.189031629704e-02,8.403810861344e-07,-4.644864718083e-07,6.738518739249e-07,1.484193130468e-06,1.484193130468e+03,2.202829248529e-03,1.473205705093e-03
3.792605547362e-01,9.998160438517e-02,-1.213115487760e-02,8.403530470868e-07,-4.668941237141e-07,6.739412051750e-07,1.483147066614e-06,1.483147066614e+03,2.199725221205e-03,1.473338243214e-03
3.793207643814e-01,9.998086672223e-02,-1.237199345816e-02,8.403248627477e-07,-4.693126618757e-07,6.740304734199e-07,1.482100269381e-06,1.482100269381e+03,2.196621208500e-03,1.473470594443e-03
3.793809740265e-01,9.998011455850e-02,-1.261283203872e-02,8.402965324599e-07,-4.717421375241e-07,6.741196786153e-07,1.481052733310e-06,1.481052733310e+03,2.193517198845e-03,1.473602758781e-03
3.794411836717e-01,9.997934789395e-02,-1.285367061928e-02,8.402680555634e-07,-4.741826020664e-07,6.742088207165e-07,1.480004452915e-06,1.480004452915e+03,2.190413180649e-03,1.473734736227e-03
3.795013933168e-01,9.997856672860e-02,-1.309450919984e-02,8.402394313951e-07,-4.766341070856e-07,6.742978996786e-07,1.478955422687e-06,1.478955422687e+03,2.187309142295e-03,1.473866526781e-03
3.795616029619e-01,9.997777106245e-02,-1.333534778040e-02,8.402106592886e-07,-4.790967043410e-07,6.743869154562e-07,1.477905637090e-06,1.477905637090e+03,2.184205072143e-03,1.473998130441e-03
3.796218126071e-01,9.997696089549e-02,-1.357618636096e-02,8.401817385745e-07,-4.815704457688e-07,6.744758680036e-07,1.476855090566e-06,1.476855090566e+03,2.181100958531e-03,1.474129547204e-03
3.796820222522e-01,9.997613622772e-02,-1.381702494152e-02,8.401526685803e-07,-4.840553834819e-07,6.745647572749e-07,1.475803777530e-06,1.475803777530e+03,2.177996789772e-03,1.474260777069e-03
3.797422318974e-01,9.997529705915e-02,-1.405786352208e-02,8.401234486301e-07,-4.865515697710e-07,6.746535832238e-07,1.474751692373e-06,1.474751692373e+03,2.174892554157e-03,1.474391820030e-03
3.798024415425e-01,9.997444338977e-02,-1.429870210264e-02,8.400940780453e-07,-4.890590571039e-07,6.747423458037e-07,1.473698829460e-06,1.473698829460e+03,2.171788239952e-03,1.474522676084e-03
3.798626511876e-01,9.997357521959e-02,-1.453954068320e-02,8.400645561438e-07,-4.915778981266e-07,6.748310449674e-07,1.472645183132e-06,1.472645183132e+03,2.168683835402e-03,1.474653345226e-03
3.799228608328e-01,9.997269254860e-02,-1.478037926376e-02,8.400348822403e-07,-4.941081456632e-07,6.749196806677e-07,1.471590747704e-06,1.471590747704e+03,2.165579328728e-03,1.474783827449e-03
3.799830704779e-01,9.997179537681e-02,-1.502121784432e-02,8.400050556466e-07,-4.966498527162e-07,6.750082528569e-07,1.470535517466e-06,1.470535517466e+03,2.162474708128e-03,1.474914122748e-03
3.800432801231e-01,9.997088370421e-02,-1.526205642488e-02,8.399750756709e-07,-4.992030724672e-07,6.750967614869e-07,1.469479486681e-06,1.469479486681e+03,2.159369961777e-03,1.475044231115e-03
3.801034897682e-01,9.996995753081e-02,-1.550289500544e-02,8.399449416187e-07,-5.017678582764e-07,6.751852065095e-07,1.468422649590e-06,1.468422649590e+03,2.156265077829e-03,1.475174152542e-03
3.801636994133e-01,9.996901685660e-02,-1.574373358600e-02,8.399146527918e-07,-5.043442636836e-07,6.752735878758e-07,1.467365000405e-06,1.467365000405e+03,2.153160044413e-03,1.475303887021e-03
3.802239090585e-01,9.996806168158e-02,-1.598457216656e-02,8.398842084890e-07,-5.069323424080e-07,6.753619055368e-07,1.466306533314e-06,1.466306533314e+03,2.150054849639e-03,1.475433434542e-03
3.802841187036e-01,9.996709200576e-02,-1.622541074711e-02,8.398536080058e-07,-5.095321483487e-07,6.754501594431e-07,1.465247242479e-06,1.465247242479e+03,2.146949481591e-03,1.475562795095e-03
3.803443283488e-01,9.996610782913e-02,-1.646624932767e-02,8.398228506346e-07,-5.121437355849e-07,6.755383495448e-07,1.464187122035e-06,1.464187122035e+03,2.143843928334e-03,1.475691968669e-03
3.804045379939e-01,9.996510915170e-02,-1.670708790823e-02,8.397919356644e-07,-5.147671583761e-07,6.756264757920e-07,1.463126166094e-06,1.463126166094e+03,2.140738177908e-03,1.475820955253e-03
3.804647476390e-01,9.996409597347e-02,-1.694792648879e-02,8.397608623808e-07,-5.174024711624e-07,6.757145381340e-07,1.462064368739e-06,1.462064368739e+03,2.137632218335e-03,1.475949754835e-03
3.805249572842e-01,9.996306829442e-02,-1.718876506935e-02,8.397296300664e-07,-5.200497285646e-07,6.758025365201e-07,1.461001724027e-06,1.461001724027e+03,2.134526037611e-03,1.476078367401e-03
3.805851669293e-01,9.996202611458e-02,-1.742960364991e-02,8.396982380003e-07,-5.227089853846e-07,6.758904708990e-07,1.459938225992e-06,1.459938225992e+03,2.131419623714e-03,1.476206792938e-03
3.806453765745e-01,9.996096943392e-02,-1.767044223047e-02,8.396666854585e-07,-5.253802966058e-07,6.759783412193e-07,1.458873868639e-06,1.458873868639e+03,2.128312964598e-03,1.476335031432e-03
3.807055862196e-01,9.995989825246e-02,-1.791128081103e-02,8.396349717133e-07,-5.280637173926e-07,6.760661474288e-07,1.457808645947e-06,1.457808645947e+03,2.125206048198e-03,1.476463082867e-03
3.807657958647e-01,9.995881257020e-02,-1.815211939159e-02,8.396030960342e-07,-5.307593030915e-07,6.761538894755e-07,1.456742551869e-06,1.456742551869e+03,2.122098862425e-03,1.476590947228e-03
3.808260055099e-01,9.995771238713e-02,-1.839295797215e-02,8.395710576869e-07,-5.334671092308e-07,6.762415673066e-07,1.455675580331e-06,1.455675580331e+03,2.118991395172e-03,1.476718624498e-03
3.808862151550e-01,9.995659770325e-02,-1.863379655271e-02,8.395388559339e-07,-5.361871915207e-07,6.763291808692e-07,1.454607725233e-06,1.454607725233e+03,2.115883634309e-03,1.476846114659e-03
3.809464248002e-01,9.995546851857e-02,-1.887463513327e-02,8.395064900345e-07,-5.389196058540e-07,6.764167301098e-07,1.453538980449e-06,1.453538980449e+03,2.112775567685e-03,1.476973417694e-03
3.810066344453e-01,9.995432483309e-02,-1.911547371383e-02,8.394739592445e-07,-5.416644083058e-07,6.765042149746e-07,1.452469339825e-06,1.452469339825e+03,2.109667183131e-03,1.477100533584e-03
3.810668440904e-01,9.995316664680e-02,-1.935631229439e-02,8.394412628163e-07,-5.444216551339e-07,6.765916354097e-07,1.451398797180e-06,1.451398797180e+03,2.106558468455e-03,1.477227462309e-03
3.811270537356e-01,9.995199395970e-02,-1.959715087495e-02,8.394083999989e-07,-5.471914027790e-07,6.766789913604e-07,1.450327346307e-06,1.450327346307e+03,2.103449411445e-03,1.477354203849e-03
3.811872633807e-01,9.995080677180e-02,-1.983798945551e-02,8.393753700379e-07,-5.499737078648e-07,6.767662827719e-07,1.449254980972e-06,1.449254980972e+03,2.100339999871e-03,1.477480758184e-03
3.812474730259e-01,9.994960508309e-02,-2.007882803607e-02,8.393421721755e-07,-5.527686271981e-07,6.768535095889e-07,1.448181694913e-06,1.448181694913e+03,2.097230221480e-03,1.477607125291e-03
3.813076826710e-01,9.994838889357e-02,-2.031966661663e-02,8.393088056506e-07,-5.555762177690e-07,6.769406717558e-07,1.447107481842e-06,1.447107481842e+03,2.094120064002e-03,1.477733305147e-03
3.813678923161e-01,9.994715820325e-02,-2.056050519719e-02,8.392752696985e-07,-5.583965367512e-07,6.770277692167e-07,1.446032335442e-06,1.446032335442e+03,2.091009515145e-03,1.477859297731e-03
3.814281019613e-01,9.994591301213e-02,-2.080134377775e-02,8.392415635511e-07,-5.612296415020e-07,6.771148019151e-07,1.444956249372e-06,1.444956249372e+03,2.087898562599e-03,1.477985103017e-03
3.814883116064e-01,9.994465332020e-02,-2.104218235831e-02,8.392076864368e-07,-5.640755895624e-07,6.772017697943e-07,1.443879217260e-06,1.443879217260e+03,2.084787194035e-03,1.478110720981e-03
3.815485212516e-01,9.994337912746e-02,-2.128302093887e-02,8.391736375805e-07,-5.669344386573e-07,6.772886727970e-07,1.442801232708e-06,1.442801232708e+03,2.081675397103e-03,1.478236151598e-03
3.816087308967e-01,9.994209043392e-02,-2.152385951943e-02,8.391394162039e-07,-5.698062466956e-07,6.773755108659e-07,1.441722289290e-06,1.441722289290e+03,2.078563159436e-03,1.478361394842e-03
3.816689405418e-01,9.994078723958e-02,-2.176469809999e-02,8.391050215248e-07,-5.726910717702e-07,6.774622839428e-07,1.440642380554e-06,1.440642380554e+03,2.075450468648e-03,1.478486450685e-03
3.817291501870e-01,9.993946954443e-02,-2.200553668055e-02,8.390704527578e-07,-5.755889721585e-07,6.775489919696e-07,1.439561500017e-06,1.439561500017e+03,2.072337312333e-03,1.478611319100e-03
3.817893598321e-01,9.993813734847e-02,-2.224637526111e-02,8.390357091139e-07,-5.785000063220e-07,6.776356348875e-07,1.438479641172e-06,1.438479641172e+03,2.069223678067e-03,1.478736000059e-03
3.818495694773e-01,9.993679065170e-02,-2.248721384166e-02,8.390007898005e-07,-5.814242329066e-07,6.777222126374e-07,1.437396797482e-06,1.437396797482e+03,2.066109553410e-03,1.478860493532e-03
3.819097791224e-01,9.993542945414e-02,-2.272805242222e-02,8.389656940215e-07,-5.843617107428e-07,6.778087251599e-07,1.436312962380e-06,1.436312962380e+03,2.062994925902e-03,1.478984799490e-03
3.819699887675e-01,9.993405375576e-02,-2.296889100278e-02,8.389304209773e-07,-5.873124988455e-07,6.778951723949e-07,1.435228129276e-06,1.435228129276e+03,2.059879783064e-03,1.479108917902e-03
3.820301984127e-01,9.993266355658e-02,-2.320972958334e-02,8.388949698647e-07,-5.902766564144e-07,6.779815542824e-07,1.434142291546e-06,1.434142291546e+03,2.056764112401e-03,1.479232848736e-03
3.820904080578e-01,9.993125885660e-02,-2.345056816390e-02,8.388593398770e-07,-5.932542428338e-07,6.780678707614e-07,1.433055442543e-06,1.433055442543e+03,2.053647901402e-03,1.479356591960e-03
3.821506177030e-01,9.992983965581e-02,-2.369140674446e-02,8.388235302038e-07,-5.962453176728e-07,6.781541217710e-07,1.431967575588e-06,1.431967575588e+03,2.050531137536e-03,1.479480147542e-03
3.822108273481e-01,9.992840595421e-02,-2.393224532502e-02,8.387875400312e-07,-5.992499406852e-07,6.782403072497e-07,1.430878683976e-06,1.430878683976e+03,2.047413808256e-03,1.479603515447e-03
3.822710369932e-01,9.992695775181e-02,-2.417308390558e-02,8.387513685416e-07,-6.022681718096e-07,6.783264271356e-07,1.429788760971e-06,1.429788760971e+03,2.044295900999e-03,1.479726695642e-03
3.823312466384e-01,9.992549504861e-02,-2.441392248614e-02,8.387150149139e-07,-6.053000711695e-07,6.784124813663e-07,1.428697799811e-06,1.428697799811e+03,2.041177403184e-03,1.479849688091e-03
3.823914562835e-01,9.992401784459e-02,-2.465476106670e-02,8.386784783233e-07,-6.083456990733e-07,6.784984698792e-07,1.427605793703e-06,1.427605793703e+03,2.038058302214e-03,1.479972492758e-03
3.824516659287e-01,9.992252613978e-02,-2.489559964726e-02,8.386417579414e-07,-6.114051160143e-07,6.785843926111e-07,1.426512735827e-06,1.426512735827e+03,2.034938585476e-03,1.480095109607e-03
3.825118755738e-01,9.992101993415e-02,-2.513643822782e-02,8.386048529362e-07,-6.144783826704e-07,6.786702494986e-07,1.425418619333e-06,1.425418619333e+03,2.031818240341e-03,1.480217538599e-03
3.825720852189e-01,9.991949922772e-02,-2.537727680838e-02,8.385677624719e-07,-6.175655599046e-07,6.787560404775e-07,1.424323437343e-06,1.424323437343e+03,2.028697254166e-03,1.480339779698e-03
3.826322948641e-01,9.991796402049e-02,-2.561811538894e-02,8.385304857092e-07,-6.206667087647e-07,6.788417654837e-07,1.423227182950e-06,1.423227182950e+03,2.025575614288e-03,1.480461832863e-03
3.826925045092e-01,9.991641431245e-02,-2.585895396950e-02,8.384930218049e-07,-6.237818904833e-07,6.789274244523e-07,1.422129849217e-06,1.422129849217e+03,2.022453308034e-03,1.480583698056e-03
3.827527141544e-01,9.991485010361e-02,-2.609979255006e-02,8.384553699123e-07,-6.269111664777e-07,6.790130173181e-07,1.421031429178e-06,1.421031429178e+03,2.019330322711e-03,1.480705375235e-03
3.828129237995e-01,9.991327139396e-02,-2.634063113062e-02,8.384175291810e-07,-6.300545983501e-07,6.790985440156e-07,1.419931915838e-06,1.419931915838e+03,2.016206645616e-03,1.480826864359e-03
3.828731334446e-01,9.991167818350e-02,-2.658146971118e-02,8.383794987567e-07,-6.332122478872e-07,6.791840044786e-07,1.418831302173e-06,1.418831302173e+03,2.013082264027e-03,1.480948165387e-03
3.829333430898e-01,9.991007047224e-02,-2.682230829174e-02,8.383412777816e-07,-6.363841770604e-07,6.792693986407e-07,1.417729581130e-06,1.417729581130e+03,2.009957165210e-03,1.481069278275e-03
3.829935527349e-01,9.990844826017e-02,-2.706314687230e-02,8.383028653940e-07,-6.395704480256e-07,6.793547264350e-07,1.416626745624e-06,1.416626745624e+03,2.006831336417e-03,1.481190202980e-03
3.830537623801e-01,9.990681154730e-02,-2.730398545286e-02,8.382642607286e-07,-6.427711231232e-07,6.794399877942e-07,1.415522788543e-06,1.415522788543e+03,2.003704764886e-03,1.481310939458e-03
3.831139720252e-01,9.990516033362e-02,-2.754482403342e-02,8.382254629161e-07,-6.459862648779e-07,6.795251826506e-07,1.414417702745e-06,1.414417702745e+03,2.000577437839e-03,1.481431487663e-03
3.831741816703e-01,9.990349461914e-02,-2.778566261398e-02,8.381864710836e-07,-6.492159359987e-07,6.796103109359e-07,1.413311481058e-06,1.413311481058e+03,1.997449342489e-03,1.481551847550e-03
3.832343913155e-01,9.990181440385e-02,-2.802650119454e-02,8.381472843545e-07,-6.524601993788e-07,6.796953725817e-07,1.412204116278e-06,1.412204116278e+03,1.994320466032e-03,1.481672019072e-03
3.832946009606e-01,9.990011968775e-02,-2.826733977510e-02,8.381079018483e-07,-6.557191180953e-07,6.797803675187e-07,1.411095601174e-06,1.411095601174e+03,1.991190795653e-03,1.481792002181e-03
3.833548106058e-01,9.989841047086e-02,-2.850817835565e-02,8.380683226806e-07,-6.589927554091e-07,6.798652956776e-07,1.409985928485e-06,1.409985928485e+03,1.988060318525e-03,1.481911796830e-03
3.834150202509e-01,9.989668675315e-02,-2.874901693621e-02,8.380285459634e-07,-6.622811747652e-07,6.799501569885e-07,1.408875090917e-06,1.408875090917e+03,1.984929021806e-03,1.482031402969e-03
3.834752298960e-01,9.989494853464e-02,-2.898985551677e-02,8.379885708046e-07,-6.655844397919e-07,6.800349513809e-07,1.407763081149e-06,1.407763081149e+03,1.981796892645e-03,1.482150820549e-03
3.835354395412e-01,9.989319581532e-02,-2.923069409733e-02,8.379483963086e-07,-6.689026143010e-07,6.801196787841e-07,1.406649891827e-06,1.406649891827e+03,1.978663918177e-03,1.482270049519e-03
3.835956491863e-01,9.989142859520e-02,-2.947153267789e-02,8.379080215758e-07,-6.722357622874e-07,6.802043391268e-07,1.405535515570e-06,1.405535515570e+03,1.975530085527e-03,1.482389089828e-03
3.836558588315e-01,9.988964687427e-02,-2.971237125845e-02,8.378674457025e-07,-6.755839479294e-07,6.802889323374e-07,1.404419944963e-06,1.404419944963e+03,1.972395381809e-03,1.482507941424e-03
