time_s,position_m,motion_velocity_m_per_s,source_charge_C,source_current_A,load_charge_C,load_current_A,voltage_V,power_W,energy_J
1.493199199470e-02,0.000000000000e+00,0.000000000000e+00,1.967154943516e-12,2.314138184914e-10,1.001960017387e-13,1.663928868387e-11,1.663928868387e-02,2.768659279052e-13,1.008051546381e-15
1.499220163984e-02,0.000000000000e+00,0.000000000000e+00,1.981123670781e-12,2.325891575490e-10,1.012013256101e-13,1.675482513546e-11,1.675482513546e-02,2.807241653199e-13,1.024837697204e-15
1.505241128498e-02,0.000000000000e+00,0.000000000000e+00,1.995163344373e-12,2.337704617322e-10,1.022136230547e-13,1.687093174481e-11,1.687093174481e-02,2.846283379379e-13,1.041857534004e-15
1.511262093012e-02,0.000000000000e+00,0.000000000000e+00,2.009274324360e-12,2.349577612709e-10,1.032329284890e-13,1.698761141428e-11,1.698761141428e-02,2.885789415624e-13,1.059113837449e-15
1.517283057526e-02,0.000000000000e+00,0.000000000000e+00,2.023456972635e-12,2.361510865479e-10,1.042592765045e-13,1.710486706095e-11,1.710486706095e-02,2.925764771726e-13,1.076609418216e-15
1.523304022040e-02,0.000000000000e+00,0.000000000000e+00,2.037711652924e-12,2.373504680995e-10,1.052927018688e-13,1.722270161667e-11,1.722270161667e-02,2.966214509768e-13,1.094347117301e-15
1.529324986553e-02,0.000000000000e+00,0.000000000000e+00,2.052038730798e-12,2.385559366161e-10,1.063332395265e-13,1.734111802815e-11,1.734111802815e-02,3.007143744662e-13,1.112329806341e-15
1.535345951067e-02,0.000000000000e+00,0.000000000000e+00,2.066438573679e-12,2.397675229435e-10,1.073809246002e-13,1.746011925701e-11,1.746011925701e-02,3.048557644691e-13,1.130560387927e-15
1.541366915581e-02,0.000000000000e+00,0.000000000000e+00,2.080911550852e-12,2.409852580830e-10,1.084357923911e-13,1.757970827989e-11,1.757970827989e-02,3.090461432060e-13,1.149041795933e-15
1.547387880095e-02,0.000000000000e+00,0.000000000000e+00,2.095458033473e-12,2.422091731927e-10,1.094978783801e-13,1.769988808848e-11,1.769988808848e-02,3.132860383449e-13,1.167776995839e-15
1.553408844609e-02,0.000000000000e+00,0.000000000000e+00,2.110078394577e-12,2.434392995880e-10,1.105672182288e-13,1.782066168966e-11,1.782066168966e-02,3.175759830572e-13,1.186768985059e-15
1.559429809123e-02,0.000000000000e+00,0.000000000000e+00,2.124773009092e-12,2.446756687427e-10,1.116438477801e-13,1.794203210549e-11,1.794203210549e-02,3.219165160744e-13,1.206020793280e-15
1.565450773637e-02,0.000000000000e+00,0.000000000000e+00,2.139542253845e-12,2.459183122893e-10,1.127278030595e-13,1.806400237338e-11,1.806400237338e-02,3.263081817455e-13,1.225535482793e-15
1.571471738151e-02,0.000000000000e+00,0.000000000000e+00,2.154386507572e-12,2.471672620204e-10,1.138191202758e-13,1.818657554611e-11,1.818657554611e-02,3.307515300942e-13,1.245316148836e-15
1.577492702665e-02,0.000000000000e+00,0.000000000000e+00,2.169306150927e-12,2.484225498889e-10,1.149178358221e-13,1.830975469190e-11,1.830975469190e-02,3.352471168777e-13,1.265365919935e-15
1.583513667179e-02,0.000000000000e+00,0.000000000000e+00,2.184301566494e-12,2.496842080093e-10,1.160239862766e-13,1.843354289455e-11,1.843354289455e-02,3.397955036453e-13,1.285687958253e-15
1.589534631693e-02,0.000000000000e+00,0.000000000000e+00,2.199373138796e-12,2.509522686582e-10,1.171376084037e-13,1.855794325345e-11,1.855794325345e-02,3.443972577982e-13,1.306285459940e-15
1.595555596207e-02,0.000000000000e+00,0.000000000000e+00,2.214521254303e-12,2.522267642754e-10,1.182587391549e-13,1.868295888368e-11,1.868295888368e-02,3.490529526492e-13,1.327161655487e-15
1.601576560721e-02,0.000000000000e+00,0.000000000000e+00,2.229746301445e-12,2.535077274642e-10,1.193874156697e-13,1.880859291612e-11,1.880859291612e-02,3.537631674842e-13,1.348319810083e-15
1.607597525235e-02,0.000000000000e+00,0.000000000000e+00,2.245048670617e-12,2.547951909929e-10,1.205236752766e-13,1.893484849748e-11,1.893484849748e-02,3.585284876226e-13,1.369763223978e-15
1.613618489749e-02,0.000000000000e+00,0.000000000000e+00,2.260428754194e-12,2.560891877951e-10,1.216675554941e-13,1.906172879043e-11,1.906172879043e-02,3.633495044801e-13,1.391495232847e-15
1.619639454263e-02,0.000000000000e+00,0.000000000000e+00,2.275886946539e-12,2.573897509709e-10,1.228190940316e-13,1.918923697365e-11,1.918923697365e-02,3.682268156309e-13,1.413519208160e-15
1.625660418777e-02,0.000000000000e+00,0.000000000000e+00,2.291423644012e-12,2.586969137872e-10,1.239783287902e-13,1.931737624190e-11,1.931737624190e-02,3.731610248711e-13,1.435838557554e-15
1.631681383291e-02,0.000000000000e+00,0.000000000000e+00,2.307039244982e-12,2.600107096793e-10,1.251452978641e-13,1.944614980613e-11,1.944614980613e-02,3.781527422825e-13,1.458456725209e-15
1.637702347805e-02,0.000000000000e+00,0.000000000000e+00,2.322734149836e-12,2.613311722511e-10,1.263200395410e-13,1.957556089356e-11,1.957556089356e-02,3.832025842974e-13,1.481377192228e-15
1.643723312319e-02,0.000000000000e+00,0.000000000000e+00,2.338508760989e-12,2.626583352762e-10,1.275025923039e-13,1.970561274773e-11,1.970561274773e-02,3.883111737635e-13,1.504603477025e-15
1.649744276833e-02,0.000000000000e+00,0.000000000000e+00,2.354363482894e-12,2.639922326988e-10,1.286929948310e-13,1.983630862862e-11,1.983630862862e-02,3.934791400099e-13,1.528139135708e-15
1.655765241347e-02,0.000000000000e+00,0.000000000000e+00,2.370298722055e-12,2.653328986345e-10,1.298912859976e-13,1.996765181272e-11,1.996765181272e-02,3.987071189139e-13,1.551987762475e-15
1.661786205861e-02,0.000000000000e+00,0.000000000000e+00,2.386314887033e-12,2.666803673710e-10,1.310975048769e-13,2.009964559309e-11,2.009964559309e-02,4.039957529679e-13,1.576152990009e-15
1.667807170375e-02,0.000000000000e+00,0.000000000000e+00,2.402412388459e-12,2.680346733693e-10,1.323116907406e-13,2.023229327949e-11,2.023229327949e-02,4.093456913474e-13,1.600638489879e-15
1.673828134889e-02,0.000000000000e+00,0.000000000000e+00,2.418591639047e-12,2.693958512642e-10,1.335338830602e-13,2.036559819843e-11,2.036559819843e-02,4.147575899797e-13,1.625447972943e-15
1.679849099403e-02,0.000000000000e+00,0.000000000000e+00,2.434853053598e-12,2.707639358656e-10,1.347641215083e-13,2.049956369324e-11,2.049956369324e-02,4.202321116132e-13,1.650585189757e-15
1.685870063917e-02,0.000000000000e+00,0.000000000000e+00,2.451197049016e-12,2.721389621589e-10,1.360024459589e-13,2.063419312422e-11,2.063419312422e-02,4.257699258874e-13,1.676053930990e-15
1.691891028431e-02,0.000000000000e+00,0.000000000000e+00,2.467624044316e-12,2.735209653061e-10,1.372488964891e-13,2.076948986864e-11,2.076948986864e-02,4.313717094036e-13,1.701858027838e-15
1.697911992945e-02,0.000000000000e+00,0.000000000000e+00,2.484134460636e-12,2.749099806469e-10,1.385035133799e-13,2.090545732091e-11,2.090545732091e-02,4.370381457964e-13,1.728001352447e-15
1.703932957459e-02,0.000000000000e+00,0.000000000000e+00,2.500728721246e-12,2.763060436992e-10,1.397663371169e-13,2.104209889260e-11,2.104209889260e-02,4.427699258058e-13,1.754487818338e-15
1.709953921973e-02,0.000000000000e+00,0.000000000000e+00,2.517407251563e-12,2.777091901602e-10,1.410374083920e-13,2.117941801255e-11,2.117941801255e-02,4.485677473503e-13,1.781321380838e-15
1.715974886487e-02,0.000000000000e+00,0.000000000000e+00,2.534170479154e-12,2.791194559074e-10,1.423167681038e-13,2.131741812698e-11,2.131741812698e-02,4.544323156004e-13,1.808506037514e-15
1.721995851001e-02,0.000000000000e+00,0.000000000000e+00,2.551018833757e-12,2.805368769993e-10,1.436044573589e-13,2.145610269954e-11,2.145610269954e-02,4.603643430530e-13,1.836045828610e-15
1.728016815515e-02,0.000000000000e+00,0.000000000000e+00,2.567952747281e-12,2.819614896763e-10,1.449005174733e-13,2.159547521141e-11,2.159547521141e-02,4.663645496068e-13,1.863944837494e-15
1.734037780029e-02,0.000000000000e+00,0.000000000000e+00,2.584972653828e-12,2.833933303618e-10,1.462049899728e-13,2.173553916143e-11,2.173553916143e-02,4.724336626380e-13,1.892207191103e-15
1.740058744543e-02,0.000000000000e+00,0.000000000000e+00,2.602078989693e-12,2.848324356631e-10,1.475179165944e-13,2.187629806610e-11,2.187629806610e-02,4.785724170769e-13,1.920837060395e-15
1.746079709057e-02,0.000000000000e+00,0.000000000000e+00,2.619272193386e-12,2.862788423721e-10,1.488393392877e-13,2.201775545977e-11,2.201775545977e-02,4.847815554860e-13,1.949838660812e-15
1.752100673571e-02,0.000000000000e+00,0.000000000000e+00,2.636552705635e-12,2.877325874663e-10,1.501693002153e-13,2.215991489464e-11,2.215991489464e-02,4.910618281376e-13,1.979216252732e-15
1.758121638085e-02,0.000000000000e+00,0.000000000000e+00,2.653920969399e-12,2.891937081100e-10,1.515078417543e-13,2.230277994092e-11,2.230277994092e-02,4.974139930932e-13,2.008974141944e-15
1.764142602599e-02,0.000000000000e+00,0.000000000000e+00,2.671377429883e-12,2.906622416549e-10,1.528550064974e-13,2.244635418689e-11,2.244635418689e-02,5.038388162835e-13,2.039116680118e-15
1.770163567113e-02,0.000000000000e+00,0.000000000000e+00,2.688922534545e-12,2.921382256411e-10,1.542108372538e-13,2.259064123899e-11,2.259064123899e-02,5.103370715887e-13,2.069648265278e-15
1.776184531627e-02,0.000000000000e+00,0.000000000000e+00,2.706556733108e-12,2.936216977983e-10,1.555753770504e-13,2.273564472190e-11,2.273564472190e-02,5.169095409206e-13,2.100573342283e-15
1.782205496141e-02,0.000000000000e+00,0.000000000000e+00,2.724280477576e-12,2.951126960465e-10,1.569486691329e-13,2.288136827868e-11,2.288136827868e-02,5.235570143044e-13,2.131896403318e-15
1.788226460655e-02,0.000000000000e+00,0.000000000000e+00,2.742094222238e-12,2.966112584967e-10,1.583307569670e-13,2.302781557079e-11,2.302781557079e-02,5.302802899623e-13,2.163621988380e-15
1.794247425169e-02,0.000000000000e+00,0.000000000000e+00,2.759998423685e-12,2.981174234527e-10,1.597216842394e-13,2.317499027826e-11,2.317499027826e-02,5.370801743974e-13,2.195754685778e-15
1.800268389683e-02,0.000000000000e+00,0.000000000000e+00,2.777993540821e-12,2.996312294112e-10,1.611214948586e-13,2.332289609973e-11,2.332289609973e-02,5.439574824786e-13,2.228299132630e-15
1.806289354197e-02,0.000000000000e+00,0.000000000000e+00,2.796080034872e-12,3.011527150631e-10,1.625302329569e-13,2.347153675255e-11,2.347153675255e-02,5.509130375263e-13,2.261260015371e-15
1.812310318711e-02,0.000000000000e+00,0.000000000000e+00,2.814258369401e-12,3.026819192946e-10,1.639479428906e-13,2.362091597291e-11,2.362091597291e-02,5.579476713992e-13,2.294642070268e-15
1.818331283225e-02,0.000000000000e+00,0.000000000000e+00,2.832529010317e-12,3.042188811880e-10,1.653746692416e-13,2.377103751588e-11,2.377103751588e-02,5.650622245816e-13,2.328450083931e-15
1.824352247739e-02,0.000000000000e+00,0.000000000000e+00,2.850892425889e-12,3.057636400226e-10,1.668104568186e-13,2.392190515557e-11,2.392190515557e-02,5.722575462722e-13,2.362688893838e-15
1.830373212253e-02,0.000000000000e+00,0.000000000000e+00,2.869349086756e-12,3.073162352760e-10,1.682553506579e-13,2.407352268516e-11,2.407352268516e-02,5.795344944730e-13,2.397363388862e-15
1.836394176767e-02,0.000000000000e+00,0.000000000000e+00,2.887899465941e-12,3.088767066249e-10,1.697093960249e-13,2.422589391704e-11,2.422589391704e-02,5.868939360798e-13,2.432478509805e-15
1.842415141281e-02,0.000000000000e+00,0.000000000000e+00,2.906544038861e-12,3.104450939461e-10,1.711726384152e-13,2.437902268290e-11,2.437902268290e-02,5.943367469732e-13,2.468039249932e-15
1.848436105795e-02,0.000000000000e+00,0.000000000000e+00,2.925283283340e-12,3.120214373172e-10,1.726451235555e-13,2.453291283380e-11,2.453291283380e-02,6.018638121108e-13,2.504050655521e-15
1.854457070309e-02,0.000000000000e+00,0.000000000000e+00,2.944117679623e-12,3.136057770184e-10,1.741268974050e-13,2.468756824031e-11,2.468756824031e-02,6.094760256201e-13,2.540517826408e-15
1.860478034823e-02,0.000000000000e+00,0.000000000000e+00,2.963047710383e-12,3.151981535327e-10,1.756180061567e-13,2.484299279259e-11,2.484299279259e-02,6.171742908926e-13,2.577445916542e-15
1.866498999337e-02,0.000000000000e+00,0.000000000000e+00,2.982073860740e-12,3.167986075474e-10,1.771184962383e-13,2.499919040046e-11,2.499919040046e-02,6.249595206784e-13,2.614840134548e-15
1.872519963851e-02,0.000000000000e+00,0.000000000000e+00,3.001196618269e-12,3.184071799547e-10,1.786284143133e-13,2.515616499355e-11,2.515616499355e-02,6.328326371827e-13,2.652705744290e-15
1.878540928365e-02,0.000000000000e+00,0.000000000000e+00,3.020416473011e-12,3.200239118534e-10,1.801478072828e-13,2.531392052137e-11,2.531392052137e-02,6.407945721621e-13,2.691048065448e-15
1.884561892879e-02,0.000000000000e+00,0.000000000000e+00,3.039733917490e-12,3.216488445492e-10,1.816767222861e-13,2.547246095340e-11,2.547246095340e-02,6.488462670224e-13,2.729872474090e-15
1.890582857393e-02,0.000000000000e+00,0.000000000000e+00,3.059149446724e-12,3.232820195561e-10,1.832152067020e-13,2.563179027923e-11,2.563179027923e-02,6.569886729182e-13,2.769184403263e-15
1.896603821907e-02,0.000000000000e+00,0.000000000000e+00,3.078663558235e-12,3.249234785975e-10,1.847633081504e-13,2.579191250861e-11,2.579191250861e-02,6.652227508518e-13,2.808989343575e-15
1.902624786421e-02,0.000000000000e+00,0.000000000000e+00,3.098276752064e-12,3.265732636071e-10,1.863210744928e-13,2.595283167161e-11,2.595283167161e-02,6.735494717747e-13,2.849292843799e-15
1.908645750935e-02,0.000000000000e+00,0.000000000000e+00,3.117989530783e-12,3.282314167299e-10,1.878885538345e-13,2.611455181866e-11,2.611455181866e-02,6.819698166893e-13,2.890100511468e-15
1.914666715449e-02,0.000000000000e+00,0.000000000000e+00,3.137802399509e-12,3.298979803235e-10,1.894657945248e-13,2.627707702070e-11,2.627707702070e-02,6.904847767519e-13,2.931418013489e-15
1.920687679963e-02,0.000000000000e+00,0.000000000000e+00,3.157715865916e-12,3.315729969589e-10,1.910528451592e-13,2.644041136928e-11,2.644041136928e-02,6.990953533766e-13,2.973251076753e-15
1.926708644477e-02,0.000000000000e+00,0.000000000000e+00,3.177730440245e-12,3.332565094218e-10,1.926497545796e-13,2.660455897662e-11,2.660455897662e-02,7.078025583402e-13,3.015605488760e-15
1.932729608991e-02,0.000000000000e+00,0.000000000000e+00,3.197846635321e-12,3.349485607133e-10,1.942565718768e-13,2.676952397576e-11,2.676952397576e-02,7.166074138889e-13,3.058487098241e-15
1.938750573505e-02,0.000000000000e+00,0.000000000000e+00,3.218064966567e-12,3.366491940516e-10,1.958733463904e-13,2.693531052066e-11,2.693531052066e-02,7.255109528446e-13,3.101901815796e-15
1.944771538019e-02,0.000000000000e+00,0.000000000000e+00,3.238385952011e-12,3.383584528723e-10,1.975001277113e-13,2.710192278629e-11,2.710192278629e-02,7.345142187140e-13,3.145855614533e-15
1.950792502533e-02,0.000000000000e+00,0.000000000000e+00,3.258810112305e-12,3.400763808303e-10,1.991369656821e-13,2.726936496873e-11,2.726936496873e-02,7.436182657976e-13,3.190354530714e-15
1.956813467047e-02,0.000000000000e+00,0.000000000000e+00,3.279337970735e-12,3.418030218002e-10,2.007839103987e-13,2.743764128529e-11,2.743764128529e-02,7.528241593002e-13,3.235404664408e-15
1.962834431561e-02,0.000000000000e+00,0.000000000000e+00,3.299970053237e-12,3.435384198779e-10,2.024410122117e-13,2.760675597463e-11,2.760675597463e-02,7.621329754427e-13,3.281012180151e-15
1.968855396075e-02,0.000000000000e+00,0.000000000000e+00,3.320706888406e-12,3.452826193812e-10,2.041083217274e-13,2.777671329684e-11,2.777671329684e-02,7.715458015746e-13,3.327183307612e-15
1.974876360589e-02,0.000000000000e+00,0.000000000000e+00,3.341549007515e-12,3.470356648516e-10,2.057858898094e-13,2.794751753355e-11,2.794751753355e-02,7.810637362882e-13,3.373924342270e-15
1.980897325103e-02,0.000000000000e+00,0.000000000000e+00,3.362496944523e-12,3.487976010548e-10,2.074737675796e-13,2.811917298808e-11,2.811917298808e-02,7.906878895335e-13,3.421241646089e-15
1.986918289617e-02,0.000000000000e+00,0.000000000000e+00,3.383551236093e-12,3.505684729819e-10,2.091720064198e-13,2.829168398548e-11,2.829168398548e-02,8.004193827344e-13,3.469141648211e-15
1.992939254131e-02,0.000000000000e+00,0.000000000000e+00,3.404712421604e-12,3.523483258510e-10,2.108806579728e-13,2.846505487271e-11,2.846505487271e-02,8.102593489062e-13,3.517630845644e-15
1.998960218645e-02,0.000000000000e+00,0.000000000000e+00,3.425981043161e-12,3.541372051079e-10,2.125997741437e-13,2.863929001869e-11,2.863929001869e-02,8.202089327744e-13,3.566715803970e-15
2.004981183159e-02,0.000000000000e+00,0.000000000000e+00,3.447357645617e-12,3.559351564270e-10,2.143294071015e-13,2.881439381445e-11,2.881439381445e-02,8.302692908943e-13,3.616403158049e-15
2.011002147673e-02,0.000000000000e+00,0.000000000000e+00,3.468842776579e-12,3.577422257134e-10,2.160696092801e-13,2.899037067324e-11,2.899037067324e-02,8.404415917718e-13,3.666699612737e-15
2.017023112187e-02,0.000000000000e+00,0.000000000000e+00,3.490436986425e-12,3.595584591028e-10,2.178204333799e-13,2.916722503061e-11,2.916722503061e-02,8.507270159865e-13,3.717611943610e-15
2.023044076701e-02,0.000000000000e+00,0.000000000000e+00,3.512140828318e-12,3.613839029637e-10,2.195819323689e-13,2.934496134457e-11,2.934496134457e-02,8.611267563142e-13,3.769146997691e-15
2.029065041215e-02,0.000000000000e+00,0.000000000000e+00,3.533954858221e-12,3.632186038980e-10,2.213541594843e-13,2.952358409564e-11,2.952358409564e-02,8.716420178525e-13,3.821311694192e-15
2.035086005729e-02,0.000000000000e+00,0.000000000000e+00,3.555879634908e-12,3.650626087424e-10,2.231371682338e-13,2.970309778704e-11,2.970309778704e-02,8.822740181465e-13,3.874113025258e-15
2.041106970243e-02,0.000000000000e+00,0.000000000000e+00,3.577915719983e-12,3.669159645692e-10,2.249310123968e-13,2.988350694473e-11,2.988350694473e-02,8.930239873160e-13,3.927558056721e-15
2.047127934757e-02,0.000000000000e+00,0.000000000000e+00,3.600063677888e-12,3.687787186882e-10,2.267357460259e-13,3.006481611759e-11,3.006481611759e-02,9.038931681845e-13,3.981653928860e-15
2.053148899271e-02,0.000000000000e+00,0.000000000000e+00,3.622324075923e-12,3.706509186470e-10,2.285514234485e-13,3.024702987747e-11,3.024702987747e-02,9.148828164088e-13,4.036407857171e-15
2.059169863785e-02,0.000000000000e+00,0.000000000000e+00,3.644697484257e-12,3.725326122329e-10,2.303780992676e-13,3.043015281937e-11,3.043015281937e-02,9.259942006105e-13,4.091827133142e-15
2.065190828299e-02,0.000000000000e+00,0.000000000000e+00,3.667184475944e-12,3.744238474738e-10,2.322158283639e-13,3.061418956152e-11,3.061418956152e-02,9.372286025084e-13,4.147919125038e-15
2.071211792813e-02,0.000000000000e+00,0.000000000000e+00,3.689785626936e-12,3.763246726392e-10,2.340646658966e-13,3.079914474547e-11,3.079914474547e-02,9.485873170526e-13,4.204691278696e-15
2.077232757327e-02,0.000000000000e+00,0.000000000000e+00,3.712501516101e-12,3.782351362420e-10,2.359246673053e-13,3.098502303629e-11,3.098502303629e-02,9.600716525597e-13,4.262151118322e-15
2.083253721841e-02,0.000000000000e+00,0.000000000000e+00,3.735332725233e-12,3.801552870390e-10,2.377958883111e-13,3.117182912262e-11,3.117182912262e-02,9.716829308496e-13,4.320306247305e-15
2.089274686355e-02,0.000000000000e+00,0.000000000000e+00,3.758279839069e-12,3.820851740327e-10,2.396783849180e-13,3.135956771678e-11,3.135956771678e-02,9.834224873834e-13,4.379164349026e-15
2.095295650869e-02,0.000000000000e+00,0.000000000000e+00,3.781343445305e-12,3.840248464720e-10,2.415722134146e-13,3.154824355496e-11,3.154824355496e-02,9.952916714031e-13,4.438733187693e-15
2.101316615383e-02,0.000000000000e+00,0.000000000000e+00,3.804524134610e-12,3.859743538540e-10,2.434774303753e-13,3.173786139727e-11,3.173786139727e-02,1.007291846072e-12,4.499020609168e-15
2.107337579897e-02,0.000000000000e+00,0.000000000000e+00,3.827822500639e-12,3.879337459248e-10,2.453940926620e-13,3.192842602789e-11,3.192842602789e-02,1.019424388619e-12,4.560034541813e-15
2.113358544411e-02,0.000000000000e+00,0.000000000000e+00,3.851239140052e-12,3.899030726809e-10,2.473222574250e-13,3.211994225520e-11,3.211994225520e-02,1.031690690477e-12,4.621782997340e-15
2.119379508925e-02,0.000000000000e+00,0.000000000000e+00,3.874774652524e-12,3.918823843705e-10,2.492619821053e-13,3.231241491188e-11,3.231241491188e-02,1.044092157437e-12,4.684274071670e-15
2.125400473439e-02,0.000000000000e+00,0.000000000000e+00,3.898429640766e-12,3.938717314945e-10,2.512133244353e-13,3.250584885503e-11,3.250584885503e-02,1.056630209786e-12,4.747515945804e-15
2.131421437953e-02,0.000000000000e+00,0.000000000000e+00,3.922204710535e-12,3.958711648082e-10,2.531763424407e-13,3.270024896634e-11,3.270024896634e-02,1.069306282460e-12,4.811516886698e-15
2.137442402466e-02,0.000000000000e+00,0.000000000000e+00,3.946100470653e-12,3.978807353222e-10,2.551510944418e-13,3.289562015214e-11,3.289562015214e-02,1.082121825194e-12,4.876285248151e-15
2.143463366980e-02,0.000000000000e+00,0.000000000000e+00,3.970117533021e-12,3.999004943038e-10,2.571376390552e-13,3.309196734359e-11,3.309196734359e-02,1.095078302669e-12,4.941829471700e-15
2.149484331494e-02,0.000000000000e+00,0.000000000000e+00,3.994256512633e-12,4.019304932781e-10,2.591360351950e-13,3.328929549676e-11,3.328929549676e-02,1.108177194670e-12,5.008158087523e-15
2.155505296008e-02,0.000000000000e+00,0.000000000000e+00,4.018518027595e-12,4.039707840298e-10,2.611463420745e-13,3.348760959278e-11,3.348760959278e-02,1.121419996239e-12,5.075279715358e-15
2.161526260522e-02,0.000000000000e+00,0.000000000000e+00,4.042902699138e-12,4.060214186038e-10,2.631686192076e-13,3.368691463797e-11,3.368691463797e-02,1.134808217826e-12,5.143203065420e-15
2.167547225036e-02,0.000000000000e+00,0.000000000000e+00,4.067411151635e-12,4.080824493070e-10,2.652029264107e-13,3.388721566393e-11,3.388721566393e-02,1.148343385454e-12,5.211936939337e-15
2.173568189550e-02,0.000000000000e+00,0.000000000000e+00,4.092044012616e-12,4.101539287094e-10,2.672493238035e-13,3.408851772772e-11,3.408851772772e-02,1.162027040873e-12,5.281490231092e-15
2.179589154064e-02,0.000000000000e+00,0.000000000000e+00,4.116801912783e-12,4.122359096456e-10,2.693078718112e-13,3.429082591193e-11,3.429082591193e-02,1.175860741722e-12,5.351871927976e-15
2.185610118578e-02,0.000000000000e+00,0.000000000000e+00,4.141685486029e-12,4.143284452157e-10,2.713786311658e-13,3.449414532487e-11,3.449414532487e-02,1.189846061693e-12,5.423091111545e-15
2.191631083092e-02,0.000000000000e+00,0.000000000000e+00,4.166695369450e-12,4.164315887870e-10,2.734616629075e-13,3.469848110065e-11,3.469848110065e-02,1.203984590692e-12,5.495156958598e-15
2.197652047606e-02,0.000000000000e+00,0.000000000000e+00,4.191832203367e-12,4.185453939954e-10,2.755570283865e-13,3.490383839934e-11,3.490383839934e-02,1.218277935007e-12,5.568078742152e-15
2.203673012120e-02,0.000000000000e+00,0.000000000000e+00,4.217096631335e-12,4.206699147463e-10,2.776647892645e-13,3.511022240706e-11,3.511022240706e-02,1.232727717473e-12,5.641865832438e-15
2.209693976634e-02,0.000000000000e+00,0.000000000000e+00,4.242489300163e-12,4.228052052164e-10,2.797850075161e-13,3.531763833618e-11,3.531763833618e-02,1.247335577645e-12,5.716527697899e-15
2.215714941148e-02,0.000000000000e+00,0.000000000000e+00,4.268010859933e-12,4.249513198546e-10,2.819177454308e-13,3.552609142538e-11,3.552609142538e-02,1.262103171964e-12,5.792073906206e-15
2.221735905662e-02,0.000000000000e+00,0.000000000000e+00,4.293661964011e-12,4.271083133837e-10,2.840630656140e-13,3.573558693983e-11,3.573558693983e-02,1.277032173934e-12,5.868514125276e-15
2.227756870176e-02,0.000000000000e+00,0.000000000000e+00,4.319443269066e-12,4.292762408020e-10,2.862210309892e-13,3.594613017129e-11,3.594613017129e-02,1.292124274291e-12,5.945858124304e-15
2.233777834690e-02,0.000000000000e+00,0.000000000000e+00,4.345355435089e-12,4.314551573837e-10,2.883917047990e-13,3.615772643829e-11,3.615772643829e-02,1.307381181186e-12,6.024115774811e-15
2.239798799204e-02,0.000000000000e+00,0.000000000000e+00,4.371399125405e-12,4.336451186814e-10,2.905751506074e-13,3.637038108620e-11,3.637038108620e-02,1.322804620356e-12,6.103297051692e-15
2.245819763718e-02,0.000000000000e+00,0.000000000000e+00,4.397575006694e-12,4.358461805269e-10,2.927714323007e-13,3.658409948743e-11,3.658409948743e-02,1.338396335306e-12,6.183412034285e-15
2.251840728232e-02,0.000000000000e+00,0.000000000000e+00,4.423883749005e-12,4.380583990325e-10,2.949806140898e-13,3.679888704151e-11,3.679888704151e-02,1.354158087494e-12,6.264470907444e-15
2.257861692746e-02,0.000000000000e+00,0.000000000000e+00,4.450326025774e-12,4.402818305927e-10,2.972027605114e-13,3.701474917527e-11,3.701474917527e-02,1.370091656508e-12,6.346483962623e-15
2.263882657260e-02,0.000000000000e+00,0.000000000000e+00,4.476902513841e-12,4.425165318854e-10,2.994379364296e-13,3.723169134295e-11,3.723169134295e-02,1.386198840256e-12,6.429461598980e-15
2.269903621774e-02,0.000000000000e+00,0.000000000000e+00,4.503613893468e-12,4.447625598736e-10,3.016862070381e-13,3.744971902634e-11,3.744971902634e-02,1.402481455152e-12,6.513414324477e-15
2.275924586288e-02,0.000000000000e+00,0.000000000000e+00,4.530460848356e-12,4.470199718062e-10,3.039476378611e-13,3.766883773495e-11,3.766883773495e-02,1.418941336302e-12,6.598352757009e-15
2.281945550802e-02,0.000000000000e+00,0.000000000000e+00,4.557444065658e-12,4.492888252202e-10,3.062222947556e-13,3.788905300610e-11,3.788905300610e-02,1.435580337699e-12,6.684287625527e-15
2.287966515316e-02,0.000000000000e+00,0.000000000000e+00,4.584564236004e-12,4.515691779415e-10,3.085102439128e-13,3.811037040509e-11,3.811037040509e-02,1.452400332413e-12,6.771229771186e-15
2.293987479830e-02,0.000000000000e+00,0.000000000000e+00,4.611822053512e-12,4.538610880868e-10,3.108115518598e-13,3.833279552535e-11,3.833279552535e-02,1.469403212788e-12,6.859190148498e-15
2.300008444344e-02,0.000000000000e+00,0.000000000000e+00,4.639218215809e-12,4.561646140646e-10,3.131262854614e-13,3.855633398853e-11,3.855633398853e-02,1.486590890635e-12,6.948179826500e-15
2.306029408858e-02,0.000000000000e+00,0.000000000000e+00,4.666753424048e-12,4.584798145770e-10,3.154545119216e-13,3.878099144472e-11,3.878099144472e-02,1.503965297435e-12,7.038209989927e-15
2.312050373372e-02,0.000000000000e+00,0.000000000000e+00,4.694428382924e-12,4.608067486210e-10,3.177962987855e-13,3.900677357252e-11,3.900677357252e-02,1.521528384537e-12,7.129291940409e-15
2.318071337886e-02,0.000000000000e+00,0.000000000000e+00,4.722243800694e-12,4.631454754902e-10,3.201517139412e-13,3.923368607922e-11,3.923368607922e-02,1.539282123363e-12,7.221437097670e-15
2.324092302400e-02,0.000000000000e+00,0.000000000000e+00,4.750200389194e-12,4.654960547756e-10,3.225208256208e-13,3.946173470095e-11,3.946173470095e-02,1.557228505608e-12,7.314657000741e-15
