time_s,position_m,motion_velocity_m_per_s,source_charge_C,source_current_A,load_charge_C,load_current_A,voltage_V,power_W,energy_J
2.232573641788e-01,6.975656054356e-02,4.918816073523e-01,3.860643405271e-07,5.386950394070e-07,2.403678510451e-07,1.298521298175e-06,1.298521298175e+03,1.686157561815e-03,4.417994413037e-04
2.233175738239e-01,6.978616931019e-02,4.916407687718e-01,3.860968529496e-07,5.412788567116e-07,2.404460223010e-07,1.298114363405e-06,1.298114363405e+03,1.685100900477e-03,4.419009324415e-04
2.233777834690e-01,6.981576357601e-02,4.913999301912e-01,3.861295213023e-07,5.438746146083e-07,2.405241691039e-07,1.297709036301e-06,1.297709036301e+03,1.684048742896e-03,4.420023600937e-04
2.234379931142e-01,6.984534334102e-02,4.911590916107e-01,3.861623463056e-07,5.464823607055e-07,2.406022915507e-07,1.297305322420e-06,1.297305322420e+03,1.683001099579e-03,4.421037245318e-04
2.234982027593e-01,6.987490860523e-02,4.909182530301e-01,3.861953286827e-07,5.491021427394e-07,2.406803897388e-07,1.296903227340e-06,1.296903227340e+03,1.681957981086e-03,4.422050260279e-04
2.235584124045e-01,6.990445936864e-02,4.906774144495e-01,3.862284691597e-07,5.517340085737e-07,2.407584637658e-07,1.296502756664e-06,1.296502756664e+03,1.680919398038e-03,4.423062648547e-04
2.236186220496e-01,6.993399563124e-02,4.904365758690e-01,3.862617684656e-07,5.543780061991e-07,2.408365137297e-07,1.296103916015e-06,1.296103916015e+03,1.679885361110e-03,4.424074412857e-04
2.236788316947e-01,6.996351739303e-02,4.901957372884e-01,3.862952273324e-07,5.570341837328e-07,2.409145397287e-07,1.295706711040e-06,1.295706711040e+03,1.678855881035e-03,4.425085555948e-04
2.237390413399e-01,6.999302465402e-02,4.899548987079e-01,3.863288464948e-07,5.597025894184e-07,2.409925418616e-07,1.295311147409e-06,1.295311147409e+03,1.677830968602e-03,4.426096080569e-04
2.237992509850e-01,7.002251741420e-02,4.897140601273e-01,3.863626266906e-07,5.623832716249e-07,2.410705202274e-07,1.294917230814e-06,1.294917230814e+03,1.676810634658e-03,4.427105989471e-04
2.238594606302e-01,7.005199567358e-02,4.894732215467e-01,3.863965686603e-07,5.650762788469e-07,2.411484749253e-07,1.294524966970e-06,1.294524966970e+03,1.675794890109e-03,4.428115285416e-04
2.239196702753e-01,7.008145943215e-02,4.892323829662e-01,3.864306731475e-07,5.677816597036e-07,2.412264060551e-07,1.294134361617e-06,1.294134361617e+03,1.674783745917e-03,4.429123971169e-04
2.239798799204e-01,7.011090868992e-02,4.889915443856e-01,3.864649408988e-07,5.704994629386e-07,2.413043137167e-07,1.293745420515e-06,1.293745420515e+03,1.673777213103e-03,4.430132049505e-04
2.240400895656e-01,7.014034344688e-02,4.887507058051e-01,3.864993726634e-07,5.732297374194e-07,2.413821980107e-07,1.293358149449e-06,1.293358149449e+03,1.672775302746e-03,4.431139523202e-04
2.241002992107e-01,7.016976370304e-02,4.885098672245e-01,3.865339691938e-07,5.759725321368e-07,2.414600590376e-07,1.292972554227e-06,1.292972554227e+03,1.671778025985e-03,4.432146395047e-04
2.241605088559e-01,7.019916945839e-02,4.882690286439e-01,3.865687312453e-07,5.787278962044e-07,2.415378968986e-07,1.292588640680e-06,1.292588640680e+03,1.670785394015e-03,4.433152667834e-04
2.242207185010e-01,7.022856071293e-02,4.880281900634e-01,3.866036595762e-07,5.814958788581e-07,2.416157116952e-07,1.292206414662e-06,1.292206414662e+03,1.669797418094e-03,4.434158344363e-04
2.242809281461e-01,7.025793746667e-02,4.877873514828e-01,3.866387549477e-07,5.842765294558e-07,2.416935035290e-07,1.291825882050e-06,1.291825882050e+03,1.668814109535e-03,4.435163427439e-04
2.243411377913e-01,7.028729971961e-02,4.875465129023e-01,3.866740181241e-07,5.870698974764e-07,2.417712725022e-07,1.291447048746e-06,1.291447048746e+03,1.667835479715e-03,4.436167919878e-04
2.244013474364e-01,7.031664747173e-02,4.873056743217e-01,3.867094498725e-07,5.898760325196e-07,2.418490187174e-07,1.291069920673e-06,1.291069920673e+03,1.666861540067e-03,4.437171824499e-04
2.244615570816e-01,7.034598072306e-02,4.870648357411e-01,3.867450509631e-07,5.926949843052e-07,2.419267422773e-07,1.290694503780e-06,1.290694503780e+03,1.665892302087e-03,4.438175144130e-04
2.245217667267e-01,7.037529947357e-02,4.868239971606e-01,3.867808221692e-07,5.955268026725e-07,2.420044432852e-07,1.290320804036e-06,1.290320804036e+03,1.664927777329e-03,4.439177881605e-04
2.245819763718e-01,7.040460372329e-02,4.865831585800e-01,3.868167642669e-07,5.983715375798e-07,2.420821218446e-07,1.289948827439e-06,1.289948827439e+03,1.663967977410e-03,4.440180039765e-04
2.246421860170e-01,7.043389347219e-02,4.863423199995e-01,3.868528780354e-07,6.012292391038e-07,2.421597780595e-07,1.289578580004e-06,1.289578580004e+03,1.663012914006e-03,4.441181621460e-04
2.247023956621e-01,7.046316872029e-02,4.861014814189e-01,3.868891642570e-07,6.040999574387e-07,2.422374120342e-07,1.289210067776e-06,1.289210067776e+03,1.662062598855e-03,4.442182629543e-04
2.247626053073e-01,7.049242946759e-02,4.858606428383e-01,3.869256237170e-07,6.069837428960e-07,2.423150238733e-07,1.288843296819e-06,1.288843296819e+03,1.661117043755e-03,4.443183066878e-04
2.248228149524e-01,7.052167571408e-02,4.856198042578e-01,3.869622572035e-07,6.098806459037e-07,2.423926136819e-07,1.288478273223e-06,1.288478273223e+03,1.660176260568e-03,4.444182936334e-04
2.248830245975e-01,7.055090745976e-02,4.853789656772e-01,3.869990655079e-07,6.127907170053e-07,2.424701815653e-07,1.288115003102e-06,1.288115003102e+03,1.659240261216e-03,4.445182240789e-04
2.249432342427e-01,7.058012470464e-02,4.851381270967e-01,3.870360494247e-07,6.157140068598e-07,2.425477276293e-07,1.287753492592e-06,1.287753492592e+03,1.658309057684e-03,4.446180983125e-04
2.250034438878e-01,7.060932744872e-02,4.848972885161e-01,3.870732097511e-07,6.186505662405e-07,2.426252519801e-07,1.287393747856e-06,1.287393747856e+03,1.657382662018e-03,4.447179166234e-04
2.250636535330e-01,7.063851569198e-02,4.846564499355e-01,3.871105472878e-07,6.216004460343e-07,2.427027547241e-07,1.287035775077e-06,1.287035775077e+03,1.656461086328e-03,4.448176793015e-04
2.251238631781e-01,7.066768943445e-02,4.844156113550e-01,3.871480628382e-07,6.245636972414e-07,2.427802359682e-07,1.286679580466e-06,1.286679580466e+03,1.655544342787e-03,4.449173866373e-04
2.251840728232e-01,7.069684867610e-02,4.841747727744e-01,3.871857572090e-07,6.275403709743e-07,2.428576958197e-07,1.286325170255e-06,1.286325170255e+03,1.654632443630e-03,4.450170389221e-04
2.252442824684e-01,7.072599341696e-02,4.839339341939e-01,3.872236312099e-07,6.305305184568e-07,2.429351343862e-07,1.285972550701e-06,1.285972550701e+03,1.653725401157e-03,4.451166364480e-04
2.253044921135e-01,7.075512365700e-02,4.836930956133e-01,3.872616856537e-07,6.335341910239e-07,2.430125517757e-07,1.285621728087e-06,1.285621728087e+03,1.652823227729e-03,4.452161795078e-04
2.253647017587e-01,7.078423939624e-02,4.834522570327e-01,3.872999213563e-07,6.365514401206e-07,2.430899480966e-07,1.285272708717e-06,1.285272708717e+03,1.651925935774e-03,4.453156683950e-04
2.254249114038e-01,7.081334063468e-02,4.832114184522e-01,3.873383391366e-07,6.395823173011e-07,2.431673234576e-07,1.284925498922e-06,1.284925498922e+03,1.651033537781e-03,4.454151034039e-04
2.254851210489e-01,7.084242737231e-02,4.829705798716e-01,3.873769398168e-07,6.426268742282e-07,2.432446779679e-07,1.284580105056e-06,1.284580105056e+03,1.650146046307e-03,4.455144848296e-04
2.255453306941e-01,7.087149960913e-02,4.827297412911e-01,3.874157242221e-07,6.456851626724e-07,2.433220117370e-07,1.284236533498e-06,1.284236533498e+03,1.649263473971e-03,4.456138129678e-04
2.256055403392e-01,7.090055734515e-02,4.824889027105e-01,3.874546931808e-07,6.487572345111e-07,2.433993248748e-07,1.283894790650e-06,1.283894790650e+03,1.648385833457e-03,4.457130881151e-04
2.256657499844e-01,7.092960058036e-02,4.822480641300e-01,3.874938475244e-07,6.518431417279e-07,2.434766174917e-07,1.283554882939e-06,1.283554882939e+03,1.647513137517e-03,4.458123105688e-04
2.257259596295e-01,7.095862931477e-02,4.820072255494e-01,3.875331880874e-07,6.549429364114e-07,2.435538896983e-07,1.283216816818e-06,1.283216816818e+03,1.646645398964e-03,4.459114806270e-04
2.257861692746e-01,7.098764354837e-02,4.817663869688e-01,3.875727157076e-07,6.580566707547e-07,2.436311416057e-07,1.282880598763e-06,1.282880598763e+03,1.645782630681e-03,4.460105985887e-04
2.258463789198e-01,7.101664328117e-02,4.815255483883e-01,3.876124312259e-07,6.611843970543e-07,2.437083733254e-07,1.282546235274e-06,1.282546235274e+03,1.644924845615e-03,4.461096647534e-04
2.259065885649e-01,7.104562851316e-02,4.812847098077e-01,3.876523354863e-07,6.643261677093e-07,2.437855849691e-07,1.282213732877e-06,1.282213732877e+03,1.644072056779e-03,4.462086794216e-04
2.259667982100e-01,7.107459924435e-02,4.810438712272e-01,3.876924293359e-07,6.674820352207e-07,2.438627766493e-07,1.281883098123e-06,1.281883098123e+03,1.643224277253e-03,4.463076428945e-04
2.260270078552e-01,7.110355547473e-02,4.808030326466e-01,3.877327136252e-07,6.706520521900e-07,2.439399484785e-07,1.281554337585e-06,1.281554337585e+03,1.642381520184e-03,4.464065554740e-04
2.260872175003e-01,7.113249720430e-02,4.805621940660e-01,3.877731892076e-07,6.738362713186e-07,2.440171005697e-07,1.281227457864e-06,1.281227457864e+03,1.641543798785e-03,4.465054174631e-04
2.261474271455e-01,7.116142443307e-02,4.803213554855e-01,3.878138569399e-07,6.770347454068e-07,2.440942330365e-07,1.280902465584e-06,1.280902465584e+03,1.640711126339e-03,4.466042291652e-04
2.262076367906e-01,7.119033716104e-02,4.800805169049e-01,3.878547176819e-07,6.802475273528e-07,2.441713459926e-07,1.280579367393e-06,1.280579367393e+03,1.639883516194e-03,4.467029908849e-04
2.262678464357e-01,7.121923538820e-02,4.798396783244e-01,3.878957722967e-07,6.834746701518e-07,2.442484395522e-07,1.280258169967e-06,1.280258169967e+03,1.639060981766e-03,4.468017029272e-04
2.263280560809e-01,7.124811911455e-02,4.795988397438e-01,3.879370216505e-07,6.867162268947e-07,2.443255138302e-07,1.279938880002e-06,1.279938880002e+03,1.638243536541e-03,4.469003655982e-04
2.263882657260e-01,7.127698834010e-02,4.793580011632e-01,3.879784666129e-07,6.899722507676e-07,2.444025689414e-07,1.279621504224e-06,1.279621504224e+03,1.637431194073e-03,4.469989792048e-04
2.264484753712e-01,7.130584306484e-02,4.791171625827e-01,3.880201080564e-07,6.932427950503e-07,2.444796050014e-07,1.279306049381e-06,1.279306049381e+03,1.636623967982e-03,4.470975440545e-04
2.265086850163e-01,7.133468328878e-02,4.788763240021e-01,3.880619468570e-07,6.965279131154e-07,2.445566221260e-07,1.278992522245e-06,1.278992522245e+03,1.635821871960e-03,4.471960604559e-04
2.265688946614e-01,7.136350901191e-02,4.786354854216e-01,3.881039838937e-07,6.998276584273e-07,2.446336204314e-07,1.278680929617e-06,1.278680929617e+03,1.635024919767e-03,4.472945287182e-04
2.266291043066e-01,7.139232023423e-02,4.783946468410e-01,3.881462200489e-07,7.031420845411e-07,2.447106000344e-07,1.278371278320e-06,1.278371278320e+03,1.634233125233e-03,4.473929491516e-04
2.266893139517e-01,7.142111695576e-02,4.781538082604e-01,3.881886562081e-07,7.064712451015e-07,2.447875610521e-07,1.278063575202e-06,1.278063575202e+03,1.633446502258e-03,4.474913220670e-04
2.267495235969e-01,7.144989917647e-02,4.779129696799e-01,3.882312932600e-07,7.098151938417e-07,2.448645036019e-07,1.277757827138e-06,1.277757827138e+03,1.632665064812e-03,4.475896477762e-04
2.268097332420e-01,7.147866689638e-02,4.776721310993e-01,3.882741320968e-07,7.131739845821e-07,2.449414278019e-07,1.277454041026e-06,1.277454041026e+03,1.631888826933e-03,4.476879265919e-04
2.268699428871e-01,7.150742011548e-02,4.774312925188e-01,3.883171736135e-07,7.165476712293e-07,2.450183337702e-07,1.277152223791e-06,1.277152223791e+03,1.631117802734e-03,4.477861588275e-04
2.269301525323e-01,7.153615883378e-02,4.771904539382e-01,3.883604187088e-07,7.199363077750e-07,2.450952216257e-07,1.276852382382e-06,1.276852382382e+03,1.630352006395e-03,4.478843447975e-04
2.269903621774e-01,7.156488305127e-02,4.769496153576e-01,3.884038682844e-07,7.233399482947e-07,2.451720914876e-07,1.276554523774e-06,1.276554523774e+03,1.629591452169e-03,4.479824848169e-04
2.270505718226e-01,7.159359276796e-02,4.767087767771e-01,3.884475232454e-07,7.267586469466e-07,2.452489434754e-07,1.276258654968e-06,1.276258654968e+03,1.628836154381e-03,4.480805792018e-04
2.271107814677e-01,7.162228798384e-02,4.764679381965e-01,3.884913844999e-07,7.301924579700e-07,2.453257777091e-07,1.275964782988e-06,1.275964782988e+03,1.628086127426e-03,4.481786282692e-04
2.271709911128e-01,7.165096869892e-02,4.762270996160e-01,3.885354529595e-07,7.336414356849e-07,2.454025943093e-07,1.275672914886e-06,1.275672914886e+03,1.627341385773e-03,4.482766323369e-04
2.272312007580e-01,7.167963491319e-02,4.759862610354e-01,3.885797295391e-07,7.371056344896e-07,2.454793933967e-07,1.275383057736e-06,1.275383057736e+03,1.626601943961e-03,4.483745917235e-04
2.272914104031e-01,7.170828662666e-02,4.757454224548e-01,3.886242151567e-07,7.405851088605e-07,2.455561750927e-07,1.275095218642e-06,1.275095218642e+03,1.625867816604e-03,4.484725067486e-04
2.273516200483e-01,7.173692383932e-02,4.755045838743e-01,3.886689107338e-07,7.440799133502e-07,2.456329395190e-07,1.274809404730e-06,1.274809404730e+03,1.625139018388e-03,4.485703777325e-04
2.274118296934e-01,7.176554655117e-02,4.752637452937e-01,3.887138171950e-07,7.475901025863e-07,2.457096867976e-07,1.274525623152e-06,1.274525623152e+03,1.624415564070e-03,4.486682049966e-04
2.274720393385e-01,7.179415476222e-02,4.750229067132e-01,3.887589354682e-07,7.511157312700e-07,2.457864170513e-07,1.274243881086e-06,1.274243881086e+03,1.623697468485e-03,4.487659888632e-04
2.275322489837e-01,7.182274847247e-02,4.747820681326e-01,3.888042664847e-07,7.546568541752e-07,2.458631304031e-07,1.273964185736e-06,1.273964185736e+03,1.622984746537e-03,4.488637296552e-04
2.275924586288e-01,7.185132768190e-02,4.745412295520e-01,3.888498111791e-07,7.582135261464e-07,2.459398269763e-07,1.273686544330e-06,1.273686544330e+03,1.622277413207e-03,4.489614276967e-04
2.276526682740e-01,7.187989239054e-02,4.743003909715e-01,3.888955704892e-07,7.617858020979e-07,2.460165068948e-07,1.273410964124e-06,1.273410964124e+03,1.621575483550e-03,4.490590833126e-04
2.277128779191e-01,7.190844259836e-02,4.740595523909e-01,3.889415453561e-07,7.653737370121e-07,2.460931702831e-07,1.273137452396e-06,1.273137452396e+03,1.620878972694e-03,4.491566968287e-04
2.277730875642e-01,7.193697830539e-02,4.738187138104e-01,3.889877367244e-07,7.689773859382e-07,2.461698172658e-07,1.272866016454e-06,1.272866016454e+03,1.620187895843e-03,4.492542685717e-04
2.278332972094e-01,7.196549951160e-02,4.735778752298e-01,3.890341455419e-07,7.725968039909e-07,2.462464479681e-07,1.272596663628e-06,1.272596663628e+03,1.619502268277e-03,4.493517988693e-04
2.278935068545e-01,7.199400621701e-02,4.733370366492e-01,3.890807727596e-07,7.762320463484e-07,2.463230625157e-07,1.272329401275e-06,1.272329401275e+03,1.618822105349e-03,4.494492880500e-04
2.279537164997e-01,7.202249842162e-02,4.730961980687e-01,3.891276193321e-07,7.798831682515e-07,2.463996610348e-07,1.272064236778e-06,1.272064236778e+03,1.618147422491e-03,4.495467364433e-04
2.280139261448e-01,7.205097612542e-02,4.728553594881e-01,3.891746862170e-07,7.835502250019e-07,2.464762436517e-07,1.271801177546e-06,1.271801177546e+03,1.617478235208e-03,4.496441443796e-04
2.280741357899e-01,7.207943932841e-02,4.726145209076e-01,3.892219743754e-07,7.872332719604e-07,2.465528104935e-07,1.271540231012e-06,1.271540231012e+03,1.616814559083e-03,4.497415121903e-04
2.281343454351e-01,7.210788803060e-02,4.723736823270e-01,3.892694847719e-07,7.909323645458e-07,2.466293616877e-07,1.271281404637e-06,1.271281404637e+03,1.616156409775e-03,4.498388402077e-04
2.281945550802e-01,7.213632223199e-02,4.721328437464e-01,3.893172183742e-07,7.946475582331e-07,2.467058973621e-07,1.271024705905e-06,1.271024705905e+03,1.615503803020e-03,4.499361287650e-04
2.282547647254e-01,7.216474193256e-02,4.718920051659e-01,3.893651761533e-07,7.983789085519e-07,2.467824176450e-07,1.270770142328e-06,1.270770142328e+03,1.614856754632e-03,4.500333781965e-04
2.283149743705e-01,7.219314713234e-02,4.716511665853e-01,3.894133590838e-07,8.021264710847e-07,2.468589226652e-07,1.270517721443e-06,1.270517721443e+03,1.614215280501e-03,4.501305888371e-04
2.283751840156e-01,7.222153783130e-02,4.714103280048e-01,3.894617681434e-07,8.058903014656e-07,2.469354125520e-07,1.270267450814e-06,1.270267450814e+03,1.613579396596e-03,4.502277610232e-04
2.284353936608e-01,7.224991402947e-02,4.711694894242e-01,3.895104043133e-07,8.096704553784e-07,2.470118874351e-07,1.270019338028e-06,1.270019338028e+03,1.612949118964e-03,4.503248950917e-04
2.284956033059e-01,7.227827572682e-02,4.709286508436e-01,3.895592685781e-07,8.134669885549e-07,2.470883474445e-07,1.269773390700e-06,1.269773390700e+03,1.612324463730e-03,4.504219913806e-04
2.285558129511e-01,7.230662292337e-02,4.706878122631e-01,3.896083619255e-07,8.172799567732e-07,2.471647927110e-07,1.269529616471e-06,1.269529616471e+03,1.611705447097e-03,4.505190502290e-04
2.286160225962e-01,7.233495561912e-02,4.704469736825e-01,3.896576853469e-07,8.211094158563e-07,2.472412233656e-07,1.269288023006e-06,1.269288023006e+03,1.611092085347e-03,4.506160719769e-04
2.286762322413e-01,7.236327381406e-02,4.702061351020e-01,3.897072398368e-07,8.249554216700e-07,2.473176395398e-07,1.269048617999e-06,1.269048617999e+03,1.610484394844e-03,4.507130569653e-04
2.287364418865e-01,7.239157750819e-02,4.699652965214e-01,3.897570263931e-07,8.288180301213e-07,2.473940413656e-07,1.268811409165e-06,1.268811409165e+03,1.609882392028e-03,4.508100055360e-04
2.287966515316e-01,7.241986670152e-02,4.697244579409e-01,3.898070460172e-07,8.326972971564e-07,2.474704289755e-07,1.268576404250e-06,1.268576404250e+03,1.609286093420e-03,4.509069180321e-04
2.288568611768e-01,7.244814139405e-02,4.694836193603e-01,3.898572997138e-07,8.365932787594e-07,2.475468025025e-07,1.268343611023e-06,1.268343611023e+03,1.608695515623e-03,4.510037947974e-04
2.289170708219e-01,7.247640158576e-02,4.692427807797e-01,3.899077884910e-07,8.405060309499e-07,2.476231620798e-07,1.268113037279e-06,1.268113037279e+03,1.608110675317e-03,4.511006361771e-04
2.289772804670e-01,7.250464727668e-02,4.690019421992e-01,3.899585133601e-07,8.444356097816e-07,2.476995078415e-07,1.267884690840e-06,1.267884690840e+03,1.607531589265e-03,4.511974425169e-04
2.290374901122e-01,7.253287846678e-02,4.687611036186e-01,3.900094753361e-07,8.483820713400e-07,2.477758399217e-07,1.267658579552e-06,1.267658579552e+03,1.606958274312e-03,4.512942141639e-04
2.290976997573e-01,7.256109515608e-02,4.685202650381e-01,3.900606754370e-07,8.523454717409e-07,2.478521584555e-07,1.267434711289e-06,1.267434711289e+03,1.606390747381e-03,4.513909514660e-04
2.291579094025e-01,7.258929734458e-02,4.682794264575e-01,3.901121146845e-07,8.563258671283e-07,2.479284635779e-07,1.267213093951e-06,1.267213093951e+03,1.605829025481e-03,4.514876547723e-04
2.292181190476e-01,7.261748503227e-02,4.680385878769e-01,3.901637941035e-07,8.603233136725e-07,2.480047554249e-07,1.266993735461e-06,1.266993735461e+03,1.605273125698e-03,4.515843244329e-04
2.292783286927e-01,7.264565821916e-02,4.677977492964e-01,3.902157147223e-07,8.643378675681e-07,2.480810341326e-07,1.266776643771e-06,1.266776643771e+03,1.604723065204e-03,4.516809607986e-04
2.293385383379e-01,7.267381690524e-02,4.675569107158e-01,3.902678775728e-07,8.683695850320e-07,2.481572998377e-07,1.266561826857e-06,1.266561826857e+03,1.604178861252e-03,4.517775642218e-04
2.293987479830e-01,7.270196109051e-02,4.673160721353e-01,3.903202836899e-07,8.724185223013e-07,2.482335526776e-07,1.266349292722e-06,1.266349292722e+03,1.603640531178e-03,4.518741350554e-04
2.294589576282e-01,7.273009077498e-02,4.670752335547e-01,3.903729341121e-07,8.764847356317e-07,2.483097927898e-07,1.266139049394e-06,1.266139049394e+03,1.603108092401e-03,4.519706736538e-04
2.295191672733e-01,7.275820595864e-02,4.668343949741e-01,3.904258298815e-07,8.805682812949e-07,2.483860203125e-07,1.265931104928e-06,1.265931104928e+03,1.602581562425e-03,4.520671803720e-04
2.295793769184e-01,7.278630664150e-02,4.665935563936e-01,3.904789720431e-07,8.846692155766e-07,2.484622353844e-07,1.265725467404e-06,1.265725467404e+03,1.602060958835e-03,4.521636555665e-04
2.296395865636e-01,7.281439282355e-02,4.663527178130e-01,3.905323616457e-07,8.887875947747e-07,2.485384381447e-07,1.265522144927e-06,1.265522144927e+03,1.601546299301e-03,4.522600995946e-04
2.296997962087e-01,7.284246450480e-02,4.661118792325e-01,3.905859997413e-07,8.929234751971e-07,2.486146287329e-07,1.265321145630e-06,1.265321145630e+03,1.601037601579e-03,4.523565128147e-04
2.297600058539e-01,7.287052168524e-02,4.658710406519e-01,3.906398873854e-07,8.970769131593e-07,2.486908072892e-07,1.265122477671e-06,1.265122477671e+03,1.600534883508e-03,4.524528955863e-04
2.298202154990e-01,7.289856436488e-02,4.656302020713e-01,3.906940256368e-07,9.012479649822e-07,2.487669739542e-07,1.264926149233e-06,1.264926149233e+03,1.600038163012e-03,4.525492482700e-04
2.298804251441e-01,7.292659254371e-02,4.653893634908e-01,3.907484155577e-07,9.054366869902e-07,2.488431288690e-07,1.264732168525e-06,1.264732168525e+03,1.599547458101e-03,4.526455712275e-04
2.299406347893e-01,7.295460622173e-02,4.651485249102e-01,3.908030582137e-07,9.096431355089e-07,2.489192721753e-07,1.264540543782e-06,1.264540543782e+03,1.599062786869e-03,4.527418648213e-04
2.300008444344e-01,7.298260539895e-02,4.649076863297e-01,3.908579546738e-07,9.138673668626e-07,2.489954040150e-07,1.264351283267e-06,1.264351283267e+03,1.598584167498e-03,4.528381294155e-04
2.300610540796e-01,7.301059007536e-02,4.646668477491e-01,3.909131060105e-07,9.181094373721e-07,2.490715245309e-07,1.264164395265e-06,1.264164395265e+03,1.598111618255e-03,4.529343653750e-04
2.301212637247e-01,7.303856025097e-02,4.644260091685e-01,3.909685132994e-07,9.223694033526e-07,2.491476338660e-07,1.263979888089e-06,1.263979888089e+03,1.597645157493e-03,4.530305730657e-04
2.301814733698e-01,7.306651592578e-02,4.641851705880e-01,3.910241776198e-07,9.266473211112e-07,2.492237321639e-07,1.263797770077e-06,1.263797770077e+03,1.597184803652e-03,4.531267528548e-04
2.302416830150e-01,7.309445709977e-02,4.639443320074e-01,3.910801000543e-07,9.309432469444e-07,2.492998195687e-07,1.263618049594e-06,1.263618049594e+03,1.596730575260e-03,4.532229051106e-04
2.303018926601e-01,7.312238377297e-02,4.637034934269e-01,3.911362816887e-07,9.352572371360e-07,2.493758962250e-07,1.263440735029e-06,1.263440735029e+03,1.596282490931e-03,4.533190302024e-04
2.303621023053e-01,7.315029594535e-02,4.634626548463e-01,3.911927236125e-07,9.395893479545e-07,2.494519622780e-07,1.263265834798e-06,1.263265834798e+03,1.595840569367e-03,4.534151285008e-04
2.304223119504e-01,7.317819361693e-02,4.632218162657e-01,3.912494269184e-07,9.439396356507e-07,2.495280178732e-07,1.263093357341e-06,1.263093357341e+03,1.595404829360e-03,4.535112003773e-04
2.304825215955e-01,7.320607678771e-02,4.629809776852e-01,3.913063927024e-07,9.483081564553e-07,2.496040631568e-07,1.262923311127e-06,1.262923311127e+03,1.594975289787e-03,4.536072462047e-04
2.305427312407e-01,7.323394545768e-02,4.627401391046e-01,3.913636220642e-07,9.526949665761e-07,2.496800982755e-07,1.262755704646e-06,1.262755704646e+03,1.594551969615e-03,4.537032663569e-04
2.306029408858e-01,7.326179962684e-02,4.624993005241e-01,3.914211161064e-07,9.571001221960e-07,2.497561233763e-07,1.262590546417e-06,1.262590546417e+03,1.594134887901e-03,4.537992612090e-04
2.306631505310e-01,7.328963929520e-02,4.622584619435e-01,3.914788759356e-07,9.615236794701e-07,2.498321386069e-07,1.262427844983e-06,1.262427844983e+03,1.593724063789e-03,4.538952311371e-04
2.307233601761e-01,7.331746446276e-02,4.620176233629e-01,3.915369026612e-07,9.659656945230e-07,2.499081441156e-07,1.262267608914e-06,1.262267608914e+03,1.593319516514e-03,4.539911765186e-04
2.307835698212e-01,7.334527512951e-02,4.617767847824e-01,3.915951973963e-07,9.704262234466e-07,2.499841400510e-07,1.262109846804e-06,1.262109846804e+03,1.592921265401e-03,4.540870977320e-04
2.308437794664e-01,7.337307129545e-02,4.615359462018e-01,3.916537612573e-07,9.749053222970e-07,2.500601265624e-07,1.261954567274e-06,1.261954567274e+03,1.592529329863e-03,4.541829951570e-04
2.309039891115e-01,7.340085296059e-02,4.612951076213e-01,3.917125953640e-07,9.794030470924e-07,2.501361037994e-07,1.261801778968e-06,1.261801778968e+03,1.592143729406e-03,4.542788691744e-04
2.309641987567e-01,7.342862012492e-02,4.610542690407e-01,3.917717008396e-07,9.839194538098e-07,2.502120719123e-07,1.261651490557e-06,1.261651490557e+03,1.591764483625e-03,4.543747201662e-04
2.310244084018e-01,7.345637278844e-02,4.608134304601e-01,3.918310788105e-07,9.884545983827e-07,2.502880310520e-07,1.261503710739e-06,1.261503710739e+03,1.591391612207e-03,4.544705485157e-04
2.310846180469e-01,7.348411095116e-02,4.605725918796e-01,3.918907304066e-07,9.930085366984e-07,2.503639813696e-07,1.261358448233e-06,1.261358448233e+03,1.591025134930e-03,4.545663546072e-04
2.311448276921e-01,7.351183461308e-02,4.603317532990e-01,3.919506567611e-07,9.975813245946e-07,2.504399230171e-07,1.261215711788e-06,1.261215711788e+03,1.590665071662e-03,4.546621388264e-04
2.312050373372e-01,7.353954377419e-02,4.600909147185e-01,3.920108590108e-07,1.002173017858e-06,2.505158561468e-07,1.261075510176e-06,1.261075510176e+03,1.590311442365e-03,4.547579015599e-04
2.312652469824e-01,7.356723843450e-02,4.598500761379e-01,3.920713382955e-07,1.006783672218e-06,2.505917809116e-07,1.260937852193e-06,1.260937852193e+03,1.589964267093e-03,4.548536431959e-04
2.313254566275e-01,7.359491859399e-02,4.596092375573e-01,3.921320957586e-07,1.011413343351e-06,2.506676974649e-07,1.260802746662e-06,1.260802746662e+03,1.589623565991e-03,4.549493641234e-04
2.313856662726e-01,7.362258425269e-02,4.593683989768e-01,3.921931325467e-07,1.016062086868e-06,2.507436059607e-07,1.260670202431e-06,1.260670202431e+03,1.589289359298e-03,4.550450647330e-04
2.314458759178e-01,7.365023541058e-02,4.591275603962e-01,3.922544498098e-07,1.020729958319e-06,2.508195065534e-07,1.260540228373e-06,1.260540228373e+03,1.588961667347e-03,4.551407454163e-04
2.315060855629e-01,7.367787206766e-02,4.588867218157e-01,3.923160487013e-07,1.025417013188e-06,2.508953993980e-07,1.260412833385e-06,1.260412833385e+03,1.588640510562e-03,4.552364065660e-04
2.315662952081e-01,7.370549422394e-02,4.586458832351e-01,3.923779303780e-07,1.030123306888e-06,2.509712846501e-07,1.260288026390e-06,1.260288026390e+03,1.588325909462e-03,4.553320485764e-04
