time_s,position_m,motion_velocity_m_per_s,source_charge_C,source_current_A,load_charge_C,load_current_A,voltage_V,power_W,energy_J
3.506007636496e-01,1.000000000000e-01,0.000000000000e+00,3.799985187703e-07,6.085943071690e-13,2.890320941033e-07,8.107390937759e-07,8.107390937759e+02,6.572978781765e-04,4.909056189898e-04
3.506609732948e-01,1.000000000000e-01,0.000000000000e+00,3.799985188068e-07,6.042791804096e-13,2.890808953226e-07,8.103041527868e-07,8.103041527868e+02,6.565928200235e-04,4.909451734361e-04
3.507211829399e-01,1.000000000000e-01,0.000000000000e+00,3.799985188431e-07,5.999795882632e-13,2.891296703613e-07,8.098694451303e-07,8.098694451303e+02,6.558885181557e-04,4.909846854539e-04
3.507813925851e-01,1.000000000000e-01,0.000000000000e+00,3.799985188790e-07,5.956954201978e-13,2.891784192335e-07,8.094349706814e-07,8.094349706814e+02,6.551849717620e-04,4.910241550887e-04
3.508416022302e-01,1.000000000000e-01,0.000000000000e+00,3.799985189148e-07,5.914265660778e-13,2.892271419531e-07,8.090007293149e-07,8.090007293149e+02,6.544821800321e-04,4.910635823859e-04
3.509018118753e-01,1.000000000000e-01,0.000000000000e+00,3.799985189503e-07,5.871729161613e-13,2.892758385341e-07,8.085667209058e-07,8.085667209058e+02,6.537801421564e-04,4.911029673910e-04
3.509620215205e-01,1.000000000000e-01,0.000000000000e+00,3.799985189855e-07,5.829343610973e-13,2.893245089907e-07,8.081329453291e-07,8.081329453291e+02,6.530788573264e-04,4.911423101493e-04
3.510222311656e-01,1.000000000000e-01,0.000000000000e+00,3.799985190205e-07,5.787107919228e-13,2.893731533369e-07,8.076994024600e-07,8.076994024600e+02,6.523783247342e-04,4.911816107062e-04
3.510824408108e-01,1.000000000000e-01,0.000000000000e+00,3.799985190552e-07,5.745021000600e-13,2.894217715865e-07,8.072660921735e-07,8.072660921735e+02,6.516785435730e-04,4.912208691068e-04
3.511426504559e-01,1.000000000000e-01,0.000000000000e+00,3.799985190896e-07,5.703081773137e-13,2.894703637538e-07,8.068330143449e-07,8.068330143449e+02,6.509795130369e-04,4.912600853965e-04
3.512028601010e-01,1.000000000000e-01,0.000000000000e+00,3.799985191239e-07,5.661289158681e-13,2.895189298525e-07,8.064001688495e-07,8.064001688495e+02,6.502812323205e-04,4.912992596203e-04
3.512630697462e-01,1.000000000000e-01,0.000000000000e+00,3.799985191578e-07,5.619642082847e-13,2.895674698968e-07,8.059675555627e-07,8.059675555627e+02,6.495837006198e-04,4.913383918235e-04
3.513232793913e-01,1.000000000000e-01,0.000000000000e+00,3.799985191915e-07,5.578139474987e-13,2.896159839005e-07,8.055351743600e-07,8.055351743600e+02,6.488869171311e-04,4.913774820511e-04
3.513834890365e-01,1.000000000000e-01,0.000000000000e+00,3.799985192250e-07,5.536780268170e-13,2.896644718777e-07,8.051030251167e-07,8.051030251167e+02,6.481908810521e-04,4.914165303480e-04
3.514436986816e-01,1.000000000000e-01,0.000000000000e+00,3.799985192582e-07,5.495563399150e-13,2.897129338424e-07,8.046711077085e-07,8.046711077085e+02,6.474955915809e-04,4.914555367594e-04
3.515039083267e-01,1.000000000000e-01,0.000000000000e+00,3.799985192912e-07,5.454487808341e-13,2.897613698084e-07,8.042394220111e-07,8.042394220111e+02,6.468010479167e-04,4.914945013301e-04
3.515641179719e-01,1.000000000000e-01,0.000000000000e+00,3.799985193239e-07,5.413552439788e-13,2.898097797898e-07,8.038079679000e-07,8.038079679000e+02,6.461072492596e-04,4.915334241050e-04
3.516243276170e-01,1.000000000000e-01,0.000000000000e+00,3.799985193564e-07,5.372756241141e-13,2.898581638004e-07,8.033767452512e-07,8.033767452512e+02,6.454141948104e-04,4.915723051289e-04
3.516845372622e-01,1.000000000000e-01,0.000000000000e+00,3.799985193886e-07,5.332098163628e-13,2.899065218542e-07,8.029457539403e-07,8.029457539403e+02,6.447218837708e-04,4.916111444466e-04
3.517447469073e-01,1.000000000000e-01,0.000000000000e+00,3.799985194206e-07,5.291577162026e-13,2.899548539652e-07,8.025149938434e-07,8.025149938434e+02,6.440303153435e-04,4.916499421029e-04
3.518049565524e-01,1.000000000000e-01,0.000000000000e+00,3.799985194523e-07,5.251192194639e-13,2.900031601472e-07,8.020844648364e-07,8.020844648364e+02,6.433394887318e-04,4.916886981424e-04
3.518651661976e-01,1.000000000000e-01,0.000000000000e+00,3.799985194838e-07,5.210942223266e-13,2.900514404141e-07,8.016541667952e-07,8.016541667952e+02,6.426494031402e-04,4.917274126099e-04
3.519253758427e-01,1.000000000000e-01,0.000000000000e+00,3.799985195151e-07,5.170826213175e-13,2.900996947799e-07,8.012240995961e-07,8.012240995961e+02,6.419600577736e-04,4.917660855498e-04
3.519855854879e-01,1.000000000000e-01,0.000000000000e+00,3.799985195461e-07,5.130843133081e-13,2.901479232585e-07,8.007942631152e-07,8.007942631152e+02,6.412714518382e-04,4.918047170067e-04
3.520457951330e-01,1.000000000000e-01,0.000000000000e+00,3.799985195768e-07,5.090991955114e-13,2.901961258637e-07,8.003646572287e-07,8.003646572287e+02,6.405835845408e-04,4.918433070251e-04
3.521060047781e-01,1.000000000000e-01,0.000000000000e+00,3.799985196074e-07,5.051271654796e-13,2.902443026094e-07,7.999352818129e-07,7.999352818129e+02,6.398964550891e-04,4.918818556495e-04
3.521662144233e-01,1.000000000000e-01,0.000000000000e+00,3.799985196377e-07,5.011681211012e-13,2.902924535096e-07,7.995061367442e-07,7.995061367442e+02,6.392100626916e-04,4.919203629243e-04
3.522264240684e-01,1.000000000000e-01,0.000000000000e+00,3.799985196677e-07,4.972219605986e-13,2.903405785779e-07,7.990772218990e-07,7.990772218990e+02,6.385244065578e-04,4.919588288937e-04
3.522866337136e-01,1.000000000000e-01,0.000000000000e+00,3.799985196975e-07,4.932885825256e-13,2.903886778284e-07,7.986485371538e-07,7.986485371538e+02,6.378394858979e-04,4.919972536023e-04
3.523468433587e-01,1.000000000000e-01,0.000000000000e+00,3.799985197271e-07,4.893678857642e-13,2.904367512749e-07,7.982200823852e-07,7.982200823852e+02,6.371552999230e-04,4.920356370941e-04
3.524070530038e-01,1.000000000000e-01,0.000000000000e+00,3.799985197565e-07,4.854597695228e-13,2.904847989311e-07,7.977918574698e-07,7.977918574698e+02,6.364718478450e-04,4.920739794134e-04
3.524672626490e-01,1.000000000000e-01,0.000000000000e+00,3.799985197856e-07,4.815641333329e-13,2.905328208111e-07,7.973638622842e-07,7.973638622842e+02,6.357891288768e-04,4.921122806043e-04
3.525274722941e-01,1.000000000000e-01,0.000000000000e+00,3.799985198145e-07,4.776808770470e-13,2.905808169284e-07,7.969360967054e-07,7.969360967054e+02,6.351071422320e-04,4.921505407111e-04
3.525876819393e-01,1.000000000000e-01,0.000000000000e+00,3.799985198431e-07,4.738099008359e-13,2.906287872971e-07,7.965085606100e-07,7.965085606100e+02,6.344258871250e-04,4.921887597777e-04
3.526478915844e-01,1.000000000000e-01,0.000000000000e+00,3.799985198715e-07,4.699511051859e-13,2.906767319309e-07,7.960812538750e-07,7.960812538750e+02,6.337453627713e-04,4.922269378481e-04
3.527081012295e-01,1.000000000000e-01,0.000000000000e+00,3.799985198997e-07,4.661043908966e-13,2.907246508436e-07,7.956541763774e-07,7.956541763774e+02,6.330655683868e-04,4.922650749665e-04
3.527683108747e-01,1.000000000000e-01,0.000000000000e+00,3.799985199277e-07,4.622696590780e-13,2.907725440490e-07,7.952273279941e-07,7.952273279941e+02,6.323865031887e-04,4.923031711765e-04
3.528285205198e-01,1.000000000000e-01,0.000000000000e+00,3.799985199554e-07,4.584468111482e-13,2.908204115610e-07,7.948007086023e-07,7.948007086023e+02,6.317081663948e-04,4.923412265223e-04
3.528887301650e-01,1.000000000000e-01,0.000000000000e+00,3.799985199829e-07,4.546357488310e-13,2.908682533932e-07,7.943743180792e-07,7.943743180792e+02,6.310305572237e-04,4.923792410475e-04
3.529489398101e-01,1.000000000000e-01,0.000000000000e+00,3.799985200101e-07,4.508363741530e-13,2.909160695595e-07,7.939481563018e-07,7.939481563018e+02,6.303536748951e-04,4.924172147960e-04
3.530091494552e-01,1.000000000000e-01,0.000000000000e+00,3.799985200371e-07,4.470485894411e-13,2.909638600736e-07,7.935222231476e-07,7.935222231476e+02,6.296775186292e-04,4.924551478115e-04
3.530693591004e-01,1.000000000000e-01,0.000000000000e+00,3.799985200639e-07,4.432722973205e-13,2.910116249493e-07,7.930965184939e-07,7.930965184939e+02,6.290020876472e-04,4.924930401377e-04
3.531295687455e-01,1.000000000000e-01,0.000000000000e+00,3.799985200905e-07,4.395074007115e-13,2.910593642003e-07,7.926710422181e-07,7.926710422181e+02,6.283273811712e-04,4.925308918183e-04
3.531897783907e-01,1.000000000000e-01,0.000000000000e+00,3.799985201169e-07,4.357538028276e-13,2.911070778405e-07,7.922457941977e-07,7.922457941977e+02,6.276533984240e-04,4.925687028968e-04
3.532499880358e-01,1.000000000000e-01,0.000000000000e+00,3.799985201430e-07,4.320114071726e-13,2.911547658835e-07,7.918207743103e-07,7.918207743103e+02,6.269801386293e-04,4.926064734169e-04
3.533101976809e-01,1.000000000000e-01,0.000000000000e+00,3.799985201689e-07,4.282801175384e-13,2.912024283430e-07,7.913959824334e-07,7.913959824334e+02,6.263076010118e-04,4.926442034219e-04
3.533704073261e-01,1.000000000000e-01,0.000000000000e+00,3.799985201946e-07,4.245598380023e-13,2.912500652329e-07,7.909714184448e-07,7.909714184448e+02,6.256357847966e-04,4.926818929554e-04
3.534306169712e-01,1.000000000000e-01,0.000000000000e+00,3.799985202200e-07,4.208504729247e-13,2.912976765667e-07,7.905470822222e-07,7.905470822222e+02,6.249646892100e-04,4.927195420608e-04
3.534908266164e-01,1.000000000000e-01,0.000000000000e+00,3.799985202453e-07,4.171519269465e-13,2.913452623583e-07,7.901229736434e-07,7.901229736434e+02,6.242943134791e-04,4.927571507814e-04
3.535510362615e-01,1.000000000000e-01,0.000000000000e+00,3.799985202703e-07,4.134641049868e-13,2.913928226213e-07,7.896990925863e-07,7.896990925863e+02,6.236246568316e-04,4.927947191606e-04
3.536112459066e-01,1.000000000000e-01,0.000000000000e+00,3.799985202950e-07,4.097869122405e-13,2.914403573694e-07,7.892754389288e-07,7.892754389288e+02,6.229557184963e-04,4.928322472416e-04
3.536714555518e-01,1.000000000000e-01,0.000000000000e+00,3.799985203196e-07,4.061202541755e-13,2.914878666163e-07,7.888520125490e-07,7.888520125490e+02,6.222874977027e-04,4.928697350677e-04
3.537316651969e-01,1.000000000000e-01,0.000000000000e+00,3.799985203439e-07,4.024640365306e-13,2.915353503757e-07,7.884288133250e-07,7.884288133250e+02,6.216199936810e-04,4.929071826820e-04
3.537918748421e-01,1.000000000000e-01,0.000000000000e+00,3.799985203681e-07,3.988181653132e-13,2.915828086613e-07,7.880058411348e-07,7.880058411348e+02,6.209532056626e-04,4.929445901277e-04
3.538520844872e-01,1.000000000000e-01,0.000000000000e+00,3.799985203920e-07,3.951825467963e-13,2.916302414867e-07,7.875830958567e-07,7.875830958567e+02,6.202871328792e-04,4.929819574478e-04
3.539122941323e-01,1.000000000000e-01,0.000000000000e+00,3.799985204157e-07,3.915570875168e-13,2.916776488655e-07,7.871605773690e-07,7.871605773690e+02,6.196217745638e-04,4.930192846855e-04
3.539725037775e-01,1.000000000000e-01,0.000000000000e+00,3.799985204391e-07,3.879416942726e-13,2.917250308116e-07,7.867382855499e-07,7.867382855499e+02,6.189571299500e-04,4.930565718837e-04
3.540327134226e-01,1.000000000000e-01,0.000000000000e+00,3.799985204624e-07,3.843362741205e-13,2.917723873383e-07,7.863162202780e-07,7.863162202780e+02,6.182931982722e-04,4.930938190853e-04
3.540929230678e-01,1.000000000000e-01,0.000000000000e+00,3.799985204854e-07,3.807407343734e-13,2.918197184596e-07,7.858943814316e-07,7.858943814316e+02,6.176299787657e-04,4.931310263332e-04
3.541531327129e-01,1.000000000000e-01,0.000000000000e+00,3.799985205082e-07,3.771549825986e-13,2.918670241888e-07,7.854727688893e-07,7.854727688893e+02,6.169674706666e-04,4.931681936704e-04
3.542133423580e-01,1.000000000000e-01,0.000000000000e+00,3.799985205308e-07,3.735789266147e-13,2.919143045397e-07,7.850513825297e-07,7.850513825297e+02,6.163056732118e-04,4.932053211396e-04
3.542735520032e-01,1.000000000000e-01,0.000000000000e+00,3.799985205532e-07,3.700124744896e-13,2.919615595259e-07,7.846302222315e-07,7.846302222315e+02,6.156445856390e-04,4.932424087835e-04
3.543337616483e-01,1.000000000000e-01,0.000000000000e+00,3.799985205754e-07,3.664555345383e-13,2.920087891610e-07,7.842092878733e-07,7.842092878733e+02,6.149842071868e-04,4.932794566450e-04
3.543939712935e-01,1.000000000000e-01,0.000000000000e+00,3.799985205973e-07,3.629080153201e-13,2.920559934586e-07,7.837885793341e-07,7.837885793341e+02,6.143245370945e-04,4.933164647666e-04
3.544541809386e-01,1.000000000000e-01,0.000000000000e+00,3.799985206191e-07,3.593698256365e-13,2.921031724323e-07,7.833680964926e-07,7.833680964926e+02,6.136655746024e-04,4.933534331910e-04
3.545143905837e-01,1.000000000000e-01,0.000000000000e+00,3.799985206406e-07,3.558408745290e-13,2.921503260956e-07,7.829478392277e-07,7.829478392277e+02,6.130073189514e-04,4.933903619608e-04
3.545746002289e-01,1.000000000000e-01,0.000000000000e+00,3.799985206619e-07,3.523210712765e-13,2.921974544622e-07,7.825278074185e-07,7.825278074185e+02,6.123497693833e-04,4.934272511186e-04
3.546348098740e-01,1.000000000000e-01,0.000000000000e+00,3.799985206830e-07,3.488103253930e-13,2.922445575456e-07,7.821080009441e-07,7.821080009441e+02,6.116929251407e-04,4.934641007067e-04
3.546950195192e-01,1.000000000000e-01,0.000000000000e+00,3.799985207039e-07,3.453085466254e-13,2.922916353594e-07,7.816884196834e-07,7.816884196834e+02,6.110367854672e-04,4.935009107677e-04
3.547552291643e-01,1.000000000000e-01,0.000000000000e+00,3.799985207246e-07,3.418156449512e-13,2.923386879171e-07,7.812690635158e-07,7.812690635158e+02,6.103813496068e-04,4.935376813439e-04
3.548154388094e-01,1.000000000000e-01,0.000000000000e+00,3.799985207451e-07,3.383315305759e-13,2.923857152323e-07,7.808499323204e-07,7.808499323204e+02,6.097266168048e-04,4.935744124778e-04
3.548756484546e-01,1.000000000000e-01,0.000000000000e+00,3.799985207654e-07,3.348561139312e-13,2.924327173185e-07,7.804310259766e-07,7.804310259766e+02,6.090725863069e-04,4.936111042115e-04
3.549358580997e-01,1.000000000000e-01,0.000000000000e+00,3.799985207854e-07,3.313893056720e-13,2.924796941893e-07,7.800123443638e-07,7.800123443638e+02,6.084192573598e-04,4.936477565875e-04
3.549960677449e-01,1.000000000000e-01,0.000000000000e+00,3.799985208053e-07,3.279310166749e-13,2.925266458582e-07,7.795938873613e-07,7.795938873613e+02,6.077666292111e-04,4.936843696478e-04
3.550562773900e-01,1.000000000000e-01,0.000000000000e+00,3.799985208249e-07,3.244811580352e-13,2.925735723387e-07,7.791756548487e-07,7.791756548487e+02,6.071147011089e-04,4.937209434347e-04
3.551164870351e-01,1.000000000000e-01,0.000000000000e+00,3.799985208443e-07,3.210396410651e-13,2.926204736443e-07,7.787576467056e-07,7.787576467056e+02,6.064634723025e-04,4.937574779903e-04
3.551766966803e-01,1.000000000000e-01,0.000000000000e+00,3.799985208636e-07,3.176063772912e-13,2.926673497886e-07,7.783398628116e-07,7.783398628116e+02,6.058129420416e-04,4.937939733566e-04
3.552369063254e-01,1.000000000000e-01,0.000000000000e+00,3.799985208826e-07,3.141812784522e-13,2.927142007849e-07,7.779223030464e-07,7.779223030464e+02,6.051631095771e-04,4.938304295758e-04
3.552971159706e-01,1.000000000000e-01,0.000000000000e+00,3.799985209014e-07,3.107642564968e-13,2.927610266469e-07,7.775049672898e-07,7.775049672898e+02,6.045139741604e-04,4.938668466898e-04
3.553573256157e-01,1.000000000000e-01,0.000000000000e+00,3.799985209200e-07,3.073552235813e-13,2.928078273880e-07,7.770878554216e-07,7.770878554216e+02,6.038655350438e-04,4.939032247405e-04
3.554175352608e-01,1.000000000000e-01,0.000000000000e+00,3.799985209384e-07,3.039540920673e-13,2.928546030217e-07,7.766709673217e-07,7.766709673217e+02,6.032177914804e-04,4.939395637699e-04
3.554777449060e-01,1.000000000000e-01,0.000000000000e+00,3.799985209566e-07,3.005607745196e-13,2.929013535614e-07,7.762543028700e-07,7.762543028700e+02,6.025707427242e-04,4.939758638198e-04
3.555379545511e-01,1.000000000000e-01,0.000000000000e+00,3.799985209746e-07,2.971751837038e-13,2.929480790206e-07,7.758378619466e-07,7.758378619466e+02,6.019243880299e-04,4.940121249320e-04
3.555981641963e-01,1.000000000000e-01,0.000000000000e+00,3.799985209924e-07,2.937972325843e-13,2.929947794128e-07,7.754216444316e-07,7.754216444316e+02,6.012787266530e-04,4.940483471482e-04
3.556583738414e-01,1.000000000000e-01,0.000000000000e+00,3.799985210100e-07,2.904268343217e-13,2.930414547515e-07,7.750056502050e-07,7.750056502050e+02,6.006337578498e-04,4.940845305103e-04
3.557185834865e-01,1.000000000000e-01,0.000000000000e+00,3.799985210274e-07,2.870639022710e-13,2.930881050499e-07,7.745898791472e-07,7.745898791472e+02,5.999894808773e-04,4.941206750599e-04
3.557787931317e-01,1.000000000000e-01,0.000000000000e+00,3.799985210446e-07,2.837083499787e-13,2.931347303217e-07,7.741743311385e-07,7.741743311385e+02,5.993458949937e-04,4.941567808386e-04
3.558390027768e-01,1.000000000000e-01,0.000000000000e+00,3.799985210615e-07,2.803600911816e-13,2.931813305801e-07,7.737590060590e-07,7.737590060590e+02,5.987029994574e-04,4.941928478880e-04
3.558992124220e-01,1.000000000000e-01,0.000000000000e+00,3.799985210783e-07,2.770190398035e-13,2.932279058387e-07,7.733439037893e-07,7.733439037893e+02,5.980607935281e-04,4.942288762496e-04
3.559594220671e-01,1.000000000000e-01,0.000000000000e+00,3.799985210949e-07,2.736851099538e-13,2.932744561109e-07,7.729290242099e-07,7.729290242099e+02,5.974192764660e-04,4.942648659650e-04
3.560196317122e-01,1.000000000000e-01,0.000000000000e+00,3.799985211113e-07,2.703582159248e-13,2.933209814100e-07,7.725143672012e-07,7.725143672012e+02,5.967784475322e-04,4.943008170756e-04
3.560798413574e-01,1.000000000000e-01,0.000000000000e+00,3.799985211275e-07,2.670382721897e-13,2.933674817494e-07,7.720999326439e-07,7.720999326439e+02,5.961383059886e-04,4.943367296228e-04
3.561400510025e-01,1.000000000000e-01,0.000000000000e+00,3.799985211434e-07,2.637251934003e-13,2.934139571426e-07,7.716857204186e-07,7.716857204186e+02,5.954988510979e-04,4.943726036480e-04
3.562002606477e-01,1.000000000000e-01,0.000000000000e+00,3.799985211592e-07,2.604188943852e-13,2.934604076029e-07,7.712717304060e-07,7.712717304060e+02,5.948600821235e-04,4.944084391925e-04
3.562604702928e-01,1.000000000000e-01,0.000000000000e+00,3.799985211748e-07,2.571192901470e-13,2.935068331437e-07,7.708579624870e-07,7.708579624870e+02,5.942219983297e-04,4.944442362976e-04
3.563206799379e-01,1.000000000000e-01,0.000000000000e+00,3.799985211902e-07,2.538262958603e-13,2.935532337783e-07,7.704444165425e-07,7.704444165425e+02,5.935845989815e-04,4.944799950044e-04
3.563808895831e-01,1.000000000000e-01,0.000000000000e+00,3.799985212054e-07,2.505398268700e-13,2.935996095202e-07,7.700310924532e-07,7.700310924532e+02,5.929478833447e-04,4.945157153543e-04
3.564410992282e-01,1.000000000000e-01,0.000000000000e+00,3.799985212203e-07,2.472597986884e-13,2.936459603826e-07,7.696179901003e-07,7.696179901003e+02,5.923118506860e-04,4.945513973883e-04
3.565013088734e-01,1.000000000000e-01,0.000000000000e+00,3.799985212351e-07,2.439861269936e-13,2.936922863790e-07,7.692051093647e-07,7.692051093647e+02,5.916765002727e-04,4.945870411475e-04
3.565615185185e-01,1.000000000000e-01,0.000000000000e+00,3.799985212497e-07,2.407187276270e-13,2.937385875226e-07,7.687924501276e-07,7.687924501276e+02,5.910418313731e-04,4.946226466730e-04
3.566217281636e-01,1.000000000000e-01,0.000000000000e+00,3.799985212641e-07,2.374575165913e-13,2.937848638269e-07,7.683800122701e-07,7.683800122701e+02,5.904078432562e-04,4.946582140058e-04
3.566819378088e-01,1.000000000000e-01,0.000000000000e+00,3.799985212783e-07,2.342024100481e-13,2.938311153051e-07,7.679677956735e-07,7.679677956735e+02,5.897745351916e-04,4.946937431869e-04
3.567421474539e-01,1.000000000000e-01,0.000000000000e+00,3.799985212923e-07,2.309533243163e-13,2.938773419705e-07,7.675558002191e-07,7.675558002191e+02,5.891419064500e-04,4.947292342572e-04
3.568023570991e-01,1.000000000000e-01,0.000000000000e+00,3.799985213061e-07,2.277101758692e-13,2.939235438364e-07,7.671440257882e-07,7.671440257882e+02,5.885099563026e-04,4.947646872576e-04
3.568625667442e-01,1.000000000000e-01,0.000000000000e+00,3.799985213197e-07,2.244728813330e-13,2.939697209162e-07,7.667324722623e-07,7.667324722623e+02,5.878786840215e-04,4.948001022289e-04
3.569227763893e-01,1.000000000000e-01,0.000000000000e+00,3.799985213332e-07,2.212413574842e-13,2.940158732232e-07,7.663211395229e-07,7.663211395229e+02,5.872480888797e-04,4.948354792119e-04
3.569829860345e-01,1.000000000000e-01,0.000000000000e+00,3.799985213464e-07,2.180155212478e-13,2.940620007706e-07,7.659100274516e-07,7.659100274516e+02,5.866181701508e-04,4.948708182474e-04
3.570431956796e-01,1.000000000000e-01,0.000000000000e+00,3.799985213594e-07,2.147952896948e-13,2.941081035718e-07,7.654991359298e-07,7.654991359298e+02,5.859889271093e-04,4.949061193760e-04
3.571034053248e-01,1.000000000000e-01,0.000000000000e+00,3.799985213722e-07,2.115805800406e-13,2.941541816399e-07,7.650884648394e-07,7.650884648394e+02,5.853603590304e-04,4.949413826384e-04
3.571636149699e-01,1.000000000000e-01,0.000000000000e+00,3.799985213849e-07,2.083713096423e-13,2.942002349883e-07,7.646780140621e-07,7.646780140621e+02,5.847324651900e-04,4.949766080753e-04
3.572238246150e-01,1.000000000000e-01,0.000000000000e+00,3.799985213973e-07,2.051673959969e-13,2.942462636303e-07,7.642677834797e-07,7.642677834797e+02,5.841052448650e-04,4.950117957271e-04
3.572840342602e-01,1.000000000000e-01,0.000000000000e+00,3.799985214096e-07,2.019687567391e-13,2.942922675790e-07,7.638577729740e-07,7.638577729740e+02,5.834786973328e-04,4.950469456345e-04
3.573442439053e-01,1.000000000000e-01,0.000000000000e+00,3.799985214217e-07,1.987753096393e-13,2.943382468478e-07,7.634479824271e-07,7.634479824271e+02,5.828528218720e-04,4.950820578380e-04
3.574044535505e-01,1.000000000000e-01,0.000000000000e+00,3.799985214335e-07,1.955869726011e-13,2.943842014499e-07,7.630384117208e-07,7.630384117208e+02,5.822276177614e-04,4.951171323779e-04
3.574646631956e-01,1.000000000000e-01,0.000000000000e+00,3.799985214452e-07,1.924036636598e-13,2.944301313984e-07,7.626290607373e-07,7.626290607373e+02,5.816030842811e-04,4.951521692947e-04
3.575248728407e-01,1.000000000000e-01,0.000000000000e+00,3.799985214567e-07,1.892253009797e-13,2.944760367067e-07,7.622199293587e-07,7.622199293587e+02,5.809792207116e-04,4.951871686287e-04
3.575850824859e-01,1.000000000000e-01,0.000000000000e+00,3.799985214680e-07,1.860518028524e-13,2.945219173880e-07,7.618110174672e-07,7.618110174672e+02,5.803560263344e-04,4.952221304203e-04
3.576452921310e-01,1.000000000000e-01,0.000000000000e+00,3.799985214791e-07,1.828830876946e-13,2.945677734554e-07,7.614023249450e-07,7.614023249450e+02,5.797335004317e-04,4.952570547096e-04
3.577055017762e-01,1.000000000000e-01,0.000000000000e+00,3.799985214900e-07,1.797190740457e-13,2.946136049222e-07,7.609938516745e-07,7.609938516745e+02,5.791116422864e-04,4.952919415370e-04
3.577657114213e-01,1.000000000000e-01,0.000000000000e+00,3.799985215007e-07,1.765596805662e-13,2.946594118015e-07,7.605855975380e-07,7.605855975380e+02,5.784904511822e-04,4.953267909427e-04
3.578259210664e-01,1.000000000000e-01,0.000000000000e+00,3.799985215113e-07,1.734048260354e-13,2.947051941066e-07,7.601775624180e-07,7.601775624180e+02,5.778699264037e-04,4.953616029667e-04
3.578861307116e-01,1.000000000000e-01,0.000000000000e+00,3.799985215216e-07,1.702544293491e-13,2.947509518506e-07,7.597697461969e-07,7.597697461969e+02,5.772500672361e-04,4.953963776491e-04
3.579463403567e-01,1.000000000000e-01,0.000000000000e+00,3.799985215318e-07,1.671084095177e-13,2.947966850468e-07,7.593621487574e-07,7.593621487574e+02,5.766308729655e-04,4.954311150301e-04
3.580065500019e-01,1.000000000000e-01,0.000000000000e+00,3.799985215418e-07,1.639666856644e-13,2.948423937082e-07,7.589547699821e-07,7.589547699821e+02,5.760123428786e-04,4.954658151496e-04
3.580667596470e-01,1.000000000000e-01,0.000000000000e+00,3.799985215515e-07,1.608291770225e-13,2.948880778481e-07,7.585476097537e-07,7.585476097537e+02,5.753944762630e-04,4.955004780476e-04
3.581269692921e-01,1.000000000000e-01,0.000000000000e+00,3.799985215611e-07,1.576958029339e-13,2.949337374796e-07,7.581406679548e-07,7.581406679548e+02,5.747772724070e-04,4.955351037640e-04
3.581871789373e-01,1.000000000000e-01,0.000000000000e+00,3.799985215705e-07,1.545664828465e-13,2.949793726159e-07,7.577339444685e-07,7.577339444685e+02,5.741607305998e-04,4.955696923387e-04
3.582473885824e-01,1.000000000000e-01,0.000000000000e+00,3.799985215797e-07,1.514411363129e-13,2.950249832700e-07,7.573274391775e-07,7.573274391775e+02,5.735448501311e-04,4.956042438116e-04
3.583075982276e-01,1.000000000000e-01,0.000000000000e+00,3.799985215888e-07,1.483196829873e-13,2.950705694552e-07,7.569211519647e-07,7.569211519647e+02,5.729296302916e-04,4.956387582224e-04
3.583678078727e-01,1.000000000000e-01,0.000000000000e+00,3.799985215976e-07,1.452020426244e-13,2.951161311845e-07,7.565150827132e-07,7.565150827132e+02,5.723150703726e-04,4.956732356109e-04
3.584280175178e-01,1.000000000000e-01,0.000000000000e+00,3.799985216062e-07,1.420881350767e-13,2.951616684711e-07,7.561092313062e-07,7.561092313062e+02,5.717011696664e-04,4.957076760168e-04
3.584882271630e-01,1.000000000000e-01,0.000000000000e+00,3.799985216147e-07,1.389778802928e-13,2.952071813280e-07,7.557035976265e-07,7.557035976265e+02,5.710879274657e-04,4.957420794799e-04
3.585484368081e-01,1.000000000000e-01,0.000000000000e+00,3.799985216230e-07,1.358711983150e-13,2.952526697685e-07,7.552981815576e-07,7.552981815576e+02,5.704753430643e-04,4.957764460396e-04
3.586086464533e-01,1.000000000000e-01,0.000000000000e+00,3.799985216311e-07,1.327680092776e-13,2.952981338056e-07,7.548929829827e-07,7.548929829827e+02,5.698634157565e-04,4.958107757356e-04
3.586688560984e-01,1.000000000000e-01,0.000000000000e+00,3.799985216390e-07,1.296682334048e-13,2.953435734523e-07,7.544880017850e-07,7.544880017850e+02,5.692521448375e-04,4.958450686074e-04
3.587290657435e-01,1.000000000000e-01,0.000000000000e+00,3.799985216467e-07,1.265717910082e-13,2.953889887218e-07,7.540832378479e-07,7.540832378479e+02,5.686415296032e-04,4.958793246946e-04
3.587892753887e-01,1.000000000000e-01,0.000000000000e+00,3.799985216542e-07,1.234786024855e-13,2.954343796272e-07,7.536786910550e-07,7.536786910550e+02,5.680315693504e-04,4.959135440365e-04
3.588494850338e-01,1.000000000000e-01,0.000000000000e+00,3.799985216615e-07,1.203885883177e-13,2.954797461814e-07,7.532743612897e-07,7.532743612897e+02,5.674222633764e-04,4.959477266727e-04
3.589096946790e-01,1.000000000000e-01,0.000000000000e+00,3.799985216687e-07,1.173016690677e-13,2.955250883977e-07,7.528702484355e-07,7.528702484355e+02,5.668136109794e-04,4.959818726425e-04
