time_s,position_m,motion_velocity_m_per_s,source_charge_C,source_current_A,load_charge_C,load_current_A,voltage_V,power_W,energy_J
1.684063774563e-01,3.831265064115e-02,5.536255098252e-01,4.189502920888e-07,3.080344847327e-06,2.011403173319e-07,1.941233396786e-06,1.941233396786e+03,3.768387100797e-03,3.937286869064e-04
1.684665871014e-01,3.834599148704e-02,5.538663484058e-01,4.191360721659e-07,3.090762013867e-06,2.012572167872e-07,1.941847295960e-06,1.941847295960e+03,3.770770920825e-03,3.939556519209e-04
1.685267967466e-01,3.837934683374e-02,5.541071869863e-01,4.193224799271e-07,3.101194797995e-06,2.013741533636e-07,1.942466458531e-06,1.942466458531e+03,3.773175942518e-03,3.941827611027e-04
1.685870063917e-01,3.841271668124e-02,5.543480255669e-01,4.195095163075e-07,3.111643028556e-06,2.014911273782e-07,1.943090890009e-06,1.943090890009e+03,3.775602206836e-03,3.944100157295e-04
1.686472160369e-01,3.844610102955e-02,5.545888641475e-01,4.196971822320e-07,3.122106532662e-06,2.016081391483e-07,1.943720595807e-06,1.943720595807e+03,3.778049754565e-03,3.946374170816e-04
1.687074256820e-01,3.847949987866e-02,5.548297027280e-01,4.198854786149e-07,3.132585135691e-06,2.017251889917e-07,1.944355581243e-06,1.944355581243e+03,3.780518626312e-03,3.948649664416e-04
1.687676353271e-01,3.851291322857e-02,5.550705413086e-01,4.200744063600e-07,3.143078661280e-06,2.018422772265e-07,1.944995851538e-06,1.944995851538e+03,3.783008862499e-03,3.950926650946e-04
1.688278449723e-01,3.854634107930e-02,5.553113798891e-01,4.202639663604e-07,3.153586931327e-06,2.019594041710e-07,1.945641411813e-06,1.945641411813e+03,3.785520503361e-03,3.953205143283e-04
1.688880546174e-01,3.857978343082e-02,5.555522184697e-01,4.204541594986e-07,3.164109765983e-06,2.020765701439e-07,1.946292267093e-06,1.946292267093e+03,3.788053588945e-03,3.955485154326e-04
1.689482642626e-01,3.861324028316e-02,5.557930570503e-01,4.206449866458e-07,3.174646983650e-06,2.021937754641e-07,1.946948422302e-06,1.946948422302e+03,3.790608159103e-03,3.957766696998e-04
1.690084739077e-01,3.864671163630e-02,5.560338956308e-01,4.208364486627e-07,3.185198400980e-06,2.023110204508e-07,1.947609882263e-06,1.947609882263e+03,3.793184253488e-03,3.960049784248e-04
1.690686835528e-01,3.868019749024e-02,5.562747342114e-01,4.210285463986e-07,3.195763832868e-06,2.024283054237e-07,1.948276651699e-06,1.948276651699e+03,3.795781911556e-03,3.962334429047e-04
1.691288931980e-01,3.871369784499e-02,5.565155727919e-01,4.212212806916e-07,3.206343092454e-06,2.025456307025e-07,1.948948735230e-06,1.948948735230e+03,3.798401172555e-03,3.964620644390e-04
1.691891028431e-01,3.874721270055e-02,5.567564113725e-01,4.214146523688e-07,3.216935991117e-06,2.026629966073e-07,1.949626137373e-06,1.949626137373e+03,3.801042075527e-03,3.966908443296e-04
1.692493124883e-01,3.878074205691e-02,5.569972499531e-01,4.216086622454e-07,3.227542338472e-06,2.027804034585e-07,1.950308862539e-06,1.950308862539e+03,3.803704659300e-03,3.969197838808e-04
1.693095221334e-01,3.881428591407e-02,5.572380885336e-01,4.218033111256e-07,3.238161942370e-06,2.028978515767e-07,1.950996915038e-06,1.950996915038e+03,3.806388962488e-03,3.971488843990e-04
1.693697317785e-01,3.884784427205e-02,5.574789271142e-01,4.219985998016e-07,3.248794608896e-06,2.030153412828e-07,1.951690299070e-06,1.951690299070e+03,3.809095023484e-03,3.973781471932e-04
1.694299414237e-01,3.888141713082e-02,5.577197656947e-01,4.221945290540e-07,3.259440142364e-06,2.031328728980e-07,1.952389018731e-06,1.952389018731e+03,3.811822880461e-03,3.976075735745e-04
1.694901510688e-01,3.891500449041e-02,5.579606042753e-01,4.223910996517e-07,3.270098345316e-06,2.032504467436e-07,1.953093078008e-06,1.953093078008e+03,3.814572571363e-03,3.978371648564e-04
1.695503607140e-01,3.894860635079e-02,5.582014428558e-01,4.225883123513e-07,3.280769018521e-06,2.033680631412e-07,1.953802480780e-06,1.953802480780e+03,3.817344133901e-03,3.980669223547e-04
1.696105703591e-01,3.898222271199e-02,5.584422814364e-01,4.227861678978e-07,3.291451960975e-06,2.034857224126e-07,1.954517230816e-06,1.954517230816e+03,3.820137605557e-03,3.982968473873e-04
1.696707800042e-01,3.901585357399e-02,5.586831200170e-01,4.229846670237e-07,3.302146969893e-06,2.036034248800e-07,1.955237331776e-06,1.955237331776e+03,3.822953023570e-03,3.985269412746e-04
1.697309896494e-01,3.904949893679e-02,5.589239585975e-01,4.231838104494e-07,3.312853840717e-06,2.037211708656e-07,1.955962787207e-06,1.955962787207e+03,3.825790424938e-03,3.987572053390e-04
1.697911992945e-01,3.908315880040e-02,5.591647971781e-01,4.233835988829e-07,3.323572367105e-06,2.038389606920e-07,1.956693600545e-06,1.956693600545e+03,3.828649846413e-03,3.989876409053e-04
1.698514089397e-01,3.911683316482e-02,5.594056357586e-01,4.235840330197e-07,3.334302340937e-06,2.039567946817e-07,1.957429775112e-06,1.957429775112e+03,3.831531324497e-03,3.992182493003e-04
1.699116185848e-01,3.915052203004e-02,5.596464743392e-01,4.237851135427e-07,3.345043552310e-06,2.040746731578e-07,1.958171314119e-06,1.958171314119e+03,3.834434895437e-03,3.994490318531e-04
1.699718282299e-01,3.918422539606e-02,5.598873129198e-01,4.239868411221e-07,3.355795789541e-06,2.041925964432e-07,1.958918220657e-06,1.958918220657e+03,3.837360595224e-03,3.996799898952e-04
1.700320378751e-01,3.921794326290e-02,5.601281515003e-01,4.241892164155e-07,3.366558839160e-06,2.043105648613e-07,1.959670497707e-06,1.959670497707e+03,3.840308459583e-03,3.999111247598e-04
1.700922475202e-01,3.925167563053e-02,5.603689900809e-01,4.243922400673e-07,3.377332485917e-06,2.044285787355e-07,1.960428148129e-06,1.960428148129e+03,3.843278523976e-03,4.001424377827e-04
1.701524571654e-01,3.928542249898e-02,5.606098286614e-01,4.245959127090e-07,3.388116512776e-06,2.045466383894e-07,1.961191174668e-06,1.961191174668e+03,3.846270823595e-03,4.003739303014e-04
1.702126668105e-01,3.931918386823e-02,5.608506672420e-01,4.248002349590e-07,3.398910700916e-06,2.046647441468e-07,1.961959579949e-06,1.961959579949e+03,3.849285393354e-03,4.006056036559e-04
1.702728764556e-01,3.935295973828e-02,5.610915058226e-01,4.250052074226e-07,3.409714829734e-06,2.047828963316e-07,1.962733366479e-06,1.962733366479e+03,3.852322267891e-03,4.008374591881e-04
1.703330861008e-01,3.938675010914e-02,5.613323444031e-01,4.252108306914e-07,3.420528676840e-06,2.049010952678e-07,1.963512536645e-06,1.963512536645e+03,3.855381481562e-03,4.010694982419e-04
1.703932957459e-01,3.942055498080e-02,5.615731829837e-01,4.254171053440e-07,3.431352018063e-06,2.050193412798e-07,1.964297092711e-06,1.964297092711e+03,3.858463068435e-03,4.013017221634e-04
1.704535053911e-01,3.945437435327e-02,5.618140215642e-01,4.256240319452e-07,3.442184627445e-06,2.051376346918e-07,1.965087036822e-06,1.965087036822e+03,3.861567062286e-03,4.015341323007e-04
1.705137150362e-01,3.948820822655e-02,5.620548601448e-01,4.258316110460e-07,3.453026277247e-06,2.052559758284e-07,1.965882370997e-06,1.965882370997e+03,3.864693496597e-03,4.017667300039e-04
1.705739246813e-01,3.952205660063e-02,5.622956987254e-01,4.260398431841e-07,3.463876737948e-06,2.053743650141e-07,1.966683097133e-06,1.966683097133e+03,3.867842404550e-03,4.019995166253e-04
1.706341343265e-01,3.955591947552e-02,5.625365373059e-01,4.262487288827e-07,3.474735778245e-06,2.054928025735e-07,1.967489217003e-06,1.967489217003e+03,3.871013819024e-03,4.022324935188e-04
1.706943439716e-01,3.958979685121e-02,5.627773758865e-01,4.264582686516e-07,3.485603165053e-06,2.056112888316e-07,1.968300732253e-06,1.968300732253e+03,3.874207772588e-03,4.024656620405e-04
1.707545536168e-01,3.962368872771e-02,5.630182144670e-01,4.266684629863e-07,3.496478663511e-06,2.057298241132e-07,1.969117644403e-06,1.969117644403e+03,3.877424297500e-03,4.026990235486e-04
1.708147632619e-01,3.965759510501e-02,5.632590530476e-01,4.268793123679e-07,3.507362036979e-06,2.058484087434e-07,1.969939954847e-06,1.969939954847e+03,3.880663425701e-03,4.029325794030e-04
1.708749729070e-01,3.969151598312e-02,5.634998916282e-01,4.270908172634e-07,3.518253047040e-06,2.059670430471e-07,1.970767664848e-06,1.970767664848e+03,3.883925188811e-03,4.031663309656e-04
1.709351825522e-01,3.972545136203e-02,5.637407302087e-01,4.273029781255e-07,3.529151453504e-06,2.060857273495e-07,1.971600775543e-06,1.971600775543e+03,3.887209618122e-03,4.034002796001e-04
1.709953921973e-01,3.975940124175e-02,5.639815687893e-01,4.275157953921e-07,3.540057014408e-06,2.062044619758e-07,1.972439287937e-06,1.972439287937e+03,3.890516744599e-03,4.036344266723e-04
1.710556018425e-01,3.979336562228e-02,5.642224073698e-01,4.277292694868e-07,3.550969486020e-06,2.063232472513e-07,1.973283202906e-06,1.973283202906e+03,3.893846598871e-03,4.038687735495e-04
1.711158114876e-01,3.982734450361e-02,5.644632459504e-01,4.279434008181e-07,3.561888622839e-06,2.064420835013e-07,1.974132521192e-06,1.974132521192e+03,3.897199211228e-03,4.041033216013e-04
1.711760211327e-01,3.986133788574e-02,5.647040845310e-01,4.281581897800e-07,3.572814177599e-06,2.065609710511e-07,1.974987243406e-06,1.974987243406e+03,3.900574611618e-03,4.043380721987e-04
1.712362307779e-01,3.989534576868e-02,5.649449231115e-01,4.283736367514e-07,3.583745901272e-06,2.066799102261e-07,1.975847370026e-06,1.975847370026e+03,3.903972829639e-03,4.045730267146e-04
1.712964404230e-01,3.992936815243e-02,5.651857616921e-01,4.285897420961e-07,3.594683543068e-06,2.067989013518e-07,1.976712901394e-06,1.976712901394e+03,3.907393894537e-03,4.048081865239e-04
1.713566500682e-01,3.996340503698e-02,5.654266002726e-01,4.288065061630e-07,3.605626850444e-06,2.069179447535e-07,1.977583837718e-06,1.977583837718e+03,3.910837835202e-03,4.050435530029e-04
1.714168597133e-01,3.999745642234e-02,5.656674388532e-01,4.290239292854e-07,3.616575569100e-06,2.070370407567e-07,1.978460179069e-06,1.978460179069e+03,3.914304680162e-03,4.052791275299e-04
1.714770693584e-01,4.003152230851e-02,5.659082774338e-01,4.292420117814e-07,3.627529442988e-06,2.071561896868e-07,1.979341925382e-06,1.979341925382e+03,3.917794457577e-03,4.055149114848e-04
1.715372790036e-01,4.006560269547e-02,5.661491160143e-01,4.294607539538e-07,3.638488214313e-06,2.072753918693e-07,1.980229076455e-06,1.980229076455e+03,3.921307195238e-03,4.057509062492e-04
1.715974886487e-01,4.009969758325e-02,5.663899545949e-01,4.296801560895e-07,3.649451623537e-06,2.073946476295e-07,1.981121631945e-06,1.981121631945e+03,3.924842920559e-03,4.059871132063e-04
1.716576982939e-01,4.013380697183e-02,5.666307931754e-01,4.299002184600e-07,3.660419409384e-06,2.075139572929e-07,1.982019591370e-06,1.982019591370e+03,3.928401660576e-03,4.062235337410e-04
1.717179079390e-01,4.016793086121e-02,5.668716317560e-01,4.301209413208e-07,3.671391308843e-06,2.076333211847e-07,1.982922954110e-06,1.982922954110e+03,3.931983441938e-03,4.064601692398e-04
1.717781175841e-01,4.020206925140e-02,5.671124703366e-01,4.303423249116e-07,3.682367057174e-06,2.077527396303e-07,1.983831719402e-06,1.983831719402e+03,3.935588290905e-03,4.066970210909e-04
1.718383272293e-01,4.023622214240e-02,5.673533089171e-01,4.305643694562e-07,3.693346387911e-06,2.078722129550e-07,1.984745886340e-06,1.984745886340e+03,3.939216233342e-03,4.069340906839e-04
1.718985368744e-01,4.027038953420e-02,5.675941474977e-01,4.307870751622e-07,3.704329032866e-06,2.079917414839e-07,1.985665453876e-06,1.985665453876e+03,3.942867294717e-03,4.071713794100e-04
1.719587465196e-01,4.030457142681e-02,5.678349860782e-01,4.310104422209e-07,3.715314722139e-06,2.081113255422e-07,1.986590420819e-06,1.986590420819e+03,3.946541500090e-03,4.074088886619e-04
1.720189561647e-01,4.033876782022e-02,5.680758246588e-01,4.312344708076e-07,3.726303184116e-06,2.082309654550e-07,1.987520785833e-06,1.987520785833e+03,3.950238874117e-03,4.076466198340e-04
1.720791658098e-01,4.037297871444e-02,5.683166632394e-01,4.314591610810e-07,3.737294145480e-06,2.083506615471e-07,1.988456547435e-06,1.988456547435e+03,3.953959441037e-03,4.078845743218e-04
1.721393754550e-01,4.040720410946e-02,5.685575018199e-01,4.316845131832e-07,3.748287331214e-06,2.084704141436e-07,1.989397703998e-06,1.989397703998e+03,3.957703224672e-03,4.081227535226e-04
1.721995851001e-01,4.044144400529e-02,5.687983404005e-01,4.319105272398e-07,3.759282464606e-06,2.085902235691e-07,1.990344253746e-06,1.990344253746e+03,3.961470248422e-03,4.083611588349e-04
1.722597947453e-01,4.047569840193e-02,5.690391789810e-01,4.321372033598e-07,3.770279267260e-06,2.087100901483e-07,1.991296194757e-06,1.991296194757e+03,3.965260535255e-03,4.085997916587e-04
1.723200043904e-01,4.050996729937e-02,5.692800175616e-01,4.323645416351e-07,3.781277459096e-06,2.088300142058e-07,1.992253524959e-06,1.992253524959e+03,3.969074107711e-03,4.088386533953e-04
1.723802140355e-01,4.054425069761e-02,5.695208561421e-01,4.325925421411e-07,3.792276758359e-06,2.089499960660e-07,1.993216242129e-06,1.993216242129e+03,3.972910987888e-03,4.090777454475e-04
1.724404236807e-01,4.057854859666e-02,5.697616947227e-01,4.328212049357e-07,3.803276881626e-06,2.090700360532e-07,1.994184343897e-06,1.994184343897e+03,3.976771197443e-03,4.093170692192e-04
1.725006333258e-01,4.061286099652e-02,5.700025333033e-01,4.330505300601e-07,3.814277543815e-06,2.091901344914e-07,1.995157827738e-06,1.995157827738e+03,3.980654757586e-03,4.095566261157e-04
1.725608429710e-01,4.064718789718e-02,5.702433718838e-01,4.332805175381e-07,3.825278458185e-06,2.093102917048e-07,1.996136690979e-06,1.996136690979e+03,3.984561689072e-03,4.097964175435e-04
1.726210526161e-01,4.068152929865e-02,5.704842104644e-01,4.335111673761e-07,3.836279336353e-06,2.094305080169e-07,1.997120930790e-06,1.997120930790e+03,3.988492012201e-03,4.100364449105e-04
1.726812622612e-01,4.071588520092e-02,5.707250490449e-01,4.337424795633e-07,3.847279888293e-06,2.095507837516e-07,1.998110544191e-06,1.998110544191e+03,3.992445746807e-03,4.102767096257e-04
1.727414719064e-01,4.075025560400e-02,5.709658876255e-01,4.339744540711e-07,3.858279822348e-06,2.096711192322e-07,1.999105528045e-06,1.999105528045e+03,3.996422912260e-03,4.105172130992e-04
1.728016815515e-01,4.078464050788e-02,5.712067262061e-01,4.342070908537e-07,3.869278845237e-06,2.097915147821e-07,2.000105879061e-06,2.000105879061e+03,4.000423527454e-03,4.107579567424e-04
1.728618911967e-01,4.081903991257e-02,5.714475647866e-01,4.344403898473e-07,3.880276662065e-06,2.099119707242e-07,2.001111593791e-06,2.001111593791e+03,4.004447610807e-03,4.109989419677e-04
1.729221008418e-01,4.085345381807e-02,5.716884033672e-01,4.346743509702e-07,3.891272976327e-06,2.100324873813e-07,2.002122668633e-06,2.002122668633e+03,4.008495180253e-03,4.112401701887e-04
1.729823104869e-01,4.088788222437e-02,5.719292419477e-01,4.349089741232e-07,3.902267489921e-06,2.101530650762e-07,2.003139099823e-06,2.003139099823e+03,4.012566253240e-03,4.114816428200e-04
1.730425201321e-01,4.092232513147e-02,5.721700805283e-01,4.351442591886e-07,3.913259903154e-06,2.102737041312e-07,2.004160883442e-06,2.004160883442e+03,4.016660846721e-03,4.117233612772e-04
1.731027297772e-01,4.095678253938e-02,5.724109191089e-01,4.353802060311e-07,3.924249914752e-06,2.103944048684e-07,2.005188015412e-06,2.005188015412e+03,4.020778977152e-03,4.119653269770e-04
1.731629394224e-01,4.099125444810e-02,5.726517576894e-01,4.356168144968e-07,3.935237221870e-06,2.105151676098e-07,2.006220491492e-06,2.006220491492e+03,4.024920660484e-03,4.122075413371e-04
1.732231490675e-01,4.102574085762e-02,5.728925962700e-01,4.358540844138e-07,3.946221520100e-06,2.106359926769e-07,2.007258307285e-06,2.007258307285e+03,4.029085912163e-03,4.124500057759e-04
1.732833587126e-01,4.106024176795e-02,5.731334348505e-01,4.360920155918e-07,3.957202503482e-06,2.107568803912e-07,2.008301458228e-06,2.008301458228e+03,4.033274747119e-03,4.126927217131e-04
1.733435683578e-01,4.109475717908e-02,5.733742734311e-01,4.363306078218e-07,3.968179864512e-06,2.108778310736e-07,2.009349939598e-06,2.009349939598e+03,4.037487179763e-03,4.129356905689e-04
1.734037780029e-01,4.112928709102e-02,5.736151120117e-01,4.365698608764e-07,3.979153294156e-06,2.109988450451e-07,2.010403746511e-06,2.010403746511e+03,4.041723223984e-03,4.131789137646e-04
1.734639876481e-01,4.116383150376e-02,5.738559505922e-01,4.368097745096e-07,3.990122481856e-06,2.111199226262e-07,2.011462873916e-06,2.011462873916e+03,4.045982893141e-03,4.134223927222e-04
1.735241972932e-01,4.119839041731e-02,5.740967891728e-01,4.370503484567e-07,4.001087115542e-06,2.112410641369e-07,2.012527316600e-06,2.012527316600e+03,4.050266200059e-03,4.136661288647e-04
1.735844069383e-01,4.123296383167e-02,5.743376277533e-01,4.372915824339e-07,4.012046881644e-06,2.113622698971e-07,2.013597069183e-06,2.013597069183e+03,4.054573157024e-03,4.139101236155e-04
1.736446165835e-01,4.126755174683e-02,5.745784663339e-01,4.375334761387e-07,4.023001465103e-06,2.114835402265e-07,2.014672126123e-06,2.014672126123e+03,4.058903775776e-03,4.141543783990e-04
1.737048262286e-01,4.130215416279e-02,5.748193049145e-01,4.377760292496e-07,4.033950549381e-06,2.116048754442e-07,2.015752481707e-06,2.015752481707e+03,4.063258067506e-03,4.143988946401e-04
1.737650358738e-01,4.133677107956e-02,5.750601434950e-01,4.380192414258e-07,4.044893816472e-06,2.117262758691e-07,2.016838130057e-06,2.016838130057e+03,4.067636042852e-03,4.146436737647e-04
1.738252455189e-01,4.137140249714e-02,5.753009820756e-01,4.382631123075e-07,4.055830946916e-06,2.118477418196e-07,2.017929065128e-06,2.017929065128e+03,4.072037711890e-03,4.148887171988e-04
1.738854551640e-01,4.140604841552e-02,5.755418206561e-01,4.385076415155e-07,4.066761619810e-06,2.119692736139e-07,2.019025280706e-06,2.019025280706e+03,4.076463084129e-03,4.151340263695e-04
1.739456648092e-01,4.144070883471e-02,5.757826592367e-01,4.387528286514e-07,4.077685512820e-06,2.120908715697e-07,2.020126770406e-06,2.020126770406e+03,4.080912168510e-03,4.153796027041e-04
1.740058744543e-01,4.147538375470e-02,5.760234978173e-01,4.389986732971e-07,4.088602302193e-06,2.122125360045e-07,2.021233527675e-06,2.021233527675e+03,4.085384973397e-03,4.156254476306e-04
1.740660840995e-01,4.151007317550e-02,5.762643363978e-01,4.392451750152e-07,4.099511662768e-06,2.123342672350e-07,2.022345545789e-06,2.022345545789e+03,4.089881506572e-03,4.158715625775e-04
1.741262937446e-01,4.154477709711e-02,5.765051749784e-01,4.394923333485e-07,4.110413267995e-06,2.124560655780e-07,2.023462817853e-06,2.023462817853e+03,4.094401775232e-03,4.161179489735e-04
1.741865033897e-01,4.157949551952e-02,5.767460135589e-01,4.397401478203e-07,4.121306789942e-06,2.125779313494e-07,2.024585336799e-06,2.024585336799e+03,4.098945785982e-03,4.163646082481e-04
1.742467130349e-01,4.161422844273e-02,5.769868521395e-01,4.399886179339e-07,4.132191899310e-06,2.126998648651e-07,2.025713095388e-06,2.025713095388e+03,4.103513544828e-03,4.166115418309e-04
1.743069226800e-01,4.164897586675e-02,5.772276907201e-01,4.402377431729e-07,4.143068265447e-06,2.128218664402e-07,2.026846086208e-06,2.026846086208e+03,4.108105057177e-03,4.168587511519e-04
1.743671323252e-01,4.168373779158e-02,5.774685293006e-01,4.404875230008e-07,4.153935556362e-06,2.129439363896e-07,2.027984301671e-06,2.027984301671e+03,4.112720327825e-03,4.171062376415e-04
1.744273419703e-01,4.171851421721e-02,5.777093678812e-01,4.407379568613e-07,4.164793438741e-06,2.130660750275e-07,2.029127734017e-06,2.029127734017e+03,4.117359360958e-03,4.173540027303e-04
1.744875516154e-01,4.175330514365e-02,5.779502064617e-01,4.409890441776e-07,4.175641577957e-06,2.131882826680e-07,2.030276375310e-06,2.030276375310e+03,4.122022160142e-03,4.176020478491e-04
1.745477612606e-01,4.178811057089e-02,5.781910450423e-01,4.412407843531e-07,4.186479638086e-06,2.133105596243e-07,2.031430217438e-06,2.031430217438e+03,4.126708728321e-03,4.178503744289e-04
1.746079709057e-01,4.182293049894e-02,5.784318836229e-01,4.414931767708e-07,4.197307281924e-06,2.134329062093e-07,2.032589252114e-06,2.032589252114e+03,4.131419067808e-03,4.180989839010e-04
1.746681805509e-01,4.185776492779e-02,5.786727222034e-01,4.417462207933e-07,4.208124171000e-06,2.135553227355e-07,2.033753470872e-06,2.033753470872e+03,4.136153180285e-03,4.183478776966e-04
1.747283901960e-01,4.189261385745e-02,5.789135607840e-01,4.419999157629e-07,4.218929965592e-06,2.136778095147e-07,2.034922865072e-06,2.034922865072e+03,4.140911066793e-03,4.185970572471e-04
1.747885998411e-01,4.192747728791e-02,5.791543993645e-01,4.422542610012e-07,4.229724324741e-06,2.138003668583e-07,2.036097425893e-06,2.036097425893e+03,4.145692727727e-03,4.188465239841e-04
1.748488094863e-01,4.196235521918e-02,5.793952379451e-01,4.425092558096e-07,4.240506906269e-06,2.139229950770e-07,2.037277144336e-06,2.037277144336e+03,4.150498162835e-03,4.190962793388e-04
1.749090191314e-01,4.199724765126e-02,5.796360765257e-01,4.427648994684e-07,4.251277366794e-06,2.140456944811e-07,2.038462011225e-06,2.038462011225e+03,4.155327371209e-03,4.193463247428e-04
1.749692287766e-01,4.203215458414e-02,5.798769151062e-01,4.430211912376e-07,4.262035361743e-06,2.141684653803e-07,2.039652017203e-06,2.039652017203e+03,4.160180351279e-03,4.195966616274e-04
1.750294384217e-01,4.206707601782e-02,5.801177536868e-01,4.432781303561e-07,4.272780545375e-06,2.142913080838e-07,2.040847152731e-06,2.040847152731e+03,4.165057100810e-03,4.198472914238e-04
1.750896480668e-01,4.210201195231e-02,5.803585922673e-01,4.435357160423e-07,4.283512570791e-06,2.144142229002e-07,2.042047408093e-06,2.042047408093e+03,4.169957616898e-03,4.200982155630e-04
1.751498577120e-01,4.213696238761e-02,5.805994308479e-01,4.437939474932e-07,4.294231089956e-06,2.145372101373e-07,2.043252773388e-06,2.043252773388e+03,4.174881895959e-03,4.203494354759e-04
1.752100673571e-01,4.217192732371e-02,5.808402694285e-01,4.440528238853e-07,4.304935753712e-06,2.146602701025e-07,2.044463238538e-06,2.044463238538e+03,4.179829933732e-03,4.206009525931e-04
1.752702770023e-01,4.220690676062e-02,5.810811080090e-01,4.443123443737e-07,4.315626211797e-06,2.147834031027e-07,2.045678793277e-06,2.045678793277e+03,4.184801725264e-03,4.208527683451e-04
1.753304866474e-01,4.224190069834e-02,5.813219465896e-01,4.445725080926e-07,4.326302112864e-06,2.149066094439e-07,2.046899427161e-06,2.046899427161e+03,4.189797264914e-03,4.211048841618e-04
1.753906962925e-01,4.227690913685e-02,5.815627851701e-01,4.448333141548e-07,4.336963104497e-06,2.150298894316e-07,2.048125129562e-06,2.048125129562e+03,4.194816546341e-03,4.213573014729e-04
1.754509059377e-01,4.231193207618e-02,5.818036237507e-01,4.450947616521e-07,4.347608833229e-06,2.151532433706e-07,2.049355889665e-06,2.049355889665e+03,4.199859562505e-03,4.216100217077e-04
1.755111155828e-01,4.234696951631e-02,5.820444623312e-01,4.453568496548e-07,4.358238944561e-06,2.152766715652e-07,2.050591696475e-06,2.050591696475e+03,4.204926305654e-03,4.218630462950e-04
1.755713252280e-01,4.238202145724e-02,5.822853009118e-01,4.456195772118e-07,4.368853082979e-06,2.154001743190e-07,2.051832538811e-06,2.051832538811e+03,4.210016767325e-03,4.221163766631e-04
1.756315348731e-01,4.241708789899e-02,5.825261394924e-01,4.458829433508e-07,4.379450891976e-06,2.155237519346e-07,2.053078405307e-06,2.053078405307e+03,4.215130938338e-03,4.223700142399e-04
1.756917445182e-01,4.245216884153e-02,5.827669780729e-01,4.461469470777e-07,4.390032014066e-06,2.156474047143e-07,2.054329284411e-06,2.054329284411e+03,4.220268808787e-03,4.226239604526e-04
1.757519541634e-01,4.248726428488e-02,5.830078166535e-01,4.464115873771e-07,4.400596090808e-06,2.157711329596e-07,2.055585164385e-06,2.055585164385e+03,4.225430368038e-03,4.228782167278e-04
1.758121638085e-01,4.252237422904e-02,5.832486552340e-01,4.466768632118e-07,4.411142762822e-06,2.158949369711e-07,2.056846033306e-06,2.056846033306e+03,4.230615604726e-03,4.231327844915e-04
1.758723734537e-01,4.255749867400e-02,5.834894938146e-01,4.469427735231e-07,4.421671669812e-06,2.160188170489e-07,2.058111879063e-06,2.058111879063e+03,4.235824506742e-03,4.233876651688e-04
1.759325830988e-01,4.259263761977e-02,5.837303323952e-01,4.472093172305e-07,4.432182450579e-06,2.161427734924e-07,2.059382689360e-06,2.059382689360e+03,4.241057061238e-03,4.236428601844e-04
1.759927927439e-01,4.262779106635e-02,5.839711709757e-01,4.474764932316e-07,4.442674743052e-06,2.162668065999e-07,2.060658451712e-06,2.060658451712e+03,4.246313254612e-03,4.238983709618e-04
1.760530023891e-01,4.266295901372e-02,5.842120095563e-01,4.477443004024e-07,4.453148184296e-06,2.163909166693e-07,2.061939153446e-06,2.061939153446e+03,4.251593072513e-03,4.241541989240e-04
1.761132120342e-01,4.269814146191e-02,5.844528481368e-01,4.480127375970e-07,4.463602410543e-06,2.165151039977e-07,2.063224781701e-06,2.063224781701e+03,4.256896499824e-03,4.244103454929e-04
1.761734216794e-01,4.273333841090e-02,5.846936867174e-01,4.482818036474e-07,4.474037057205e-06,2.166393688811e-07,2.064515323428e-06,2.064515323428e+03,4.262223520670e-03,4.246668120896e-04
1.762336313245e-01,4.276854986069e-02,5.849345252980e-01,4.485514973637e-07,4.484451758900e-06,2.167637116152e-07,2.065810765390e-06,2.065810765390e+03,4.267574118401e-03,4.249236001341e-04
1.762938409696e-01,4.280377581130e-02,5.851753638785e-01,4.488218175340e-07,4.494846149470e-06,2.168881324945e-07,2.067111094159e-06,2.067111094159e+03,4.272948275595e-03,4.251807110454e-04
1.763540506148e-01,4.283901626270e-02,5.854162024591e-01,4.490927629244e-07,4.505219862005e-06,2.170126318128e-07,2.068416296119e-06,2.068416296119e+03,4.278345974050e-03,4.254381462415e-04
1.764142602599e-01,4.287427121491e-02,5.856570410396e-01,4.493643322788e-07,4.515572528862e-06,2.171372098632e-07,2.069726357463e-06,2.069726357463e+03,4.283767194779e-03,4.256959071393e-04
1.764744699051e-01,4.290954066793e-02,5.858978796202e-01,4.496365243189e-07,4.525903781689e-06,2.172618669377e-07,2.071041264196e-06,2.071041264196e+03,4.289211918004e-03,4.259539951544e-04
1.765346795502e-01,4.294482462175e-02,5.861387182008e-01,4.499093377443e-07,4.536213251445e-06,2.173866033278e-07,2.072361002131e-06,2.072361002131e+03,4.294680123155e-03,4.262124117012e-04
1.765948891953e-01,4.298012307638e-02,5.863795567813e-01,4.501827712323e-07,4.546500568424e-06,2.175114193238e-07,2.073685556891e-06,2.073685556891e+03,4.300171788858e-03,4.264711581931e-04
1.766550988405e-01,4.301543603182e-02,5.866203953619e-01,4.504568234379e-07,4.556765362276e-06,2.176363152154e-07,2.075014913908e-06,2.075014913908e+03,4.305686892939e-03,4.267302360417e-04
1.767153084856e-01,4.305076348806e-02,5.868612339424e-01,4.507314929939e-07,4.567007262032e-06,2.177612912912e-07,2.076349058422e-06,2.076349058422e+03,4.311225412411e-03,4.269896466578e-04
