time_s,position_m,motion_velocity_m_per_s,source_charge_C,load_charge_C,source_current_A,load_current_A,voltage_V,power_W,energy_J
3.840606501016e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.115355512160e-23,0.000000000000e+00,1.084202172486e-19,1.084202172486e-15,1.175494350822e-34,7.658715506057e-38
3.909188759963e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858925853600e-23,2.168404344971e-19,1.084202172486e-19,1.084202172486e-15,1.175494350822e-34,8.464896085642e-38
3.977771018909e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,3.085270318011e-46,3.085270318011e-42,9.518892935197e-88,8.867986375434e-38
4.046353277856e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858925853600e-23,0.000000000000e+00,-1.084202172486e-19,-1.084202172486e-15,1.175494350822e-34,9.271076665227e-38
4.114935536803e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-3.085270318008e-46,-3.085270318008e-42,9.518892935182e-88,9.674166955019e-38
4.183517795750e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-8.779629092017e-73,-8.779629092017e-69,7.708188699339e-141,9.674166955019e-38
4.252100054696e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-2.498383579017e-99,-2.498383579017e-95,6.241920507901e-194,9.674166955019e-38
4.320682313643e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-7.109549210429e-126,-7.109549210429e-122,5.054568997551e-247,9.674166955019e-38
4.389264572590e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-2.023135694616e-152,-2.023135694616e-148,4.093078038828e-300,9.674166955019e-38
4.457846831536e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-5.757155506884e-179,-5.757155506884e-175,0.000000000000e+00,9.674166955019e-38
4.526429090483e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.638290482376e-205,-1.638290482376e-201,0.000000000000e+00,9.674166955019e-38
4.595011349430e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-4.662017035036e-232,-4.662017035036e-228,0.000000000000e+00,9.674166955019e-38
4.663593608376e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.326651352051e-258,-1.326651352051e-254,0.000000000000e+00,9.674166955019e-38
4.732175867323e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-3.775198152799e-285,-3.775198152799e-281,0.000000000000e+00,9.674166955019e-38
4.800758126270e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858925853600e-23,2.168404344971e-19,1.084202172486e-19,1.084202172486e-15,1.175494350822e-34,1.007725724481e-37
4.869340385217e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,3.085270318011e-46,3.085270318011e-42,9.518892935197e-88,1.048034753460e-37
4.937922644163e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858925853600e-23,0.000000000000e+00,-1.084202172486e-19,-1.084202172486e-15,1.175494350822e-34,1.088343782440e-37
5.006504903110e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-3.085270318008e-46,-3.085270318008e-42,9.518892935182e-88,1.128652811419e-37
5.075087162057e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-8.779629092017e-73,-8.779629092017e-69,7.708188699339e-141,1.128652811419e-37
5.143669421003e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-2.498383579017e-99,-2.498383579017e-95,6.241920507901e-194,1.128652811419e-37
5.212251679950e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-7.109549210429e-126,-7.109549210429e-122,5.054568997551e-247,1.128652811419e-37
5.280833938897e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-2.023135694616e-152,-2.023135694616e-148,4.093078038828e-300,1.128652811419e-37
5.349416197844e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-5.757155506884e-179,-5.757155506884e-175,0.000000000000e+00,1.128652811419e-37
5.417998456790e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.638290482376e-205,-1.638290482376e-201,0.000000000000e+00,1.128652811419e-37
5.486580715737e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-4.662017035036e-232,-4.662017035036e-228,0.000000000000e+00,1.128652811419e-37
5.555162974684e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.326651352051e-258,-1.326651352051e-254,0.000000000000e+00,1.128652811419e-37
5.623745233630e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-3.775198152799e-285,-3.775198152799e-281,0.000000000000e+00,1.128652811419e-37
5.692327492577e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858925853600e-23,2.168404344971e-19,1.084202172486e-19,1.084202172486e-15,1.175494350822e-34,1.168961840398e-37
5.760909751524e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,3.085270318011e-46,3.085270318011e-42,9.518892935197e-88,1.209270869377e-37
5.829492010471e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858925853600e-23,0.000000000000e+00,-1.084202172486e-19,-1.084202172486e-15,1.175494350822e-34,1.249579898357e-37
5.898074269417e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-3.085270318008e-46,-3.085270318008e-42,9.518892935182e-88,1.289888927336e-37
5.966656528364e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-8.779629092017e-73,-8.779629092017e-69,7.708188699339e-141,1.289888927336e-37
6.035238787311e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-2.498383579017e-99,-2.498383579017e-95,6.241920507901e-194,1.289888927336e-37
6.103821046257e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-7.109549210429e-126,-7.109549210429e-122,5.054568997551e-247,1.289888927336e-37
6.172403305204e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-2.023135694616e-152,-2.023135694616e-148,4.093078038828e-300,1.289888927336e-37
6.240985564151e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-5.757155506884e-179,-5.757155506884e-175,0.000000000000e+00,1.289888927336e-37
6.309567823098e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.638290482376e-205,-1.638290482376e-201,0.000000000000e+00,1.289888927336e-37
6.378150082044e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-4.662017035036e-232,-4.662017035036e-228,0.000000000000e+00,1.289888927336e-37
6.446732340991e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.326651352051e-258,-1.326651352051e-254,0.000000000000e+00,1.289888927336e-37
6.515314599938e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858925853600e-23,2.168404344971e-19,1.084202172486e-19,1.084202172486e-15,1.175494350822e-34,1.330197956315e-37
6.583896858884e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,3.085270318011e-46,3.085270318011e-42,9.518892935197e-88,1.370506985294e-37
6.652479117831e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858925853600e-23,0.000000000000e+00,-1.084202172486e-19,-1.084202172486e-15,1.175494350822e-34,1.410816014274e-37
6.721061376778e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-3.085270318008e-46,-3.085270318008e-42,9.518892935182e-88,1.451125043253e-37
6.789643635725e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-8.779629092017e-73,-8.779629092017e-69,7.708188699339e-141,1.451125043253e-37
6.858225894671e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-2.498383579017e-99,-2.498383579017e-95,6.241920507901e-194,1.451125043253e-37
6.926808153618e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-7.109549210429e-126,-7.109549210429e-122,5.054568997551e-247,1.451125043253e-37
6.995390412565e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-2.023135694616e-152,-2.023135694616e-148,4.093078038828e-300,1.451125043253e-37
7.063972671511e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-5.757155506884e-179,-5.757155506884e-175,0.000000000000e+00,1.451125043253e-37
7.132554930458e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.638290482376e-205,-1.638290482376e-201,0.000000000000e+00,1.451125043253e-37
7.201137189405e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-4.662017035036e-232,-4.662017035036e-228,0.000000000000e+00,1.451125043253e-37
7.269719448352e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.326651352051e-258,-1.326651352051e-254,0.000000000000e+00,1.451125043253e-37
7.338301707298e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-3.775198152799e-285,-3.775198152799e-281,0.000000000000e+00,1.451125043253e-37
7.406883966245e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858925853600e-23,2.168404344971e-19,1.084202172486e-19,1.084202172486e-15,1.175494350822e-34,1.491434072232e-37
7.475466225192e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,3.085270318011e-46,3.085270318011e-42,9.518892935197e-88,1.531743101211e-37
7.544048484138e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858925853600e-23,0.000000000000e+00,-1.084202172486e-19,-1.084202172486e-15,1.175494350822e-34,1.572052130191e-37
7.612630743085e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-3.085270318008e-46,-3.085270318008e-42,9.518892935182e-88,1.612361159170e-37
7.681213002032e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-8.779629092017e-73,-8.779629092017e-69,7.708188699339e-141,1.612361159170e-37
7.749795260979e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-2.498383579017e-99,-2.498383579017e-95,6.241920507901e-194,1.612361159170e-37
7.818377519925e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858925853600e-23,2.168404344971e-19,1.084202172486e-19,1.084202172486e-15,1.175494350822e-34,1.652670188149e-37
7.886959778872e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.602496195040e-23,0.000000000000e+00,1.084202172486e-19,1.084202172486e-15,1.175494350822e-34,1.733288246108e-37
7.955542037819e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.602496195040e-23,-2.168404344971e-19,-1.084202172486e-19,-1.084202172486e-15,1.175494350822e-34,1.813906304066e-37
8.024124296765e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,2.168404344971e-19,-3.085270318006e-46,-3.085270318006e-42,9.518892935167e-88,1.854215333045e-37
8.092706555712e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,-8.779629092017e-73,-8.779629092017e-69,7.708188699339e-141,1.854215333045e-37
8.161288814659e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,2.168404344971e-19,-2.498383579015e-99,-2.498383579015e-95,6.241920507891e-194,1.854215333045e-37
8.229871073606e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,-7.109549210429e-126,-7.109549210429e-122,5.054568997551e-247,1.854215333045e-37
8.298453332552e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,2.168404344971e-19,-2.023135694614e-152,-2.023135694614e-148,4.093078038822e-300,1.854215333045e-37
8.367035591499e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,-5.757155506884e-179,-5.757155506884e-175,0.000000000000e+00,1.854215333045e-37
8.435617850446e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,2.168404344971e-19,-1.638290482375e-205,-1.638290482375e-201,0.000000000000e+00,1.854215333045e-37
8.504200109392e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,-4.662017035036e-232,-4.662017035036e-228,0.000000000000e+00,1.854215333045e-37
8.572782368339e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,2.168404344971e-19,-1.326651352050e-258,-1.326651352050e-254,0.000000000000e+00,1.854215333045e-37
8.641364627286e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,-3.775198152799e-285,-3.775198152799e-281,0.000000000000e+00,1.854215333045e-37
8.709946886233e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,2.168404344971e-19,-1.074292885682e-311,-1.074292885682e-307,0.000000000000e+00,1.854215333045e-37
8.778529145179e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.602496195040e-23,0.000000000000e+00,1.084202172486e-19,1.084202172486e-15,1.175494350822e-34,1.894524362025e-37
8.847111404126e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.602496195040e-23,-2.168404344971e-19,-1.084202172486e-19,-1.084202172486e-15,1.175494350822e-34,1.975142419983e-37
8.915693663073e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,2.168404344971e-19,-3.085270318006e-46,-3.085270318006e-42,9.518892935167e-88,2.015451448962e-37
8.984275922019e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,-8.779629092017e-73,-8.779629092017e-69,7.708188699339e-141,2.015451448962e-37
9.052858180966e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,2.168404344971e-19,-2.498383579015e-99,-2.498383579015e-95,6.241920507891e-194,2.015451448962e-37
9.121440439913e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,-7.109549210429e-126,-7.109549210429e-122,5.054568997551e-247,2.015451448962e-37
9.190022698860e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,2.168404344971e-19,-2.023135694614e-152,-2.023135694614e-148,4.093078038822e-300,2.015451448962e-37
