time_s,position_m,motion_velocity_m_per_s,source_charge_C,load_charge_C,source_current_A,load_current_A,voltage_V,power_W,energy_J
3.840606501016e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.467349422431e-25,0.000000000000e+00,1.285600195090e-22,1.285600195090e-13,1.652767861615e-35,5.572918743188e-38
3.909188759963e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.578209903776e-25,2.168404344971e-19,1.947319893784e-22,1.947319893784e-13,3.792054768728e-35,5.759627860964e-38
3.977771018909e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.711720697414e-25,-2.168404344971e-19,1.946129977621e-22,1.946129977621e-13,3.787421889794e-35,6.019536676402e-38
4.046353277856e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.822431854895e-25,0.000000000000e+00,1.282435519678e-22,1.282435519678e-13,1.644640862132e-35,6.205808243536e-38
4.114935536803e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.910357308011e-25,0.000000000000e+00,1.281651883277e-22,1.281651883277e-13,1.642631549906e-35,6.318532527431e-38
4.183517795750e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.998229033992e-25,0.000000000000e+00,1.280868725719e-22,1.280868725719e-13,1.640624692525e-35,6.431119092335e-38
4.252100054696e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.086047065669e-25,0.000000000000e+00,1.280086046712e-22,1.280086046712e-13,1.638620286987e-35,6.543568106502e-38
4.320682313643e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.173811435851e-25,0.000000000000e+00,1.279303845964e-22,1.279303845964e-13,1.636618330298e-35,6.655879737983e-38
4.389264572590e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.261522177330e-25,0.000000000000e+00,1.278522123182e-22,1.278522123182e-13,1.634618819465e-35,6.768054154624e-38
4.457846831536e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.349179322874e-25,0.000000000000e+00,1.277740878074e-22,1.277740878074e-13,1.632621751502e-35,6.880091524064e-38
4.526429090483e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.436782905233e-25,0.000000000000e+00,1.276960110349e-22,1.276960110349e-13,1.630627123422e-35,6.991992013737e-38
4.595011349430e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.524332957139e-25,0.000000000000e+00,1.276179819714e-22,1.276179819714e-13,1.628634932246e-35,7.103755790876e-38
4.663593608376e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.611829511300e-25,0.000000000000e+00,1.275400005879e-22,1.275400005879e-13,1.626645174995e-35,7.215383022505e-38
4.732175867323e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.699272600406e-25,0.000000000000e+00,1.274620668551e-22,1.274620668551e-13,1.624657848697e-35,7.326873875448e-38
4.800758126270e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.809380311081e-25,2.168404344971e-19,1.936347076321e-22,1.936347076321e-13,3.749439999976e-35,7.511157760579e-38
4.869340385217e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.942138794031e-25,-2.168404344971e-19,1.935163865133e-22,1.935163865133e-13,3.744859184916e-35,7.768145744240e-38
4.937922644163e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.052098100527e-25,0.000000000000e+00,1.271476108069e-22,1.271476108069e-13,1.616651493390e-35,7.951998001083e-38
5.006504903110e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.139272162078e-25,0.000000000000e+00,1.270699168452e-22,1.270699168452e-13,1.614676376704e-35,8.062803883447e-38
5.075087162057e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.226392955635e-25,0.000000000000e+00,1.269922703586e-22,1.269922703586e-13,1.612703673084e-35,8.173474390594e-38
5.143669421003e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.313460513747e-25,0.000000000000e+00,1.269146713182e-22,1.269146713182e-13,1.610733379580e-35,8.284009687916e-38
5.212251679950e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.400474868944e-25,0.000000000000e+00,1.268371196949e-22,1.268371196949e-13,1.608765493250e-35,8.394409940604e-38
5.280833938897e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.487436053737e-25,0.000000000000e+00,1.267596154598e-22,1.267596154598e-13,1.606800011151e-35,8.504675313645e-38
5.349416197844e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.574344100613e-25,0.000000000000e+00,1.266821585839e-22,1.266821585839e-13,1.604836930347e-35,8.614805971828e-38
5.417998456790e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.661199042045e-25,0.000000000000e+00,1.266047490383e-22,1.266047490383e-13,1.602876247904e-35,8.724802079737e-38
5.486580715737e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.748000910482e-25,0.000000000000e+00,1.265273867940e-22,1.265273867940e-13,1.600917960892e-35,8.834663801756e-38
5.555162974684e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.834749738355e-25,0.000000000000e+00,1.264500718222e-22,1.264500718222e-13,1.598962066383e-35,8.944391302071e-38
5.623745233630e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.921445558073e-25,0.000000000000e+00,1.263728040939e-22,1.263728040939e-13,1.597008561456e-35,9.053984744663e-38
5.692327492577e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.030806455981e-25,2.168404344971e-19,1.925461104685e-22,1.925461104685e-13,3.707400465654e-35,9.235878921391e-38
5.760909751524e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.162818582508e-25,-2.168404344971e-19,1.924284545405e-22,1.924284545405e-13,3.702871011686e-35,9.489985500054e-38
5.829492010471e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.272031988642e-25,0.000000000000e+00,1.260603436185e-22,1.260603436185e-13,1.589121023322e-35,9.671453884098e-38
5.898074269417e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.358460605618e-25,0.000000000000e+00,1.259833140350e-22,1.259833140350e-13,1.587179541523e-35,9.780372818013e-38
5.966656528364e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.444836410105e-25,0.000000000000e+00,1.259063315206e-22,1.259063315206e-13,1.585240431697e-35,9.889158682059e-38
6.035238787311e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.531159434376e-25,0.000000000000e+00,1.258293960466e-22,1.258293960466e-13,1.583303690945e-35,9.997811638810e-38
6.103821046257e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.617429710682e-25,0.000000000000e+00,1.257525075843e-22,1.257525075843e-13,1.581369316374e-35,1.010633185065e-37
6.172403305204e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.703647271254e-25,0.000000000000e+00,1.256756661049e-22,1.256756661049e-13,1.579437305092e-35,1.021471947974e-37
6.240985564151e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.789812148305e-25,0.000000000000e+00,1.255988715798e-22,1.255988715798e-13,1.577507654213e-35,1.032297468808e-37
6.309567823098e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.875924374027e-25,0.000000000000e+00,1.255221239803e-22,1.255221239803e-13,1.575580360852e-35,1.043109763745e-37
6.378150082044e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.961983980594e-25,0.000000000000e+00,1.254454232776e-22,1.254454232776e-13,1.573655422129e-35,1.053908848942e-37
6.446732340991e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.047991000157e-25,0.000000000000e+00,1.253687694431e-22,1.253687694431e-13,1.571732835167e-35,1.064694740540e-37
6.515314599938e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.156663518803e-25,2.168404344971e-19,1.915426893363e-22,1.915426893363e-13,3.668860183817e-35,1.082665325913e-37
6.583896858884e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.287987686704e-25,-2.168404344971e-19,1.914256465521e-22,1.914256465521e-13,3.664377815788e-35,1.107811827283e-37
6.652479117831e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.396513554593e-25,0.000000000000e+00,1.250581483991e-22,1.250581483991e-13,1.563954048102e-35,1.125740367771e-37
6.721061376778e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.482255053445e-25,0.000000000000e+00,1.249817312102e-22,1.249817312102e-13,1.562043313631e-35,1.136459765797e-37
6.789643635725e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.567944159675e-25,0.000000000000e+00,1.249053607163e-22,1.249053607163e-13,1.560134913567e-35,1.147166067580e-37
6.858225894671e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.653580905297e-25,0.000000000000e+00,1.248290368888e-22,1.248290368888e-13,1.558228845059e-35,1.157859289119e-37
6.926808153618e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.739165322307e-25,0.000000000000e+00,1.247527596992e-22,1.247527596992e-13,1.556325105257e-35,1.168539446395e-37
6.995390412565e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.824697442680e-25,0.000000000000e+00,1.246765291191e-22,1.246765291191e-13,1.554423691318e-35,1.179206555370e-37
7.063972671511e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.910177298373e-25,0.000000000000e+00,1.246003451199e-22,1.246003451199e-13,1.552524600399e-35,1.189860631983e-37
7.132554930458e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.995604921321e-25,0.000000000000e+00,1.245242076731e-22,1.245242076731e-13,1.550627829663e-35,1.200501692159e-37
7.201137189405e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.080980343442e-25,0.000000000000e+00,1.244481167505e-22,1.244481167505e-13,1.548733376274e-35,1.211129751799e-37
7.269719448352e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.166303596633e-25,0.000000000000e+00,1.243720723234e-22,1.243720723234e-13,1.546841237401e-35,1.221744826786e-37
7.338301707298e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.251574712772e-25,0.000000000000e+00,1.242960743635e-22,1.242960743635e-13,1.544951410217e-35,1.232346932984e-37
7.406883966245e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.359511777670e-25,2.168404344971e-19,1.904706497305e-22,1.904706497305e-13,3.627906840876e-35,1.250085248188e-37
7.475466225192e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.490100941225e-25,-2.168404344971e-19,1.903542620196e-22,1.903542620196e-13,3.623474506903e-35,1.274951053854e-37
7.544048484138e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.597892253895e-25,0.000000000000e+00,1.239874185397e-22,1.239874185397e-13,1.537287995613e-35,1.292647891369e-37
7.612630743085e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.682899646379e-25,0.000000000000e+00,1.239116556237e-22,1.239116556237e-13,1.535409839942e-35,1.303184519300e-37
7.681213002032e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.767855094820e-25,0.000000000000e+00,1.238359390030e-22,1.238359390030e-13,1.533533978875e-35,1.313708274284e-37
7.749795260979e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.852758630957e-25,0.000000000000e+00,1.237602686491e-22,1.237602686491e-13,1.531660409610e-35,1.324219172048e-37
7.818377519925e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.960328340464e-25,2.168404344971e-19,1.899351714219e-22,1.899351714219e-13,3.607536934308e-35,1.341842060199e-37
7.886959778872e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.011326842705e-24,0.000000000000e+00,2.560696378049e-22,2.560696378049e-13,6.557165940553e-35,1.376697974433e-37
7.955542037819e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.026611505910e-24,-2.168404344971e-19,1.896626387306e-22,1.896626387306e-13,3.597191653024e-35,1.411518413529e-37
8.024124296765e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.039615023977e-24,2.168404344971e-19,1.895467447574e-22,1.895467447574e-13,3.592796844813e-35,1.436173696178e-37
8.092706555712e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.052610596202e-24,-2.168404344971e-19,1.894309216017e-22,1.894309216017e-13,3.588407405885e-35,1.460798856651e-37
8.161288814659e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.065598227440e-24,2.168404344971e-19,1.893151692200e-22,1.893151692200e-13,3.584023329680e-35,1.485393931750e-37
8.229871073606e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.078577922543e-24,-2.168404344971e-19,1.891994875692e-22,1.891994875692e-13,3.579644609646e-35,1.509958958232e-37
8.298453332552e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.091549686362e-24,2.168404344971e-19,1.890838766061e-22,1.890838766061e-13,3.575271239239e-35,1.534493972806e-37
8.367035591499e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.104513523742e-24,-2.168404344971e-19,1.889683362874e-22,1.889683362874e-13,3.570903211924e-35,1.558999012141e-37
8.435617850446e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.117469439527e-24,2.168404344971e-19,1.888528665701e-22,1.888528665701e-13,3.566540521173e-35,1.583474112857e-37
8.504200109392e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.130417438557e-24,-2.168404344971e-19,1.887374674108e-22,1.887374674108e-13,3.562183160465e-35,1.607919311531e-37
8.572782368339e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.143357525671e-24,2.168404344971e-19,1.886221387666e-22,1.886221387666e-13,3.557831123289e-35,1.632334644697e-37
8.641364627286e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.156289705702e-24,-2.168404344971e-19,1.885068805944e-22,1.885068805944e-13,3.553484403141e-35,1.656720148841e-37
8.709946886233e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.169213983482e-24,2.168404344971e-19,1.883916928510e-22,1.883916928510e-13,3.549142993526e-35,1.681075860407e-37
8.778529145179e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.184402169235e-24,0.000000000000e+00,2.545271023815e-22,2.545271023815e-13,6.478404584674e-35,1.715461453638e-37
8.847111404126e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.199581074199e-24,-2.168404344971e-19,1.881210458785e-22,1.881210458785e-13,3.538952790242e-35,1.749812103510e-37
8.915693663073e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.212478898647e-24,2.168404344971e-19,1.880060939007e-22,1.880060939007e-13,3.534629134379e-35,1.774068214872e-37
8.984275922019e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.225368841838e-24,-2.168404344971e-19,1.878912121647e-22,1.878912121647e-13,3.530310760870e-35,1.798294691739e-37
9.052858180966e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.238250908587e-24,2.168404344971e-19,1.877764006275e-22,1.877764006275e-13,3.525997663261e-35,1.822491570316e-37
9.121440439913e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.251125103708e-24,-2.168404344971e-19,1.876616592463e-22,1.876616592463e-13,3.521689835106e-35,1.846658886766e-37
9.190022698860e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.263991432009e-24,2.168404344971e-19,1.875469879781e-22,1.875469879781e-13,3.517387269967e-35,1.870796677204e-37
9.258604957806e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.276849898299e-24,-2.168404344971e-19,1.874323867803e-22,1.874323867803e-13,3.513089961415e-35,1.894904977704e-37
9.327187216753e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.289700507381e-24,2.168404344971e-19,1.873178556098e-22,1.873178556098e-13,3.508797903027e-35,1.918983824295e-37
