time_s,position_m,motion_velocity_m_per_s,source_charge_C,load_charge_C,source_current_A,load_current_A,voltage_V,power_W,energy_J
3.840606501016e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.537156081197e-26,0.000000000000e+00,1.321371783727e-23,1.321371783727e-13,1.746023390830e-36,5.734561706145e-39
3.909188759963e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.650500276753e-26,2.168404344971e-19,1.983978529776e-23,1.983978529776e-13,3.936170806614e-36,5.929410563062e-39
3.977771018909e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.786561847712e-26,-2.168404344971e-19,1.983857264774e-23,1.983857264774e-13,3.935689646995e-36,6.199345549073e-39
4.046353277856e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.899890799055e-26,0.000000000000e+00,1.321048496070e-23,1.321048496070e-13,1.745169128968e-36,6.394148612880e-39
4.114935536803e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.990488520246e-26,0.000000000000e+00,1.320967750766e-23,1.320967750766e-13,1.744955798563e-36,6.513828938648e-39
4.183517795750e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.081080703911e-26,0.000000000000e+00,1.320887010397e-23,1.320887010397e-13,1.744742494236e-36,6.633494634629e-39
4.252100054696e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.171667350388e-26,0.000000000000e+00,1.320806274963e-23,1.320806274963e-13,1.744529215983e-36,6.753145702612e-39
4.320682313643e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.262248460016e-26,0.000000000000e+00,1.320725544464e-23,1.320725544464e-13,1.744315963801e-36,6.872782144385e-39
4.389264572590e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.352824033133e-26,0.000000000000e+00,1.320644818900e-23,1.320644818900e-13,1.744102737687e-36,6.992403961735e-39
4.457846831536e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.443394070078e-26,0.000000000000e+00,1.320564098270e-23,1.320564098270e-13,1.743889537639e-36,7.112011156450e-39
4.526429090483e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.533958571189e-26,0.000000000000e+00,1.320483382573e-23,1.320483382573e-13,1.743676363652e-36,7.231603730318e-39
4.595011349430e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.624517536804e-26,0.000000000000e+00,1.320402671810e-23,1.320402671810e-13,1.743463215723e-36,7.351181685126e-39
4.663593608376e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.715070967262e-26,0.000000000000e+00,1.320321965980e-23,1.320321965980e-13,1.743250093850e-36,7.470745022661e-39
4.732175867323e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.805618862901e-26,0.000000000000e+00,1.320241265083e-23,1.320241265083e-13,1.743036998029e-36,7.590293744710e-39
4.800758126270e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.918885527303e-26,2.168404344971e-19,1.982848080232e-23,1.982848080232e-13,3.931686509281e-36,7.784886423224e-39
4.869340385217e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.054869571849e-26,-2.168404344971e-19,1.982726884325e-23,1.982726884325e-13,3.931205897825e-36,8.054513884792e-39
4.937922644163e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.168121001516e-26,0.000000000000e+00,1.319918184712e-23,1.319918184712e-13,1.742184014334e-36,8.249060832822e-39
5.006504903110e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.258641205770e-26,0.000000000000e+00,1.319837508495e-23,1.319837508495e-13,1.741971048831e-36,8.368536445199e-39
5.075087162057e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.349155877236e-26,0.000000000000e+00,1.319756837210e-23,1.319756837210e-13,1.741758109361e-36,8.487997452812e-39
5.143669421003e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.439665016251e-26,0.000000000000e+00,1.319676170855e-23,1.319676170855e-13,1.741545195921e-36,8.607443857449e-39
5.212251679950e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.530168623155e-26,0.000000000000e+00,1.319595509430e-23,1.319595509430e-13,1.741332308508e-36,8.726875660893e-39
5.280833938897e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.620666698286e-26,0.000000000000e+00,1.319514852936e-23,1.319514852936e-13,1.741119447118e-36,8.846292864930e-39
5.349416197844e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.711159241980e-26,0.000000000000e+00,1.319434201371e-23,1.319434201371e-13,1.740906611748e-36,8.965695471344e-39
5.417998456790e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.801646254578e-26,0.000000000000e+00,1.319353554736e-23,1.319353554736e-13,1.740693802395e-36,9.085083481920e-39
5.486580715737e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.892127736416e-26,0.000000000000e+00,1.319272913031e-23,1.319272913031e-13,1.740481019057e-36,9.204456898442e-39
5.555162974684e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.982603687833e-26,0.000000000000e+00,1.319192276254e-23,1.319192276254e-13,1.740268261729e-36,9.323815722693e-39
5.623745233630e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.073074109166e-26,0.000000000000e+00,1.319111644406e-23,1.319111644406e-13,1.740055530409e-36,9.443159956459e-39
5.692327492577e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.186263303998e-26,2.168404344971e-19,1.981718528600e-23,1.981718528600e-13,3.927208326597e-36,9.637496835139e-39
5.760909751524e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.322169883709e-26,-2.168404344971e-19,1.981597401734e-23,1.981597401734e-13,3.926728262557e-36,9.906817191593e-39
5.829492010471e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.435343853276e-26,0.000000000000e+00,1.318788771157e-23,1.318788771157e-13,1.739203822930e-36,1.010110840232e-38
5.898074269417e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.525786602164e-26,0.000000000000e+00,1.318708163972e-23,1.318708163972e-13,1.738991221728e-36,1.022037963893e-38
5.966656528364e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.616223822998e-26,0.000000000000e+00,1.318627561715e-23,1.318627561715e-13,1.738778646513e-36,1.033963629576e-38
6.035238787311e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.706655516116e-26,0.000000000000e+00,1.318546964383e-23,1.318546964383e-13,1.738566097284e-36,1.045887837460e-38
6.103821046257e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.797081681857e-26,0.000000000000e+00,1.318466371978e-23,1.318466371978e-13,1.738353574037e-36,1.057810587722e-38
6.172403305204e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.887502320556e-26,0.000000000000e+00,1.318385784499e-23,1.318385784499e-13,1.738141076770e-36,1.069731880540e-38
6.240985564151e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.977917432554e-26,0.000000000000e+00,1.318305201946e-23,1.318305201946e-13,1.737928605477e-36,1.081651716093e-38
6.309567823098e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.068327018187e-26,0.000000000000e+00,1.318224624318e-23,1.318224624318e-13,1.737716160158e-36,1.093570094559e-38
6.378150082044e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.158731077792e-26,0.000000000000e+00,1.318144051615e-23,1.318144051615e-13,1.737503740808e-36,1.105487016117e-38
6.446732340991e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.249129611709e-26,0.000000000000e+00,1.318063483837e-23,1.318063483837e-13,1.737291347424e-36,1.117402480943e-38
6.515314599938e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.362246923519e-26,2.168404344971e-19,1.980670432096e-23,1.980670432096e-13,3.923055360581e-36,1.136812449126e-38
6.583896858884e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.498081624601e-26,-2.168404344971e-19,1.980549369292e-23,1.980549369292e-13,3.922575804202e-36,1.163716004533e-38
6.652479117831e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.611183719932e-26,0.000000000000e+00,1.317740802773e-23,1.317740802773e-13,1.736440823294e-36,1.183121411720e-38
6.721061376778e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.701554598977e-26,0.000000000000e+00,1.317660259643e-23,1.317660259643e-13,1.736228559841e-36,1.195029587263e-38
6.789643635725e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.791919954362e-26,0.000000000000e+00,1.317579721435e-23,1.317579721435e-13,1.736016322336e-36,1.206936307145e-38
6.858225894671e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.882279786423e-26,0.000000000000e+00,1.317499188150e-23,1.317499188150e-13,1.735804110775e-36,1.218841571543e-38
6.926808153618e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.972634095498e-26,0.000000000000e+00,1.317418659787e-23,1.317418659787e-13,1.735591925155e-36,1.230745380635e-38
6.995390412565e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.062982881925e-26,0.000000000000e+00,1.317338136346e-23,1.317338136346e-13,1.735379765473e-36,1.242647734599e-38
7.063972671511e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.153326146041e-26,0.000000000000e+00,1.317257617828e-23,1.317257617828e-13,1.735167631725e-36,1.254548633613e-38
7.132554930458e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.243663888184e-26,0.000000000000e+00,1.317177104230e-23,1.317177104230e-13,1.734955523908e-36,1.266448077855e-38
7.201137189405e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.333996108692e-26,0.000000000000e+00,1.317096595554e-23,1.317096595554e-13,1.734743442020e-36,1.278346067502e-38
7.269719448352e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.424322807901e-26,0.000000000000e+00,1.317016091799e-23,1.317016091799e-13,1.734531386056e-36,1.290242602733e-38
7.338301707298e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.514643986150e-26,0.000000000000e+00,1.316935592964e-23,1.316935592964e-13,1.734319356015e-36,1.302137683725e-38
7.406883966245e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.627683947020e-26,2.168404344971e-19,1.979542610162e-23,1.979542610162e-13,3.918588945449e-36,1.321522144772e-38
7.475466225192e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.763441301889e-26,-2.168404344971e-19,1.979421616293e-23,1.979421616293e-13,3.918109935046e-36,1.348395070367e-38
7.544048484138e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.876466055736e-26,0.000000000000e+00,1.316613118705e-23,1.316613118705e-13,1.733470104346e-36,1.367774976653e-38
7.612630743085e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.966759598024e-26,0.000000000000e+00,1.316532644501e-23,1.316532644501e-13,1.733258204036e-36,1.379662779581e-38
7.681213002032e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.005704762138e-25,0.000000000000e+00,1.316452175215e-23,1.316452175215e-13,1.733046329629e-36,1.391549129336e-38
7.749795260979e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.014733012614e-25,0.000000000000e+00,1.316371710848e-23,1.316371710848e-13,1.732834481121e-36,1.403434026098e-38
7.818377519925e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.026033141588e-25,2.168404344971e-19,1.978978762512e-23,1.978978762512e-13,3.916356942475e-36,1.422805741551e-38
7.886959778872e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.041877440523e-25,0.000000000000e+00,2.641545314219e-23,2.641545314219e-13,6.977761647075e-36,1.460162904656e-38
7.955542037819e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.057720771020e-25,-2.168404344971e-19,1.978696346218e-23,1.978696346218e-13,3.915239230536e-36,1.497516235001e-38
8.024124296765e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.071290702815e-25,2.168404344971e-19,1.978575404074e-23,1.978575404074e-13,3.914760629605e-36,1.524366188899e-38
8.092706555712e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.084859805187e-25,-2.168404344971e-19,1.978454469321e-23,1.978454469321e-13,3.914282087178e-36,1.551212860644e-38
8.161288814659e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.098428078187e-25,2.168404344971e-19,1.978333541961e-23,1.978333541961e-13,3.913803603248e-36,1.578056250638e-38
8.229871073606e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.111995521864e-25,-2.168404344971e-19,1.978212621992e-23,1.978212621992e-13,3.913325177809e-36,1.604896359282e-38
8.298453332552e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.125562136271e-25,2.168404344971e-19,1.978091709414e-23,1.978091709414e-13,3.912846810852e-36,1.631733186976e-38
8.367035591499e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.139127921457e-25,-2.168404344971e-19,1.977970804226e-23,1.977970804226e-13,3.912368502371e-36,1.658566734123e-38
8.435617850446e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.152692877473e-25,2.168404344971e-19,1.977849906429e-23,1.977849906429e-13,3.911890252359e-36,1.685397001122e-38
8.504200109392e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.166257004370e-25,-2.168404344971e-19,1.977729016020e-23,1.977729016020e-13,3.911412060809e-36,1.712223988375e-38
8.572782368339e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.179820302199e-25,2.168404344971e-19,1.977608133001e-23,1.977608133001e-13,3.910933927713e-36,1.739047696283e-38
8.641364627286e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.193382771010e-25,-2.168404344971e-19,1.977487257371e-23,1.977487257371e-13,3.910455853064e-36,1.765868125246e-38
8.709946886233e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.206944410854e-25,2.168404344971e-19,1.977366389128e-23,1.977366389128e-13,3.909977836855e-36,1.792685275666e-38
8.778529145179e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.222777652106e-25,0.000000000000e+00,2.639933039387e-23,2.639933039387e-13,6.969246452448e-36,1.829991364533e-38
8.847111404126e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.238609925597e-25,-2.168404344971e-19,1.977084169931e-23,1.977084169931e-13,3.908861814993e-36,1.867293626436e-38
8.915693663073e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.252168801060e-25,2.168404344971e-19,1.976963326327e-23,1.976963326327e-13,3.908383993640e-36,1.894099845251e-38
8.984275922019e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.265726847777e-25,-2.168404344971e-19,1.976842490108e-23,1.976842490108e-13,3.907906230697e-36,1.920902787259e-38
9.052858180966e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.279284065796e-25,2.168404344971e-19,1.976721661275e-23,1.976721661275e-13,3.907428526155e-36,1.947702452861e-38
9.121440439913e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.292840455170e-25,-2.168404344971e-19,1.976600839828e-23,1.976600839828e-13,3.906950880008e-36,1.974498842459e-38
9.190022698860e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.306396015948e-25,2.168404344971e-19,1.976480025765e-23,1.976480025765e-13,3.906473292249e-36,2.001291956451e-38
9.258604957806e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.319950748181e-25,-2.168404344971e-19,1.976359219087e-23,1.976359219087e-13,3.905995762871e-36,2.028081795238e-38
9.327187216753e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.333504651920e-25,2.168404344971e-19,1.976238419793e-23,1.976238419793e-13,3.905518291866e-36,2.054868359222e-38
