time_s,position_m,motion_velocity_m_per_s,source_charge_C,load_charge_C,source_current_A,load_current_A,voltage_V,power_W,energy_J
1.851720991561e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,4.122763504370e-147,2.061381752185e-142,8.498589456481e-289,8.061766234698e-38
1.920303250508e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,2.023135694568e-152,1.011567847284e-147,2.046539019317e-299,8.061766234698e-38
1.988885509455e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,9.927996195503e-158,4.963998097751e-153,4.928255422896e-310,8.061766234698e-38
2.057467768401e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,4.871898050268e-163,2.435949025134e-158,1.186745681311e-320,8.061766234698e-38
2.126050027348e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,2.390753395227e-168,1.195376697614e-163,0.000000000000e+00,8.061766234698e-38
2.194632286295e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,1.173198153536e-173,5.865990767681e-169,0.000000000000e+00,8.061766234698e-38
2.263214545242e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,5.757155506748e-179,2.878577753374e-174,0.000000000000e+00,8.061766234698e-38
2.331796804188e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,2.825169765991e-184,1.412584882996e-179,0.000000000000e+00,8.061766234698e-38
2.400379063135e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.115357336596e-23,-2.168404344971e-19,-1.084196852054e-19,-5.420984260270e-15,5.877414070018e-34,1.007719790313e-37
2.468961322082e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.435721658849e-24,2.168404344971e-19,-5.320405473182e-25,-2.660202736591e-20,1.415335719953e-44,1.209262957162e-37
2.537543581028e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.115353687733e-23,0.000000000000e+00,1.084196852028e-19,5.420984260139e-15,5.877414069735e-34,1.410806124000e-37
2.606125839975e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487138858435e-23,0.000000000000e+00,5.320405473053e-25,2.660202736527e-20,1.415335719885e-44,1.612349290839e-37
2.674708098922e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682871e-23,0.000000000000e+00,2.610846392401e-30,1.305423196201e-25,3.408259442358e-55,1.612349290844e-37
2.743290357869e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,1.281202893133e-35,6.406014465663e-31,8.207404266858e-66,1.612349290844e-37
2.811872616815e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.115357336596e-23,-2.168404344971e-19,-1.084196852054e-19,-5.420984260270e-15,5.877414070018e-34,1.813892457687e-37
2.880454875762e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.435721658849e-24,2.168404344971e-19,-5.320405473182e-25,-2.660202736591e-20,1.415335719953e-44,2.015435624536e-37
2.949037134709e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.115353687733e-23,0.000000000000e+00,1.084196852028e-19,5.420984260139e-15,5.877414069735e-34,2.216978791374e-37
3.017619393655e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487138858435e-23,0.000000000000e+00,5.320405473053e-25,2.660202736527e-20,1.415335719885e-44,2.418521958213e-37
3.086201652602e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682871e-23,0.000000000000e+00,2.610846392401e-30,1.305423196201e-25,3.408259442358e-55,2.418521958218e-37
3.154783911549e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,1.281202893133e-35,6.406014465663e-31,8.207404266858e-66,2.418521958218e-37
3.223366170496e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.115357336596e-23,-2.168404344971e-19,-1.084196852054e-19,-5.420984260270e-15,5.877414070018e-34,2.620065125061e-37
3.291948429442e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.435721658849e-24,2.168404344971e-19,-5.320405473182e-25,-2.660202736591e-20,1.415335719953e-44,2.821608291910e-37
3.360530688389e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.115353687733e-23,0.000000000000e+00,1.084196852028e-19,5.420984260139e-15,5.877414069735e-34,3.023151458749e-37
3.429112947336e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487138858435e-23,0.000000000000e+00,5.320405473053e-25,2.660202736527e-20,1.415335719885e-44,3.224694625587e-37
3.497695206282e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682871e-23,0.000000000000e+00,2.610846392401e-30,1.305423196201e-25,3.408259442358e-55,3.224694625592e-37
3.566277465229e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,1.281202893133e-35,6.406014465663e-31,8.207404266858e-66,3.224694625592e-37
3.634859724176e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,6.287159819701e-41,3.143579909850e-36,1.976418929923e-76,3.224694625592e-37
3.703441983123e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.115357336596e-23,-2.168404344971e-19,-1.084196852054e-19,-5.420984260270e-15,5.877414070018e-34,3.426237792436e-37
3.772024242069e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.435721658849e-24,2.168404344971e-19,-5.320405473182e-25,-2.660202736591e-20,1.415335719953e-44,3.627780959284e-37
3.840606501016e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.115353687733e-23,0.000000000000e+00,1.084196852028e-19,5.420984260139e-15,5.877414069735e-34,3.829324126123e-37
3.909188759963e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858922204719e-23,2.168404344971e-19,1.084202172459e-19,5.421010862297e-15,5.877471753828e-34,4.232412437843e-37
3.977771018909e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230709199866e-23,-2.168404344971e-19,5.320431581646e-25,2.660215790823e-20,1.415349610749e-44,4.433957582734e-37
4.046353277856e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858927678027e-23,0.000000000000e+00,-1.084196852028e-19,-5.420984260139e-15,5.877414069735e-34,4.635500749573e-37
4.114935536803e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487142507325e-23,0.000000000000e+00,-5.320405473053e-25,-2.660202736527e-20,1.415335719885e-44,4.837043916412e-37
4.183517795750e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682889e-23,0.000000000000e+00,-2.610846392401e-30,-1.305423196201e-25,3.408259442358e-55,4.837043916417e-37
4.252100054696e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.281202893133e-35,-6.406014465663e-31,8.207404266858e-66,4.837043916417e-37
4.320682313643e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-6.287159819701e-41,-3.143579909850e-36,1.976418929923e-76,4.837043916417e-37
4.389264572590e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-3.085255177797e-46,-1.542627588898e-41,4.759399756060e-87,4.837043916417e-37
4.457846831536e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.514006289819e-51,-7.570031449093e-47,1.146107522805e-97,4.837043916417e-37
4.526429090483e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-7.429580094724e-57,-3.714790047362e-52,2.759933019196e-108,4.837043916417e-37
4.595011349430e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-3.645867309477e-62,-1.822933654738e-57,6.646174219155e-119,4.837043916417e-37
4.663593608376e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.789111668336e-67,-8.945558341682e-63,1.600460280889e-129,4.837043916417e-37
4.732175867323e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-8.779586008129e-73,-4.389793004065e-68,3.854056523707e-140,4.837043916417e-37
4.800758126270e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858924029164e-23,2.168404344971e-19,1.084196852054e-19,5.420984260270e-15,5.877414070018e-34,5.038587083260e-37
4.869340385217e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230709199875e-23,-2.168404344971e-19,5.320405473182e-25,2.660202736591e-20,1.415335719953e-44,5.240130250108e-37
4.937922644163e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858927678027e-23,0.000000000000e+00,-1.084196852028e-19,-5.420984260139e-15,5.877414069735e-34,5.441673416947e-37
5.006504903110e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487142507325e-23,0.000000000000e+00,-5.320405473053e-25,-2.660202736527e-20,1.415335719885e-44,5.643216583786e-37
5.075087162057e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682889e-23,0.000000000000e+00,-2.610846392401e-30,-1.305423196201e-25,3.408259442358e-55,5.643216583791e-37
5.143669421003e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.281202893133e-35,-6.406014465663e-31,8.207404266858e-66,5.643216583791e-37
5.212251679950e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-6.287159819701e-41,-3.143579909850e-36,1.976418929923e-76,5.643216583791e-37
5.280833938897e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-3.085255177797e-46,-1.542627588898e-41,4.759399756060e-87,5.643216583791e-37
5.349416197844e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.514006289819e-51,-7.570031449093e-47,1.146107522805e-97,5.643216583791e-37
5.417998456790e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-7.429580094724e-57,-3.714790047362e-52,2.759933019196e-108,5.643216583791e-37
5.486580715737e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-3.645867309477e-62,-1.822933654738e-57,6.646174219155e-119,5.643216583791e-37
5.555162974684e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.789111668336e-67,-8.945558341682e-63,1.600460280889e-129,5.643216583791e-37
5.623745233630e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-8.779586008129e-73,-4.389793004065e-68,3.854056523707e-140,5.643216583791e-37
5.692327492577e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858924029164e-23,2.168404344971e-19,1.084196852054e-19,5.420984260270e-15,5.877414070018e-34,5.844759750634e-37
5.760909751524e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230709199875e-23,-2.168404344971e-19,5.320405473182e-25,2.660202736591e-20,1.415335719953e-44,6.046302917482e-37
5.829492010471e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858927678027e-23,0.000000000000e+00,-1.084196852028e-19,-5.420984260139e-15,5.877414069735e-34,6.247846084321e-37
5.898074269417e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487142507325e-23,0.000000000000e+00,-5.320405473053e-25,-2.660202736527e-20,1.415335719885e-44,6.449389251160e-37
5.966656528364e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682889e-23,0.000000000000e+00,-2.610846392401e-30,-1.305423196201e-25,3.408259442358e-55,6.449389251165e-37
6.035238787311e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.281202893133e-35,-6.406014465663e-31,8.207404266858e-66,6.449389251165e-37
6.103821046257e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-6.287159819701e-41,-3.143579909850e-36,1.976418929923e-76,6.449389251165e-37
6.172403305204e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-3.085255177797e-46,-1.542627588898e-41,4.759399756060e-87,6.449389251165e-37
6.240985564151e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.514006289819e-51,-7.570031449093e-47,1.146107522805e-97,6.449389251165e-37
6.309567823098e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-7.429580094724e-57,-3.714790047362e-52,2.759933019196e-108,6.449389251165e-37
6.378150082044e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-3.645867309477e-62,-1.822933654738e-57,6.646174219155e-119,6.449389251165e-37
6.446732340991e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.789111668336e-67,-8.945558341682e-63,1.600460280889e-129,6.449389251165e-37
6.515314599938e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858924029164e-23,2.168404344971e-19,1.084196852054e-19,5.420984260270e-15,5.877414070018e-34,6.650932418008e-37
6.583896858884e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230709199875e-23,-2.168404344971e-19,5.320405473182e-25,2.660202736591e-20,1.415335719953e-44,6.852475584857e-37
6.652479117831e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858927678027e-23,0.000000000000e+00,-1.084196852028e-19,-5.420984260139e-15,5.877414069735e-34,7.054018751695e-37
6.721061376778e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487142507325e-23,0.000000000000e+00,-5.320405473053e-25,-2.660202736527e-20,1.415335719885e-44,7.255561918534e-37
6.789643635725e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682889e-23,0.000000000000e+00,-2.610846392401e-30,-1.305423196201e-25,3.408259442358e-55,7.255561918539e-37
6.858225894671e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.281202893133e-35,-6.406014465663e-31,8.207404266858e-66,7.255561918539e-37
6.926808153618e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-6.287159819701e-41,-3.143579909850e-36,1.976418929923e-76,7.255561918539e-37
6.995390412565e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-3.085255177797e-46,-1.542627588898e-41,4.759399756060e-87,7.255561918539e-37
7.063972671511e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.514006289819e-51,-7.570031449093e-47,1.146107522805e-97,7.255561918539e-37
7.132554930458e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-7.429580094724e-57,-3.714790047362e-52,2.759933019196e-108,7.255561918539e-37
7.201137189405e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-3.645867309477e-62,-1.822933654738e-57,6.646174219155e-119,7.255561918539e-37
7.269719448352e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.789111668336e-67,-8.945558341682e-63,1.600460280889e-129,7.255561918539e-37
7.338301707298e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-8.779586008129e-73,-4.389793004065e-68,3.854056523707e-140,7.255561918539e-37
7.406883966245e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858924029164e-23,2.168404344971e-19,1.084196852054e-19,5.420984260270e-15,5.877414070018e-34,7.457105085382e-37
7.475466225192e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230709199875e-23,-2.168404344971e-19,5.320405473182e-25,2.660202736591e-20,1.415335719953e-44,7.658648252231e-37
7.544048484138e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858927678027e-23,0.000000000000e+00,-1.084196852028e-19,-5.420984260139e-15,5.877414069735e-34,7.860191419069e-37
7.612630743085e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487142507325e-23,0.000000000000e+00,-5.320405473053e-25,-2.660202736527e-20,1.415335719885e-44,8.061734585908e-37
7.681213002032e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682889e-23,0.000000000000e+00,-2.610846392401e-30,-1.305423196201e-25,3.408259442358e-55,8.061734585913e-37
7.749795260979e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.281202893133e-35,-6.406014465663e-31,8.207404266858e-66,8.061734585913e-37
7.818377519925e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858924029164e-23,2.168404344971e-19,1.084196852054e-19,5.420984260270e-15,5.877414070018e-34,8.263277752756e-37
7.886959778872e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.602492546159e-23,0.000000000000e+00,1.084202172459e-19,5.421010862297e-15,5.877471753828e-34,8.666366064486e-37
7.955542037819e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.602496195022e-23,-2.168404344971e-19,-1.084191531622e-19,-5.420957658112e-15,5.877356386208e-34,9.069452398173e-37
8.024124296765e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230712848756e-23,2.168404344971e-19,-5.320379364589e-25,-2.660189682294e-20,1.415321829157e-44,9.270993586979e-37
8.092706555712e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024329e-23,-2.168404344971e-19,-2.610833580372e-30,-1.305416790186e-25,3.408225992200e-55,9.270993586984e-37
8.161288814659e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,2.168404344971e-19,-1.281196605973e-35,-6.405983029863e-31,8.207323715779e-66,9.270993586984e-37
8.229871073606e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,-6.287128967149e-41,-3.143564483574e-36,1.976399532478e-76,9.270993586984e-37
8.298453332552e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,2.168404344971e-19,-3.085240037733e-46,-1.542620018867e-41,4.759353045216e-87,9.270993586984e-37
8.367035591499e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,-1.513998860238e-51,-7.569994301192e-47,1.146096274402e-97,9.270993586984e-37
8.435617850446e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,2.168404344971e-19,-7.429543636049e-57,-3.714771818025e-52,2.759905931998e-108,9.270993586984e-37
8.504200109392e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,-3.645849418360e-62,-1.822924709180e-57,6.646108990678e-119,9.270993586984e-37
8.572782368339e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,2.168404344971e-19,-1.789102888750e-67,-8.945514443751e-63,1.600444573267e-129,9.270993586984e-37
8.641364627286e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,-8.779542924664e-73,-4.389771462332e-68,3.854018698301e-140,9.270993586984e-37
