time_s,position_m,motion_velocity_m_per_s,source_charge_C,load_charge_C,source_current_A,load_current_A,voltage_V,power_W,energy_J
3.840606501016e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.782831034642e-25,0.000000000000e+00,2.494276618893e-22,1.247138309446e-13,3.110707925777e-35,1.080170507599e-37
3.909188759963e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.999211888823e-25,2.168404344971e-19,3.815834990276e-22,1.907917495138e-13,7.280298336507e-35,1.115802441709e-37
3.977771018909e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.260750609310e-25,-2.168404344971e-19,3.811173058257e-22,1.905586529128e-13,7.262520039991e-35,1.165671408495e-37
4.046353277856e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.476547573314e-25,0.000000000000e+00,2.481911110115e-22,1.240955555057e-13,3.079941379255e-35,1.201136876855e-37
4.114935536803e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.646658665056e-25,0.000000000000e+00,2.478878877090e-22,1.239439438545e-13,3.072420243642e-35,1.222234019752e-37
4.183517795750e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.816561926441e-25,0.000000000000e+00,2.475850348645e-22,1.237925174323e-13,3.064917474444e-35,1.243279643984e-37
4.252100054696e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.986257611383e-25,0.000000000000e+00,2.472825520254e-22,1.236412760127e-13,3.057433026810e-35,1.264273875356e-37
4.320682313643e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.015574597348e-24,0.000000000000e+00,2.469804387396e-22,1.234902193698e-13,3.049966856000e-35,1.285216839368e-37
4.389264572590e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.032502726604e-24,0.000000000000e+00,2.466786945556e-22,1.233393472778e-13,3.042518917382e-35,1.306108661215e-37
4.457846831536e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.049410174203e-24,0.000000000000e+00,2.463773190224e-22,1.231886595112e-13,3.035089166434e-35,1.326949465784e-37
4.526429090483e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.066296965414e-24,0.000000000000e+00,2.460763116897e-22,1.230381558449e-13,3.027677558741e-35,1.347739377658e-37
4.595011349430e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.083163125472e-24,0.000000000000e+00,2.457756721077e-22,1.228878360538e-13,3.020284049999e-35,1.368478521116e-37
4.663593608376e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.100008679583e-24,0.000000000000e+00,2.454753998270e-22,1.227376999135e-13,3.012908596011e-35,1.389167020132e-37
4.732175867323e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.116833652923e-24,0.000000000000e+00,2.451754943988e-22,1.225877471994e-13,3.005551152686e-35,1.409804998379e-37
4.800758126270e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.138180293233e-24,2.168404344971e-19,3.773365265511e-22,1.886682632755e-13,7.119142713482e-35,1.444523717204e-37
4.869340385217e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.164043076240e-24,-2.168404344971e-19,3.768755220161e-22,1.884377610081e-13,7.101757954746e-35,1.493288791808e-37
4.937922644163e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.185332039233e-24,0.000000000000e+00,2.439545095297e-22,1.219772547649e-13,2.975690135994e-35,1.527845499532e-37
5.006504903110e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.202052770198e-24,0.000000000000e+00,2.436564622237e-22,1.218282311118e-13,2.968423579168e-35,1.548228536833e-37
5.075087162057e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.218753072892e-24,0.000000000000e+00,2.433587790519e-22,1.216793895259e-13,2.961174767081e-35,1.568561799295e-37
5.143669421003e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.235432972273e-24,0.000000000000e+00,2.430614595695e-22,1.215307297847e-13,2.953943656402e-35,1.588845408466e-37
5.212251679950e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.252092493269e-24,0.000000000000e+00,2.427645033321e-22,1.213822516661e-13,2.946730203905e-35,1.609079485598e-37
5.280833938897e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.268731660775e-24,0.000000000000e+00,2.424679098961e-22,1.212339549480e-13,2.939534366469e-35,1.629264151648e-37
5.349416197844e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.285350499660e-24,0.000000000000e+00,2.421716788180e-22,1.210858394090e-13,2.932356101077e-35,1.649399527275e-37
5.417998456790e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.301949034758e-24,0.000000000000e+00,2.418758096553e-22,1.209379048277e-13,2.925195364821e-35,1.669485732847e-37
5.486580715737e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.318527290877e-24,0.000000000000e+00,2.415803019658e-22,1.207901509829e-13,2.918052114893e-35,1.689522888434e-37
5.555162974684e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.335085292790e-24,0.000000000000e+00,2.412851553077e-22,1.206425776539e-13,2.910926308594e-35,1.709511113815e-37
5.623745233630e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.351623065244e-24,0.000000000000e+00,2.409903692402e-22,1.204951846201e-13,2.903817903325e-35,1.729450528478e-37
5.692327492577e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.372682855550e-24,2.168404344971e-19,3.731565144984e-22,1.865782572492e-13,6.962289215631e-35,1.763282524139e-37
5.760909751524e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.398259139009e-24,-2.168404344971e-19,3.727006168227e-22,1.863503084113e-13,6.945287489001e-35,1.810973175483e-37
5.829492010471e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.419261952479e-24,0.000000000000e+00,2.397847049563e-22,1.198923524781e-13,2.874835236548e-35,1.844647485466e-37
5.898074269417e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.435696883519e-24,0.000000000000e+00,2.394917520386e-22,1.197458760193e-13,2.867814964726e-35,1.864339681623e-37
5.966656528364e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.452111735460e-24,0.000000000000e+00,2.391991570312e-22,1.195995785156e-13,2.860811836222e-35,1.883983789957e-37
6.035238787311e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.468506532832e-24,0.000000000000e+00,2.389069194968e-22,1.194534597484e-13,2.853825809173e-35,1.903579927896e-37
6.103821046257e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.484881300137e-24,0.000000000000e+00,2.386150389987e-22,1.193075194994e-13,2.846856841818e-35,1.923128212583e-37
6.172403305204e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.501236061846e-24,0.000000000000e+00,2.383235151007e-22,1.191617575504e-13,2.839904892498e-35,1.942628760875e-37
6.240985564151e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.517570842402e-24,0.000000000000e+00,2.380323473671e-22,1.190161736835e-13,2.832969919654e-35,1.962081689342e-37
6.309567823098e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.533885666214e-24,0.000000000000e+00,2.377415353627e-22,1.188707676814e-13,2.826051881832e-35,1.981487114270e-37
6.378150082044e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.550180557666e-24,0.000000000000e+00,2.374510786530e-22,1.187255393265e-13,2.819150737675e-35,2.000845151663e-37
6.446732340991e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.566455541110e-24,0.000000000000e+00,2.371609768039e-22,1.185804884020e-13,2.812266445930e-35,2.020155917239e-37
6.515314599938e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.587252863463e-24,2.168404344971e-19,3.693318005578e-22,1.846659002789e-13,6.820298945164e-35,2.053187071938e-37
6.583896858884e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.612566999635e-24,-2.168404344971e-19,3.688805756618e-22,1.844402878309e-13,6.803643955029e-35,2.099905110931e-37
6.652479117831e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.633307986091e-24,0.000000000000e+00,2.359693308662e-22,1.179846654331e-13,2.784076255472e-35,2.132782486440e-37
6.721061376778e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.649481410001e-24,0.000000000000e+00,2.356810393175e-22,1.178405196587e-13,2.777277614688e-35,2.151852997001e-37
6.789643635725e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.665635074304e-24,0.000000000000e+00,2.353930999840e-22,1.176965499920e-13,2.770495576005e-35,2.170876937878e-37
6.858225894671e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.681769003139e-24,0.000000000000e+00,2.351055124357e-22,1.175527562178e-13,2.763730098881e-35,2.189854422793e-37
6.926808153618e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.697883220619e-24,0.000000000000e+00,2.348182762425e-22,1.174091381212e-13,2.756981142875e-35,2.208785565191e-37
6.995390412565e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.713977750826e-24,0.000000000000e+00,2.345313909753e-22,1.172656954877e-13,2.750248667641e-35,2.227670478238e-37
7.063972671511e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.730052617812e-24,0.000000000000e+00,2.342448562054e-22,1.171224281027e-13,2.743532632933e-35,2.246509274826e-37
7.132554930458e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.746107845601e-24,0.000000000000e+00,2.339586715044e-22,1.169793357522e-13,2.736832998606e-35,2.265302067569e-37
7.201137189405e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.762143458186e-24,0.000000000000e+00,2.336728364448e-22,1.168364182224e-13,2.730149724609e-35,2.284048968808e-37
7.269719448352e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.778159479532e-24,0.000000000000e+00,2.333873505994e-22,1.166936752997e-13,2.723482770990e-35,2.302750090609e-37
7.338301707298e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.794155933574e-24,0.000000000000e+00,2.331022135415e-22,1.165511067707e-13,2.716832097897e-35,2.321405544763e-37
7.406883966245e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.814675066814e-24,2.168404344971e-19,3.652779960209e-22,1.826389980104e-13,6.671400718852e-35,2.353598855468e-37
7.475466225192e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.839711353746e-24,-2.168404344971e-19,3.648317237922e-22,1.824158618961e-13,6.655109334258e-35,2.399296963634e-37
7.544048484138e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.860174830420e-24,0.000000000000e+00,2.319254256130e-22,1.159627128065e-13,2.689470152289e-35,2.431340582138e-37
7.612630743085e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.876071083591e-24,0.000000000000e+00,2.316420746373e-22,1.158210373187e-13,2.682902537114e-35,2.449763054885e-37
7.681213002032e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.891947915783e-24,0.000000000000e+00,2.313590698408e-22,1.156795349204e-13,2.676350959881e-35,2.468140540440e-37
7.749795260979e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.907805350722e-24,0.000000000000e+00,2.310764108007e-22,1.155382054004e-13,2.669815381427e-35,2.486473148660e-37
7.818377519925e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.928185634705e-24,2.168404344971e-19,3.632546682705e-22,1.816273341352e-13,6.597697701014e-35,2.518252497760e-37
7.886959778872e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.957625464612e-24,0.000000000000e+00,4.952714391842e-22,2.476357195921e-13,1.226468992358e-34,2.582933755381e-37
7.955542037819e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.987029326903e-24,-2.168404344971e-19,3.622057784836e-22,1.811028892418e-13,6.559651298345e-35,2.647484547591e-37
8.024124296765e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.011855042926e-24,2.168404344971e-19,3.617632596848e-22,1.808816298424e-13,6.543632802888e-35,2.692417188755e-37
8.092706555712e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.036650428549e-24,-2.168404344971e-19,3.613212815259e-22,1.806606407629e-13,6.527653424175e-35,2.737240105594e-37
8.161288814659e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.061415520827e-24,2.168404344971e-19,3.608798433463e-22,1.804399216732e-13,6.511713066683e-35,2.781953566053e-37
8.229871073606e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.086150356773e-24,-2.168404344971e-19,3.604389444864e-22,1.802194722432e-13,6.495811635124e-35,2.826557837421e-37
8.298453332552e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.110854973349e-24,2.168404344971e-19,3.599985842873e-22,1.799992921436e-13,6.479949034441e-35,2.871053186334e-37
8.367035591499e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.135529407477e-24,-2.168404344971e-19,3.595587620907e-22,1.797793810454e-13,6.464125169811e-35,2.915439878779e-37
8.435617850446e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.160173696032e-24,2.168404344971e-19,3.591194772396e-22,1.795597386198e-13,6.448339946641e-35,2.959718180092e-37
8.504200109392e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.184787875843e-24,-2.168404344971e-19,3.586807290773e-22,1.793403645386e-13,6.432593270569e-35,3.003888354961e-37
8.572782368339e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.209371983695e-24,2.168404344971e-19,3.582425169481e-22,1.791212584741e-13,6.416885047466e-35,3.047950667428e-37
8.641364627286e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.233926056328e-24,-2.168404344971e-19,3.578048401972e-22,1.789024200986e-13,6.401215183428e-35,3.091905380890e-37
8.709946886233e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.258450130437e-24,2.168404344971e-19,3.573676981705e-22,1.786838490853e-13,6.385583584785e-35,3.135752758101e-37
8.778529145179e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.287486465268e-24,0.000000000000e+00,4.893916613907e-22,2.446958306953e-13,1.197520991194e-34,3.198713992804e-37
8.847111404126e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.316487325447e-24,-2.168404344971e-19,3.563331842094e-22,1.781665921047e-13,6.348666908440e-35,3.261548636054e-37
8.915693663073e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.340910531719e-24,2.168404344971e-19,3.558978401536e-22,1.779489200768e-13,6.333163631298e-35,3.305036065354e-37
8.984275922019e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.365303899350e-24,-2.168404344971e-19,3.554630279720e-22,1.777315139860e-13,6.317698212751e-35,3.348417299498e-37
9.052858180966e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.389667464796e-24,2.168404344971e-19,3.550287470149e-22,1.775143735074e-13,6.302270560348e-35,3.391692597813e-37
9.121440439913e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.414001264467e-24,-2.168404344971e-19,3.545949966332e-22,1.772974983166e-13,6.286880581865e-35,3.434862218991e-37
9.190022698860e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.438305334728e-24,2.168404344971e-19,3.541617761787e-22,1.770808880894e-13,6.271528185304e-35,3.477926421092e-37
9.258604957806e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.462579711902e-24,-2.168404344971e-19,3.537290850040e-22,1.768645425020e-13,6.256213278890e-35,3.520885461548e-37
9.327187216753e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.486824432265e-24,2.168404344971e-19,3.532969224625e-22,1.766484612313e-13,6.240935771074e-35,3.563739597160e-37
