time_s,position_m,motion_velocity_m_per_s,source_charge_C,load_charge_C,source_current_A,load_current_A,voltage_V,power_W,energy_J
3.840606501016e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.058660325975e-26,0.000000000000e+00,2.634683975198e-23,1.317341987599e-13,3.470779824583e-36,1.143254841527e-38
3.909188759963e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.284789078157e-26,2.168404344971e-19,3.959696427376e-23,1.979848213688e-13,7.839597898488e-36,1.182039404216e-38
3.977771018909e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.556337405769e-26,-2.168404344971e-19,3.959212391973e-23,1.979606195987e-13,7.837681382378e-36,1.235798565577e-38
4.046353277856e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.782405321638e-26,0.000000000000e+00,2.633393898387e-23,1.316696949193e-13,3.467381712031e-36,1.274564903805e-38
4.114935536803e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.962998385315e-26,0.000000000000e+00,2.633071990913e-23,1.316535995456e-13,3.466534054664e-36,1.298342084136e-38
4.183517795750e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.014356937320e-25,0.000000000000e+00,2.632750122788e-23,1.316375061394e-13,3.465686604521e-36,1.322113451752e-38
4.252100054696e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.032411828799e-25,0.000000000000e+00,2.632428294009e-23,1.316214147005e-13,3.464839361550e-36,1.345879008075e-38
4.320682313643e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.050464513239e-25,0.000000000000e+00,2.632106504571e-23,1.316053252285e-13,3.463992325702e-36,1.369638754523e-38
4.389264572590e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.068514990908e-25,0.000000000000e+00,2.631784754468e-23,1.315892377234e-13,3.463145496925e-36,1.393392692519e-38
4.457846831536e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.086563262078e-25,0.000000000000e+00,2.631463043696e-23,1.315731521848e-13,3.462298875170e-36,1.417140823481e-38
4.526429090483e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.104609327017e-25,0.000000000000e+00,2.631141372250e-23,1.315570686125e-13,3.461452460384e-36,1.440883148830e-38
4.595011349430e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.122653185996e-25,0.000000000000e+00,2.630819740126e-23,1.315409870063e-13,3.460606252518e-36,1.464619669985e-38
4.663593608376e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.140694839284e-25,0.000000000000e+00,2.630498147318e-23,1.315249073659e-13,3.459760251522e-36,1.488350388364e-38
4.732175867323e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.158734287151e-25,0.000000000000e+00,2.630176593822e-23,1.315088296911e-13,3.458914457344e-36,1.512075305387e-38
4.800758126270e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.181316251619e-25,2.168404344971e-19,3.955189596985e-23,1.977594798492e-13,7.821762374048e-36,1.550758020364e-38
4.869340385217e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.208440177408e-25,-2.168404344971e-19,3.954706112499e-23,1.977353056250e-13,7.819850218119e-36,1.604394876621e-38
4.937922644163e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.231016065801e-25,0.000000000000e+00,2.628888169763e-23,1.314444084881e-13,3.455526504559e-36,1.643059416927e-38
5.006504903110e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.249044472753e-25,0.000000000000e+00,2.628566813071e-23,1.314283406535e-13,3.454681745389e-36,1.666755301505e-38
5.075087162057e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.267070675903e-25,0.000000000000e+00,2.628245495662e-23,1.314122747831e-13,3.453837192734e-36,1.690445393243e-38
5.143669421003e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.285094675519e-25,0.000000000000e+00,2.627924217531e-23,1.313962108766e-13,3.452992846543e-36,1.714129693556e-38
5.212251679950e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.303116471873e-25,0.000000000000e+00,2.627602978673e-23,1.313801489337e-13,3.452148706766e-36,1.737808203859e-38
5.280833938897e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.321136065233e-25,0.000000000000e+00,2.627281779084e-23,1.313640889542e-13,3.451304773353e-36,1.761480925569e-38
5.349416197844e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.339153455868e-25,0.000000000000e+00,2.626960618758e-23,1.313480309379e-13,3.450461046253e-36,1.785147860101e-38
5.417998456790e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.357168644047e-25,0.000000000000e+00,2.626639497691e-23,1.313319748846e-13,3.449617525416e-36,1.808809008869e-38
5.486580715737e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.375181630040e-25,0.000000000000e+00,2.626318415878e-23,1.313159207939e-13,3.448774210791e-36,1.832464373287e-38
5.555162974684e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.393192414116e-25,0.000000000000e+00,2.625997373315e-23,1.312998686657e-13,3.447931102328e-36,1.856113954770e-38
5.623745233630e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.411200996545e-25,0.000000000000e+00,2.625676369995e-23,1.312838184998e-13,3.447088199976e-36,1.879757754732e-38
5.692327492577e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.433752099347e-25,2.168404344971e-19,3.950689923268e-23,1.975344961634e-13,7.803975434906e-36,1.918338922713e-38
5.760909751524e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.460845167244e-25,-2.168404344971e-19,3.950206988825e-23,1.975103494413e-13,7.802067627282e-36,1.971853807035e-38
5.829492010471e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.483390201517e-25,0.000000000000e+00,2.624389596064e-23,1.312194798032e-13,3.443710375965e-36,2.010416849988e-38
5.898074269417e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.501387758120e-25,0.000000000000e+00,2.624068789280e-23,1.312034394640e-13,3.442868505437e-36,2.034031706794e-38
5.966656528364e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.519383114692e-25,0.000000000000e+00,2.623748021712e-23,1.311874010856e-13,3.442026840719e-36,2.057640790566e-38
6.035238787311e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.537376271501e-25,0.000000000000e+00,2.623427293355e-23,1.311713646677e-13,3.441185381759e-36,2.081244102717e-38
6.103821046257e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.555367228818e-25,0.000000000000e+00,2.623106604203e-23,1.311553302102e-13,3.440344128508e-36,2.104841644659e-38
6.172403305204e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.573355986911e-25,0.000000000000e+00,2.622785954253e-23,1.311392977127e-13,3.439503080914e-36,2.128433417800e-38
6.240985564151e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.591342546048e-25,0.000000000000e+00,2.622465343500e-23,1.311232671750e-13,3.438662238928e-36,2.152019423552e-38
6.309567823098e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.609326906498e-25,0.000000000000e+00,2.622144771938e-23,1.311072385969e-13,3.437821602500e-36,2.175599663325e-38
6.378150082044e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.627309068531e-25,0.000000000000e+00,2.621824239562e-23,1.310912119781e-13,3.436981171578e-36,2.199174138528e-38
6.446732340991e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.645289032415e-25,0.000000000000e+00,2.621503746369e-23,1.310751873185e-13,3.436140946114e-36,2.222742850570e-38
6.515314599938e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.667811520171e-25,2.168404344971e-19,3.946517809706e-23,1.973258904853e-13,7.787501411162e-36,2.261229987894e-38
6.583896858884e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.694875976520e-25,-2.168404344971e-19,3.946035385264e-23,1.973017692632e-13,7.785597630878e-36,2.314631903449e-38
6.652479117831e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.717392402741e-25,0.000000000000e+00,2.620218502442e-23,1.310109251221e-13,3.432772500269e-36,2.353100961714e-38
6.721061376778e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.735361354790e-25,0.000000000000e+00,2.619898205535e-23,1.309949102767e-13,3.431933303682e-36,2.376640813266e-38
6.789643635725e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.753328110305e-25,0.000000000000e+00,2.619577947781e-23,1.309788973891e-13,3.431094312251e-36,2.400174910122e-38
6.858225894671e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.771292669554e-25,0.000000000000e+00,2.619257729176e-23,1.309628864588e-13,3.430255525924e-36,2.423703253688e-38
6.926808153618e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.789255032805e-25,0.000000000000e+00,2.618937549714e-23,1.309468774857e-13,3.429416944652e-36,2.447225845371e-38
6.995390412565e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.807215200328e-25,0.000000000000e+00,2.618617409392e-23,1.309308704696e-13,3.428578568384e-36,2.470742686578e-38
7.063972671511e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.825173172390e-25,0.000000000000e+00,2.618297308203e-23,1.309148654102e-13,3.427740397072e-36,2.494253778713e-38
7.132554930458e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.843128949260e-25,0.000000000000e+00,2.617977246144e-23,1.308988623072e-13,3.426902430663e-36,2.517759123183e-38
7.201137189405e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.861082531207e-25,0.000000000000e+00,2.617657223209e-23,1.308828611605e-13,3.426064669110e-36,2.541258721393e-38
7.269719448352e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.879033918498e-25,0.000000000000e+00,2.617337239394e-23,1.308668619697e-13,3.425227112360e-36,2.564752574747e-38
7.338301707298e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.896983111401e-25,0.000000000000e+00,2.617017294694e-23,1.308508647347e-13,3.424389760365e-36,2.588240684649e-38
7.406883966245e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.919474831939e-25,2.168404344971e-19,3.942031906457e-23,1.971015953229e-13,7.769807775763e-36,2.626626852355e-38
7.475466225192e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.946508524830e-25,-2.168404344971e-19,3.941550030375e-23,1.970775015187e-13,7.767908320973e-36,2.679907435795e-38
7.544048484138e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.968994191355e-25,0.000000000000e+00,2.615733695845e-23,1.307866847922e-13,3.421031383789e-36,2.718275573803e-38
7.612630743085e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.986932387467e-25,0.000000000000e+00,2.615413947163e-23,1.307706973581e-13,3.420195057507e-36,2.741734911969e-38
7.681213002032e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.004868390805e-25,0.000000000000e+00,2.615094237567e-23,1.307547118784e-13,3.419358935679e-36,2.765188515121e-38
7.749795260979e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.022802201635e-25,0.000000000000e+00,2.614774567053e-23,1.307387283527e-13,3.418523018254e-36,2.788636384661e-38
7.818377519925e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.045278541981e-25,2.168404344971e-19,3.939789452968e-23,1.969894726484e-13,7.760970466859e-36,2.826972130516e-38
7.886959778872e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.076841578312e-25,0.000000000000e+00,5.264642368357e-23,2.632321184178e-13,1.385822963335e-35,2.901106809490e-38
7.955542037819e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.108400756361e-25,-2.168404344971e-19,3.938664298314e-23,1.969332149157e-13,7.756538227405e-36,2.975226289815e-38
8.024124296765e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.135411354846e-25,2.168404344971e-19,3.938182833889e-23,1.969091416945e-13,7.754642016571e-36,3.028415878818e-38
8.092706555712e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.162418651541e-25,-2.168404344971e-19,3.937701428320e-23,1.968850714160e-13,7.752746269296e-36,3.081592464769e-38
8.161288814659e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.189422646850e-25,2.168404344971e-19,3.937220081597e-23,1.968610040799e-13,7.750850985467e-36,3.134756050845e-38
8.229871073606e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.216423341176e-25,-2.168404344971e-19,3.936738793715e-23,1.968369396857e-13,7.748956164970e-36,3.187906640226e-38
8.298453332552e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.243420734923e-25,2.168404344971e-19,3.936257564665e-23,1.968128782333e-13,7.747061807693e-36,3.241044236088e-38
8.367035591499e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.270414828494e-25,-2.168404344971e-19,3.935776394442e-23,1.967888197221e-13,7.745167913522e-36,3.294168841609e-38
8.435617850446e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.297405622293e-25,2.168404344971e-19,3.935295283036e-23,1.967647641518e-13,7.743274482344e-36,3.347280459962e-38
8.504200109392e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.324393116723e-25,-2.168404344971e-19,3.934814230442e-23,1.967407115221e-13,7.741381514046e-36,3.400379094325e-38
8.572782368339e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.351377312186e-25,2.168404344971e-19,3.934333236653e-23,1.967166618326e-13,7.739489008515e-36,3.453464747869e-38
8.641364627286e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.378358209088e-25,-2.168404344971e-19,3.933852301660e-23,1.966926150830e-13,7.737596965637e-36,3.506537423770e-38
8.709946886233e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.405335807830e-25,2.168404344971e-19,3.933371425457e-23,1.966685712728e-13,7.735705385299e-36,3.559597125200e-38
8.778529145179e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.436854830569e-25,0.000000000000e+00,5.258225125388e-23,2.629112562694e-13,1.382446573463e-35,3.633529387134e-38
8.847111404126e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.468370000406e-25,-2.168404344971e-19,3.932247839793e-23,1.966123919896e-13,7.731286536777e-36,3.707446496338e-38
8.915693663073e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.495336596059e-25,2.168404344971e-19,3.931767159720e-23,1.965883579860e-13,7.729396499125e-36,3.760462924711e-38
8.984275922019e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.522299895301e-25,-2.168404344971e-19,3.931286538405e-23,1.965643269203e-13,7.727506923524e-36,3.813466392363e-38
9.052858180966e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.549259898535e-25,2.168404344971e-19,3.930805975843e-23,1.965402987921e-13,7.725617809860e-36,3.866456902463e-38
9.121440439913e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.576216606163e-25,-2.168404344971e-19,3.930325472024e-23,1.965162736012e-13,7.723729158020e-36,3.919434458179e-38
9.190022698860e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.603170018590e-25,2.168404344971e-19,3.929845026942e-23,1.964922513471e-13,7.721840967891e-36,3.972399062676e-38
9.258604957806e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.630120136216e-25,-2.168404344971e-19,3.929364640590e-23,1.964682320295e-13,7.719953239361e-36,4.025350719122e-38
9.327187216753e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.657066959446e-25,2.168404344971e-19,3.928884312961e-23,1.964442156481e-13,7.718065972317e-36,4.078289430682e-38
