time_s,position_m,motion_velocity_m_per_s,source_charge_C,load_charge_C,source_current_A,load_current_A,voltage_V,power_W,energy_J
3.840606501016e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.114533751978e-23,0.000000000000e+00,1.081795109589e-19,1.081795109589e-14,1.170280659132e-33,7.628385331976e-37
3.909188759963e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.857276855895e-23,2.168404344971e-19,1.084196840294e-19,1.084196840294e-14,1.175482788504e-33,8.432774112943e-37
3.977771018909e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.229883782755e-23,-2.168404344971e-19,2.401742438427e-22,2.401742438427e-17,5.768366740540e-39,8.835862415924e-37
4.046353277856e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.859747609731e-23,0.000000000000e+00,-1.081795097830e-19,-1.081795097830e-14,1.170280633688e-33,9.237166841262e-37
4.114935536803e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487966091916e-23,0.000000000000e+00,-2.396422032954e-22,-2.396422032954e-17,5.742838560025e-39,9.638471257845e-37
4.183517795750e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487142511348e-23,0.000000000000e+00,-5.308619508026e-25,-5.308619508026e-20,2.818144108099e-44,9.638473227139e-37
4.252100054696e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140686930e-23,0.000000000000e+00,-1.175979885574e-27,-1.175979885574e-22,1.382928691274e-49,9.638473227149e-37
4.320682313643e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682889e-23,0.000000000000e+00,-2.605062745943e-30,-2.605062745943e-25,6.786351910298e-55,9.638473227149e-37
4.389264572590e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-5.770806111183e-33,-5.770806111183e-28,3.330220317287e-60,9.638473227149e-37
4.457846831536e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.278364723642e-35,-1.278364723642e-30,1.634216366652e-65,9.638473227149e-37
4.526429090483e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-2.831868434265e-38,-2.831868434265e-33,8.019478828986e-71,9.638473227149e-37
4.595011349430e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-6.273232263590e-41,-6.273232263590e-36,3.935344303295e-76,9.638473227149e-37
4.663593608376e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.389663536511e-43,-1.389663536511e-38,1.931164744708e-81,9.638473227149e-37
4.732175867323e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-3.078420602911e-46,-3.078420602911e-41,9.476673408428e-87,9.638473227149e-37
4.800758126270e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858102264940e-23,2.168404344971e-19,1.081800418235e-19,1.081800418235e-14,1.170292144894e-33,1.003977962177e-36
4.869340385217e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.229885611224e-23,-2.168404344971e-19,2.396433818861e-22,2.396433818861e-17,5.742895048181e-39,1.044108798570e-36
4.937922644163e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.859747613782e-23,0.000000000000e+00,-1.081795109589e-19,-1.081795109589e-14,1.170280659132e-33,1.084239241102e-36
5.006504903110e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487966091925e-23,0.000000000000e+00,-2.396422059004e-22,-2.396422059004e-17,5.742838684882e-39,1.124369683633e-36
5.075087162057e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487142511348e-23,0.000000000000e+00,-5.308619565734e-25,-5.308619565734e-20,2.818144169369e-44,1.124369880563e-36
5.143669421003e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140686930e-23,0.000000000000e+00,-1.175979898358e-27,-1.175979898358e-22,1.382928721341e-49,1.124369880564e-36
5.212251679950e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682889e-23,0.000000000000e+00,-2.605062774261e-30,-2.605062774261e-25,6.786352057842e-55,1.124369880564e-36
5.280833938897e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-5.770806173916e-33,-5.770806173916e-28,3.330220389690e-60,1.124369880564e-36
5.349416197844e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.278364737539e-35,-1.278364737539e-30,1.634216402182e-65,1.124369880564e-36
5.417998456790e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-2.831868465049e-38,-2.831868465049e-33,8.019479003340e-71,1.124369880564e-36
5.486580715737e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-6.273232331784e-41,-6.273232331784e-36,3.935344388854e-76,1.124369880564e-36
5.555162974684e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.389663551618e-43,-1.389663551618e-38,1.931164786694e-81,1.124369880564e-36
5.623745233630e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-3.078420636376e-46,-3.078420636376e-41,9.476673614463e-87,1.124369880564e-36
5.692327492577e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858102264940e-23,2.168404344971e-19,1.081800418235e-19,1.081800418235e-14,1.170292144894e-33,1.164500520026e-36
5.760909751524e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.229885611224e-23,-2.168404344971e-19,2.396433818861e-22,2.396433818861e-17,5.742895048181e-39,1.204631356418e-36
5.829492010471e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.859747613782e-23,0.000000000000e+00,-1.081795109589e-19,-1.081795109589e-14,1.170280659132e-33,1.244761798951e-36
5.898074269417e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487966091925e-23,0.000000000000e+00,-2.396422059004e-22,-2.396422059004e-17,5.742838684882e-39,1.284892241482e-36
5.966656528364e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487142511348e-23,0.000000000000e+00,-5.308619565734e-25,-5.308619565734e-20,2.818144169369e-44,1.284892438412e-36
6.035238787311e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140686930e-23,0.000000000000e+00,-1.175979898358e-27,-1.175979898358e-22,1.382928721341e-49,1.284892438412e-36
6.103821046257e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682889e-23,0.000000000000e+00,-2.605062774261e-30,-2.605062774261e-25,6.786352057842e-55,1.284892438412e-36
6.172403305204e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-5.770806173916e-33,-5.770806173916e-28,3.330220389690e-60,1.284892438412e-36
6.240985564151e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.278364737539e-35,-1.278364737539e-30,1.634216402182e-65,1.284892438412e-36
6.309567823098e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-2.831868465049e-38,-2.831868465049e-33,8.019479003340e-71,1.284892438412e-36
6.378150082044e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-6.273232331784e-41,-6.273232331784e-36,3.935344388854e-76,1.284892438412e-36
6.446732340991e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.389663551618e-43,-1.389663551618e-38,1.931164786694e-81,1.284892438412e-36
6.515314599938e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858102264940e-23,2.168404344971e-19,1.081800418235e-19,1.081800418235e-14,1.170292144894e-33,1.325023077875e-36
6.583896858884e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.229885611224e-23,-2.168404344971e-19,2.396433818861e-22,2.396433818861e-17,5.742895048181e-39,1.365153914267e-36
6.652479117831e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.859747613782e-23,0.000000000000e+00,-1.081795109589e-19,-1.081795109589e-14,1.170280659132e-33,1.405284356800e-36
6.721061376778e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487966091925e-23,0.000000000000e+00,-2.396422059004e-22,-2.396422059004e-17,5.742838684882e-39,1.445414799331e-36
6.789643635725e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487142511348e-23,0.000000000000e+00,-5.308619565734e-25,-5.308619565734e-20,2.818144169369e-44,1.445414996260e-36
6.858225894671e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140686930e-23,0.000000000000e+00,-1.175979898358e-27,-1.175979898358e-22,1.382928721341e-49,1.445414996261e-36
6.926808153618e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682889e-23,0.000000000000e+00,-2.605062774261e-30,-2.605062774261e-25,6.786352057842e-55,1.445414996261e-36
6.995390412565e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-5.770806173916e-33,-5.770806173916e-28,3.330220389690e-60,1.445414996261e-36
7.063972671511e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.278364737539e-35,-1.278364737539e-30,1.634216402182e-65,1.445414996261e-36
7.132554930458e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-2.831868465049e-38,-2.831868465049e-33,8.019479003340e-71,1.445414996261e-36
7.201137189405e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-6.273232331784e-41,-6.273232331784e-36,3.935344388854e-76,1.445414996261e-36
7.269719448352e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.389663551618e-43,-1.389663551618e-38,1.931164786694e-81,1.445414996261e-36
7.338301707298e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-3.078420636376e-46,-3.078420636376e-41,9.476673614463e-87,1.445414996261e-36
7.406883966245e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858102264940e-23,2.168404344971e-19,1.081800418235e-19,1.081800418235e-14,1.170292144894e-33,1.485545635723e-36
7.475466225192e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.229885611224e-23,-2.168404344971e-19,2.396433818861e-22,2.396433818861e-17,5.742895048181e-39,1.525676472116e-36
7.544048484138e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.859747613782e-23,0.000000000000e+00,-1.081795109589e-19,-1.081795109589e-14,1.170280659132e-33,1.565806914649e-36
7.612630743085e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487966091925e-23,0.000000000000e+00,-2.396422059004e-22,-2.396422059004e-17,5.742838684882e-39,1.605937357180e-36
7.681213002032e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487142511348e-23,0.000000000000e+00,-5.308619565734e-25,-5.308619565734e-20,2.818144169369e-44,1.605937554109e-36
7.749795260979e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140686930e-23,0.000000000000e+00,-1.175979898358e-27,-1.175979898358e-22,1.382928721341e-49,1.605937554110e-36
7.818377519925e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858102264949e-23,2.168404344971e-19,1.081800418209e-19,1.081800418209e-14,1.170292144837e-33,1.646068193570e-36
7.886959778872e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.600847193284e-23,0.000000000000e+00,1.084196852054e-19,1.084196852054e-14,1.175482814004e-33,1.726507466399e-36
7.955542037819e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.602492542126e-23,-2.168404344971e-19,-1.079398675771e-19,-1.079398675771e-14,1.165101501255e-33,1.806768746197e-36
8.024124296765e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.231534604887e-23,2.168404344971e-19,-2.391113413388e-22,-2.391113413388e-17,5.717423355682e-39,1.846721588683e-36
8.092706555712e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230712848738e-23,-2.168404344971e-19,-5.296859709042e-25,-5.296859709042e-20,2.805672277727e-44,1.846721784741e-36
8.161288814659e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711028361e-23,2.168404344971e-19,-1.173374822799e-27,-1.173374822799e-22,1.376808474780e-49,1.846721784742e-36
8.229871073606e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024329e-23,-2.168404344971e-19,-2.599291939769e-30,-2.599291939769e-25,6.756318588146e-55,1.846721784742e-36
8.298453332552e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,2.168404344971e-19,-5.758022463807e-33,-5.758022463807e-28,3.315482269371e-60,1.846721784742e-36
8.367035591499e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,-1.275532855177e-35,-1.275532855177e-30,1.626984064636e-65,1.846721784742e-36
8.435617850446e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,2.168404344971e-19,-2.825595201933e-38,-2.825595201933e-33,7.983988245186e-71,1.846721784742e-36
8.504200109392e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,-6.259335628073e-41,-6.259335628073e-36,3.917928250487e-76,1.846721784742e-36
8.572782368339e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,2.168404344971e-19,-1.386585115874e-43,-1.386585115874e-38,1.922618283565e-81,1.846721784742e-36
8.641364627286e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,-3.071601201479e-46,-3.071601201479e-41,9.434733940925e-87,1.846721784742e-36
8.709946886233e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,2.168404344971e-19,-6.804294834056e-49,-6.804294834056e-44,4.629842818876e-92,1.846721784742e-36
8.778529145179e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.601672606380e-23,0.000000000000e+00,1.081800418235e-19,1.081800418235e-14,1.170292144894e-33,1.886852424204e-36
8.847111404126e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.602494370604e-23,-2.168404344971e-19,-1.079403984416e-19,-1.079403984416e-14,1.165112961574e-33,1.966936103083e-36
8.915693663073e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.231534608938e-23,2.168404344971e-19,-2.391125173244e-22,-2.391125173244e-17,5.717479594122e-39,2.006889338558e-36
8.984275922019e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230712848747e-23,-2.168404344971e-19,-5.296885759798e-25,-5.296885759798e-20,2.805699875235e-44,2.006889534618e-36
9.052858180966e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711028361e-23,2.168404344971e-19,-1.173380593634e-27,-1.173380593634e-22,1.376822017517e-49,2.006889534619e-36
9.121440439913e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024329e-23,-2.168404344971e-19,-2.599304723479e-30,-2.599304723479e-25,6.756385045499e-55,2.006889534619e-36
9.190022698860e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,2.168404344971e-19,-5.758050782631e-33,-5.758050782631e-28,3.315514881536e-60,2.006889534619e-36
