time_s,position_m,motion_velocity_m_per_s,source_charge_C,load_charge_C,source_current_A,load_current_A,voltage_V,power_W,energy_J
3.840606501016e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.086747260350e-24,0.000000000000e+00,5.697165482586e-22,1.139433096517e-13,6.491538907194e-35,2.464248027864e-37
3.909188759963e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.137105246239e-24,2.168404344971e-19,8.988260941720e-22,1.797652188344e-13,1.615776695129e-34,2.541915055832e-37
3.977771018909e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.198654716501e-24,-2.168404344971e-19,8.960832951512e-22,1.792166590302e-13,1.605930543698e-34,2.652391035883e-37
4.046353277856e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.248671212903e-24,0.000000000000e+00,5.625008101441e-22,1.125001620288e-13,6.328143228256e-35,2.729160125959e-37
4.114935536803e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.287189928716e-24,0.000000000000e+00,5.607843194000e-22,1.121568638800e-13,6.289581057698e-35,2.772427727674e-37
4.183517795750e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.325591103331e-24,0.000000000000e+00,5.590730665869e-22,1.118146133174e-13,6.251253875658e-35,2.815431667115e-37
4.252100054696e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.363875095428e-24,0.000000000000e+00,5.573670357212e-22,1.114734071442e-13,6.213160250173e-35,2.858173550974e-37
4.320682313643e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.402042262595e-24,0.000000000000e+00,5.556662108679e-22,1.111332421736e-13,6.175298758006e-35,2.900654976157e-37
4.389264572590e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.440092961327e-24,0.000000000000e+00,5.539705761407e-22,1.107941152281e-13,6.137667984592e-35,2.942877529834e-37
4.457846831536e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.478027547031e-24,0.000000000000e+00,5.522801157016e-22,1.104560231403e-13,6.100266523988e-35,2.984842789506e-37
4.526429090483e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.515846374030e-24,0.000000000000e+00,5.505948137613e-22,1.101189627523e-13,6.063092978817e-35,3.026552323060e-37
4.595011349430e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.553549795566e-24,0.000000000000e+00,5.489146545783e-22,1.097829309157e-13,6.026145960217e-35,3.068007688829e-37
4.663593608376e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.591138163802e-24,0.000000000000e+00,5.472396224594e-22,1.094479244919e-13,5.989424087791e-35,3.109210435651e-37
4.732175867323e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.628611829829e-24,0.000000000000e+00,5.455697017592e-22,1.091139403518e-13,5.952925989552e-35,3.150162102923e-37
4.800758126270e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.677316297178e-24,2.168404344971e-19,8.747529326126e-22,1.749505865225e-13,1.530385386229e-34,3.223054001931e-37
4.869340385217e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.737217294670e-24,-2.168404344971e-19,8.720835936798e-22,1.744167187360e-13,1.521059588731e-34,3.327691496648e-37
4.937922644163e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.785590348674e-24,0.000000000000e+00,5.385743445947e-22,1.077148689189e-13,5.801246493113e-35,3.399743477402e-37
5.006504903110e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.822470637110e-24,0.000000000000e+00,5.369308662906e-22,1.073861732581e-13,5.765895103511e-35,3.439408512415e-37
5.075087162057e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.859238384065e-24,0.000000000000e+00,5.352924031175e-22,1.070584806235e-13,5.730759136707e-35,3.478831838321e-37
5.143669421003e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.895893932965e-24,0.000000000000e+00,5.336589397717e-22,1.067317879543e-13,5.695837279966e-35,3.518014928038e-37
5.212251679950e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.932437626185e-24,0.000000000000e+00,5.320304609960e-22,1.064060921992e-13,5.661128228553e-35,3.556959245505e-37
5.280833938897e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.968869805057e-24,0.000000000000e+00,5.304069515798e-22,1.060813903160e-13,5.626630685684e-35,3.595666245745e-37
5.349416197844e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,3.005190809871e-24,0.000000000000e+00,5.287883963589e-22,1.057576792718e-13,5.592343362477e-35,3.634137374909e-37
5.417998456790e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,3.041400979878e-24,0.000000000000e+00,5.271747802155e-22,1.054349560431e-13,5.558264977904e-35,3.672374070340e-37
5.486580715737e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,3.077500653294e-24,0.000000000000e+00,5.255660880777e-22,1.051132176155e-13,5.524394258745e-35,3.710377760619e-37
5.555162974684e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,3.113490167305e-24,0.000000000000e+00,5.239623049198e-22,1.047924609840e-13,5.490729939537e-35,3.748149865624e-37
5.623745233630e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,3.149369858064e-24,0.000000000000e+00,5.223634157618e-22,1.044726831524e-13,5.457270762527e-35,3.785691796579e-37
5.692327492577e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,3.196485214217e-24,2.168404344971e-19,8.516174614024e-22,1.703234922805e-13,1.450504601131e-34,3.854144835487e-37
5.760909751524e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,3.254801949740e-24,-2.168404344971e-19,8.490187211630e-22,1.698037442326e-13,1.441665577770e-34,3.953320617550e-37
5.829492010471e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,3.301595576206e-24,0.000000000000e+00,5.155798553368e-22,1.031159710674e-13,5.316451744582e-35,4.020987672046e-37
5.898074269417e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,3.336901256782e-24,0.000000000000e+00,5.140065455147e-22,1.028013091029e-13,5.284054576639e-35,4.057338005521e-37
5.966656528364e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,3.372099200848e-24,0.000000000000e+00,5.124380367021e-22,1.024876073404e-13,5.251854829182e-35,4.093466828876e-37
6.035238787311e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,3.407189737166e-24,0.000000000000e+00,5.108743142486e-22,1.021748628497e-13,5.219851299179e-35,4.129375491941e-37
6.103821046257e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,3.442173193494e-24,0.000000000000e+00,5.093153635484e-22,1.018630727097e-13,5.188042790929e-35,4.165065336320e-37
6.172403305204e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,3.477049896592e-24,0.000000000000e+00,5.077611700404e-22,1.015522340081e-13,5.156428116016e-35,4.200537695441e-37
6.240985564151e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,3.511820172220e-24,0.000000000000e+00,5.062117192078e-22,1.012423438416e-13,5.125006093266e-35,4.235793894605e-37
6.309567823098e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,3.546484345145e-24,0.000000000000e+00,5.046669965782e-22,1.009333993156e-13,5.093775548705e-35,4.270835251039e-37
6.378150082044e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,3.581042739143e-24,0.000000000000e+00,5.031269877233e-22,1.006253975447e-13,5.062735315511e-35,4.305663073944e-37
6.446732340991e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,3.615495677002e-24,0.000000000000e+00,5.015916782589e-22,1.003183356518e-13,5.031884233972e-35,4.340278664539e-37
6.515314599938e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,3.661188634041e-24,2.168404344971e-19,8.309091095774e-22,1.661818219155e-13,1.380819896757e-34,4.404883437774e-37
6.583896858884e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,3.718087310951e-24,-2.168404344971e-19,8.283735615922e-22,1.656747123184e-13,1.372405515090e-34,4.499294646841e-37
6.652479117831e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,3.763467206059e-24,0.000000000000e+00,4.949976951870e-22,9.899953903740e-14,4.900454364809e-35,4.563160193560e-37
6.721061376778e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,3.797363469326e-24,0.000000000000e+00,4.934871925409e-22,9.869743850818e-14,4.870592184038e-35,4.596666215789e-37
6.789643635725e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,3.831156296970e-24,0.000000000000e+00,4.919812992460e-22,9.839625984921e-14,4.840911976157e-35,4.629968060443e-37
6.858225894671e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,3.864846004628e-24,0.000000000000e+00,4.904800012368e-22,9.809600024737e-14,4.811412632266e-35,4.663066971730e-37
6.926808153618e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,3.898432906973e-24,0.000000000000e+00,4.889832844906e-22,9.779665689812e-14,4.782093050225e-35,4.695964186276e-37
6.995390412565e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,3.931917317720e-24,0.000000000000e+00,4.874911350275e-22,9.749822700550e-14,4.752952134608e-35,4.728660933173e-37
7.063972671511e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,3.965299549626e-24,0.000000000000e+00,4.860035389102e-22,9.720070778205e-14,4.723988796666e-35,4.761158434021e-37
7.132554930458e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,3.998579914492e-24,0.000000000000e+00,4.845204822442e-22,9.690409644883e-14,4.695201954282e-35,4.793457902979e-37
7.201137189405e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.031758723170e-24,0.000000000000e+00,4.830419511770e-22,9.660839023540e-14,4.666590531937e-35,4.825560546803e-37
7.269719448352e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.064836285562e-24,0.000000000000e+00,4.815679318987e-22,9.631358637973e-14,4.638153460663e-35,4.857467564900e-37
7.338301707298e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.097812910624e-24,0.000000000000e+00,4.800984106413e-22,9.601968212826e-14,4.609889678006e-35,4.889180149364e-37
7.406883966245e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.142034059886e-24,2.168404344971e-19,8.094814294118e-22,1.618962858824e-13,1.310520369125e-34,4.949927205400e-37
7.475466225192e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.197465420290e-24,-2.168404344971e-19,8.070112687364e-22,1.614022537473e-13,1.302534375735e-34,5.039531803977e-37
7.544048484138e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.241382476460e-24,0.000000000000e+00,4.737005901092e-22,9.474011802184e-14,4.487844981396e-35,5.099586506230e-37
7.612630743085e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.273820364694e-24,0.000000000000e+00,4.722550763184e-22,9.445101526368e-14,4.460497142169e-35,5.130271382063e-37
7.681213002032e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.306159267586e-24,0.000000000000e+00,4.708139735631e-22,9.416279471261e-14,4.433315954045e-35,5.160769271703e-37
7.749795260979e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.338399487193e-24,0.000000000000e+00,4.693772683828e-22,9.387545367656e-14,4.406300401490e-35,5.191081314597e-37
7.818377519925e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.381886478166e-24,2.168404344971e-19,7.987930030910e-22,1.597586006182e-13,1.276140523574e-34,5.249951316274e-37
7.886959778872e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.447931074108e-24,0.000000000000e+00,1.127203514252e-21,2.254407028504e-13,2.541175525085e-34,5.380851395139e-37
7.955542037819e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.513774132672e-24,-2.168404344971e-19,7.929157578753e-22,1.585831515751e-13,1.257430798174e-34,5.511109896388e-37
8.024124296765e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.568071115344e-24,2.168404344971e-19,7.904961479215e-22,1.580992295843e-13,1.249768319757e-34,5.597084585957e-37
8.092706555712e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.622202408888e-24,-2.168404344971e-19,7.880839214914e-22,1.576167842983e-13,1.242152534626e-34,5.682535366612e-37
8.161288814659e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.676168518911e-24,2.168404344971e-19,7.856790560539e-22,1.571358112108e-13,1.234583158244e-34,5.767465430927e-37
8.229871073606e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.729969949477e-24,-2.168404344971e-19,7.832815291468e-22,1.566563058294e-13,1.227059907805e-34,5.851877952022e-37
8.298453332552e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.783607203110e-24,2.168404344971e-19,7.808913183763e-22,1.561782636753e-13,1.219582502231e-34,5.935776083680e-37
8.367035591499e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.837080780802e-24,-2.168404344971e-19,7.785084014169e-22,1.557016802834e-13,1.212150662153e-34,6.019162960464e-37
8.435617850446e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.890391182016e-24,2.168404344971e-19,7.761327560113e-22,1.552265512023e-13,1.204764109907e-34,6.102041697839e-37
8.504200109392e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.943538904691e-24,-2.168404344971e-19,7.737643599701e-22,1.547528719940e-13,1.197422569520e-34,6.184415392283e-37
8.572782368339e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.996524445245e-24,2.168404344971e-19,7.714031911717e-22,1.542806382343e-13,1.190125766700e-34,6.266287121404e-37
8.641364627286e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.049348298583e-24,-2.168404344971e-19,7.690492275617e-22,1.538098455123e-13,1.182873428827e-34,6.347659944058e-37
8.709946886233e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.102010958100e-24,2.168404344971e-19,7.667024471534e-22,1.533404894307e-13,1.175665284942e-34,6.428536900460e-37
8.778529145179e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.165858069199e-24,0.000000000000e+00,1.095210883760e-21,2.190421767519e-13,2.398973759812e-34,6.551115310764e-37
8.847111404126e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.229510348622e-24,-2.168404344971e-19,7.610207540051e-22,1.522041508010e-13,1.158305176053e-34,6.673098423326e-37
8.915693663073e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.281623237390e-24,2.168404344971e-19,7.586984727625e-22,1.517396945525e-13,1.151246745144e-34,6.752295567282e-37
8.984275922019e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.333577101869e-24,-2.168404344971e-19,7.563832780418e-22,1.512766556084e-13,1.144231326602e-34,6.831010103043e-37
9.052858180966e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.385372427328e-24,2.168404344971e-19,7.540751482180e-22,1.508150296436e-13,1.137258658320e-34,6.909244971508e-37
9.121440439913e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.437009697554e-24,-2.168404344971e-19,7.517740617325e-22,1.503548123465e-13,1.130328479788e-34,6.987003095653e-37
9.190022698860e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.488489394858e-24,2.168404344971e-19,7.494799970923e-22,1.498959994185e-13,1.123440532083e-34,7.064287380642e-37
9.258604957806e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.539812000078e-24,-2.168404344971e-19,7.471929328700e-22,1.494385865740e-13,1.116594557862e-34,7.141100713936e-37
9.327187216753e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.590977992588e-24,2.168404344971e-19,7.449128477035e-22,1.489825695407e-13,1.109790301347e-34,7.217445965401e-37
