time_s,position_m,motion_velocity_m_per_s,source_charge_C,load_charge_C,source_current_A,load_current_A,voltage_V,power_W,energy_J
3.840606501016e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,3.840887185408e-24,0.000000000000e+00,9.830930372153e-22,9.830930372153e-14,9.664719198211e-35,4.267172760706e-37
3.909188759963e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,3.930760184636e-24,2.168404344971e-19,1.637788823741e-21,1.637788823741e-13,2.682352231171e-34,4.392295062094e-37
3.977771018909e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.042741206498e-24,-2.168404344971e-19,1.627808535736e-21,1.627808535736e-13,2.649760629013e-34,4.575139234549e-37
4.046353277856e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.131384156262e-24,0.000000000000e+00,9.572025480442e-22,9.572025480442e-14,9.162367179822e-35,4.697421311276e-37
4.114935536803e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.196831250481e-24,0.000000000000e+00,9.513695877927e-22,9.513695877927e-14,9.051040925769e-35,4.759877144826e-37
4.183517795750e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.261879525976e-24,0.000000000000e+00,9.455721721868e-22,9.455721721868e-14,8.941067328141e-35,4.821574116190e-37
4.252100054696e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.326531413051e-24,0.000000000000e+00,9.398100846260e-22,9.398100846260e-14,8.832429951647e-35,4.882521445831e-37
4.320682313643e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.390789327202e-24,0.000000000000e+00,9.340831098297e-22,9.340831098297e-14,8.725112560692e-35,4.942728242184e-37
4.389264572590e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.454655669203e-24,0.000000000000e+00,9.283910338294e-22,9.283910338294e-14,8.619099116948e-35,5.002203503009e-37
4.457846831536e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.518132825200e-24,0.000000000000e+00,9.227336439601e-22,9.227336439601e-14,8.514373776959e-35,5.060956116742e-37
4.526429090483e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.581223166799e-24,0.000000000000e+00,9.171107288531e-22,9.171107288531e-14,8.410920889774e-35,5.118994863821e-37
4.595011349430e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.643929051153e-24,0.000000000000e+00,9.115220784274e-22,9.115220784274e-14,8.308724994606e-35,5.176328417998e-37
4.663593608376e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.706252821050e-24,0.000000000000e+00,9.059674838824e-22,9.059674838824e-14,8.207770818522e-35,5.232965347636e-37
4.732175867323e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.768196805005e-24,0.000000000000e+00,9.004467376899e-22,9.004467376899e-14,8.108043274163e-35,5.288914116987e-37
4.800758126270e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.852419004240e-24,2.168404344971e-19,1.555646150727e-21,1.555646150727e-13,2.420034946272e-34,5.399703244829e-37
4.869340385217e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,4.958783660714e-24,-2.168404344971e-19,1.546166420255e-21,1.546166420255e-13,2.390630599125e-34,5.564666399899e-37
4.937922644163e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.041844469859e-24,0.000000000000e+00,8.760579398213e-22,8.760579398213e-14,7.674775139239e-35,5.672961494095e-37
5.006504903110e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.101743439670e-24,0.000000000000e+00,8.707194551386e-22,8.707194551386e-14,7.581523695569e-35,5.725277065957e-37
5.075087162057e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.161277399683e-24,0.000000000000e+00,8.654135018873e-22,8.654135018873e-14,7.489405292488e-35,5.776956983679e-37
5.143669421003e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.220448574177e-24,0.000000000000e+00,8.601398818286e-22,8.601398818286e-14,7.398406163121e-35,5.828008970699e-37
5.212251679950e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.279259173880e-24,0.000000000000e+00,8.548983979319e-22,8.548983979319e-14,7.308512707866e-35,5.878440656615e-37
5.280833938897e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.337711396047e-24,0.000000000000e+00,8.496888543673e-22,8.496888543673e-14,7.219711492361e-35,5.928259578321e-37
5.349416197844e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.395807424544e-24,0.000000000000e+00,8.445110564982e-22,8.445110564982e-14,7.131989245476e-35,5.977473181138e-37
5.417998456790e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.453549429929e-24,0.000000000000e+00,8.393648108738e-22,8.393648108738e-14,7.045332857332e-35,6.026088819919e-37
5.486580715737e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.510939569533e-24,0.000000000000e+00,8.342499252226e-22,8.342499252226e-14,6.959729377339e-35,6.074113760156e-37
5.555162974684e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.567979987541e-24,0.000000000000e+00,8.291662084444e-22,8.291662084444e-14,6.875166012261e-35,6.121555179062e-37
5.623745233630e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.624672815071e-24,0.000000000000e+00,8.241134706037e-22,8.241134706037e-14,6.791630124305e-35,6.168420166642e-37
5.692327492577e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.703675857156e-24,2.168404344971e-19,1.479778040063e-21,1.479778040063e-13,2.189743047854e-34,6.266798195802e-37
5.760909751524e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.804853160757e-24,-2.168404344971e-19,1.470760631463e-21,1.470760631463e-13,2.163136835063e-34,6.416063363449e-37
5.829492010471e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.882758227501e-24,0.000000000000e+00,8.011116556241e-22,8.011116556241e-14,6.417798847767e-35,6.512247125851e-37
5.898074269417e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.937532872755e-24,0.000000000000e+00,7.962298754264e-22,7.962298754264e-14,6.339820145215e-35,6.555994442317e-37
5.966656528364e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,5.991973734602e-24,0.000000000000e+00,7.913778436136e-22,7.913778436136e-14,6.262788913625e-35,6.599210212211e-37
6.035238787311e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.046082847035e-24,0.000000000000e+00,7.865553789063e-22,7.865553789063e-14,6.186693640864e-35,6.641900894027e-37
6.103821046257e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.099862231657e-24,0.000000000000e+00,7.817623011297e-22,7.817623011297e-14,6.111522954676e-35,6.684072867783e-37
6.172403305204e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.153313897747e-24,0.000000000000e+00,7.769984312069e-22,7.769984312069e-14,6.037265620981e-35,6.725732435983e-37
6.240985564151e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.206439842344e-24,0.000000000000e+00,7.722635911525e-22,7.722635911525e-14,5.963910542198e-35,6.766885824547e-37
6.309567823098e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.259242050315e-24,0.000000000000e+00,7.675576040654e-22,7.675576040654e-14,5.891446755586e-35,6.807539183752e-37
6.378150082044e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.311722494433e-24,0.000000000000e+00,7.628802941226e-22,7.628802941226e-14,5.819863431606e-35,6.847698589145e-37
6.446732340991e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.363883135448e-24,0.000000000000e+00,7.582314865726e-22,7.582314865726e-14,5.749149872301e-35,6.887370042454e-37
6.515314599938e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.438381609064e-24,2.168404344971e-19,1.414297524870e-21,1.414297524870e-13,2.000237488853e-34,6.975674929425e-37
6.583896858884e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.535081793945e-24,-2.168404344971e-19,1.405679138653e-21,1.405679138653e-13,1.975933840846e-34,7.112022335300e-37
6.652479117831e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.608537024444e-24,0.000000000000e+00,7.364267536521e-22,7.364267536521e-14,5.423243634945e-35,7.198376253432e-37
6.721061376778e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.658888949677e-24,0.000000000000e+00,7.319391475639e-22,7.319391475639e-14,5.357349157366e-35,7.235344123756e-37
6.789643635725e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.708934042485e-24,0.000000000000e+00,7.274788878593e-22,7.274788878593e-14,5.292255322810e-35,7.271862820363e-37
6.858225894671e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.758674172631e-24,0.000000000000e+00,7.230458078959e-22,7.230458078959e-14,5.227952403158e-35,7.307937800885e-37
6.926808153618e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.808111198484e-24,0.000000000000e+00,7.186397420469e-22,7.186397420469e-14,5.164430788493e-35,7.343574456641e-37
6.995390412565e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.857246967088e-24,0.000000000000e+00,7.142605256950e-22,7.142605256950e-14,5.101680985662e-35,7.378778113445e-37
7.063972671511e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.906083314231e-24,0.000000000000e+00,7.099079952258e-22,7.099079952258e-14,5.039693616856e-35,7.413554032398e-37
7.132554930458e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,6.954622064515e-24,0.000000000000e+00,7.055819880220e-22,7.055819880220e-14,4.978459418211e-35,7.447907410679e-37
7.201137189405e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.002865031422e-24,0.000000000000e+00,7.012823424572e-22,7.012823424572e-14,4.917969238423e-35,7.481843382318e-37
7.269719448352e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.050814017387e-24,0.000000000000e+00,6.970088978901e-22,6.970088978901e-14,4.858214037380e-35,7.515367018964e-37
7.338301707298e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.098470813856e-24,0.000000000000e+00,6.927614946580e-22,6.927614946580e-14,4.799184884808e-35,7.548483330646e-37
7.406883966245e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.168492888262e-24,2.168404344971e-19,1.349226491213e-21,1.349226491213e-13,1.820412124590e-34,7.627364265530e-37
7.475466225192e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.260743952025e-24,-2.168404344971e-19,1.341004632099e-21,1.341004632099e-13,1.798293423310e-34,7.751453765999e-37
7.544048484138e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.329777173271e-24,0.000000000000e+00,6.721463578597e-22,6.721463578597e-14,4.517807263841e-35,7.828611349991e-37
7.612630743085e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.375734035904e-24,0.000000000000e+00,6.680504609186e-22,6.680504609186e-14,4.462914183336e-35,7.859407258182e-37
7.681213002032e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.421410848558e-24,0.000000000000e+00,6.639795233804e-22,6.639795233804e-14,4.408688074684e-35,7.889828984348e-37
7.749795260979e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.466809317790e-24,0.000000000000e+00,6.599333931485e-22,6.599333931485e-14,4.355120833925e-35,7.919881074945e-37
7.818377519925e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.534586826658e-24,2.168404344971e-19,1.316598436194e-21,1.316598436194e-13,1.733431442190e-34,7.994256598201e-37
7.886959778872e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.647262689621e-24,0.000000000000e+00,1.969261921678e-21,1.969261921678e-13,3.877992516172e-34,8.186678663687e-37
7.955542037819e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.759251933194e-24,-2.168404344971e-19,1.296575199839e-21,1.296575199839e-13,1.681107248838e-34,8.377306473484e-37
8.024124296765e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.847903054568e-24,2.168404344971e-19,1.288674184929e-21,1.288674184929e-13,1.660681154904e-34,8.491900172310e-37
8.092706555712e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,7.936013957502e-24,-2.168404344971e-19,1.280821316889e-21,1.280821316889e-13,1.640503245797e-34,8.605101514010e-37
8.161288814659e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.023587933956e-24,2.168404344971e-19,1.273016302322e-21,1.273016302322e-13,1.620570505979e-34,8.716927416254e-37
8.229871073606e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.110628255831e-24,-2.168404344971e-19,1.265258849622e-21,1.265258849622e-13,1.600879956548e-34,8.827394591156e-37
8.298453332552e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.197138175087e-24,2.168404344971e-19,1.257548668958e-21,1.257548668958e-13,1.581428654798e-34,8.936519547772e-37
8.367035591499e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.283120923869e-24,-2.168404344971e-19,1.249885472266e-21,1.249885472266e-13,1.562213693780e-34,9.044318594565e-37
8.435617850446e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.368579714628e-24,2.168404344971e-19,1.242268973236e-21,1.242268973236e-13,1.543232201864e-34,9.150807841845e-37
8.504200109392e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.453517740235e-24,-2.168404344971e-19,1.234698887304e-21,1.234698887304e-13,1.524481342310e-34,9.256003204176e-37
8.572782368339e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.537938174107e-24,2.168404344971e-19,1.227174931641e-21,1.227174931641e-13,1.505958312848e-34,9.359920402752e-37
8.641364627286e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.621844170324e-24,-2.168404344971e-19,1.219696825139e-21,1.219696825139e-13,1.487660345255e-34,9.462574967751e-37
8.709946886233e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.705238863742e-24,2.168404344971e-19,1.212264288406e-21,1.212264288406e-13,1.469584704944e-34,9.563982240652e-37
8.778529145179e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.810781057019e-24,0.000000000000e+00,1.865563560890e-21,1.865563560890e-13,3.480327399721e-34,9.733720317514e-37
8.847111404126e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.915680101759e-24,-2.168404344971e-19,1.193508751720e-21,1.193508751720e-13,1.424463140432e-34,9.901911124966e-37
8.915693663073e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,8.997284230253e-24,2.168404344971e-19,1.186235798756e-21,1.186235798756e-13,1.407155370251e-34,9.999010521935e-37
8.984275922019e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.078391082973e-24,-2.168404344971e-19,1.179007165405e-21,1.179007165405e-13,1.390057896075e-34,1.009493012422e-36
9.052858180966e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.159003690197e-24,2.168404344971e-19,1.171822581592e-21,1.171822581592e-13,1.373168162729e-34,1.018968426676e-36
9.121440439913e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.239125063738e-24,-2.168404344971e-19,1.164681778891e-21,1.164681778891e-13,1.356483646081e-34,1.028328711036e-36
9.190022698860e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.318758197053e-24,2.168404344971e-19,1.157584490511e-21,1.157584490511e-13,1.340001852671e-34,1.037575264372e-36
9.258604957806e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.397906065362e-24,-2.168404344971e-19,1.150530451285e-21,1.150530451285e-13,1.323720319335e-34,1.046709468560e-36
9.327187216753e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,9.476571625751e-24,2.168404344971e-19,1.143519397664e-21,1.143519397664e-13,1.307636612834e-34,1.055732688685e-36
