time_s,position_m,motion_velocity_m_per_s,source_charge_C,load_charge_C,source_current_A,load_current_A,voltage_V,power_W,energy_J
9.032283503282e-02,9.097111065992e-03,3.016141751641e-01,-1.822932318574e-07,3.976433222107e-10,5.075523627784e-07,3.257145136575e-08,6.514290273150e+01,2.121798888143e-06,1.443356304875e-08
9.039141729177e-02,9.117808206271e-03,3.019570864588e-01,-1.822583644905e-07,3.998821319020e-10,5.092537146167e-07,3.271685280179e-08,6.543370560358e+01,2.140784914508e-06,1.457973186181e-08
9.045999955071e-02,9.138528864181e-03,3.022999977536e-01,-1.822233803171e-07,4.021309298752e-10,5.109586830954e-07,3.286273024733e-08,6.572546049466e+01,2.159918078617e-06,1.472720782498e-08
9.052858180966e-02,9.159273039722e-03,3.026429090483e-01,-1.821882790891e-07,4.043897488089e-10,5.126672706160e-07,3.300908466243e-08,6.601816932485e+01,2.179199340503e-06,1.487600106220e-08
9.059716406861e-02,9.180040732895e-03,3.029858203430e-01,-1.821530605581e-07,4.066586214477e-10,5.143794795715e-07,3.315591700758e-08,6.631183401517e+01,2.198629665227e-06,1.502612176344e-08
9.066574632755e-02,9.200831943698e-03,3.033287316378e-01,-1.821177244758e-07,4.089375806023e-10,5.160953123469e-07,3.330322824373e-08,6.660645648746e+01,2.218210022908e-06,1.517758018505e-08
9.073432858650e-02,9.221646672133e-03,3.036716429325e-01,-1.820822705934e-07,4.112266591488e-10,5.178147713131e-07,3.345101933224e-08,6.690203866448e+01,2.237941388732e-06,1.533038665006e-08
9.080291084545e-02,9.242484918199e-03,3.040145542272e-01,-1.820466986623e-07,4.135258900297e-10,5.195378588361e-07,3.359929123491e-08,6.719858246982e+01,2.257824742977e-06,1.548455154857e-08
9.087149310439e-02,9.263346681896e-03,3.043574655220e-01,-1.820110084335e-07,4.158353062532e-10,5.212645772710e-07,3.374804491397e-08,6.749608982794e+01,2.277861071030e-06,1.564008533807e-08
9.094007536334e-02,9.284231963224e-03,3.047003768167e-01,-1.819751996579e-07,4.181549408938e-10,5.229949289610e-07,3.389728133206e-08,6.779456266412e+01,2.298051363410e-06,1.579699854381e-08
9.100865762229e-02,9.305140762184e-03,3.050432881114e-01,-1.819392720862e-07,4.204848270917e-10,5.247289162414e-07,3.404700145226e-08,6.809400290452e+01,2.318396615780e-06,1.595530175918e-08
9.107723988124e-02,9.326073078775e-03,3.053861994062e-01,-1.819032254690e-07,4.228249980534e-10,5.264665414390e-07,3.419720623805e-08,6.839441247611e+01,2.338897828976e-06,1.611500564598e-08
9.114582214018e-02,9.347028912997e-03,3.057291107009e-01,-1.818670595568e-07,4.251754870515e-10,5.282078068681e-07,3.434789665335e-08,6.869579330669e+01,2.359556009018e-06,1.627612093486e-08
9.121440439913e-02,9.368008264850e-03,3.060720219956e-01,-1.818307740999e-07,4.275363274244e-10,5.299527148347e-07,3.449907366245e-08,6.899814732490e+01,2.380372167134e-06,1.643865842564e-08
9.128298665808e-02,9.389011134335e-03,3.064149332904e-01,-1.817943688482e-07,4.299075525771e-10,5.317012676349e-07,3.465073823009e-08,6.930147646018e+01,2.401347319780e-06,1.660262898767e-08
9.135156891702e-02,9.410037521450e-03,3.067578445851e-01,-1.817578435518e-07,4.322891959804e-10,5.334534675559e-07,3.480289132139e-08,6.960578264279e+01,2.422482488658e-06,1.676804356019e-08
9.142015117597e-02,9.431087426197e-03,3.071007558798e-01,-1.817211979605e-07,4.346812911716e-10,5.352093168725e-07,3.495553390189e-08,6.991106780379e+01,2.443778700733e-06,1.693491315269e-08
9.148873343492e-02,9.452160848575e-03,3.074436671746e-01,-1.816844318239e-07,4.370838717540e-10,5.369688178512e-07,3.510866693752e-08,7.021733387503e+01,2.465236988259e-06,1.710324884527e-08
9.155731569386e-02,9.473257788584e-03,3.077865784693e-01,-1.816475448915e-07,4.394969713974e-10,5.387319727498e-07,3.526229139459e-08,7.052458278918e+01,2.486858388794e-06,1.727306178901e-08
9.162589795281e-02,9.494378246225e-03,3.081294897640e-01,-1.816105369126e-07,4.419206238375e-10,5.404987838129e-07,3.541640823983e-08,7.083281647966e+01,2.508643945220e-06,1.744436320633e-08
9.169448021176e-02,9.515522221497e-03,3.084724010588e-01,-1.815734076364e-07,4.443548628768e-10,5.422692532773e-07,3.557101844034e-08,7.114203688068e+01,2.530594705766e-06,1.761716439135e-08
9.176306247070e-02,9.536689714400e-03,3.088153123535e-01,-1.815361568119e-07,4.467997223838e-10,5.440433833710e-07,3.572612296363e-08,7.145224592725e+01,2.552711724024e-06,1.779147671029e-08
9.183164472965e-02,9.557880724934e-03,3.091582236482e-01,-1.814987841880e-07,4.492552362934e-10,5.458211763082e-07,3.588172277756e-08,7.176344555511e+01,2.574996058971e-06,1.796731160178e-08
9.190022698860e-02,9.579095253099e-03,3.095011349430e-01,-1.814612895134e-07,4.517214386070e-10,5.476026342960e-07,3.603781885039e-08,7.207563770078e+01,2.597448774987e-06,1.814468057727e-08
9.196880924754e-02,9.600333298896e-03,3.098440462377e-01,-1.814236725367e-07,4.541983633924e-10,5.493877595309e-07,3.619441215076e-08,7.238882430151e+01,2.620070941878e-06,1.832359522141e-08
9.203739150649e-02,9.621594862324e-03,3.101869575324e-01,-1.813859330062e-07,4.566860447838e-10,5.511765541972e-07,3.635150364767e-08,7.270300729534e+01,2.642863634893e-06,1.850406719240e-08
9.210597376544e-02,9.642879943382e-03,3.105298688272e-01,-1.813480706703e-07,4.591845169819e-10,5.529690204722e-07,3.650909431050e-08,7.301818862101e+01,2.665827934746e-06,1.868610822235e-08
9.217455602438e-02,9.664188542073e-03,3.108727801219e-01,-1.813100852771e-07,4.616938142539e-10,5.547651605203e-07,3.666718510900e-08,7.333437021801e+01,2.688964927636e-06,1.886973011769e-08
9.224313828333e-02,9.685520658394e-03,3.112156914166e-01,-1.812719765745e-07,4.642139709334e-10,5.565649764975e-07,3.682577701328e-08,7.365155402655e+01,2.712275705263e-06,1.905494475955e-08
9.231172054228e-02,9.706876292347e-03,3.115586027114e-01,-1.812337443104e-07,4.667450214207e-10,5.583684705474e-07,3.698487099379e-08,7.396974198759e+01,2.735761364855e-06,1.924176410410e-08
9.238030280122e-02,9.728255443931e-03,3.119015140061e-01,-1.811953882325e-07,4.692870001827e-10,5.601756448055e-07,3.714446802138e-08,7.428893604276e+01,2.759423009182e-06,1.943020018295e-08
9.244888506017e-02,9.749658113146e-03,3.122444253008e-01,-1.811569080882e-07,4.718399417526e-10,5.619865013960e-07,3.730456906721e-08,7.460913813443e+01,2.783261746581e-06,1.962026510354e-08
9.251746731912e-02,9.771084299992e-03,3.125873365956e-01,-1.811183036250e-07,4.744038807307e-10,5.638010424317e-07,3.746517510283e-08,7.493035020566e+01,2.807278690971e-06,1.981197104951e-08
9.258604957806e-02,9.792534004469e-03,3.129302478903e-01,-1.810795745900e-07,4.769788517834e-10,5.656192700171e-07,3.762628710010e-08,7.525257420020e+01,2.831474961878e-06,2.000533028109e-08
9.265463183701e-02,9.814007226578e-03,3.132731591850e-01,-1.810407207305e-07,4.795648896442e-10,5.674411862446e-07,3.778790603125e-08,7.557581206251e+01,2.855851684454e-06,2.020035513547e-08
9.272321409596e-02,9.835503966318e-03,3.136160704798e-01,-1.810017417933e-07,4.821620291131e-10,5.692667931962e-07,3.795003286885e-08,7.590006573770e+01,2.880409989494e-06,2.039705802723e-08
9.279179635490e-02,9.857024223689e-03,3.139589817745e-01,-1.809626375252e-07,4.847703050567e-10,5.710960929439e-07,3.811266858579e-08,7.622533717159e+01,2.905151013461e-06,2.059545144866e-08
9.286037861385e-02,9.878567998691e-03,3.143018930692e-01,-1.809234076730e-07,4.873897524087e-10,5.729290875498e-07,3.827581415531e-08,7.655162831063e+01,2.930075898504e-06,2.079554797020e-08
9.292896087280e-02,9.900135291325e-03,3.146448043640e-01,-1.808840519831e-07,4.900204061691e-10,5.747657790631e-07,3.843947055098e-08,7.687894110196e+01,2.955185792480e-06,2.099736024083e-08
9.299754313174e-02,9.921726101590e-03,3.149877156587e-01,-1.808445702020e-07,4.926623014051e-10,5.766061695249e-07,3.860363874669e-08,7.720727749338e+01,2.980481848970e-06,2.120090098843e-08
9.306612539069e-02,9.943340429486e-03,3.153306269534e-01,-1.808049620759e-07,4.953154732504e-10,5.784502609641e-07,3.876831971665e-08,7.753663943330e+01,3.005965227305e-06,2.140618302021e-08
9.313470764964e-02,9.964978275013e-03,3.156735382482e-01,-1.807652273509e-07,4.979799569056e-10,5.802980554009e-07,3.893351443541e-08,7.786702887081e+01,3.031637092584e-06,2.161321922307e-08
9.320328990858e-02,9.986639638171e-03,3.160164495429e-01,-1.807253657729e-07,5.006557876383e-10,5.821495548410e-07,3.909922387782e-08,7.819844775563e+01,3.057498615695e-06,2.182202256403e-08
9.327187216753e-02,1.000832451896e-02,3.163593608376e-01,-1.806853770878e-07,5.033430007827e-10,5.840047612826e-07,3.926544901904e-08,7.853089803809e+01,3.083550973334e-06,2.203260609059e-08
9.334045442648e-02,1.003003291738e-02,3.167022721324e-01,-1.806452610414e-07,5.060416317402e-10,5.858636767135e-07,3.943219083457e-08,7.886438166914e+01,3.109795348028e-06,2.224498293116e-08
9.340903668542e-02,1.005176483343e-02,3.170451834271e-01,-1.806050173791e-07,5.087517159788e-10,5.877263031071e-07,3.959945030019e-08,7.919890060038e+01,3.136232928154e-06,2.245916629548e-08
9.347761894437e-02,1.007352026712e-02,3.173880947219e-01,-1.805646458463e-07,5.114732890337e-10,5.895926424295e-07,3.976722839199e-08,7.953445678397e+01,3.162864907961e-06,2.267516947494e-08
9.354620120332e-02,1.009529921843e-02,3.177310060166e-01,-1.805241461885e-07,5.142063865069e-10,5.914626966350e-07,3.993552608636e-08,7.987105217271e+01,3.189692487588e-06,2.289300584308e-08
9.361478346226e-02,1.011710168738e-02,3.180739173113e-01,-1.804835181507e-07,5.169510440674e-10,5.933364676655e-07,4.010434435999e-08,8.020868871998e+01,3.216716873089e-06,2.311268885593e-08
9.368336572121e-02,1.013892767395e-02,3.184168286061e-01,-1.804427614780e-07,5.197072974512e-10,5.952139574530e-07,4.027368418986e-08,8.054736837973e+01,3.243939276450e-06,2.333423205243e-08
9.375194798016e-02,1.016077717816e-02,3.187597399008e-01,-1.804018759152e-07,5.224751824614e-10,5.970951679202e-07,4.044354655326e-08,8.088709310651e+01,3.271360915611e-06,2.355764905488e-08
9.382053023910e-02,1.018265020000e-02,3.191026511955e-01,-1.803608612071e-07,5.252547349679e-10,5.989801009751e-07,4.061393242773e-08,8.122786485545e+01,3.298983014488e-06,2.378295356927e-08
9.388911249805e-02,1.020454673947e-02,3.194455624903e-01,-1.803197170984e-07,5.280459909079e-10,6.008687585175e-07,4.078484279111e-08,8.156968558223e+01,3.326806802992e-06,2.401015938576e-08
9.395769475700e-02,1.022646679657e-02,3.197884737850e-01,-1.802784433335e-07,5.308489862856e-10,6.027611424353e-07,4.095627862155e-08,8.191255724309e+01,3.354833517051e-06,2.423928037907e-08
9.402627701594e-02,1.024841037131e-02,3.201313850797e-01,-1.802370396569e-07,5.336637571721e-10,6.046572546057e-07,4.112824089742e-08,8.225648179484e+01,3.383064398632e-06,2.447033050888e-08
9.409485927489e-02,1.027037746367e-02,3.204742963745e-01,-1.801955058127e-07,5.364903397060e-10,6.065570968936e-07,4.130073059740e-08,8.260146119481e+01,3.411500695759e-06,2.470332382024e-08
9.416344153384e-02,1.029236807367e-02,3.208172076692e-01,-1.801538415451e-07,5.393287700927e-10,6.084606711536e-07,4.147374870044e-08,8.294749740089e+01,3.440143662535e-06,2.493827444404e-08
9.423202379278e-02,1.031438220129e-02,3.211601189639e-01,-1.801120465981e-07,5.421790846049e-10,6.103679792296e-07,4.164729618574e-08,8.329459237148e+01,3.468994559166e-06,2.517519659735e-08
9.430060605173e-02,1.033641984655e-02,3.215030302587e-01,-1.800701207155e-07,5.450413195823e-10,6.122790229528e-07,4.182137403277e-08,8.364274806554e+01,3.498054651978e-06,2.541410458389e-08
9.436918831068e-02,1.035848100944e-02,3.218459415534e-01,-1.800280636411e-07,5.479155114320e-10,6.141938041439e-07,4.199598322126e-08,8.399196644252e+01,3.527325213441e-06,2.565501279446e-08
9.443777056962e-02,1.038056568996e-02,3.221888528481e-01,-1.799858751185e-07,5.508016966282e-10,6.161123246129e-07,4.217112473119e-08,8.434224946238e+01,3.556807522187e-06,2.589793570730e-08
9.450635282857e-02,1.040267388811e-02,3.225317641429e-01,-1.799435548911e-07,5.536999117123e-10,6.180345861568e-07,4.234679954279e-08,8.469359908559e+01,3.586502863035e-06,2.614288788859e-08
9.457493508752e-02,1.042480560389e-02,3.228746754376e-01,-1.799011027024e-07,5.566101932930e-10,6.199605905629e-07,4.252300863656e-08,8.504601727312e+01,3.616412527010e-06,2.638988399282e-08
9.464351734646e-02,1.044696083731e-02,3.232175867323e-01,-1.798585182956e-07,5.595325780461e-10,6.218903396069e-07,4.269975299321e-08,8.539950598642e+01,3.646537811362e-06,2.663893876323e-08
9.471209960541e-02,1.046913958835e-02,3.235604980271e-01,-1.798158014138e-07,5.624671027149e-10,6.238238350511e-07,4.287703359372e-08,8.575406718743e+01,3.676880019593e-06,2.689006703226e-08
9.478068186436e-02,1.049134185703e-02,3.239034093218e-01,-1.797729518000e-07,5.654138041097e-10,6.257610786489e-07,4.305485141928e-08,8.610970283857e+01,3.707440461473e-06,2.714328372195e-08
9.484926412330e-02,1.051356764334e-02,3.242463206165e-01,-1.797299691971e-07,5.683727191085e-10,6.277020721404e-07,4.323320745135e-08,8.646641490271e+01,3.738220453063e-06,2.739860384438e-08
9.491784638225e-02,1.053581694727e-02,3.245892319113e-01,-1.796868533479e-07,5.713438846562e-10,6.296468172556e-07,4.341210267159e-08,8.682420534319e+01,3.769221316738e-06,2.765604250212e-08
9.498642864120e-02,1.055808976884e-02,3.249321432060e-01,-1.796436039950e-07,5.743273377652e-10,6.315953157111e-07,4.359153806190e-08,8.718307612381e+01,3.800444381205e-06,2.791561488864e-08
9.505501090014e-02,1.058038610804e-02,3.252750545007e-01,-1.796002208809e-07,5.773231155154e-10,6.335475692132e-07,4.377151460440e-08,8.754302920880e+01,3.831890981526e-06,2.817733628875e-08
9.512359315909e-02,1.060270596488e-02,3.256179657955e-01,-1.795567037481e-07,5.803312550538e-10,6.355035794565e-07,4.395203328143e-08,8.790406656285e+01,3.863562459143e-06,2.844122207904e-08
9.519217541804e-02,1.062504933934e-02,3.259608770902e-01,-1.795130523388e-07,5.833517935949e-10,6.374633481231e-07,4.413309507553e-08,8.826619015107e+01,3.895460161892e-06,2.870728772832e-08
9.526075767698e-02,1.064741623144e-02,3.263037883849e-01,-1.794692663953e-07,5.863847684208e-10,6.394268768841e-07,4.431470096949e-08,8.862940193898e+01,3.927585444031e-06,2.897554879807e-08
9.532933993593e-02,1.066980664116e-02,3.266466996797e-01,-1.794253456595e-07,5.894302168805e-10,6.413941673986e-07,4.449685194627e-08,8.899370389254e+01,3.959939666257e-06,2.924602094285e-08
9.539792219488e-02,1.069222056852e-02,3.269896109744e-01,-1.793812898735e-07,5.924881763910e-10,6.433652213140e-07,4.467954898906e-08,8.935909797812e+01,3.992524195732e-06,2.951871991078e-08
9.546650445382e-02,1.071465801351e-02,3.273325222691e-01,-1.793370987791e-07,5.955586844362e-10,6.453400402658e-07,4.486279308124e-08,8.972558616247e+01,4.025340406099e-06,2.979366154394e-08
9.553508671277e-02,1.073711897613e-02,3.276754335639e-01,-1.792927721180e-07,5.986417785680e-10,6.473186258775e-07,4.504658520638e-08,9.009317041275e+01,4.058389677511e-06,3.007086177886e-08
9.560366897172e-02,1.075960345638e-02,3.280183448586e-01,-1.792483096319e-07,6.017374964052e-10,6.493009797603e-07,4.523092634826e-08,9.046185269651e+01,4.091673396643e-06,3.035033664695e-08
9.567225123066e-02,1.078211145426e-02,3.283612561533e-01,-1.792037110622e-07,6.048458756345e-10,6.512871035147e-07,4.541581749084e-08,9.083163498168e+01,4.125192956722e-06,3.063210227494e-08
9.574083348961e-02,1.080464296977e-02,3.287041674481e-01,-1.791589761503e-07,6.079669540100e-10,6.532769987280e-07,4.560125961827e-08,9.120251923654e+01,4.158949757546e-06,3.091617488533e-08
9.580941574856e-02,1.082719800292e-02,3.290470787428e-01,-1.791141046376e-07,6.111007693531e-10,6.552706669765e-07,4.578725371489e-08,9.157450742978e+01,4.192945205503e-06,3.120257079686e-08
9.587799800750e-02,1.084977655369e-02,3.293899900375e-01,-1.790690962652e-07,6.142473595529e-10,6.572681098234e-07,4.597380076520e-08,9.194760153039e+01,4.227180713596e-06,3.149130642493e-08
9.594658026645e-02,1.087237862210e-02,3.297329013323e-01,-1.790239507742e-07,6.174067625659e-10,6.592693288208e-07,4.616090175388e-08,9.232180350777e+01,4.261657701464e-06,3.178239828210e-08
9.601516252540e-02,1.089500420814e-02,3.300758126270e-01,-1.789786679056e-07,6.205790164164e-10,6.612743255086e-07,4.634855766581e-08,9.269711533162e+01,4.296377595402e-06,3.207586297851e-08
9.608374478435e-02,1.091765331181e-02,3.304187239217e-01,-1.789332474001e-07,6.237641591959e-10,6.632831014129e-07,4.653676948599e-08,9.307353897199e+01,4.331341828385e-06,3.237171722233e-08
9.615232704329e-02,1.094032593311e-02,3.307616352165e-01,-1.788876889987e-07,6.269622290638e-10,6.652956580494e-07,4.672553819963e-08,9.345107639926e+01,4.366551840090e-06,3.266997782026e-08
9.622090930224e-02,1.096302207204e-02,3.311045465112e-01,-1.788419924420e-07,6.301732642467e-10,6.673119969229e-07,4.691486479206e-08,9.382972958413e+01,4.402009076915e-06,3.297066167796e-08
9.628949156119e-02,1.098574172860e-02,3.314474578059e-01,-1.787961574704e-07,6.333973030391e-10,6.693321195218e-07,4.710475024880e-08,9.420950049760e+01,4.437714992004e-06,3.327378580051e-08
9.635807382013e-02,1.100848490280e-02,3.317903691007e-01,-1.787501838245e-07,6.366343838029e-10,6.713560273253e-07,4.729519555550e-08,9.459039111100e+01,4.473671045266e-06,3.357936729290e-08
9.642665607908e-02,1.103125159462e-02,3.321332803954e-01,-1.787040712446e-07,6.398845449678e-10,6.733837218003e-07,4.748620169797e-08,9.497240339594e+01,4.509878703400e-06,3.388742336047e-08
9.649523833803e-02,1.105404180408e-02,3.324761916901e-01,-1.786578194709e-07,6.431478250309e-10,6.754152043998e-07,4.767776966216e-08,9.535553932431e+01,4.546339439915e-06,3.419797130936e-08
9.656382059697e-02,1.107685553116e-02,3.328191029849e-01,-1.786114282437e-07,6.464242625571e-10,6.774504765657e-07,4.786990043415e-08,9.573980086831e+01,4.583054735152e-06,3.451102854703e-08
9.663240285592e-02,1.109969277588e-02,3.331620142796e-01,-1.785648973029e-07,6.497138961787e-10,6.794895397260e-07,4.806259500019e-08,9.612519000039e+01,4.620026076305e-06,3.482661258269e-08
9.670098511487e-02,1.112255353823e-02,3.335049255743e-01,-1.785182263885e-07,6.530167645960e-10,6.815323952991e-07,4.825585434664e-08,9.651170869327e+01,4.657254957448e-06,3.514474102778e-08
9.676956737381e-02,1.114543781822e-02,3.338478368691e-01,-1.784714152405e-07,6.563329065765e-10,6.835790446870e-07,4.844967945998e-08,9.689935891996e+01,4.694742879549e-06,3.546543159644e-08
9.683814963276e-02,1.116834561583e-02,3.341907481638e-01,-1.784244635984e-07,6.596623609558e-10,6.856294892826e-07,4.864407132683e-08,9.728814265367e+01,4.732491350500e-06,3.578870210600e-08
9.690673189171e-02,1.119127693107e-02,3.345336594585e-01,-1.783773712021e-07,6.630051666369e-10,6.876837304643e-07,4.883903093394e-08,9.767806186789e+01,4.770501885133e-06,3.611457047743e-08
9.697531415065e-02,1.121423176395e-02,3.348765707533e-01,-1.783301377911e-07,6.663613625905e-10,6.897417695983e-07,4.903455926817e-08,9.806911853633e+01,4.808776005247e-06,3.644305473583e-08
9.704389640960e-02,1.123721011445e-02,3.352194820480e-01,-1.782827631048e-07,6.697309878552e-10,6.918036080383e-07,4.923065731647e-08,9.846131463295e+01,4.847315239624e-06,3.677417301091e-08
9.711247866855e-02,1.126021198259e-02,3.355623933427e-01,-1.782352468827e-07,6.731140815369e-10,6.938692471256e-07,4.942732606595e-08,9.885465213189e+01,4.886121124059e-06,3.710794353748e-08
9.718106092749e-02,1.128323736836e-02,3.359053046375e-01,-1.781875888641e-07,6.765106828096e-10,6.959386881882e-07,4.962456650378e-08,9.924913300755e+01,4.925195201375e-06,3.744438465590e-08
9.724964318644e-02,1.130628627176e-02,3.362482159322e-01,-1.781397887881e-07,6.799208309148e-10,6.980119325417e-07,4.982237961725e-08,9.964475923450e+01,4.964539021451e-06,3.778351481259e-08
9.731822544539e-02,1.132935869279e-02,3.365911272269e-01,-1.780918463938e-07,6.833445651617e-10,7.000889814890e-07,5.002076639376e-08,1.000415327875e+02,5.004154141238e-06,3.812535256051e-08
9.738680770433e-02,1.135245463145e-02,3.369340385217e-01,-1.780437614204e-07,6.867819249272e-10,7.021698363199e-07,5.021972782079e-08,1.004394556416e+02,5.044042124788e-06,3.846991655964e-08
9.745538996328e-02,1.137557408775e-02,3.372769498164e-01,-1.779955336068e-07,6.902329496562e-10,7.042544983113e-07,5.041926488590e-08,1.008385297718e+02,5.084204543270e-06,3.881722557748e-08
9.752397222223e-02,1.139871706167e-02,3.376198611111e-01,-1.779471626917e-07,6.936976788610e-10,7.063429687275e-07,5.061937857677e-08,1.012387571535e+02,5.124642974997e-06,3.916729848950e-08
9.759255448117e-02,1.142188355323e-02,3.379627724059e-01,-1.778986484140e-07,6.971761521218e-10,7.084352488199e-07,5.082006988114e-08,1.016401397623e+02,5.165359005447e-06,3.952015427969e-08
9.766113674012e-02,1.144507356241e-02,3.383056837006e-01,-1.778499905123e-07,7.006684090864e-10,7.105313398269e-07,5.102133978681e-08,1.020426795736e+02,5.206354227283e-06,3.987581204102e-08
9.772971899907e-02,1.146828708923e-02,3.386485949953e-01,-1.778011887253e-07,7.041744894707e-10,7.126312429736e-07,5.122318928170e-08,1.024463785634e+02,5.247630240379e-06,4.023429097591e-08
9.779830125801e-02,1.149152413368e-02,3.389915062901e-01,-1.777522427915e-07,7.076944330579e-10,7.147349594724e-07,5.142561935377e-08,1.028512387075e+02,5.289188651838e-06,4.059561039678e-08
9.786688351696e-02,1.151478469576e-02,3.393344175848e-01,-1.777031524492e-07,7.112282796992e-10,7.168424905216e-07,5.162863099105e-08,1.032572619821e+02,5.331031076020e-06,4.095978972650e-08
9.793546577591e-02,1.153806877547e-02,3.396773288795e-01,-1.776539174368e-07,7.147760693137e-10,7.189538373086e-07,5.183222518164e-08,1.036644503633e+02,5.373159134560e-06,4.132684849892e-08
9.800404803485e-02,1.156137637282e-02,3.400202401743e-01,-1.776045374927e-07,7.183378418879e-10,7.210690010056e-07,5.203640291368e-08,1.040728058274e+02,5.415574456390e-06,4.169680635934e-08
9.807263029380e-02,1.158470748779e-02,3.403631514690e-01,-1.775550123549e-07,7.219136374764e-10,7.231879827721e-07,5.224116517539e-08,1.044823303508e+02,5.458278677765e-06,4.206968306504e-08
9.814121255275e-02,1.160806212040e-02,3.407060627637e-01,-1.775053417617e-07,7.255034962015e-10,7.253107837555e-07,5.244651295503e-08,1.048930259101e+02,5.501273442285e-06,4.244549848576e-08
9.820979481169e-02,1.163144027063e-02,3.410489740585e-01,-1.774555254510e-07,7.291074582531e-10,7.274374050886e-07,5.265244724091e-08,1.053048944818e+02,5.544560400913e-06,4.282427260422e-08
9.827837707064e-02,1.165484193850e-02,3.413918853532e-01,-1.774055631607e-07,7.327255638890e-10,7.295678478908e-07,5.285896902136e-08,1.057179380427e+02,5.588141212002e-06,4.320602551661e-08
9.834695932959e-02,1.167826712400e-02,3.417347966479e-01,-1.773554546288e-07,7.363578534350e-10,7.317021132696e-07,5.306607928478e-08,1.061321585696e+02,5.632017541316e-06,4.359077743313e-08
9.841554158853e-02,1.170171582713e-02,3.420777079427e-01,-1.773051995931e-07,7.400043672843e-10,7.338402023174e-07,5.327377901958e-08,1.065475580392e+02,5.676191062054e-06,4.397854867846e-08
9.848412384748e-02,1.172518804789e-02,3.424206192374e-01,-1.772547977913e-07,7.436651458981e-10,7.359821161156e-07,5.348206921422e-08,1.069641384284e+02,5.720663454868e-06,4.436935969229e-08
9.855270610643e-02,1.174868378629e-02,3.427635305321e-01,-1.772042489610e-07,7.473402298054e-10,7.381278557287e-07,5.369095085716e-08,1.073819017143e+02,5.765436407893e-06,4.476323102983e-08
9.862128836537e-02,1.177220304231e-02,3.431064418269e-01,-1.771535528398e-07,7.510296596030e-10,7.402774222108e-07,5.390042493692e-08,1.078008498738e+02,5.810511616761e-06,4.516018336232e-08
9.868987062432e-02,1.179574581596e-02,3.434493531216e-01,-1.771027091653e-07,7.547334759553e-10,7.424308166016e-07,5.411049244199e-08,1.082209848840e+02,5.855890784630e-06,4.556023747756e-08
9.875845288327e-02,1.181931210725e-02,3.437922644163e-01,-1.770517176748e-07,7.584517195949e-10,7.445880399260e-07,5.432115436092e-08,1.086423087218e+02,5.901575622206e-06,4.596341428039e-08
9.882703514221e-02,1.184290191617e-02,3.441351757111e-01,-1.770005781057e-07,7.621844313217e-10,7.467490931972e-07,5.453241168224e-08,1.090648233645e+02,5.947567847762e-06,4.636973479327e-08
9.889561740116e-02,1.186651524272e-02,3.444780870058e-01,-1.769492901954e-07,7.659316520037e-10,7.489139774138e-07,5.474426539448e-08,1.094885307890e+02,5.993869187164e-06,4.677922015673e-08
9.896419966011e-02,1.189015208690e-02,3.448209983005e-01,-1.768978536811e-07,7.696934225768e-10,7.510826935597e-07,5.495671648621e-08,1.099134329724e+02,6.040481373891e-06,4.719189162995e-08
9.903278191905e-02,1.191381244871e-02,3.451639095953e-01,-1.768462682999e-07,7.734697840443e-10,7.532552426073e-07,5.516976594595e-08,1.103395318919e+02,6.087406149061e-06,4.760777059124e-08
9.910136417800e-02,1.193749632815e-02,3.455068208900e-01,-1.767945337889e-07,7.772607774777e-10,7.554316255147e-07,5.538341476223e-08,1.107668295245e+02,6.134645261451e-06,4.802687853858e-08
9.916994643695e-02,1.196120372523e-02,3.458497321847e-01,-1.767426498851e-07,7.810664440160e-10,7.576118432240e-07,5.559766392359e-08,1.111953278472e+02,6.182200467522e-06,4.844923709018e-08
9.923852869589e-02,1.198493463993e-02,3.461926434795e-01,-1.766906163256e-07,7.848868248661e-10,7.597958966664e-07,5.581251441853e-08,1.116250288371e+02,6.230073531437e-06,4.887486798494e-08
9.930711095484e-02,1.200868907227e-02,3.465355547742e-01,-1.766384328473e-07,7.887219613029e-10,7.619837867580e-07,5.602796723553e-08,1.120559344711e+02,6.278266225091e-06,4.930379308302e-08
9.937569321379e-02,1.203246702223e-02,3.468784660689e-01,-1.765860991869e-07,7.925718946688e-10,7.641755144013e-07,5.624402336306e-08,1.124880467261e+02,6.326780328128e-06,4.973603436640e-08
9.944427547273e-02,1.205626848983e-02,3.472213773637e-01,-1.765336150813e-07,7.964366663740e-10,7.663710804835e-07,5.646068378954e-08,1.129213675791e+02,6.375617627965e-06,5.017161393933e-08
9.951285773168e-02,1.208009347506e-02,3.475642886584e-01,-1.764809802671e-07,8.003163178967e-10,7.685704858798e-07,5.667794950338e-08,1.133558990068e+02,6.424779919816e-06,5.061055402895e-08
9.958143999063e-02,1.210394197792e-02,3.479071999531e-01,-1.764281944811e-07,8.042108907827e-10,7.707737314513e-07,5.689582149295e-08,1.137916429859e+02,6.474269006716e-06,5.105287698578e-08
9.965002224957e-02,1.212781399842e-02,3.482501112479e-01,-1.763752574598e-07,8.081204266457e-10,7.729808180425e-07,5.711430074656e-08,1.142286014931e+02,6.524086699538e-06,5.149860528424e-08
9.971860450852e-02,1.215170953654e-02,3.485930225426e-01,-1.763221689399e-07,8.120449671671e-10,7.751917464871e-07,5.733338825250e-08,1.146667765050e+02,6.574234817024e-06,5.194776152325e-08
