time_s,position_m,motion_velocity_m_per_s,source_charge_C,load_charge_C,source_current_A,load_current_A,voltage_V,power_W,energy_J
3.840606501016e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.222596633235e-23,0.000000000000e+00,4.709638813073e-21,2.354819406536e-14,1.109034887480e-34,1.259420390391e-36
3.909188759963e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.295819752952e-23,2.168404344971e-19,1.664373182291e-20,8.321865911454e-14,1.385069044964e-33,1.310718978233e-36
3.977771018909e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.403398743976e-23,-2.168404344971e-19,1.472851886583e-20,7.364259432916e-14,1.084646339906e-33,1.395408308258e-36
4.046353277856e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.455816761277e-23,0.000000000000e+00,5.576551699280e-22,2.788275849640e-15,1.554896442737e-36,1.432655375488e-36
4.114935536803e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.459421240198e-23,0.000000000000e+00,4.934851617597e-22,2.467425808799e-15,1.217638024385e-36,1.432750448826e-36
4.183517795750e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.462610947672e-23,0.000000000000e+00,4.366992686690e-22,2.183496343345e-15,9.535312562803e-37,1.432824900673e-36
4.252100054696e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.465433611916e-23,0.000000000000e+00,3.864477922214e-22,1.932238961107e-15,7.467094805639e-37,1.432883203848e-36
4.320682313643e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.467931469008e-23,0.000000000000e+00,3.419788097377e-22,1.709894048689e-15,5.847475315482e-37,1.432928861013e-36
4.389264572590e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.470141894872e-23,0.000000000000e+00,3.026269231282e-22,1.513134615641e-15,4.579152730102e-37,1.432964615098e-36
4.457846831536e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.472097964544e-23,0.000000000000e+00,2.678033024101e-22,1.339016512050e-15,3.585930439088e-37,1.432992614091e-36
4.526429090483e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.473828947077e-23,0.000000000000e+00,2.369868749297e-22,1.184934374649e-15,2.808138944448e-37,1.433014540077e-36
4.595011349430e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.475360743501e-23,0.000000000000e+00,2.097165284503e-22,1.048582642251e-15,2.199051115262e-37,1.433031710297e-36
4.663593608376e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.476716274386e-23,0.000000000000e+00,1.855842114390e-22,9.279210571951e-16,1.722074976772e-37,1.433045156281e-36
4.732175867323e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.477915822807e-23,0.000000000000e+00,1.642288273125e-22,8.211441365626e-16,1.348555386022e-37,1.433055685820e-36
4.800758126270e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.521759075961e-23,2.168404344971e-19,1.262136728108e-20,6.310683640538e-14,7.964945602191e-34,1.460373008258e-36
4.869340385217e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.603338974742e-23,-2.168404344971e-19,1.116901233989e-20,5.584506169947e-14,6.237341832435e-34,1.509074255981e-36
4.937922644163e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.632749644612e-23,0.000000000000e+00,-2.592254933057e-21,-1.296127466529e-14,3.359892818980e-35,1.531614950813e-36
5.006504903110e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.615994257470e-23,0.000000000000e+00,-2.293961239752e-21,-1.146980619876e-14,2.631129084743e-35,1.533669339890e-36
5.075087162057e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.601166931589e-23,0.000000000000e+00,-2.029992537532e-21,-1.014996268766e-14,2.060434851217e-35,1.535278130154e-36
5.143669421003e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.588045802788e-23,0.000000000000e+00,-1.796399011031e-21,-8.981995055155e-15,1.613524703417e-35,1.536537972382e-36
5.212251679950e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.576434537049e-23,0.000000000000e+00,-1.589685354586e-21,-7.948426772931e-15,1.263549763293e-35,1.537524553712e-36
5.280833938897e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.566159392730e-23,0.000000000000e+00,-1.406758471290e-21,-7.033792356452e-15,9.894846982736e-36,1.538297144677e-36
5.349416197844e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.557066620834e-23,0.000000000000e+00,-1.244881190380e-21,-6.224405951901e-15,7.748645890813e-36,1.538902159975e-36
5.417998456790e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.549020164437e-23,0.000000000000e+00,-1.101631310413e-21,-5.508156552066e-15,6.067957720414e-36,1.539375946918e-36
5.486580715737e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.541899622835e-23,0.000000000000e+00,-9.748653553935e-22,-4.874326776968e-15,4.751812305733e-36,1.539746969053e-36
5.555162974684e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.535598449971e-23,0.000000000000e+00,-8.626865015212e-22,-4.313432507606e-15,3.721139999534e-36,1.540037516158e-36
5.623745233630e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.530022360162e-23,0.000000000000e+00,-7.634161946461e-22,-3.817080973230e-15,2.914021431240e-36,1.540265043337e-36
5.692327492577e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.567869655405e-23,2.168404344971e-19,1.180046741606e-20,5.900233708032e-14,6.962551561880e-34,1.564240344131e-36
5.760909751524e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.644143557901e-23,-2.168404344971e-19,1.044257434645e-20,5.221287173227e-14,5.452367949061e-34,1.606812505366e-36
5.829492010471e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.668858798453e-23,0.000000000000e+00,-3.235100888825e-21,-1.617550444412e-14,5.232938880438e-35,1.627303724740e-36
5.898074269417e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.647948290330e-23,0.000000000000e+00,-2.862834187724e-21,-1.431417093862e-14,4.097909793201e-35,1.630503378140e-36
5.966656528364e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.629443977916e-23,0.000000000000e+00,-2.533404634988e-21,-1.266702317494e-14,3.209069522288e-35,1.633009023878e-36
6.035238787311e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.613068977562e-23,0.000000000000e+00,-2.241882911731e-21,-1.120941455865e-14,2.513019494955e-35,1.634971192831e-36
6.103821046257e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.598578266933e-23,0.000000000000e+00,-1.983906921341e-21,-9.919534606706e-15,1.967943336273e-35,1.636507765597e-36
6.172403305204e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.585755018688e-23,0.000000000000e+00,-1.755616518575e-21,-8.778082592876e-15,1.541094680147e-35,1.637711054367e-36
6.240985564151e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.574407356054e-23,0.000000000000e+00,-1.553595749447e-21,-7.767978747234e-15,1.206829876350e-35,1.638653348734e-36
6.309567823098e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.564365481734e-23,0.000000000000e+00,-1.374821737641e-21,-6.874108688207e-15,9.450674051455e-36,1.639391258617e-36
6.378150082044e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.555479137196e-23,0.000000000000e+00,-1.216619452624e-21,-6.083097263120e-15,7.400814462516e-36,1.639969115192e-36
6.446732340991e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.547615354328e-23,0.000000000000e+00,-1.076621682636e-21,-5.383108413178e-15,5.795571237605e-36,1.640421634162e-36
6.515314599938e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.583438203928e-23,2.168404344971e-19,1.152330283616e-20,5.761651418080e-14,6.639325412693e-34,1.663387367580e-36
6.583896858884e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.657920616020e-23,-2.168404344971e-19,1.019730340677e-20,5.098651703385e-14,5.199249838485e-34,1.703983179252e-36
6.652479117831e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.681050514984e-23,0.000000000000e+00,-3.452148225373e-21,-1.726074112686e-14,5.958663684973e-35,1.723855287269e-36
6.721061376778e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.658737092315e-23,0.000000000000e+00,-3.054905642921e-21,-1.527452821460e-14,4.666224243574e-35,1.727498681345e-36
6.789643635725e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.638991300312e-23,0.000000000000e+00,-2.703374211616e-21,-1.351687105808e-14,3.654116064014e-35,1.730351820012e-36
6.858225894671e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.621517678822e-23,0.000000000000e+00,-2.392293897838e-21,-1.196146948919e-14,2.861535046816e-35,1.732586110371e-36
6.926808153618e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.606054766628e-23,0.000000000000e+00,-2.117009945956e-21,-1.058504972978e-14,2.240865555638e-35,1.734335781168e-36
6.995390412565e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.592371189147e-23,0.000000000000e+00,-1.873403228310e-21,-9.367016141552e-15,1.754819827922e-35,1.735705946816e-36
7.063972671511e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.580262196331e-23,0.000000000000e+00,-1.657828609898e-21,-8.289143049489e-15,1.374197849898e-35,1.736778922319e-36
7.132554930458e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.569546598949e-23,0.000000000000e+00,-1.467060405503e-21,-7.335302027515e-15,1.076133116697e-35,1.737619168483e-36
7.201137189405e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.560064057421e-23,0.000000000000e+00,-1.298244113140e-21,-6.491220565699e-15,8.427188886511e-36,1.738277164509e-36
7.269719448352e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.551672682621e-23,0.000000000000e+00,-1.148853701579e-21,-5.744268507895e-15,6.599324138160e-36,1.738792440612e-36
7.338301707298e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.544246912766e-23,0.000000000000e+00,-1.016653812849e-21,-5.083269064243e-15,5.167924875899e-36,1.739195952872e-36
7.406883966245e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.580457372728e-23,2.168404344971e-19,1.157637013566e-20,5.788185067832e-14,6.700617275894e-34,1.762350340309e-36
7.475466225192e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.655282792422e-23,-2.168404344971e-19,1.024426419238e-20,5.122132096190e-14,5.247247442164e-34,1.803320917907e-36
7.544048484138e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.678716228717e-23,0.000000000000e+00,-3.410591270227e-21,-1.705295635114e-14,5.816066406276e-35,1.823308716910e-36
7.612630743085e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.656671414997e-23,0.000000000000e+00,-3.018130693385e-21,-1.509065346693e-14,4.554556441177e-35,1.826864920618e-36
7.681213002032e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.637163322807e-23,0.000000000000e+00,-2.670830996922e-21,-1.335415498461e-14,3.566669107059e-35,1.829649780585e-36
7.749795260979e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.619900048747e-23,0.000000000000e+00,-2.363495467493e-21,-1.181747733747e-14,2.793055412430e-35,1.831830601954e-36
7.818377519925e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.647405017188e-23,2.168404344971e-19,1.038451106639e-20,5.192255533194e-14,5.391903504397e-34,1.851277818320e-36
7.886959778872e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.757308434191e-23,0.000000000000e+00,2.166559013771e-20,1.083279506885e-13,2.346988980075e-33,1.950248167426e-36
7.955542037819e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.854565141278e-23,-2.168404344971e-19,6.696469841334e-21,3.348234920667e-14,2.242135416795e-34,2.038417606002e-36
8.024124296765e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.897848671475e-23,2.168404344971e-19,5.925899518329e-21,2.962949759165e-14,1.755814255067e-34,2.052127026984e-36
8.092706555712e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.936151517127e-23,-2.168404344971e-19,5.243999589840e-21,2.621999794920e-14,1.374976584912e-34,2.062862862389e-36
8.161288814659e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.970046811212e-23,2.168404344971e-19,4.640566653753e-21,2.320283326876e-14,1.076742943396e-34,2.071270085567e-36
8.229871073606e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.000041735650e-23,-2.168404344971e-19,4.106571424918e-21,2.053285712459e-14,8.431964433976e-35,2.077853774576e-36
8.298453332552e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.026585110366e-23,2.168404344971e-19,3.634023628195e-21,1.817011814098e-14,6.603063865142e-35,2.083009455597e-36
8.367035591499e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.050074109074e-23,-2.168404344971e-19,3.215852438399e-21,1.607926219200e-14,5.170853452779e-35,2.087046864828e-36
8.435617850446e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.070860202258e-23,2.168404344971e-19,2.845800678157e-21,1.422900339079e-14,4.049290749900e-35,2.090208556414e-36
8.504200109392e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.089254416300e-23,-2.168404344971e-19,2.518331190542e-21,1.259165595271e-14,3.170995992628e-35,2.092684474290e-36
8.572782368339e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.105531987426e-23,2.168404344971e-19,2.228543985506e-21,1.114271992753e-14,2.483204147667e-35,2.094623363380e-36
8.641364627286e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.119936480118e-23,-2.168404344971e-19,1.972102920373e-21,9.860514601864e-15,1.944594964272e-35,2.096141705707e-36
8.709946886233e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.132683431621e-23,2.168404344971e-19,1.745170817286e-21,8.725854086431e-15,1.522810590754e-35,2.097330718235e-36
8.778529145179e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.186745315186e-23,0.000000000000e+00,1.402038849656e-20,7.010194248281e-14,9.828564679727e-34,2.131556165583e-36
8.847111404126e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.234586236950e-23,-2.168404344971e-19,-6.898984059289e-23,-3.449492029644e-16,2.379799052516e-38,2.165260240040e-36
8.915693663073e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.234140311871e-23,2.168404344971e-19,-6.105110197249e-23,-3.052555098625e-16,1.863618526028e-38,2.165261695156e-36
8.984275922019e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.233745699892e-23,-2.168404344971e-19,-5.402588294196e-23,-2.701294147098e-16,1.459398013829e-38,2.165262834656e-36
9.052858180966e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.233396496357e-23,2.168404344971e-19,-4.780906377371e-23,-2.390453188686e-16,1.142853289459e-38,2.165263726997e-36
9.121440439913e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.233087476067e-23,-2.168404344971e-19,-4.230762098556e-23,-2.115381049278e-16,8.949673967290e-39,2.165264425789e-36
9.190022698860e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.232814015089e-23,2.168404344971e-19,-3.743923541214e-23,-1.871961770607e-16,7.008481741228e-39,2.165264973012e-36
9.258604957806e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.232572021574e-23,-2.168404344971e-19,-3.313106044710e-23,-1.656553022355e-16,5.488335831747e-39,2.165265401542e-36
