time_s,position_m,motion_velocity_m_per_s,source_charge_C,load_charge_C,source_current_A,load_current_A,voltage_V,power_W,energy_J
3.840606501016e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.115355512160e-23,0.000000000000e+00,1.084202172485e-19,2.168404344971e-15,2.350988701644e-34,1.531743101211e-37
3.909188759963e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858925853600e-23,2.168404344971e-19,1.084202172486e-19,2.168404344971e-15,2.350988701645e-34,1.692979217128e-37
3.977771018909e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,5.783646584545e-33,1.156729316909e-28,6.690113562984e-61,1.773597275087e-37
4.046353277856e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858925853600e-23,0.000000000000e+00,-1.084202172485e-19,-2.168404344971e-15,2.350988701644e-34,1.854215333045e-37
4.114935536803e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-5.783646584543e-33,-1.156729316909e-28,6.690113562978e-61,1.934833391004e-37
4.183517795750e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-3.085270318008e-46,-6.170540636016e-42,1.903778587036e-87,1.934833391004e-37
4.252100054696e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.645828941316e-59,-3.291657882631e-55,5.417505808144e-114,1.934833391004e-37
4.320682313643e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-8.779629092017e-73,-1.755925818403e-68,1.541637739868e-140,1.934833391004e-37
4.389264572590e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-4.683468923069e-86,-9.366937846138e-82,4.386976230670e-167,1.934833391004e-37
4.457846831536e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-2.498383579017e-99,-4.996767158033e-95,1.248384101580e-193,1.934833391004e-37
4.526429090483e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.332755829158e-112,-2.665511658316e-108,3.552476200309e-220,1.934833391004e-37
4.595011349430e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-7.109549210428e-126,-1.421909842086e-121,1.010913799510e-246,1.934833391004e-37
4.663593608376e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-3.792569416668e-139,-7.585138833336e-135,2.876716556049e-273,1.934833391004e-37
4.732175867323e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-2.023135694616e-152,-4.046271389231e-148,8.186156077656e-300,1.934833391004e-37
4.800758126270e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858925853600e-23,2.168404344971e-19,1.084202172485e-19,2.168404344971e-15,2.350988701644e-34,2.015451448962e-37
4.869340385217e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,5.783646584545e-33,1.156729316909e-28,6.690113562983e-61,2.096069506921e-37
4.937922644163e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858925853600e-23,0.000000000000e+00,-1.084202172485e-19,-2.168404344971e-15,2.350988701644e-34,2.176687564879e-37
5.006504903110e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-5.783646584543e-33,-1.156729316909e-28,6.690113562978e-61,2.257305622838e-37
5.075087162057e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-3.085270318008e-46,-6.170540636016e-42,1.903778587036e-87,2.257305622838e-37
5.143669421003e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.645828941316e-59,-3.291657882631e-55,5.417505808144e-114,2.257305622838e-37
5.212251679950e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-8.779629092017e-73,-1.755925818403e-68,1.541637739868e-140,2.257305622838e-37
5.280833938897e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-4.683468923069e-86,-9.366937846138e-82,4.386976230670e-167,2.257305622838e-37
5.349416197844e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-2.498383579017e-99,-4.996767158033e-95,1.248384101580e-193,2.257305622838e-37
5.417998456790e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.332755829158e-112,-2.665511658316e-108,3.552476200309e-220,2.257305622838e-37
5.486580715737e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-7.109549210428e-126,-1.421909842086e-121,1.010913799510e-246,2.257305622838e-37
5.555162974684e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-3.792569416668e-139,-7.585138833336e-135,2.876716556049e-273,2.257305622838e-37
5.623745233630e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-2.023135694616e-152,-4.046271389231e-148,8.186156077656e-300,2.257305622838e-37
5.692327492577e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858925853600e-23,2.168404344971e-19,1.084202172485e-19,2.168404344971e-15,2.350988701644e-34,2.337923680796e-37
5.760909751524e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,5.783646584545e-33,1.156729316909e-28,6.690113562983e-61,2.418541738755e-37
5.829492010471e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858925853600e-23,0.000000000000e+00,-1.084202172485e-19,-2.168404344971e-15,2.350988701644e-34,2.499159796713e-37
5.898074269417e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-5.783646584543e-33,-1.156729316909e-28,6.690113562978e-61,2.579777854672e-37
5.966656528364e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-3.085270318008e-46,-6.170540636016e-42,1.903778587036e-87,2.579777854672e-37
6.035238787311e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.645828941316e-59,-3.291657882631e-55,5.417505808144e-114,2.579777854672e-37
6.103821046257e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-8.779629092017e-73,-1.755925818403e-68,1.541637739868e-140,2.579777854672e-37
6.172403305204e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-4.683468923069e-86,-9.366937846138e-82,4.386976230670e-167,2.579777854672e-37
6.240985564151e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-2.498383579017e-99,-4.996767158033e-95,1.248384101580e-193,2.579777854672e-37
6.309567823098e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.332755829158e-112,-2.665511658316e-108,3.552476200309e-220,2.579777854672e-37
6.378150082044e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-7.109549210428e-126,-1.421909842086e-121,1.010913799510e-246,2.579777854672e-37
6.446732340991e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-3.792569416668e-139,-7.585138833336e-135,2.876716556049e-273,2.579777854672e-37
6.515314599938e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858925853600e-23,2.168404344971e-19,1.084202172485e-19,2.168404344971e-15,2.350988701644e-34,2.660395912630e-37
6.583896858884e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,5.783646584545e-33,1.156729316909e-28,6.690113562983e-61,2.741013970588e-37
6.652479117831e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858925853600e-23,0.000000000000e+00,-1.084202172485e-19,-2.168404344971e-15,2.350988701644e-34,2.821632028547e-37
6.721061376778e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-5.783646584543e-33,-1.156729316909e-28,6.690113562978e-61,2.902250086505e-37
6.789643635725e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-3.085270318008e-46,-6.170540636016e-42,1.903778587036e-87,2.902250086505e-37
6.858225894671e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.645828941316e-59,-3.291657882631e-55,5.417505808144e-114,2.902250086505e-37
6.926808153618e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-8.779629092017e-73,-1.755925818403e-68,1.541637739868e-140,2.902250086505e-37
6.995390412565e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-4.683468923069e-86,-9.366937846138e-82,4.386976230670e-167,2.902250086505e-37
7.063972671511e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-2.498383579017e-99,-4.996767158033e-95,1.248384101580e-193,2.902250086505e-37
7.132554930458e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.332755829158e-112,-2.665511658316e-108,3.552476200309e-220,2.902250086505e-37
7.201137189405e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-7.109549210428e-126,-1.421909842086e-121,1.010913799510e-246,2.902250086505e-37
7.269719448352e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-3.792569416668e-139,-7.585138833336e-135,2.876716556049e-273,2.902250086505e-37
7.338301707298e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-2.023135694616e-152,-4.046271389231e-148,8.186156077656e-300,2.902250086505e-37
7.406883966245e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858925853600e-23,2.168404344971e-19,1.084202172485e-19,2.168404344971e-15,2.350988701644e-34,2.982868144464e-37
7.475466225192e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,5.783646584545e-33,1.156729316909e-28,6.690113562983e-61,3.063486202422e-37
7.544048484138e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858925853600e-23,0.000000000000e+00,-1.084202172485e-19,-2.168404344971e-15,2.350988701644e-34,3.144104260381e-37
7.612630743085e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-5.783646584543e-33,-1.156729316909e-28,6.690113562978e-61,3.224722318339e-37
7.681213002032e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-3.085270318008e-46,-6.170540636016e-42,1.903778587036e-87,3.224722318339e-37
7.749795260979e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.487140682880e-23,0.000000000000e+00,-1.645828941316e-59,-3.291657882631e-55,5.417505808144e-114,3.224722318339e-37
7.818377519925e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.858925853600e-23,2.168404344971e-19,1.084202172485e-19,2.168404344971e-15,2.350988701644e-34,3.305340376298e-37
7.886959778872e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.602496195040e-23,0.000000000000e+00,1.084202172486e-19,2.168404344971e-15,2.350988701645e-34,3.466576492215e-37
7.955542037819e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.602496195040e-23,-2.168404344971e-19,-1.084202172485e-19,-2.168404344971e-15,2.350988701644e-34,3.627812608132e-37
8.024124296765e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,2.168404344971e-19,-5.783646584540e-33,-1.156729316908e-28,6.690113562972e-61,3.708430666090e-37
8.092706555712e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,-3.085270318008e-46,-6.170540636016e-42,1.903778587036e-87,3.708430666090e-37
8.161288814659e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,2.168404344971e-19,-1.645828941315e-59,-3.291657882630e-55,5.417505808139e-114,3.708430666090e-37
8.229871073606e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,-8.779629092016e-73,-1.755925818403e-68,1.541637739868e-140,3.708430666090e-37
8.298453332552e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,2.168404344971e-19,-4.683468923067e-86,-9.366937846134e-82,4.386976230666e-167,3.708430666090e-37
8.367035591499e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,-2.498383579017e-99,-4.996767158033e-95,1.248384101580e-193,3.708430666090e-37
8.435617850446e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,2.168404344971e-19,-1.332755829157e-112,-2.665511658315e-108,3.552476200306e-220,3.708430666090e-37
8.504200109392e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,-7.109549210428e-126,-1.421909842086e-121,1.010913799510e-246,3.708430666090e-37
8.572782368339e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,2.168404344971e-19,-3.792569416666e-139,-7.585138833332e-135,2.876716556046e-273,3.708430666090e-37
8.641364627286e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,-2.023135694616e-152,-4.046271389231e-148,8.186156077655e-300,3.708430666090e-37
8.709946886233e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,2.168404344971e-19,-1.079236156058e-165,-2.158472312115e-161,0.000000000000e+00,3.708430666090e-37
8.778529145179e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.602496195040e-23,0.000000000000e+00,1.084202172485e-19,2.168404344971e-15,2.350988701644e-34,3.789048724049e-37
8.847111404126e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.602496195040e-23,-2.168404344971e-19,-1.084202172485e-19,-2.168404344971e-15,2.350988701644e-34,3.950284839966e-37
8.915693663073e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,2.168404344971e-19,-5.783646584540e-33,-1.156729316908e-28,6.690113562972e-61,4.030902897924e-37
8.984275922019e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,-3.085270318008e-46,-6.170540636016e-42,1.903778587036e-87,4.030902897924e-37
9.052858180966e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,2.168404344971e-19,-1.645828941315e-59,-3.291657882630e-55,5.417505808139e-114,4.030902897924e-37
9.121440439913e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,-2.168404344971e-19,-8.779629092016e-73,-1.755925818403e-68,1.541637739868e-140,4.030902897924e-37
9.190022698860e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.230711024320e-23,2.168404344971e-19,-4.683468923067e-86,-9.366937846134e-82,4.386976230666e-167,4.030902897924e-37
