time_s,position_m,motion_velocity_m_per_s,source_charge_C,load_charge_C,source_current_A,load_current_A,voltage_V,power_W,energy_J
3.840606501016e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.231625043788e-23,0.000000000000e+00,2.276576773117e-21,2.276576773117e-14,5.182801803895e-35,1.090773882643e-36
3.909188759963e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.268819852629e-23,2.168404344971e-19,8.570195967348e-21,8.570195967348e-14,7.344825891875e-34,1.117737361481e-36
3.977771018909e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.325853667503e-23,-2.168404344971e-19,8.062039759432e-21,8.062039759432e-14,6.499648508266e-34,1.165211627896e-36
4.046353277856e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.357461339214e-23,0.000000000000e+00,1.155408658320e-21,1.155408658320e-14,1.334969167722e-35,1.187957432754e-36
4.114935536803e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.365150470685e-23,0.000000000000e+00,1.086900530310e-21,1.086900530310e-14,1.181352762788e-35,1.188820307966e-36
4.183517795750e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.372383687273e-23,0.000000000000e+00,1.022454483339e-21,1.022454483339e-14,1.045413170499e-35,1.189583891155e-36
4.252100054696e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.379188021729e-23,0.000000000000e+00,9.618296627395e-22,9.618296627395e-15,9.251163001256e-36,1.190259607967e-36
4.320682313643e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.385588903942e-23,0.000000000000e+00,9.047994949415e-22,9.047994949415e-15,8.186621260465e-36,1.190857569285e-36
4.389264572590e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.391610255972e-23,0.000000000000e+00,8.511508406954e-22,8.511508406954e-15,7.244577536165e-36,1.191386722521e-36
4.457846831536e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.397274581463e-23,0.000000000000e+00,8.006831985061e-22,8.006831985061e-15,6.410935843699e-36,1.191854985498e-36
4.526429090483e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.402603049737e-23,0.000000000000e+00,7.532079552975e-22,7.532079552975e-15,5.673222239234e-36,1.192269364927e-36
4.595011349430e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.407615574917e-23,0.000000000000e+00,7.085476815074e-22,7.085476815074e-15,5.020398169695e-36,1.192636061249e-36
4.663593608376e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.412330890349e-23,0.000000000000e+00,6.665354679787e-22,6.665354679787e-15,4.442695300736e-36,1.192960561413e-36
4.732175867323e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.416766618614e-23,0.000000000000e+00,6.270143021687e-22,6.270143021687e-15,3.931469351241e-36,1.193247720977e-36
4.800758126270e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.442983750754e-23,2.168404344971e-19,7.018441692753e-21,7.018441692753e-14,4.925852379458e-34,1.210273839673e-36
4.869340385217e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.489690792896e-23,-2.168404344971e-19,6.602294298964e-21,6.602294298964e-14,4.359029001014e-34,1.242112746629e-36
4.937922644163e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.511584001521e-23,0.000000000000e+00,-2.177835050534e-22,-2.177835050534e-15,4.742965507333e-37,1.257076613579e-36
5.006504903110e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.510134673623e-23,0.000000000000e+00,-2.048703767543e-22,-2.048703767543e-15,4.197187127144e-37,1.257107270372e-36
5.075087162057e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.508771281329e-23,0.000000000000e+00,-1.927229119632e-22,-1.927229119632e-15,3.714212079559e-37,1.257134399453e-36
5.143669421003e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.507488729223e-23,0.000000000000e+00,-1.812957118741e-22,-1.812957118741e-15,3.286813514394e-37,1.257158406761e-36
5.212251679950e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.506282224015e-23,0.000000000000e+00,-1.705460695312e-22,-1.705460695312e-15,2.908596183255e-37,1.257179651520e-36
5.280833938897e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.505147256624e-23,0.000000000000e+00,-1.604338102202e-22,-1.604338102202e-15,2.573900746178e-37,1.257198451622e-36
5.349416197844e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.504079585329e-23,0.000000000000e+00,-1.509211413228e-22,-1.509211413228e-15,2.277719089819e-37,1.257215088374e-36
5.417998456790e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.503075219913e-23,0.000000000000e+00,-1.419725110743e-22,-1.419725110743e-15,2.015619390075e-37,1.257229810716e-36
5.486580715737e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.502130406756e-23,0.000000000000e+00,-1.335544756956e-22,-1.335544756956e-15,1.783679797832e-37,1.257242838943e-36
5.555162974684e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.501241614799e-23,0.000000000000e+00,-1.256355744034e-22,-1.256355744034e-15,1.578429755568e-37,1.257254367996e-36
5.623745233630e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.500405522355e-23,0.000000000000e+00,-1.181862118321e-22,-1.181862118321e-15,1.396798066722e-37,1.257264570388e-36
5.692327492577e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.521663418053e-23,2.168404344971e-19,6.317426663982e-21,6.317426663982e-14,3.990987965479e-34,1.270954908672e-36
5.760909751524e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.563705273829e-23,-2.168404344971e-19,5.942844846998e-21,5.942844846998e-14,3.531740487549e-34,1.296751194209e-36
5.829492010471e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.581209910933e-23,0.000000000000e+00,-8.381319453158e-22,-8.381319453158e-15,7.024651577588e-36,1.309102814478e-36
5.898074269417e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.575632224916e-23,0.000000000000e+00,-7.884362379261e-22,-7.884362379261e-15,6.216317012751e-36,1.309556862247e-36
5.966656528364e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.570385258965e-23,0.000000000000e+00,-7.416871588648e-22,-7.416871588648e-15,5.500998416250e-36,1.309958662227e-36
6.035238787311e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.565449403557e-23,0.000000000000e+00,-6.977099924681e-22,-6.977099924681e-15,4.867992335898e-36,1.310314226632e-36
6.103821046257e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.560806211885e-23,0.000000000000e+00,-6.563403825608e-22,-6.563403825608e-15,4.307826977801e-36,1.310628875840e-36
6.172403305204e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.556438330915e-23,0.000000000000e+00,-6.174237182074e-22,-6.174237182074e-15,3.812120478050e-36,1.310907318009e-36
6.240985564151e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.552329436535e-23,0.000000000000e+00,-5.808145558828e-22,-5.808145558828e-15,3.373455483254e-36,1.311153719525e-36
6.309567823098e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.548464172545e-23,0.000000000000e+00,-5.463760759059e-22,-5.463760759059e-15,2.985268163223e-36,1.311371767341e-36
6.378150082044e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.544828093268e-23,0.000000000000e+00,-5.139795711018e-22,-5.139795711018e-15,2.641749995100e-36,1.311564724149e-36
6.446732340991e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.541407609556e-23,0.000000000000e+00,-4.835039657839e-22,-4.835039657839e-15,2.337760849288e-36,1.311735477200e-36
6.515314599938e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.560234351378e-23,2.168404344971e-19,5.973769848151e-21,5.973769848151e-14,3.568592619868e-34,1.324052748816e-36
6.583896858884e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.599989204700e-23,-2.168404344971e-19,5.619564618240e-21,5.619564618240e-14,3.157950649857e-34,1.347118825433e-36
6.652479117831e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.615342443540e-23,0.000000000000e+00,-1.142243784487e-21,-1.142243784487e-14,1.304720863199e-35,1.358395198414e-36
6.721061376778e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.607740923015e-23,0.000000000000e+00,-1.074516246838e-21,-1.074516246838e-14,1.154585164718e-35,1.359238522229e-36
6.789643635725e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.600590122621e-23,0.000000000000e+00,-1.010804506357e-21,-1.010804506357e-14,1.021725750072e-35,1.359984803822e-36
6.858225894671e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.593863317621e-23,0.000000000000e+00,-9.508704527077e-22,-9.508704527077e-15,9.041546178325e-36,1.360645209953e-36
6.926808153618e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.587535367878e-23,0.000000000000e+00,-8.944900939261e-22,-8.944900939261e-15,8.001125281319e-36,1.361229622406e-36
6.995390412565e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.581582623901e-23,0.000000000000e+00,-8.414527192990e-22,-8.414527192990e-15,7.080426788156e-36,1.361746785861e-36
7.063972671511e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.575982838458e-23,0.000000000000e+00,-7.915601118710e-22,-7.915601118710e-15,6.265674107052e-36,1.362204438735e-36
7.132554930458e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.570715083432e-23,0.000000000000e+00,-7.446258076475e-22,-7.446258076475e-15,5.544675934147e-36,1.362609428977e-36
7.201137189405e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.565759671604e-23,0.000000000000e+00,-7.004743987215e-22,-7.004743987215e-15,4.906643832642e-36,1.362967816536e-36
7.269719448352e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.561098083079e-23,0.000000000000e+00,-6.589408777200e-22,-6.589408777200e-15,4.342030803304e-36,1.363284964036e-36
7.338301707298e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.556712896069e-23,0.000000000000e+00,-6.198700211212e-22,-6.198700211212e-15,3.842388430849e-36,1.363565617015e-36
7.406883966245e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.574632135147e-23,2.168404344971e-19,5.845489402272e-21,5.845489402272e-14,3.416974635207e-34,1.375414568817e-36
7.475466225192e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.613533294663e-23,-2.168404344971e-19,5.498890358400e-21,5.498890358400e-14,3.023779517371e-34,1.397500642272e-36
7.544048484138e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.628083458122e-23,0.000000000000e+00,-1.255762855051e-21,-1.255762855051e-14,1.576940348126e-35,1.408410274421e-36
7.612630743085e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.619726479300e-23,0.000000000000e+00,-1.181304383752e-21,-1.181304383752e-14,1.395480047071e-35,1.409429550948e-36
7.681213002032e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.611865014313e-23,0.000000000000e+00,-1.111260809681e-21,-1.111260809681e-14,1.234900587132e-35,1.410331538177e-36
7.749795260979e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.604469682451e-23,0.000000000000e+00,-1.045370358493e-21,-1.045370358493e-14,1.092799186416e-35,1.411129732720e-36
7.818377519925e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.619557258454e-23,2.168404344971e-19,5.445218434068e-21,5.445218434068e-14,2.965040379472e-34,1.421671924258e-36
7.886959778872e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.677839067240e-23,0.000000000000e+00,1.155095803525e-20,1.155095803525e-13,1.334246315322e-33,1.477592195761e-36
7.955542037819e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.732665148402e-23,-2.168404344971e-19,4.437457046040e-21,4.437457046040e-14,1.969102503545e-34,1.530097283798e-36
8.024124296765e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.762195990479e-23,2.168404344971e-19,4.174345052581e-21,4.174345052581e-14,1.742515661801e-34,1.542824841705e-36
8.092706555712e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.789975848005e-23,-2.168404344971e-19,3.926833868410e-21,3.926833868410e-14,1.542002423009e-34,1.554087825195e-36
8.161288814659e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.816108542840e-23,2.168404344971e-19,3.693998468229e-21,3.693998468229e-14,1.364562468328e-34,1.564054764496e-36
8.229871073606e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.840691740889e-23,-2.168404344971e-19,3.474968674649e-21,3.474968674649e-14,1.207540728979e-34,1.572874796872e-36
8.298453332552e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.863817317111e-23,2.168404344971e-19,3.268925906075e-21,3.268925906075e-14,1.068587657941e-34,1.580679898193e-36
8.367035591499e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.885571698887e-23,-2.168404344971e-19,3.075100117409e-21,3.075100117409e-14,9.456240732091e-35,1.587586857719e-36
8.435617850446e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.906036189020e-23,2.168404344971e-19,2.892766922162e-21,2.892766922162e-14,8.368100465952e-35,1.593699025637e-36
8.504200109392e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.925287269595e-23,-2.168404344971e-19,2.721244885192e-21,2.721244885192e-14,7.405173725182e-35,1.599107859512e-36
8.572782368339e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.943396887812e-23,2.168404344971e-19,2.559892975978e-21,2.559892975978e-14,6.553052048459e-35,1.603894292785e-36
8.641364627286e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.960432724873e-23,-2.168404344971e-19,2.408108172888e-21,2.408108172888e-14,5.798984972329e-35,1.608129945792e-36
8.709946886233e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.976458448935e-23,2.168404344971e-19,2.265323209504e-21,2.265323209504e-14,5.131689243519e-35,1.611878197440e-36
8.778529145179e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.013578366413e-23,0.000000000000e+00,8.559609665982e-21,8.559609665982e-14,7.326691763397e-34,1.638761965229e-36
8.847111404126e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.048497317124e-23,-2.168404344971e-19,1.623475944644e-21,1.623475944644e-14,2.635674142839e-35,1.664789821249e-36
8.915693663073e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.059301390547e-23,2.168404344971e-19,1.527214507588e-21,1.527214507588e-14,2.332384152187e-35,1.666493424551e-36
8.984275922019e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.069464853533e-23,-2.168404344971e-19,1.436660740112e-21,1.436660740112e-14,2.063994082179e-35,1.668000992304e-36
9.052858180966e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.079025690065e-23,2.168404344971e-19,1.351476214981e-21,1.351476214981e-14,1.826487959659e-35,1.669335082538e-36
9.121440439913e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.088019631924e-23,-2.168404344971e-19,1.271342571467e-21,1.271342571467e-14,1.616311934024e-35,1.670515657507e-36
9.190022698860e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.096480292233e-23,2.168404344971e-19,1.195960325537e-21,1.195960325537e-14,1.430321100258e-35,1.671560382385e-36
9.258604957806e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.104439291077e-23,-2.168404344971e-19,1.125047750590e-21,1.125047750590e-14,1.265732441108e-35,1.672484889596e-36
