time_s,position_m,motion_velocity_m_per_s,source_charge_C,load_charge_C,source_current_A,load_current_A,voltage_V,power_W,energy_J
3.840606501016e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.150654987311e-23,0.000000000000e+00,1.487902660313e-20,2.975805320627e-14,4.427708653135e-34,1.601056278383e-36
3.909188759963e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.337166440651e-23,2.168404344971e-19,3.951155667712e-20,7.902311335423e-14,3.122326222098e-33,1.723307484192e-36
3.977771018909e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.572466672322e-23,-2.168404344971e-19,2.910683976681e-20,5.821367953361e-14,1.694416242421e-33,1.888479023683e-36
4.046353277856e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.647900974036e-23,0.000000000000e+00,-7.108642894288e-21,-1.421728578858e-14,1.010656075970e-34,1.950048124269e-36
4.114935536803e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.605567402277e-23,0.000000000000e+00,-5.236699008706e-21,-1.047339801741e-14,5.484603301556e-35,1.955394510523e-36
4.183517795750e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.574381678565e-23,0.000000000000e+00,-3.857700677272e-21,-7.715401354545e-15,2.976370903085e-35,1.958295874143e-36
4.252100054696e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.551408200945e-23,0.000000000000e+00,-2.841838816912e-21,-5.683677633825e-15,1.615209572262e-35,1.959870378948e-36
4.320682313643e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.534484409825e-23,0.000000000000e+00,-2.093487426044e-21,-4.186974852087e-15,8.765379206006e-36,1.960724827307e-36
4.389264572590e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.522017220026e-23,0.000000000000e+00,-1.542202033740e-21,-3.084404067480e-15,4.756774225743e-36,1.961188517221e-36
4.457846831536e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.512833059079e-23,0.000000000000e+00,-1.136088558872e-21,-2.272177117745e-15,2.581394427201e-36,1.961440151313e-36
4.526429090483e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.506067395471e-23,0.000000000000e+00,-8.369183708510e-22,-1.673836741702e-15,1.400864718936e-36,1.961576707477e-36
4.595011349430e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.501083357809e-23,0.000000000000e+00,-6.165297185662e-22,-1.233059437132e-15,7.602177877507e-37,1.961650813437e-36
4.663593608376e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.497411784279e-23,0.000000000000e+00,-4.541767836794e-22,-9.083535673589e-16,4.125531016668e-37,1.961691029075e-36
4.732175867323e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.494707059095e-23,0.000000000000e+00,-3.345768170156e-22,-6.691536340312e-16,2.238832929686e-37,1.961712853198e-36
4.800758126270e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.590618072706e-23,2.168404344971e-19,2.830420484725e-20,5.660840969451e-14,1.602256024071e-33,2.016663699180e-36
4.869340385217e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.759175996461e-23,-2.168404344971e-19,2.085075923351e-20,4.170151846703e-14,8.695083212279e-34,2.101423290372e-36
4.937922644163e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.785443476476e-23,0.000000000000e+00,-1.319062076087e-20,-2.638124152174e-14,3.479849521142e-34,2.143172509841e-36
5.006504903110e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.706890354758e-23,0.000000000000e+00,-9.717088295174e-21,-1.943417659035e-14,1.888436098724e-34,2.161580967565e-36
5.075087162057e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.649022902313e-23,0.000000000000e+00,-7.158253326206e-21,-1.431650665241e-14,1.024811813643e-34,2.171570823700e-36
5.143669421003e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.606393889243e-23,0.000000000000e+00,-5.273245351448e-21,-1.054649070290e-14,5.561423307314e-35,2.176992094026e-36
5.212251679950e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.574990523818e-23,0.000000000000e+00,-3.884623143298e-21,-7.769246286596e-15,3.018059393089e-35,2.179934095547e-36
5.280833938897e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.551856716839e-23,0.000000000000e+00,-2.861671695458e-21,-5.723343390916e-15,1.637832978517e-35,2.181530653628e-36
5.349416197844e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.534814816455e-23,0.000000000000e+00,-2.108097643066e-21,-4.216195286132e-15,8.888151345402e-36,2.182397069804e-36
5.417998456790e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.522260619519e-23,0.000000000000e+00,-1.552964891030e-21,-3.105929782060e-15,4.823399905544e-36,2.182867254383e-36
5.486580715737e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.513012363328e-23,0.000000000000e+00,-1.144017195173e-21,-2.288034390347e-15,2.617550685705e-36,2.183122412983e-36
5.555162974684e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.506199482903e-23,0.000000000000e+00,-8.427591315243e-22,-1.685518263049e-15,1.420485907535e-36,2.183260881819e-36
5.623745233630e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.501180662194e-23,0.000000000000e+00,-6.208324112296e-22,-1.241664822459e-15,7.708657656664e-37,2.183336025743e-36
5.692327492577e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.595386959177e-23,2.168404344971e-19,2.809332994346e-20,5.618665988692e-14,1.578470374624e-33,2.237489991587e-36
5.760909751524e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.762689075319e-23,-2.168404344971e-19,2.069541475833e-20,4.139082951666e-14,8.566003840387e-34,2.320991318249e-36
5.829492010471e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.788031443947e-23,0.000000000000e+00,-1.330505783012e-20,-2.661011566025e-14,3.540491277259e-34,2.362505857404e-36
5.898074269417e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.708796823670e-23,0.000000000000e+00,-9.801390249293e-21,-1.960278049859e-14,1.921345016379e-34,2.381235110954e-36
5.966656528364e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.650427334075e-23,0.000000000000e+00,-7.220355750836e-21,-1.444071150167e-14,1.042670743373e-34,2.391399055772e-36
6.035238787311e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.607428487059e-23,0.000000000000e+00,-5.318994126613e-21,-1.063798825323e-14,5.658339703789e-35,2.396914800112e-36
6.103821046257e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.575752677359e-23,0.000000000000e+00,-3.918324732915e-21,-7.836649465830e-15,3.070653742514e-35,2.399908070556e-36
6.172403305204e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.552418169814e-23,0.000000000000e+00,-2.886498527184e-21,-5.772997054369e-15,1.666374749488e-35,2.401532451130e-36
6.240985564151e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.535228420047e-23,0.000000000000e+00,-2.126386738049e-21,-4.252773476097e-15,9.043041119498e-36,2.402413965946e-36
6.309567823098e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.522565307425e-23,0.000000000000e+00,-1.566437854434e-21,-3.132875708868e-15,4.907455103607e-36,2.402892344219e-36
6.378150082044e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.513236816699e-23,0.000000000000e+00,-1.153942275832e-21,-2.307884551664e-15,2.663165551906e-36,2.403151949352e-36
6.446732340991e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.506364830179e-23,0.000000000000e+00,-8.500706058550e-22,-1.700141211710e-15,1.445240069877e-36,2.403292831221e-36
6.515314599938e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.599205962010e-23,2.168404344971e-19,2.792445784728e-20,5.584891569456e-14,1.559550692129e-33,2.456821144839e-36
6.583896858884e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.765502406730e-23,-2.168404344971e-19,2.057101234400e-20,4.114202468800e-14,8.463330977140e-34,2.539321617375e-36
6.652479117831e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.790103930922e-23,0.000000000000e+00,-1.339670092002e-20,-2.679340184004e-14,3.589431910809e-34,2.580651902645e-36
6.721061376778e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.710323555376e-23,0.000000000000e+00,-9.868900642649e-21,-1.973780128530e-14,1.947903997889e-34,2.599640052903e-36
6.789643635725e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.651552026162e-23,0.000000000000e+00,-7.270088395339e-21,-1.454017679068e-14,1.057083705521e-34,2.609944495143e-36
6.858225894671e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.608257010031e-23,0.000000000000e+00,-5.355630499271e-21,-1.071126099854e-14,5.736555608945e-35,2.615536484276e-36
6.926808153618e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.576363022469e-23,0.000000000000e+00,-3.945313520963e-21,-7.890627041925e-15,3.113099755738e-35,2.618571131055e-36
6.995390412565e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.552867790603e-23,0.000000000000e+00,-2.906380262942e-21,-5.812760525883e-15,1.689409246563e-35,2.620217965635e-36
7.063972671511e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.535559640616e-23,0.000000000000e+00,-2.141032946542e-21,-4.282065893083e-15,9.168044156353e-36,2.621111665736e-36
7.132554930458e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.522809306519e-23,0.000000000000e+00,-1.577227225434e-21,-3.154454450869e-15,4.975291441302e-36,2.621596656688e-36
7.201137189405e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.513416562655e-23,0.000000000000e+00,-1.161890443895e-21,-2.323780887790e-15,2.699978807229e-36,2.621859850374e-36
7.269719448352e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.506497243002e-23,0.000000000000e+00,-8.559257549228e-22,-1.711851509846e-15,1.465217795880e-36,2.622002679670e-36
7.338301707298e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.501400012081e-23,0.000000000000e+00,-6.305318214721e-22,-1.261063642944e-15,7.951407557778e-37,2.622080189918e-36
7.406883966245e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.595548546889e-23,2.168404344971e-19,2.808618471296e-20,5.617236942592e-14,1.577667543461e-33,2.676207458191e-36
7.475466225192e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.762808111571e-23,-2.168404344971e-19,2.069015110646e-20,4.138030221292e-14,8.561647056164e-34,2.759666314961e-36
7.544048484138e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.788119133965e-23,0.000000000000e+00,-1.330893538607e-20,-2.661787077214e-14,3.542555222212e-34,2.801172991711e-36
7.612630743085e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.708861421968e-23,0.000000000000e+00,-9.804246714822e-21,-1.960849342964e-14,1.922465072902e-34,2.819913163562e-36
7.681213002032e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.650474921476e-23,0.000000000000e+00,-7.222460013271e-21,-1.444492002654e-14,1.043278572866e-34,2.830083033496e-36
7.749795260979e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.607463543103e-23,0.000000000000e+00,-5.320544266234e-21,-1.064108853247e-14,5.661638257792e-35,2.835601993263e-36
7.818377519925e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.673681995990e-23,2.168404344971e-19,2.463120970781e-20,4.926241941562e-14,1.213392983340e-33,2.879152048862e-36
7.886959778872e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,1.918269899281e-23,0.000000000000e+00,4.669566317345e-20,9.339132634690e-14,4.360969918417e-33,3.070303248858e-36
7.955542037819e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.098449611463e-23,-2.168404344971e-19,5.848453905707e-21,1.169690781141e-14,6.840882617436e-35,3.222191648875e-36
8.024124296765e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.133278473565e-23,2.168404344971e-19,4.308360009910e-21,8.616720019819e-15,3.712393194998e-35,3.225810486348e-36
8.092706555712e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.158935729156e-23,-2.168404344971e-19,3.173824445615e-21,6.347648891231e-15,2.014632322317e-35,3.227774348083e-36
8.161288814659e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.177836569571e-23,2.168404344971e-19,2.338050113829e-21,4.676100227658e-15,1.093295666955e-35,3.228840091694e-36
8.229871073606e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.191760185336e-23,-2.168404344971e-19,1.722363170505e-21,3.444726341010e-15,5.933069782224e-36,3.229418446790e-36
8.298453332552e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.202017246488e-23,2.168404344971e-19,1.268807231105e-21,2.537614462210e-15,3.219743579408e-36,3.229732307098e-36
8.367035591499e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.209573279723e-23,-2.168404344971e-19,9.346877692653e-22,1.869375538531e-15,1.747282452028e-36,3.229902632031e-36
8.435617850446e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.215139556204e-23,2.168404344971e-19,6.885531581132e-22,1.377106316226e-15,9.482109030954e-37,3.229995063543e-36
8.504200109392e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.219240045561e-23,-2.168404344971e-19,5.072340380792e-22,1.014468076158e-15,5.145727387723e-37,3.230045224046e-36
8.572782368339e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.222260738662e-23,2.168404344971e-19,3.736623183767e-22,7.473246367533e-16,2.792470563492e-37,3.230072445023e-36
8.641364627286e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.224485982046e-23,-2.168404344971e-19,2.752645084769e-22,5.505290169537e-16,1.515410992540e-37,3.230087217236e-36
8.709946886233e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.226125244278e-23,2.168404344971e-19,2.027781392467e-22,4.055562784933e-16,8.223794751268e-38,3.230095233783e-36
8.778529145179e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.325236327852e-23,0.000000000000e+00,2.870005623670e-20,5.740011247340e-14,1.647386455980e-33,3.286588796070e-36
8.847111404126e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.398248141895e-23,-2.168404344971e-19,-7.408306689550e-21,-1.481661337910e-14,1.097660160128e-34,3.346843538992e-36
8.915693663073e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.354130004648e-23,2.168404344971e-19,-5.457451284904e-21,-1.091490256981e-14,5.956754905419e-35,3.352650178196e-36
8.984275922019e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.321629651342e-23,-2.168404344971e-19,-4.020321481711e-21,-8.040642963421e-15,3.232596963261e-35,3.355801310743e-36
9.052858180966e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.297687730152e-23,2.168404344971e-19,-2.961636114099e-21,-5.923272228197e-15,1.754257694466e-35,3.357511359530e-36
9.121440439913e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.280050519109e-23,-2.168404344971e-19,-2.181738080458e-21,-4.363476160917e-15,9.519962103444e-36,3.358439364560e-36
9.190022698860e-03,0.000000000000e+00,0.000000000000e+00,-1.900000000000e-07,2.267057776758e-23,2.168404344971e-19,-1.607213333557e-21,-3.214426667113e-15,5.166269399124e-36,3.358942972026e-36
