time_s,position_m,charge_C,current_A,voltage_V,power_W,energy_J
4.077950192508e-01,6.435538660501e-02,-2.931916452589e-07,4.658365428569e-06,4.658365428569e+03,2.170036846609e-02,6.061052044541e-03
4.079043183715e-01,6.433300521504e-02,-2.926820616208e-07,4.666204337922e-06,4.666204337922e+03,2.177346292324e-02,6.063427870313e-03
4.080136174922e-01,6.431058619423e-02,-2.921716211968e-07,4.674043247277e-06,4.674043247277e+03,2.184668027742e-02,6.065811691961e-03
4.081229166128e-01,6.428812954258e-02,-2.916603239869e-07,4.681882156632e-06,4.681882156632e+03,2.192002052859e-02,6.068203522917e-03
4.082322157335e-01,6.426563526010e-02,-2.911481699912e-07,4.689721065984e-06,4.689721065984e+03,2.199348367673e-02,6.070603376615e-03
4.083415148542e-01,6.424310334677e-02,-2.906351592095e-07,4.697559975337e-06,4.697559975337e+03,2.206706972189e-02,6.073011266487e-03
4.084508139749e-01,6.422053380261e-02,-2.901212916419e-07,4.705398884694e-06,4.705398884694e+03,2.214077866408e-02,6.075427205964e-03
4.085601130956e-01,6.419792662761e-02,-2.896065672884e-07,4.713237794047e-06,4.713237794047e+03,2.221461050323e-02,6.077851208481e-03
4.086694122162e-01,6.417528182177e-02,-2.890909861490e-07,4.721076703399e-06,4.721076703399e+03,2.228856523938e-02,6.080283287469e-03
4.087787113369e-01,6.415259938510e-02,-2.885745482237e-07,4.728915612754e-06,4.728915612754e+03,2.236264287255e-02,6.082723456361e-03
4.088880104576e-01,6.412987931759e-02,-2.880572535125e-07,4.736754522107e-06,4.736754522107e+03,2.243684340270e-02,6.085171728589e-03
4.089973095783e-01,6.410712161923e-02,-2.875391020155e-07,4.744593431461e-06,4.744593431461e+03,2.251116682986e-02,6.087628117587e-03
4.091066086989e-01,6.408432629004e-02,-2.870200937325e-07,4.752432340815e-06,4.752432340815e+03,2.258561315403e-02,6.090092636785e-03
4.092159078196e-01,6.406149333002e-02,-2.865002286636e-07,4.760271250170e-06,4.760271250170e+03,2.266018237520e-02,6.092565299618e-03
4.093252069403e-01,6.403862273915e-02,-2.859795068088e-07,4.768110159524e-06,4.768110159524e+03,2.273487449335e-02,6.095046119518e-03
4.094345060610e-01,6.401571451745e-02,-2.854579281681e-07,4.775949068876e-06,4.775949068876e+03,2.280968950849e-02,6.097535109916e-03
4.095438051817e-01,6.399276866491e-02,-2.849354927415e-07,4.783787978230e-06,4.783787978230e+03,2.288462742066e-02,6.100032284247e-03
4.096531043023e-01,6.396978518153e-02,-2.844122005291e-07,4.791626887584e-06,4.791626887584e+03,2.295968822982e-02,6.102537655941e-03
4.097624034230e-01,6.394676406731e-02,-2.838880515307e-07,4.799465796939e-06,4.799465796939e+03,2.303487193599e-02,6.105051238432e-03
4.098717025437e-01,6.392370532225e-02,-2.833630457464e-07,4.807304706293e-06,4.807304706293e+03,2.311017853915e-02,6.107573045152e-03
4.099810016644e-01,6.390060894636e-02,-2.828371831762e-07,4.815143615645e-06,4.815143615645e+03,2.318560803929e-02,6.110103089534e-03
4.100903007851e-01,6.387747493963e-02,-2.823104638201e-07,4.822982525000e-06,4.822982525000e+03,2.326116043646e-02,6.112641385011e-03
4.101995999057e-01,6.385430330206e-02,-2.817828876782e-07,4.830821434354e-06,4.830821434354e+03,2.333683573061e-02,6.115187945014e-03
4.103088990264e-01,6.383109403365e-02,-2.812544547503e-07,4.838660343707e-06,4.838660343707e+03,2.341263392177e-02,6.117742782976e-03
4.104181981471e-01,6.380784713440e-02,-2.807251650365e-07,4.846499253062e-06,4.846499253062e+03,2.348855500993e-02,6.120305912331e-03
4.105274972678e-01,6.378456260432e-02,-2.801950185368e-07,4.854338162415e-06,4.854338162415e+03,2.356459899508e-02,6.122877346510e-03
4.106367963884e-01,6.376124044340e-02,-2.796640152512e-07,4.862177071768e-06,4.862177071768e+03,2.364076587723e-02,6.125457098946e-03
4.107460955091e-01,6.373788065164e-02,-2.791321551798e-07,4.870015981123e-06,4.870015981123e+03,2.371705565640e-02,6.128045183071e-03
4.108553946298e-01,6.371448322904e-02,-2.785994383224e-07,4.877854890477e-06,4.877854890477e+03,2.379346833255e-02,6.130641612319e-03
4.109646937505e-01,6.369104817561e-02,-2.780658646791e-07,4.885693799830e-06,4.885693799830e+03,2.387000390570e-02,6.133246400121e-03
4.110739928712e-01,6.366757549133e-02,-2.775314342499e-07,4.893532709185e-06,4.893532709185e+03,2.394666237586e-02,6.135859559910e-03
4.111832919918e-01,6.364406517622e-02,-2.769961470349e-07,4.901371618539e-06,4.901371618539e+03,2.402344374302e-02,6.138481105119e-03
4.112925911125e-01,6.362051723027e-02,-2.764600030339e-07,4.909210527890e-06,4.909210527890e+03,2.410034800715e-02,6.141111049180e-03
4.114018902332e-01,6.359693165348e-02,-2.759230022470e-07,4.917049437245e-06,4.917049437245e+03,2.417737516831e-02,6.143749405526e-03
4.115111893539e-01,6.357330844586e-02,-2.753851446742e-07,4.924888346600e-06,4.924888346600e+03,2.425452522647e-02,6.146396187588e-03
4.116204884746e-01,6.354964760739e-02,-2.748464303156e-07,4.932727255953e-06,4.932727255953e+03,2.433179818163e-02,6.149051408801e-03
4.117297875952e-01,6.352594913809e-02,-2.743068591710e-07,4.940566165307e-06,4.940566165307e+03,2.440919403377e-02,6.151715082596e-03
4.118390867159e-01,6.350221303795e-02,-2.737664312405e-07,4.948405074660e-06,4.948405074660e+03,2.448671278292e-02,6.154387222406e-03
4.119483858366e-01,6.347843930697e-02,-2.732251465242e-07,4.956243984015e-06,4.956243984015e+03,2.456435442908e-02,6.157067841664e-03
4.120576849573e-01,6.345462794516e-02,-2.726830050219e-07,4.964082893370e-06,4.964082893370e+03,2.464211897225e-02,6.159756953801e-03
4.121669840779e-01,6.343077895250e-02,-2.721400067337e-07,4.971921802723e-06,4.971921802723e+03,2.472000641239e-02,6.162454572250e-03
4.122762831986e-01,6.340689232901e-02,-2.715961516597e-07,4.979760712076e-06,4.979760712076e+03,2.479801674954e-02,6.165160710445e-03
4.123855823193e-01,6.338296807468e-02,-2.710514397997e-07,4.987599621430e-06,4.987599621430e+03,2.487614998369e-02,6.167875381817e-03
4.124948814400e-01,6.335900618951e-02,-2.705058711538e-07,4.995438530785e-06,4.995438530785e+03,2.495440611485e-02,6.170598599799e-03
4.126041805607e-01,6.333500667351e-02,-2.699594457220e-07,5.003277440138e-06,5.003277440138e+03,2.503278514299e-02,6.173330377824e-03
4.127134796813e-01,6.331096952666e-02,-2.694121635044e-07,5.011116349491e-06,5.011116349491e+03,2.511128706814e-02,6.176070729324e-03
4.128227788020e-01,6.328689474898e-02,-2.688640245008e-07,5.018955258846e-06,5.018955258846e+03,2.518991189030e-02,6.178819667732e-03
4.129320779227e-01,6.326278234046e-02,-2.683150287114e-07,5.026794168199e-06,5.026794168199e+03,2.526865960944e-02,6.181577206480e-03
4.130413770434e-01,6.323863230110e-02,-2.677651761360e-07,5.034633077553e-06,5.034633077553e+03,2.534753022559e-02,6.184343359000e-03
4.131506761640e-01,6.321444463091e-02,-2.672144667747e-07,5.042471986907e-06,5.042471986907e+03,2.542652373874e-02,6.187118138726e-03
4.132599752847e-01,6.319021932987e-02,-2.666629006276e-07,5.050310896260e-06,5.050310896260e+03,2.550564014888e-02,6.189901559090e-03
4.133692744054e-01,6.316595639800e-02,-2.661104776945e-07,5.058149805616e-06,5.058149805616e+03,2.558487945606e-02,6.192693633523e-03
4.134785735261e-01,6.314165583529e-02,-2.655571979755e-07,5.065988714968e-06,5.065988714968e+03,2.566424166018e-02,6.195494375460e-03
4.135878726468e-01,6.311731764174e-02,-2.650030614707e-07,5.073827624321e-06,5.073827624321e+03,2.574372676133e-02,6.198303798332e-03
4.136971717674e-01,6.309294181736e-02,-2.644480681799e-07,5.081666533676e-06,5.081666533676e+03,2.582333475949e-02,6.201121915573e-03
4.138064708881e-01,6.306852836213e-02,-2.638922181032e-07,5.089505443030e-06,5.089505443030e+03,2.590306565463e-02,6.203948740613e-03
4.139157700088e-01,6.304407727607e-02,-2.633355112407e-07,5.097344352384e-06,5.097344352384e+03,2.598291944679e-02,6.206784286887e-03
4.140250691295e-01,6.301958855917e-02,-2.627779475922e-07,5.105183261738e-06,5.105183261738e+03,2.606289613593e-02,6.209628567826e-03
4.141343682502e-01,6.299506221143e-02,-2.622195271579e-07,5.113022171092e-06,5.113022171092e+03,2.614299572207e-02,6.212481596863e-03
4.142436673708e-01,6.297049823286e-02,-2.616602499376e-07,5.120861080445e-06,5.120861080445e+03,2.622321820521e-02,6.215343387431e-03
4.143529664915e-01,6.294589662344e-02,-2.611001159315e-07,5.128699989799e-06,5.128699989799e+03,2.630356358537e-02,6.218213952962e-03
4.144622656122e-01,6.292125738319e-02,-2.605391251394e-07,5.136538899153e-06,5.136538899153e+03,2.638403186251e-02,6.221093306888e-03
4.145715647329e-01,6.289658051210e-02,-2.599772775614e-07,5.144377808506e-06,5.144377808506e+03,2.646462303665e-02,6.223981462643e-03
4.146808638535e-01,6.287186601017e-02,-2.594145731976e-07,5.152216717861e-06,5.152216717861e+03,2.654533710781e-02,6.226878433658e-03
4.147901629742e-01,6.284711387741e-02,-2.588510120478e-07,5.160055627216e-06,5.160055627216e+03,2.662617407596e-02,6.229784233367e-03
4.148994620949e-01,6.282232411380e-02,-2.582865941122e-07,5.167894536570e-06,5.167894536570e+03,2.670713394111e-02,6.232698875202e-03
4.150087612156e-01,6.279749671936e-02,-2.577213193906e-07,5.175733445921e-06,5.175733445921e+03,2.678821670323e-02,6.235622372595e-03
4.151180603363e-01,6.277263169408e-02,-2.571551878832e-07,5.183572355275e-06,5.183572355275e+03,2.686942236237e-02,6.238554738978e-03
4.152273594569e-01,6.274772903796e-02,-2.565881995898e-07,5.191411264630e-06,5.191411264630e+03,2.695075091852e-02,6.241495987786e-03
4.153366585776e-01,6.272278875101e-02,-2.560203545106e-07,5.199250173984e-06,5.199250173984e+03,2.703220237167e-02,6.244446132449e-03
4.154459576983e-01,6.269781083321e-02,-2.554516526454e-07,5.207089083338e-06,5.207089083338e+03,2.711377672182e-02,6.247405186400e-03
4.155552568190e-01,6.267279528458e-02,-2.548820939943e-07,5.214927992692e-06,5.214927992692e+03,2.719547396896e-02,6.250373163073e-03
4.156645559396e-01,6.264774210511e-02,-2.543116785574e-07,5.222766902046e-06,5.222766902046e+03,2.727729411311e-02,6.253350075899e-03
4.157738550603e-01,6.262265129480e-02,-2.537404063345e-07,5.230605811399e-06,5.230605811399e+03,2.735923715424e-02,6.256335938311e-03
4.158831541810e-01,6.259752285365e-02,-2.531682773258e-07,5.238444720751e-06,5.238444720751e+03,2.744130309237e-02,6.259330763742e-03
4.159924533017e-01,6.257235678167e-02,-2.525952915311e-07,5.246283630106e-06,5.246283630106e+03,2.752349192752e-02,6.262334565624e-03
4.161017524224e-01,6.254715307885e-02,-2.520214489506e-07,5.254122539461e-06,5.254122539461e+03,2.760580365967e-02,6.265347357390e-03
4.162110515430e-01,6.252191174519e-02,-2.514467495841e-07,5.261961448815e-06,5.261961448815e+03,2.768823828882e-02,6.268369152471e-03
4.163203506637e-01,6.249663278069e-02,-2.508711934318e-07,5.269800358168e-06,5.269800358168e+03,2.777079581495e-02,6.271399964302e-03
4.164296497844e-01,6.247131618535e-02,-2.502947804936e-07,5.277639267521e-06,5.277639267521e+03,2.785347623808e-02,6.274439806314e-03
4.165389489051e-01,6.244596195918e-02,-2.497175107694e-07,5.285478176876e-06,5.285478176876e+03,2.793627955823e-02,6.277488691940e-03
4.166482480258e-01,6.242057010217e-02,-2.491393842594e-07,5.293317086230e-06,5.293317086230e+03,2.801920577538e-02,6.280546634612e-03
4.167575471464e-01,6.239514061432e-02,-2.485604009634e-07,5.301155995584e-06,5.301155995584e+03,2.810225488951e-02,6.283613647763e-03
4.168668462671e-01,6.236967349563e-02,-2.479805608816e-07,5.308994904937e-06,5.308994904937e+03,2.818542690065e-02,6.286689744825e-03
4.169761453878e-01,6.234416874610e-02,-2.473998640138e-07,5.316833814291e-06,5.316833814291e+03,2.826872180879e-02,6.289774939231e-03
4.170854445085e-01,6.231862636574e-02,-2.468183103602e-07,5.324672723646e-06,5.324672723646e+03,2.835213961394e-02,6.292869244414e-03
4.171947436291e-01,6.229304635453e-02,-2.462358999206e-07,5.332511632999e-06,5.332511632999e+03,2.843568031607e-02,6.295972673806e-03
4.173040427498e-01,6.226742871249e-02,-2.456526326952e-07,5.340350542352e-06,5.340350542352e+03,2.851934391520e-02,6.299085240839e-03
4.174133418705e-01,6.224177343962e-02,-2.450685086838e-07,5.348189451706e-06,5.348189451706e+03,2.860313041134e-02,6.302206958947e-03
4.175226409912e-01,6.221608053590e-02,-2.444835278866e-07,5.356028361061e-06,5.356028361061e+03,2.868703980449e-02,6.305337841561e-03
4.176319401119e-01,6.219035000134e-02,-2.438976903035e-07,5.363867270415e-06,5.363867270415e+03,2.877107209463e-02,6.308477902114e-03
4.177412392325e-01,6.216458183595e-02,-2.433109959344e-07,5.371706179768e-06,5.371706179768e+03,2.885522728175e-02,6.311627154039e-03
4.178505383532e-01,6.213877603972e-02,-2.427234447795e-07,5.379545089121e-06,5.379545089121e+03,2.893950536589e-02,6.314785610768e-03
4.179598374739e-01,6.211293261265e-02,-2.421350368386e-07,5.387383998477e-06,5.387383998477e+03,2.902390634704e-02,6.317953285734e-03
4.180691365946e-01,6.208705155475e-02,-2.415457721119e-07,5.395222907830e-06,5.395222907830e+03,2.910843022517e-02,6.321130192369e-03
4.181784357153e-01,6.206113286600e-02,-2.409556505993e-07,5.403061817183e-06,5.403061817183e+03,2.919307700030e-02,6.324316344106e-03
4.182877348359e-01,6.203517654642e-02,-2.403646723007e-07,5.410900726537e-06,5.410900726537e+03,2.927784667244e-02,6.327511754377e-03
4.183970339566e-01,6.200918259600e-02,-2.397728372163e-07,5.418739635891e-06,5.418739635891e+03,2.936273924158e-02,6.330716436615e-03
4.185063330773e-01,6.198315101474e-02,-2.391801453459e-07,5.426578545245e-06,5.426578545245e+03,2.944775470771e-02,6.333930404253e-03
4.186156321980e-01,6.195708180264e-02,-2.385865966897e-07,5.434417454598e-06,5.434417454598e+03,2.953289307084e-02,6.337153670723e-03
4.187249313186e-01,6.193097495971e-02,-2.379921912476e-07,5.442256363953e-06,5.442256363953e+03,2.961815433099e-02,6.340386249457e-03
4.188342304393e-01,6.190483048594e-02,-2.373969290195e-07,5.450095273306e-06,5.450095273306e+03,2.970353848811e-02,6.343628153888e-03
4.189435295600e-01,6.187864838133e-02,-2.368008100056e-07,5.457934182661e-06,5.457934182661e+03,2.978904554226e-02,6.346879397449e-03
4.190528286807e-01,6.185242864588e-02,-2.362038342058e-07,5.465773092015e-06,5.465773092015e+03,2.987467549339e-02,6.350139993571e-03
4.191621278014e-01,6.182617127959e-02,-2.356060016200e-07,5.473612001368e-06,5.473612001368e+03,2.996042834151e-02,6.353409955689e-03
4.192714269220e-01,6.179987628247e-02,-2.350073122484e-07,5.481450910721e-06,5.481450910721e+03,3.004630408665e-02,6.356689297233e-03
4.193807260427e-01,6.177354365450e-02,-2.344077660909e-07,5.489289820075e-06,5.489289820075e+03,3.013230272878e-02,6.359978031638e-03
4.194900251634e-01,6.174717339570e-02,-2.338073631474e-07,5.497128729430e-06,5.497128729430e+03,3.021842426793e-02,6.363276172334e-03
4.195993242841e-01,6.172076550607e-02,-2.332061034181e-07,5.504967638784e-06,5.504967638784e+03,3.030466870406e-02,6.366583732756e-03
4.197086234047e-01,6.169431998559e-02,-2.326039869029e-07,5.512806548137e-06,5.512806548137e+03,3.039103603718e-02,6.369900726334e-03
4.198179225254e-01,6.166783683427e-02,-2.320010136017e-07,5.520645457491e-06,5.520645457491e+03,3.047752626731e-02,6.373227166503e-03
4.199272216461e-01,6.164131605212e-02,-2.313971835147e-07,5.528484366844e-06,5.528484366844e+03,3.056413939444e-02,6.376563066693e-03
4.200365207668e-01,6.161475763913e-02,-2.307924966418e-07,5.536323276199e-06,5.536323276199e+03,3.065087541858e-02,6.379908440339e-03
4.201458198875e-01,6.158816159530e-02,-2.301869529830e-07,5.544162185553e-06,5.544162185553e+03,3.073773433971e-02,6.383263300872e-03
4.202551190081e-01,6.156152792064e-02,-2.295805525382e-07,5.580749841900e-06,5.580749841900e+03,3.114476879787e-02,6.386645152461e-03
4.203644181288e-01,6.153485661513e-02,-2.289670108821e-07,5.639293957523e-06,5.639293957523e+03,3.180163633935e-02,6.390085145827e-03
4.204737172495e-01,6.150814767879e-02,-2.283478127966e-07,5.669160765888e-06,5.669160765888e+03,3.213938378948e-02,6.393579494465e-03
4.205830163702e-01,6.148140111161e-02,-2.277277423087e-07,5.677142554717e-06,5.677142554717e+03,3.222994758658e-02,6.397097250124e-03
4.206923154909e-01,6.145461691359e-02,-2.271067994182e-07,5.685124343546e-06,5.685124343546e+03,3.232063880158e-02,6.400624911289e-03
4.208016146115e-01,6.142779508473e-02,-2.264849841253e-07,5.693106132375e-06,5.693106132375e+03,3.241145743449e-02,6.404162491889e-03
4.209109137322e-01,6.140093562504e-02,-2.258622964298e-07,5.701087921205e-06,5.701087921205e+03,3.250240348531e-02,6.407710005848e-03
4.210202128529e-01,6.137403853450e-02,-2.252387363319e-07,5.709069710033e-06,5.709069710033e+03,3.259347695402e-02,6.411267467094e-03
4.211295119736e-01,6.134710381313e-02,-2.246143038314e-07,5.717051498863e-06,5.717051498863e+03,3.268467784065e-02,6.414834889553e-03
4.212388110942e-01,6.132013146092e-02,-2.239889989285e-07,5.725033287692e-06,5.725033287692e+03,3.277600614518e-02,6.418412287152e-03
4.213481102149e-01,6.129312147788e-02,-2.233628216230e-07,5.733015076521e-06,5.733015076521e+03,3.286746186762e-02,6.421999673818e-03
4.214574093356e-01,6.126607386399e-02,-2.227357719151e-07,5.740996865349e-06,5.740996865349e+03,3.295904500794e-02,6.425597063478e-03
4.215667084563e-01,6.123898861927e-02,-2.221078498046e-07,5.748978654178e-06,5.748978654178e+03,3.305075556619e-02,6.429204470057e-03
4.216760075770e-01,6.121186574371e-02,-2.214790552917e-07,5.756960443007e-06,5.756960443007e+03,3.314259354235e-02,6.432821907483e-03
4.217853066976e-01,6.118470523731e-02,-2.208493883762e-07,5.764942231838e-06,5.764942231838e+03,3.323455893642e-02,6.436449389683e-03
4.218946058183e-01,6.115750710007e-02,-2.202188490583e-07,5.772924020665e-06,5.772924020665e+03,3.332665174837e-02,6.440086930582e-03
4.220039049390e-01,6.113027133200e-02,-2.195874373378e-07,5.780905809493e-06,5.780905809493e+03,3.341887197823e-02,6.443734544109e-03
4.221132040597e-01,6.110299793309e-02,-2.189551532149e-07,5.788887598323e-06,5.788887598323e+03,3.351121962602e-02,6.447392244188e-03
4.222225031803e-01,6.107568690334e-02,-2.183219966894e-07,5.796869387153e-06,5.796869387153e+03,3.360369469171e-02,6.451060044748e-03
4.223318023010e-01,6.104833824275e-02,-2.176879677615e-07,5.804851175981e-06,5.804851175981e+03,3.369629717529e-02,6.454737959714e-03
4.224411014217e-01,6.102095195132e-02,-2.170530664310e-07,5.812832964811e-06,5.812832964811e+03,3.378902707679e-02,6.458426003014e-03
4.225504005424e-01,6.099352802906e-02,-2.164172926981e-07,5.820814753639e-06,5.820814753639e+03,3.388188439618e-02,6.462124188574e-03
4.226596996631e-01,6.096606647595e-02,-2.157806465626e-07,5.828796542468e-06,5.828796542468e+03,3.397486913348e-02,6.465832530320e-03
4.227689987837e-01,6.093856729201e-02,-2.151431280247e-07,5.836778331297e-06,5.836778331297e+03,3.406798128870e-02,6.469551042180e-03
4.228782979044e-01,6.091103047723e-02,-2.145047370842e-07,5.844760120126e-06,5.844760120126e+03,3.416122086181e-02,6.473279738080e-03
4.229875970251e-01,6.088345603162e-02,-2.138654737412e-07,5.852741908956e-06,5.852741908956e+03,3.425458785285e-02,6.477018631946e-03
4.230968961458e-01,6.085584395516e-02,-2.132253379958e-07,5.860723697785e-06,5.860723697785e+03,3.434808226178e-02,6.480767737706e-03
4.232061952665e-01,6.082819424787e-02,-2.125843298478e-07,5.868705486613e-06,5.868705486613e+03,3.444170408860e-02,6.484527069286e-03
4.233154943871e-01,6.080050690974e-02,-2.119424492974e-07,5.876687275441e-06,5.876687275441e+03,3.453545333333e-02,6.488296640613e-03
4.234247935078e-01,6.077278194077e-02,-2.112996963444e-07,5.884669064271e-06,5.884669064271e+03,3.462932999599e-02,6.492076465613e-03
4.235340926285e-01,6.074501934096e-02,-2.106560709890e-07,5.892650853101e-06,5.892650853101e+03,3.472333407655e-02,6.495866558213e-03
4.236433917492e-01,6.071721911032e-02,-2.100115732310e-07,5.900632641929e-06,5.900632641929e+03,3.481746557500e-02,6.499666932339e-03
4.237526908698e-01,6.068938124883e-02,-2.093662030705e-07,5.908614430758e-06,5.908614430758e+03,3.491172449136e-02,6.503477601919e-03
4.238619899905e-01,6.066150575651e-02,-2.087199605076e-07,5.916596219588e-06,5.916596219588e+03,3.500611082564e-02,6.507298580879e-03
4.239712891112e-01,6.063359263335e-02,-2.080728455421e-07,5.924578008416e-06,5.924578008416e+03,3.510062457781e-02,6.511129883146e-03
4.240805882319e-01,6.060564187936e-02,-2.074248581742e-07,5.932559797245e-06,5.932559797245e+03,3.519526574788e-02,6.514971522646e-03
4.241898873526e-01,6.057765349452e-02,-2.067759984037e-07,5.940541586074e-06,5.940541586074e+03,3.529003433588e-02,6.518823513305e-03
4.242991864732e-01,6.054962747885e-02,-2.061262662307e-07,5.948523374903e-06,5.948523374903e+03,3.538493034177e-02,6.522685869052e-03
4.244084855939e-01,6.052156383234e-02,-2.054756616553e-07,5.956505163732e-06,5.956505163732e+03,3.547995376557e-02,6.526558603812e-03
4.245177847146e-01,6.049346255499e-02,-2.048241846773e-07,5.964486952561e-06,5.964486952561e+03,3.557510460727e-02,6.530441731512e-03
4.246270838353e-01,6.046532364680e-02,-2.041718352969e-07,5.972468741390e-06,5.972468741390e+03,3.567038286688e-02,6.534335266079e-03
4.247363829559e-01,6.043714710778e-02,-2.035186135139e-07,5.980450530219e-06,5.980450530219e+03,3.576578854440e-02,6.538239221439e-03
4.248456820766e-01,6.040893293791e-02,-2.028645193284e-07,5.988432319048e-06,5.988432319048e+03,3.586132163982e-02,6.542153611518e-03
4.249549811973e-01,6.038068113721e-02,-2.022095527405e-07,5.996414107877e-06,5.996414107877e+03,3.595698215315e-02,6.546078450245e-03
4.250642803180e-01,6.035239170567e-02,-2.015537137500e-07,6.004395896707e-06,6.004395896707e+03,3.605277008439e-02,6.550013751545e-03
4.251735794387e-01,6.032406464329e-02,-2.008970023570e-07,6.012377685535e-06,6.012377685535e+03,3.614868543352e-02,6.553959529345e-03
4.252828785593e-01,6.029569995008e-02,-2.002394185616e-07,6.020359474364e-06,6.020359474364e+03,3.624472820056e-02,6.557915797571e-03
4.253921776800e-01,6.026729762603e-02,-1.995809623636e-07,6.028341263193e-06,6.028341263193e+03,3.634089838552e-02,6.561882570151e-03
4.255014768007e-01,6.023885767114e-02,-1.989216337631e-07,6.036323052022e-06,6.036323052022e+03,3.643719598837e-02,6.565859861011e-03
4.256107759214e-01,6.021038008541e-02,-1.982614327602e-07,6.044304840852e-06,6.044304840852e+03,3.653362100914e-02,6.569847684078e-03
4.257200750421e-01,6.018186486884e-02,-1.976003593547e-07,6.052286629680e-06,6.052286629680e+03,3.663017344781e-02,6.573846053277e-03
4.258293741627e-01,6.015331202143e-02,-1.969384135467e-07,6.060268418509e-06,6.060268418509e+03,3.672685330437e-02,6.577854982537e-03
4.259386732834e-01,6.012472154319e-02,-1.962755953363e-07,6.068250207338e-06,6.068250207338e+03,3.682366057886e-02,6.581874485784e-03
4.260479724041e-01,6.009609343411e-02,-1.956119047233e-07,6.076231996167e-06,6.076231996167e+03,3.692059527124e-02,6.585904576943e-03
4.261572715248e-01,6.006742769419e-02,-1.949473417078e-07,6.084213784996e-06,6.084213784996e+03,3.701765738153e-02,6.589945269943e-03
4.262665706454e-01,6.003872432343e-02,-1.942819062899e-07,6.092195573826e-06,6.092195573826e+03,3.711484690974e-02,6.593996578710e-03
4.263758697661e-01,6.000998332184e-02,-1.936155984694e-07,6.100177362654e-06,6.100177362654e+03,3.721216385584e-02,6.598058517169e-03
4.264851688868e-01,5.998120468940e-02,-1.929484182464e-07,6.108159151483e-06,6.108159151483e+03,3.730960821984e-02,6.602131099249e-03
4.265944680075e-01,5.995238842613e-02,-1.922803656210e-07,6.116140940312e-06,6.116140940312e+03,3.740718000176e-02,6.606214338875e-03
4.267037671282e-01,5.992353453202e-02,-1.916114405930e-07,6.124122729141e-06,6.124122729141e+03,3.750487920159e-02,6.610308249975e-03
4.268130662488e-01,5.989464300708e-02,-1.909416431625e-07,6.132104517970e-06,6.132104517970e+03,3.760270581931e-02,6.614412846474e-03
4.269223653695e-01,5.986571385129e-02,-1.902709733295e-07,6.140086306798e-06,6.140086306798e+03,3.770065985492e-02,6.618528142300e-03
4.270316644902e-01,5.983674706467e-02,-1.895994310941e-07,6.148068095629e-06,6.148068095629e+03,3.779874130849e-02,6.622654151380e-03
4.271409636109e-01,5.980774264721e-02,-1.889270164561e-07,6.156049884458e-06,6.156049884458e+03,3.789695017993e-02,6.626790887639e-03
4.272502627316e-01,5.977870059891e-02,-1.882537294156e-07,6.164031673286e-06,6.164031673286e+03,3.799528646927e-02,6.630938365005e-03
4.273595618522e-01,5.974962091977e-02,-1.875795699726e-07,6.172013462116e-06,6.172013462116e+03,3.809375017654e-02,6.635096597405e-03
4.274688609729e-01,5.972050360979e-02,-1.869045381272e-07,6.179995250943e-06,6.179995250943e+03,3.819234130167e-02,6.639265598764e-03
4.275781600936e-01,5.969134866898e-02,-1.862286338792e-07,6.187977039773e-06,6.187977039773e+03,3.829105984475e-02,6.643445383010e-03
4.276874592143e-01,5.966215609733e-02,-1.855518572287e-07,6.195958828603e-06,6.195958828603e+03,3.838990580575e-02,6.647635964069e-03
4.277967583349e-01,5.963292589484e-02,-1.848742081758e-07,6.203940617430e-06,6.203940617430e+03,3.848887918460e-02,6.651837355868e-03
4.279060574556e-01,5.960365806151e-02,-1.841956867203e-07,6.211922406260e-06,6.211922406260e+03,3.858797998139e-02,6.656049572334e-03
4.280153565763e-01,5.957435259735e-02,-1.835162928623e-07,6.219904195089e-06,6.219904195089e+03,3.868720819608e-02,6.660272627393e-03
4.281246556970e-01,5.954500950234e-02,-1.828360266018e-07,6.227885983918e-06,6.227885983918e+03,3.878656382868e-02,6.664506534972e-03
4.282339548177e-01,5.951562877650e-02,-1.821548879388e-07,6.235867772747e-06,6.235867772747e+03,3.888604687918e-02,6.668751308997e-03
4.283432539383e-01,5.948621041982e-02,-1.814728768734e-07,6.243849561575e-06,6.243849561575e+03,3.898565734759e-02,6.673006963396e-03
4.284525530590e-01,5.945675443231e-02,-1.807899934054e-07,6.251831350405e-06,6.251831350405e+03,3.908539523391e-02,6.677273512095e-03
4.285618521797e-01,5.942726081395e-02,-1.801062375349e-07,6.259813139235e-06,6.259813139235e+03,3.918526053813e-02,6.681550969020e-03
4.286711513004e-01,5.939772956476e-02,-1.794216092619e-07,6.267794928062e-06,6.267794928062e+03,3.928525326024e-02,6.685839348099e-03
4.287804504210e-01,5.936816068473e-02,-1.787361085865e-07,6.275776716891e-06,6.275776716891e+03,3.938537340027e-02,6.690138663258e-03
4.288897495417e-01,5.933855417386e-02,-1.780497355085e-07,6.283758505720e-06,6.283758505720e+03,3.948562095821e-02,6.694448928423e-03
4.289990486624e-01,5.930891003215e-02,-1.773624900280e-07,6.291740294550e-06,6.291740294550e+03,3.958599593407e-02,6.698770157521e-03
4.291083477831e-01,5.927922825960e-02,-1.766743721450e-07,6.299722083380e-06,6.299722083380e+03,3.968649832782e-02,6.703102364480e-03
