time_s,position_m,charge_C,current_A,voltage_V,power_W,energy_J
2.788220568504e-01,2.839236237022e-02,-3.759220753640e-07,-2.397322780064e-07,-2.397322780064e+02,5.747156511815e-05,8.876651454010e-04
2.789313559711e-01,2.839626044755e-02,-3.759482358004e-07,-2.389620833499e-07,-2.389620833499e+02,5.710287727892e-05,8.876714068439e-04
2.790406550917e-01,2.840014598126e-02,-3.759743120551e-07,-2.381918886927e-07,-2.381918886927e+02,5.673537583900e-05,8.876776280544e-04
2.791499542124e-01,2.840401897136e-02,-3.760003041283e-07,-2.374216940357e-07,-2.374216940357e+02,5.636906079880e-05,8.876838091621e-04
2.792592533331e-01,2.840787941785e-02,-3.760262120199e-07,-2.366514993790e-07,-2.366514993790e+02,5.600393215833e-05,8.876899502968e-04
2.793685524538e-01,2.841172732072e-02,-3.760520357299e-07,-2.358813047225e-07,-2.358813047225e+02,5.563998991757e-05,8.876960515880e-04
2.794778515745e-01,2.841556267998e-02,-3.760777752583e-07,-2.351111100655e-07,-2.351111100655e+02,5.527723407623e-05,8.877021131655e-04
2.795871506951e-01,2.841938549563e-02,-3.761034306051e-07,-2.343409154085e-07,-2.343409154085e+02,5.491566463451e-05,8.877081351590e-04
2.796964498158e-01,2.842319576767e-02,-3.761290017703e-07,-2.335707207516e-07,-2.335707207516e+02,5.455528159241e-05,8.877141176981e-04
2.798057489365e-01,2.842699349609e-02,-3.761544887539e-07,-2.328005260948e-07,-2.328005260948e+02,5.419608495002e-05,8.877200609125e-04
2.799150480572e-01,2.843077868091e-02,-3.761798915559e-07,-2.320303314381e-07,-2.320303314381e+02,5.383807470726e-05,8.877259649318e-04
2.800243471779e-01,2.843455132211e-02,-3.762052101763e-07,-2.312601367811e-07,-2.312601367811e+02,5.348125086401e-05,8.877318298857e-04
2.801336462985e-01,2.843831141969e-02,-3.762304446151e-07,-2.304899421241e-07,-2.304899421241e+02,5.312561342039e-05,8.877376559040e-04
2.802429454192e-01,2.844205897366e-02,-3.762555948723e-07,-2.297197474676e-07,-2.297197474676e+02,5.277116237658e-05,8.877434431162e-04
2.803522445399e-01,2.844579398403e-02,-3.762806609479e-07,-2.289495528104e-07,-2.289495528104e+02,5.241789773209e-05,8.877491916521e-04
2.804615436606e-01,2.844951645077e-02,-3.763056428419e-07,-2.281793581539e-07,-2.281793581539e+02,5.206581948752e-05,8.877549016413e-04
2.805708427812e-01,2.845322637391e-02,-3.763305405543e-07,-2.274091634969e-07,-2.274091634969e+02,5.171492764237e-05,8.877605732135e-04
2.806801419019e-01,2.845692375343e-02,-3.763553540851e-07,-2.266389688402e-07,-2.266389688402e+02,5.136522219693e-05,8.877662064984e-04
2.807894410226e-01,2.846060858934e-02,-3.763800834343e-07,-2.258687741832e-07,-2.258687741832e+02,5.101670315102e-05,8.877718016256e-04
2.808987401433e-01,2.846428088164e-02,-3.764047286019e-07,-2.250985795265e-07,-2.250985795265e+02,5.066937050483e-05,8.877773587248e-04
2.810080392640e-01,2.846794063032e-02,-3.764292895879e-07,-2.243283848695e-07,-2.243283848695e+02,5.032322425815e-05,8.877828779257e-04
2.811173383846e-01,2.847158783540e-02,-3.764537663923e-07,-2.235581902125e-07,-2.235581902125e+02,4.997826441110e-05,8.877883593580e-04
2.812266375053e-01,2.847522249686e-02,-3.764781590151e-07,-2.227879955560e-07,-2.227879955560e+02,4.963449096385e-05,8.877938031513e-04
2.813359366260e-01,2.847884461470e-02,-3.765024674563e-07,-2.220178008988e-07,-2.220178008988e+02,4.929190391594e-05,8.877992094353e-04
2.814452357467e-01,2.848245418894e-02,-3.765266917160e-07,-2.212476062421e-07,-2.212476062421e+02,4.895050326784e-05,8.878045783396e-04
2.815545348674e-01,2.848605121956e-02,-3.765508317940e-07,-2.204774115855e-07,-2.204774115855e+02,4.861028901945e-05,8.878099099940e-04
2.816638339880e-01,2.848963570657e-02,-3.765748876904e-07,-2.197072169286e-07,-2.197072169286e+02,4.827126117049e-05,8.878152045281e-04
2.817731331087e-01,2.849320764996e-02,-3.765988594052e-07,-2.189370222716e-07,-2.189370222716e+02,4.793341972115e-05,8.878204620717e-04
2.818824322294e-01,2.849676704975e-02,-3.766227469384e-07,-2.181668276146e-07,-2.181668276146e+02,4.759676467143e-05,8.878256827542e-04
2.819917313501e-01,2.850031390592e-02,-3.766465502900e-07,-2.173966329577e-07,-2.173966329577e+02,4.726129602132e-05,8.878308667055e-04
2.821010304707e-01,2.850384821848e-02,-3.766702694601e-07,-2.166264383009e-07,-2.166264383009e+02,4.692701377094e-05,8.878360140553e-04
2.822103295914e-01,2.850736998742e-02,-3.766939044485e-07,-2.158562436442e-07,-2.158562436442e+02,4.659391792016e-05,8.878411249331e-04
2.823196287121e-01,2.851087921275e-02,-3.767174552553e-07,-2.150860489872e-07,-2.150860489872e+02,4.626200846892e-05,8.878461994686e-04
2.824289278328e-01,2.851437589447e-02,-3.767409218805e-07,-2.143158543304e-07,-2.143158543304e+02,4.593128541739e-05,8.878512377916e-04
2.825382269535e-01,2.851786003258e-02,-3.767643043242e-07,-2.135456596737e-07,-2.135456596737e+02,4.560174876547e-05,8.878562400317e-04
2.826475260741e-01,2.852133162708e-02,-3.767876025862e-07,-2.127754650167e-07,-2.127754650167e+02,4.527339851308e-05,8.878612063185e-04
2.827568251948e-01,2.852479067796e-02,-3.768108166666e-07,-2.120052703598e-07,-2.120052703598e+02,4.494623466031e-05,8.878661367818e-04
2.828661243155e-01,2.852823718523e-02,-3.768339465654e-07,-2.112350757028e-07,-2.112350757028e+02,4.462025720716e-05,8.878710315512e-04
2.829754234362e-01,2.853167114888e-02,-3.768569922827e-07,-2.104648810463e-07,-2.104648810463e+02,4.429546615381e-05,8.878758907564e-04
2.830847225568e-01,2.853509256893e-02,-3.768799538183e-07,-2.096946863897e-07,-2.096946863897e+02,4.397186150008e-05,8.878807145270e-04
2.831940216775e-01,2.853850144536e-02,-3.769028311723e-07,-2.089244917325e-07,-2.089244917325e+02,4.364944324570e-05,8.878855029928e-04
2.833033207982e-01,2.854189777818e-02,-3.769256243448e-07,-2.081542970756e-07,-2.081542970756e+02,4.332821139103e-05,8.878902562834e-04
2.834126199189e-01,2.854528156738e-02,-3.769483333356e-07,-2.073841024186e-07,-2.073841024186e+02,4.300816593597e-05,8.878949745285e-04
2.835219190396e-01,2.854865281298e-02,-3.769709581449e-07,-2.066139077621e-07,-2.066139077621e+02,4.268930688071e-05,8.878996578577e-04
2.836312181602e-01,2.855201151496e-02,-3.769934987725e-07,-2.058437131051e-07,-2.058437131051e+02,4.237163422490e-05,8.879043064007e-04
2.837405172809e-01,2.855535767333e-02,-3.770159552185e-07,-2.050735184481e-07,-2.050735184481e+02,4.205514796870e-05,8.879089202872e-04
2.838498164016e-01,2.855869128808e-02,-3.770383274830e-07,-2.043033237916e-07,-2.043033237916e+02,4.173984811230e-05,8.879134996469e-04
2.839591155223e-01,2.856201235922e-02,-3.770606155658e-07,-2.035331291344e-07,-2.035331291344e+02,4.142573465525e-05,8.879180446095e-04
2.840684146430e-01,2.856532088675e-02,-3.770828194671e-07,-2.027629344777e-07,-2.027629344777e+02,4.111280759800e-05,8.879225553045e-04
2.841777137636e-01,2.856861687067e-02,-3.771049391867e-07,-2.019927398209e-07,-2.019927398209e+02,4.080106694036e-05,8.879270318617e-04
2.842870128843e-01,2.857190031098e-02,-3.771269747247e-07,-2.012225451640e-07,-2.012225451640e+02,4.049051268226e-05,8.879314744108e-04
2.843963120050e-01,2.857517120767e-02,-3.771489260812e-07,-2.004523505072e-07,-2.004523505072e+02,4.018114482386e-05,8.879358830814e-04
2.845056111257e-01,2.857842956075e-02,-3.771707932560e-07,-1.996821558505e-07,-1.996821558505e+02,3.987296336509e-05,8.879402580033e-04
2.846149102463e-01,2.858167537021e-02,-3.771925762493e-07,-1.989119611933e-07,-1.989119611933e+02,3.956596830576e-05,8.879445993059e-04
2.847242093670e-01,2.858490863607e-02,-3.772142750609e-07,-1.981417665363e-07,-1.981417665363e+02,3.926015964613e-05,8.879489071192e-04
2.848335084877e-01,2.858812935831e-02,-3.772358896910e-07,-1.973715718800e-07,-1.973715718800e+02,3.895553738638e-05,8.879531815726e-04
2.849428076084e-01,2.859133753694e-02,-3.772574201395e-07,-1.966013772228e-07,-1.966013772228e+02,3.865210152591e-05,8.879574227960e-04
2.850521067291e-01,2.859453317195e-02,-3.772788664063e-07,-1.958311825661e-07,-1.958311825661e+02,3.834985206522e-05,8.879616309189e-04
2.851614058497e-01,2.859771626336e-02,-3.773002284916e-07,-1.950609879093e-07,-1.950609879093e+02,3.804878900416e-05,8.879658060710e-04
2.852707049704e-01,2.860088681115e-02,-3.773215063952e-07,-1.942907932521e-07,-1.942907932521e+02,3.774891234254e-05,8.879699483821e-04
2.853800040911e-01,2.860404481533e-02,-3.773427001173e-07,-1.935205985952e-07,-1.935205985952e+02,3.745022208063e-05,8.879740579817e-04
2.854893032118e-01,2.860719027589e-02,-3.773638096577e-07,-1.927504039388e-07,-1.927504039388e+02,3.715271821859e-05,8.879781349996e-04
2.855986023324e-01,2.861032319284e-02,-3.773848350166e-07,-1.919802092814e-07,-1.919802092814e+02,3.685640075575e-05,8.879821795654e-04
2.857079014531e-01,2.861344356618e-02,-3.774057761939e-07,-1.912100146249e-07,-1.912100146249e+02,3.656126969286e-05,8.879861918088e-04
2.858172005738e-01,2.861655139591e-02,-3.774266331895e-07,-1.904398199684e-07,-1.904398199684e+02,3.626732502959e-05,8.879901718595e-04
2.859264996945e-01,2.861964668203e-02,-3.774474060036e-07,-1.896696253112e-07,-1.896696253112e+02,3.597456676569e-05,8.879941198471e-04
2.860357988152e-01,2.862272942453e-02,-3.774680946361e-07,-1.888994306544e-07,-1.888994306544e+02,3.568299490157e-05,8.879980359014e-04
2.861450979358e-01,2.862579962342e-02,-3.774886990869e-07,-1.881292359975e-07,-1.881292359975e+02,3.539260943700e-05,8.880019201519e-04
2.862543970565e-01,2.862885727869e-02,-3.775092193562e-07,-1.873590413407e-07,-1.873590413407e+02,3.510341037212e-05,8.880057727284e-04
2.863636961772e-01,2.863190239036e-02,-3.775296554439e-07,-1.865888466838e-07,-1.865888466838e+02,3.481539770678e-05,8.880095937605e-04
2.864729952979e-01,2.863493495841e-02,-3.775500073499e-07,-1.858186520268e-07,-1.858186520268e+02,3.452857144106e-05,8.880133833779e-04
2.865822944186e-01,2.863795498285e-02,-3.775702750744e-07,-1.850484573703e-07,-1.850484573703e+02,3.424293157511e-05,8.880171417103e-04
2.866915935392e-01,2.864096246367e-02,-3.775904586173e-07,-1.842782627135e-07,-1.842782627135e+02,3.395847810871e-05,8.880208688874e-04
2.868008926599e-01,2.864395740089e-02,-3.776105579786e-07,-1.835080680563e-07,-1.835080680563e+02,3.367521104177e-05,8.880245650388e-04
2.869101917806e-01,2.864693979449e-02,-3.776305731582e-07,-1.827378733991e-07,-1.827378733991e+02,3.339313037444e-05,8.880282302942e-04
2.870194909013e-01,2.864990964448e-02,-3.776505041563e-07,-1.819676787428e-07,-1.819676787428e+02,3.311223610705e-05,8.880318647832e-04
2.871287900219e-01,2.865286695085e-02,-3.776703509728e-07,-1.811974840861e-07,-1.811974840861e+02,3.283252823913e-05,8.880354686356e-04
2.872380891426e-01,2.865581171361e-02,-3.776901136077e-07,-1.804272894291e-07,-1.804272894291e+02,3.255400677074e-05,8.880390419810e-04
2.873473882633e-01,2.865874393276e-02,-3.777097920610e-07,-1.796570947721e-07,-1.796570947721e+02,3.227667170197e-05,8.880425849490e-04
2.874566873840e-01,2.866166360830e-02,-3.777293863326e-07,-1.788869001152e-07,-1.788869001152e+02,3.200052303282e-05,8.880460976695e-04
2.875659865047e-01,2.866457074023e-02,-3.777488964227e-07,-1.781167054584e-07,-1.781167054584e+02,3.172556076337e-05,8.880495802719e-04
2.876752856253e-01,2.866746532854e-02,-3.777683223312e-07,-1.773465108017e-07,-1.773465108017e+02,3.145178489353e-05,8.880530328861e-04
2.877845847460e-01,2.867034737324e-02,-3.777876640581e-07,-1.765763161447e-07,-1.765763161447e+02,3.117919542324e-05,8.880564556416e-04
2.878938838667e-01,2.867321687432e-02,-3.778069216034e-07,-1.758061214882e-07,-1.758061214882e+02,3.090779235272e-05,8.880598486682e-04
2.880031829874e-01,2.867607383180e-02,-3.778260949671e-07,-1.750359268314e-07,-1.750359268314e+02,3.063757568174e-05,8.880632120955e-04
2.881124821080e-01,2.867891824566e-02,-3.778451841492e-07,-1.742657321738e-07,-1.742657321738e+02,3.036854541008e-05,8.880665460532e-04
2.882217812287e-01,2.868175011591e-02,-3.778641891497e-07,-1.734955375173e-07,-1.734955375173e+02,3.010070153841e-05,8.880698506710e-04
2.883310803494e-01,2.868456944254e-02,-3.778831099686e-07,-1.727253428608e-07,-1.727253428608e+02,2.983404406636e-05,8.880731260785e-04
2.884403794701e-01,2.868737622557e-02,-3.779019466058e-07,-1.719551482036e-07,-1.719551482036e+02,2.956857299371e-05,8.880763724054e-04
2.885496785908e-01,2.869017046498e-02,-3.779206990615e-07,-1.711849535468e-07,-1.711849535468e+02,2.930428832083e-05,8.880795897814e-04
2.886589777114e-01,2.869295216077e-02,-3.779393673356e-07,-1.704147588901e-07,-1.704147588901e+02,2.904119004756e-05,8.880827783361e-04
2.887682768321e-01,2.869572131296e-02,-3.779579514281e-07,-1.696445642329e-07,-1.696445642329e+02,2.877927817377e-05,8.880859381993e-04
2.888775759528e-01,2.869847792153e-02,-3.779764513390e-07,-1.688743695761e-07,-1.688743695761e+02,2.851855269974e-05,8.880890695005e-04
2.889868750735e-01,2.870122198649e-02,-3.779948670683e-07,-1.681041749198e-07,-1.681041749198e+02,2.825901362547e-05,8.880921723696e-04
2.890961741942e-01,2.870395350784e-02,-3.780131986160e-07,-1.673339802629e-07,-1.673339802629e+02,2.800066095061e-05,8.880952469361e-04
2.892054733148e-01,2.870667248557e-02,-3.780314459821e-07,-1.665637856057e-07,-1.665637856057e+02,2.774349467529e-05,8.880982933296e-04
2.893147724355e-01,2.870937891970e-02,-3.780496091666e-07,-1.657935909487e-07,-1.657935909487e+02,2.748751479967e-05,8.881013116800e-04
2.894240715562e-01,2.871207281021e-02,-3.780676881695e-07,-1.650233962920e-07,-1.650233962920e+02,2.723272132373e-05,8.881043021169e-04
2.895333706769e-01,2.871475415710e-02,-3.780856829909e-07,-1.642532016352e-07,-1.642532016352e+02,2.697911424741e-05,8.881072647699e-04
2.896426697975e-01,2.871742296039e-02,-3.781035936306e-07,-1.634830069780e-07,-1.634830069780e+02,2.672669357058e-05,8.881101997686e-04
2.897519689182e-01,2.872007922006e-02,-3.781214200887e-07,-1.627128123217e-07,-1.627128123217e+02,2.647545929364e-05,8.881131072429e-04
2.898612680389e-01,2.872272293612e-02,-3.781391623652e-07,-1.619426176650e-07,-1.619426176650e+02,2.622541141618e-05,8.881159873223e-04
2.899705671596e-01,2.872535410856e-02,-3.781568204601e-07,-1.611724230078e-07,-1.611724230078e+02,2.597654993820e-05,8.881188401366e-04
2.900798662803e-01,2.872797273739e-02,-3.781743943734e-07,-1.604022283508e-07,-1.604022283508e+02,2.572887485990e-05,8.881216658153e-04
2.901891654009e-01,2.873057882261e-02,-3.781918841051e-07,-1.596320336943e-07,-1.596320336943e+02,2.548238618137e-05,8.881244644882e-04
2.902984645216e-01,2.873317236422e-02,-3.782092896552e-07,-1.588618390371e-07,-1.588618390371e+02,2.523708390225e-05,8.881272362849e-04
2.904077636423e-01,2.873575336222e-02,-3.782266110238e-07,-1.580916443803e-07,-1.580916443803e+02,2.499296802288e-05,8.881299813352e-04
2.905170627630e-01,2.873832181660e-02,-3.782438482107e-07,-1.573214497238e-07,-1.573214497238e+02,2.475003854320e-05,8.881326997686e-04
2.906263618837e-01,2.874087772737e-02,-3.782610012160e-07,-1.565512550668e-07,-1.565512550668e+02,2.450829546300e-05,8.881353917149e-04
2.907356610043e-01,2.874342109453e-02,-3.782780700397e-07,-1.557810604094e-07,-1.557810604094e+02,2.426773878229e-05,8.881380573037e-04
2.908449601250e-01,2.874595191807e-02,-3.782950546818e-07,-1.550108657527e-07,-1.550108657527e+02,2.402836850140e-05,8.881406966648e-04
2.909542592457e-01,2.874847019800e-02,-3.783119551424e-07,-1.542406710962e-07,-1.542406710962e+02,2.379018462019e-05,8.881433099277e-04
2.910635583664e-01,2.875097593432e-02,-3.783287714213e-07,-1.534704764394e-07,-1.534704764394e+02,2.355318713854e-05,8.881458972221e-04
2.911728574870e-01,2.875346912703e-02,-3.783455035186e-07,-1.527002817827e-07,-1.527002817827e+02,2.331737605650e-05,8.881484586778e-04
2.912821566077e-01,2.875594977612e-02,-3.783621514343e-07,-1.519300871257e-07,-1.519300871257e+02,2.308275137402e-05,8.881509944244e-04
2.913914557284e-01,2.875841788160e-02,-3.783787151685e-07,-1.511598924687e-07,-1.511598924687e+02,2.284931309116e-05,8.881535045915e-04
2.915007548491e-01,2.876087344347e-02,-3.783951947210e-07,-1.503896978118e-07,-1.503896978118e+02,2.261706120791e-05,8.881559893089e-04
2.916100539698e-01,2.876331646173e-02,-3.784115900919e-07,-1.496195031548e-07,-1.496195031548e+02,2.238599572429e-05,8.881584487061e-04
2.917193530904e-01,2.876574693637e-02,-3.784279012813e-07,-1.488493084980e-07,-1.488493084980e+02,2.215611664034e-05,8.881608829130e-04
2.918286522111e-01,2.876816486740e-02,-3.784441282890e-07,-1.480791138415e-07,-1.480791138415e+02,2.192742395609e-05,8.881632920591e-04
2.919379513318e-01,2.877057025482e-02,-3.784602711151e-07,-1.473089191848e-07,-1.473089191848e+02,2.169991767138e-05,8.881656762741e-04
2.920472504525e-01,2.877296309862e-02,-3.784763297597e-07,-1.465387245276e-07,-1.465387245276e+02,2.147359778617e-05,8.881680356878e-04
2.921565495731e-01,2.877534339882e-02,-3.784923042226e-07,-1.457685298710e-07,-1.457685298710e+02,2.124846430076e-05,8.881703704297e-04
2.922658486938e-01,2.877771115540e-02,-3.785081945039e-07,-1.449983352139e-07,-1.449983352139e+02,2.102451721479e-05,8.881726806295e-04
2.923751478145e-01,2.878006636836e-02,-3.785240006037e-07,-1.442281405569e-07,-1.442281405569e+02,2.080175652850e-05,8.881749664170e-04
2.924844469352e-01,2.878240903772e-02,-3.785397225218e-07,-1.434579459001e-07,-1.434579459001e+02,2.058018224189e-05,8.881772279218e-04
2.925937460559e-01,2.878473916346e-02,-3.785553602584e-07,-1.426877512434e-07,-1.426877512434e+02,2.035979435490e-05,8.881794652735e-04
2.927030451765e-01,2.878705674559e-02,-3.785709138133e-07,-1.419175565866e-07,-1.419175565866e+02,2.014059286752e-05,8.881816786019e-04
2.928123442972e-01,2.878936178411e-02,-3.785863831866e-07,-1.411473619297e-07,-1.411473619297e+02,1.992257777971e-05,8.881838680365e-04
2.929216434179e-01,2.879165427901e-02,-3.786017683784e-07,-1.403771672729e-07,-1.403771672729e+02,1.970574909157e-05,8.881860337072e-04
2.930309425386e-01,2.879393423030e-02,-3.786170693885e-07,-1.396069726160e-07,-1.396069726160e+02,1.949010680299e-05,8.881881757434e-04
2.931402416593e-01,2.879620163798e-02,-3.786322862171e-07,-1.388367779590e-07,-1.388367779590e+02,1.927565091403e-05,8.881902942751e-04
2.932495407799e-01,2.879845650204e-02,-3.786474188640e-07,-1.380665833022e-07,-1.380665833022e+02,1.906238142476e-05,8.881923894317e-04
2.933588399006e-01,2.880069882250e-02,-3.786624673294e-07,-1.372963886455e-07,-1.372963886455e+02,1.885029833509e-05,8.881944613430e-04
2.934681390213e-01,2.880292859934e-02,-3.786774316131e-07,-1.365261939885e-07,-1.365261939885e+02,1.863940164499e-05,8.881965101386e-04
2.935774381420e-01,2.880514583257e-02,-3.786923117153e-07,-1.357559993316e-07,-1.357559993316e+02,1.842969135451e-05,8.881985359482e-04
2.936867372626e-01,2.880735052218e-02,-3.787071076358e-07,-1.349858046748e-07,-1.349858046748e+02,1.822116746371e-05,8.882005389015e-04
2.937960363833e-01,2.880954266818e-02,-3.787218193748e-07,-1.342156100183e-07,-1.342156100183e+02,1.801382997258e-05,8.882025191282e-04
2.939053355040e-01,2.881172227057e-02,-3.787364469322e-07,-1.334454153613e-07,-1.334454153613e+02,1.780767888095e-05,8.882044767579e-04
2.940146346247e-01,2.881388932935e-02,-3.787509903079e-07,-1.326752207043e-07,-1.326752207043e+02,1.760271418895e-05,8.882064119203e-04
2.941239337454e-01,2.881604384451e-02,-3.787654495021e-07,-1.319050260474e-07,-1.319050260474e+02,1.739893589656e-05,8.882083247451e-04
2.942332328660e-01,2.881818581607e-02,-3.787798245146e-07,-1.311348313906e-07,-1.311348313906e+02,1.719634400385e-05,8.882102153620e-04
2.943425319867e-01,2.882031524401e-02,-3.787941153456e-07,-1.303646367337e-07,-1.303646367337e+02,1.699493851070e-05,8.882120839005e-04
2.944518311074e-01,2.882243212833e-02,-3.788083219950e-07,-1.295944420769e-07,-1.295944420769e+02,1.679471941723e-05,8.882139304905e-04
2.945611302281e-01,2.882453646905e-02,-3.788224444627e-07,-1.288242474202e-07,-1.288242474202e+02,1.659568672337e-05,8.882157552615e-04
2.946704293487e-01,2.882662826615e-02,-3.788364827489e-07,-1.280540527630e-07,-1.280540527630e+02,1.639784042902e-05,8.882175583432e-04
2.947797284694e-01,2.882870751963e-02,-3.788504368535e-07,-1.272838581064e-07,-1.272838581064e+02,1.620118053446e-05,8.882193398654e-04
2.948890275901e-01,2.883077422951e-02,-3.788643067764e-07,-1.265136634493e-07,-1.265136634493e+02,1.600570703935e-05,8.882210999576e-04
2.949983267108e-01,2.883282839577e-02,-3.788780925178e-07,-1.257434687925e-07,-1.257434687925e+02,1.581141994397e-05,8.882228387496e-04
2.951076258315e-01,2.883487001842e-02,-3.788917940776e-07,-1.249732741360e-07,-1.249732741360e+02,1.561831924827e-05,8.882245563711e-04
2.952169249521e-01,2.883689909746e-02,-3.789054114557e-07,-1.242030794790e-07,-1.242030794790e+02,1.542640495207e-05,8.882262529516e-04
2.953262240728e-01,2.883891563289e-02,-3.789189446523e-07,-1.234328848220e-07,-1.234328848220e+02,1.523567705549e-05,8.882279286209e-04
2.954355231935e-01,2.884091962470e-02,-3.789323936673e-07,-1.226626901653e-07,-1.226626901653e+02,1.504613555859e-05,8.882295835086e-04
2.955448223142e-01,2.884291107290e-02,-3.789457585007e-07,-1.218924955081e-07,-1.218924955081e+02,1.485778046120e-05,8.882312177445e-04
2.956541214349e-01,2.884488997749e-02,-3.789590391524e-07,-1.211223008516e-07,-1.211223008516e+02,1.467061176358e-05,8.882328314582e-04
2.957634205555e-01,2.884685633846e-02,-3.789722356226e-07,-1.203521061948e-07,-1.203521061948e+02,1.448462946553e-05,8.882344247793e-04
2.958727196762e-01,2.884881015582e-02,-3.789853479112e-07,-1.195819115379e-07,-1.195819115379e+02,1.429983356705e-05,8.882359978375e-04
2.959820187969e-01,2.885075142957e-02,-3.789983760182e-07,-1.188117168807e-07,-1.188117168807e+02,1.411622406814e-05,8.882375507626e-04
2.960913179176e-01,2.885268015971e-02,-3.790113199436e-07,-1.180415222242e-07,-1.180415222242e+02,1.393380096899e-05,8.882390836841e-04
2.962006170382e-01,2.885459634623e-02,-3.790241796873e-07,-1.172713275674e-07,-1.172713275674e+02,1.375256426942e-05,8.882405967318e-04
2.963099161589e-01,2.885649998914e-02,-3.790369552495e-07,-1.165011329104e-07,-1.165011329104e+02,1.357251396941e-05,8.882420900353e-04
2.964192152796e-01,2.885839108844e-02,-3.790496466301e-07,-1.157309382533e-07,-1.157309382533e+02,1.339365006898e-05,8.882435637243e-04
2.965285144003e-01,2.886026964413e-02,-3.790622538291e-07,-1.149607435967e-07,-1.149607435967e+02,1.321597256831e-05,8.882450179285e-04
2.966378135210e-01,2.886213565620e-02,-3.790747768465e-07,-1.141905489400e-07,-1.141905489400e+02,1.303948146721e-05,8.882464527775e-04
2.967471126416e-01,2.886398912466e-02,-3.790872156823e-07,-1.134203542830e-07,-1.134203542830e+02,1.286417676568e-05,8.882478684011e-04
2.968564117623e-01,2.886583004951e-02,-3.790995703365e-07,-1.126501596263e-07,-1.126501596263e+02,1.269005846382e-05,8.882492649288e-04
2.969657108830e-01,2.886765843074e-02,-3.791118408091e-07,-1.118799649695e-07,-1.118799649695e+02,1.251712656158e-05,8.882506424904e-04
2.970750100037e-01,2.886947426836e-02,-3.791240271000e-07,-1.111097703123e-07,-1.111097703123e+02,1.234538105886e-05,8.882520012155e-04
2.971843091244e-01,2.887127756237e-02,-3.791361292094e-07,-1.103395756556e-07,-1.103395756556e+02,1.217482195585e-05,8.882533412338e-04
2.972936082450e-01,2.887306831277e-02,-3.791481471372e-07,-1.095693809990e-07,-1.095693809990e+02,1.200544925251e-05,8.882546626750e-04
2.974029073657e-01,2.887484651955e-02,-3.791600808834e-07,-1.087991863421e-07,-1.087991863421e+02,1.183726294870e-05,8.882559656687e-04
2.975122064864e-01,2.887661218273e-02,-3.791719304480e-07,-1.080289916851e-07,-1.080289916851e+02,1.167026304450e-05,8.882572503447e-04
2.976215056071e-01,2.887836530228e-02,-3.791836958310e-07,-1.072587970279e-07,-1.072587970279e+02,1.150444953988e-05,8.882585168325e-04
2.977308047277e-01,2.888010587823e-02,-3.791953770324e-07,-1.064886023712e-07,-1.064886023712e+02,1.133982243497e-05,8.882597652619e-04
2.978401038484e-01,2.888183391056e-02,-3.792069740522e-07,-1.057184077146e-07,-1.057184077146e+02,1.117638172972e-05,8.882609957626e-04
2.979494029691e-01,2.888354939929e-02,-3.792184868904e-07,-1.049482130579e-07,-1.049482130579e+02,1.101412742404e-05,8.882622084642e-04
2.980587020898e-01,2.888525234439e-02,-3.792299155470e-07,-1.041780184009e-07,-1.041780184009e+02,1.085305951794e-05,8.882634034963e-04
2.981680012105e-01,2.888694274589e-02,-3.792412600221e-07,-1.034078237442e-07,-1.034078237442e+02,1.069317801151e-05,8.882645809887e-04
2.982773003311e-01,2.888862060377e-02,-3.792525203155e-07,-1.026376290872e-07,-1.026376290872e+02,1.053448290464e-05,8.882657410711e-04
2.983865994518e-01,2.889028591804e-02,-3.792636964273e-07,-1.018674344302e-07,-1.018674344302e+02,1.037697419740e-05,8.882668838730e-04
2.984958985725e-01,2.889193868870e-02,-3.792747883575e-07,-1.010972397735e-07,-1.010972397735e+02,1.022065188982e-05,8.882680095242e-04
2.986051976932e-01,2.889357891575e-02,-3.792857961061e-07,-1.003270451165e-07,-1.003270451165e+02,1.006551598181e-05,8.882691181544e-04
2.987144968138e-01,2.889520659918e-02,-3.792967196731e-07,-9.955685045999e-08,-9.955685045999e+01,9.911566473513e-06,8.882702098931e-04
2.988237959345e-01,2.889682173900e-02,-3.793075590585e-07,-9.878665580324e-08,-9.878665580324e+01,9.758803364788e-06,8.882712848702e-04
2.989330950552e-01,2.889842433520e-02,-3.793183142623e-07,-9.801646114584e-08,-9.801646114584e+01,9.607226655554e-06,8.882723432152e-04
2.990423941759e-01,2.890001438780e-02,-3.793289852845e-07,-9.724626648952e-08,-9.724626648952e+01,9.456836346151e-06,8.882733850579e-04
2.991516932966e-01,2.890159189678e-02,-3.793395721252e-07,-9.647607183234e-08,-9.647607183234e+01,9.307632436199e-06,8.882744105279e-04
2.992609924172e-01,2.890315686215e-02,-3.793500747842e-07,-9.570587717537e-08,-9.570587717537e+01,9.159614925908e-06,8.882754197548e-04
2.993702915379e-01,2.890470928390e-02,-3.793604932616e-07,-9.493568251841e-08,-9.493568251841e+01,9.012783815236e-06,8.882764128684e-04
2.994795906586e-01,2.890624916205e-02,-3.793708275574e-07,-9.416548786166e-08,-9.416548786166e+01,8.867139104224e-06,8.882773899983e-04
2.995888897793e-01,2.890777649658e-02,-3.793810776716e-07,-9.339529320534e-08,-9.339529320534e+01,8.722680792912e-06,8.882783512743e-04
