time_s,position_m,motion_velocity_m_per_s,source_charge_C,source_current_A,load_charge_C,load_current_A,voltage_V,power_W,energy_J
6.894004368519e-02,3.032654004409e-03,1.557601747407e-01,3.001839442171e-08,2.396756986529e-06,2.518081101759e-09,2.450967945723e-07,2.450967945723e+02,6.007243870960e-05,3.433686848962e-07
6.900025333033e-02,3.042039519659e-03,1.560010133213e-01,3.016296615898e-08,2.405521350564e-06,2.532873113919e-09,2.462534575621e-07,2.462534575621e+02,6.064076536127e-05,3.470027344866e-07
6.906046297547e-02,3.051439535716e-03,1.562418519019e-01,3.030806610714e-08,2.414302709940e-06,2.547734891352e-09,2.474142064526e-07,2.474142064526e+02,6.121378955457e-05,3.506711442417e-07
6.912067262061e-02,3.060854052577e-03,1.564826904824e-01,3.045369528710e-08,2.423100985762e-06,2.562666680278e-09,2.485790481483e-07,2.485790481483e+02,6.179154317834e-05,3.543741979587e-07
6.918088226575e-02,3.070283070245e-03,1.567235290630e-01,3.059985471498e-08,2.431916098142e-06,2.577668727329e-09,2.497479895074e-07,2.497479895074e+02,6.237405826300e-05,3.581121813594e-07
6.924109191089e-02,3.079726588717e-03,1.569643676435e-01,3.074654540208e-08,2.440747966197e-06,2.592741279548e-09,2.509210373411e-07,2.509210373411e+02,6.296136698035e-05,3.618853820981e-07
6.930130155603e-02,3.089184607995e-03,1.572052062241e-01,3.089376835479e-08,2.449596508047e-06,2.607884584390e-09,2.520981984135e-07,2.520981984135e+02,6.355350164335e-05,3.656940897705e-07
6.936151120117e-02,3.098657128079e-03,1.574460448047e-01,3.104152457452e-08,2.458461640812e-06,2.623098889712e-09,2.532794794408e-07,2.532794794408e+02,6.415049470581e-05,3.695385959220e-07
6.942172084631e-02,3.108144148968e-03,1.576868833852e-01,3.118981505769e-08,2.467343280615e-06,2.638384443778e-09,2.544648870908e-07,2.544648870908e+02,6.475237876214e-05,3.734191940566e-07
6.948193049145e-02,3.117645670663e-03,1.579277219658e-01,3.133864079563e-08,2.476241342572e-06,2.653741495247e-09,2.556544279825e-07,2.556544279825e+02,6.535918654708e-05,3.773361796445e-07
6.954214013659e-02,3.127161693163e-03,1.581685605463e-01,3.148800277453e-08,2.485155740798e-06,2.669170293181e-09,2.568481086857e-07,2.568481086857e+02,6.597095093542e-05,3.812898501315e-07
6.960234978173e-02,3.136692216468e-03,1.584093991269e-01,3.163790197536e-08,2.494086388400e-06,2.684671087030e-09,2.580459357200e-07,2.580459357200e+02,6.658770494162e-05,3.852805049468e-07
6.966255942687e-02,3.146237240579e-03,1.586502377075e-01,3.178833937385e-08,2.503033197478e-06,2.700244126639e-09,2.592479155549e-07,2.592479155549e+02,6.720948171958e-05,3.893084455116e-07
6.972276907201e-02,3.155796765496e-03,1.588910762880e-01,3.193931594041e-08,2.511996079124e-06,2.715889662240e-09,2.604540546090e-07,2.604540546090e+02,6.783631456225e-05,3.933739752474e-07
6.978297871715e-02,3.165370791218e-03,1.591319148686e-01,3.209083264004e-08,2.520974943416e-06,2.731607944450e-09,2.616643592492e-07,2.616643592492e+02,6.846823690128e-05,3.974773995847e-07
6.984318836229e-02,3.174959317745e-03,1.593727534491e-01,3.224289043233e-08,2.529969699424e-06,2.747399224267e-09,2.628788357908e-07,2.628788357908e+02,6.910528230670e-05,4.016190259708e-07
6.990339800743e-02,3.184562345078e-03,1.596135920297e-01,3.239549027133e-08,2.538980255201e-06,2.763263753068e-09,2.640974904964e-07,2.640974904964e+02,6.974748448650e-05,4.057991638785e-07
6.996360765257e-02,3.194179873216e-03,1.598544306103e-01,3.254863310554e-08,2.548006517787e-06,2.779201782607e-09,2.653203295759e-07,2.653203295759e+02,7.039487728628e-05,4.100181248142e-07
7.002381729771e-02,3.203811902160e-03,1.600952691908e-01,3.270231987785e-08,2.557048393205e-06,2.795213565007e-09,2.665473591856e-07,2.665473591856e+02,7.104749468881e-05,4.142762223264e-07
7.008402694285e-02,3.213458431909e-03,1.603361077714e-01,3.285655152543e-08,2.566105786459e-06,2.811299352765e-09,2.677785854277e-07,2.677785854277e+02,7.170537081365e-05,4.185737720137e-07
7.014423658799e-02,3.223119462464e-03,1.605769463519e-01,3.301132897971e-08,2.575178601538e-06,2.827459398738e-09,2.690140143500e-07,2.690140143500e+02,7.236853991670e-05,4.229110915332e-07
7.020444623312e-02,3.232794993824e-03,1.608177849325e-01,3.316665316632e-08,2.584266741409e-06,2.843693956149e-09,2.702536519453e-07,2.702536519453e+02,7.303703638978e-05,4.272885006085e-07
7.026465587826e-02,3.242485025990e-03,1.610586235131e-01,3.332252500500e-08,2.593370108020e-06,2.860003278581e-09,2.714975041509e-07,2.714975041509e+02,7.371089476014e-05,4.317063210383e-07
7.032486552340e-02,3.252189558961e-03,1.612994620936e-01,3.347894540957e-08,2.602488602295e-06,2.876387619969e-09,2.727455768478e-07,2.727455768478e+02,7.439014969002e-05,4.361648767039e-07
7.038507516854e-02,3.261908592738e-03,1.615403006742e-01,3.363591528785e-08,2.611622124138e-06,2.892847234604e-09,2.739978758606e-07,2.739978758606e+02,7.507483597613e-05,4.406644935778e-07
7.044528481368e-02,3.271642127320e-03,1.617811392547e-01,3.379343554160e-08,2.620770572429e-06,2.909382377124e-09,2.752544069569e-07,2.752544069569e+02,7.576498854919e-05,4.452054997316e-07
7.050549445882e-02,3.281390162708e-03,1.620219778353e-01,3.395150706645e-08,2.629933845025e-06,2.925993302514e-09,2.765151758465e-07,2.765151758465e+02,7.646064247340e-05,4.497882253442e-07
7.056570410396e-02,3.291152698901e-03,1.622628164159e-01,3.411013075188e-08,2.639111838757e-06,2.942680266100e-09,2.777801881810e-07,2.777801881810e+02,7.716183294589e-05,4.544130027094e-07
7.062591374910e-02,3.300929735899e-03,1.625036549964e-01,3.426930748109e-08,2.648304449434e-06,2.959443523545e-09,2.790494495537e-07,2.790494495537e+02,7.786859529622e-05,4.590801662446e-07
7.068612339424e-02,3.310721273703e-03,1.627444935770e-01,3.442903813099e-08,2.657511571836e-06,2.976283330851e-09,2.803229654984e-07,2.803229654984e+02,7.858096498579e-05,4.637900524980e-07
7.074633303938e-02,3.320527312313e-03,1.629853321575e-01,3.458932357215e-08,2.666733099720e-06,2.993199944348e-09,2.816007414892e-07,2.816007414892e+02,7.929897760727e-05,4.685430001571e-07
7.080654268452e-02,3.330347851728e-03,1.632261707381e-01,3.475016466867e-08,2.675968925815e-06,3.010193620694e-09,2.828827829402e-07,2.828827829402e+02,8.002266888401e-05,4.733393500563e-07
7.086675232966e-02,3.340182891948e-03,1.634670093187e-01,3.491156227819e-08,2.685218941825e-06,3.027264616874e-09,2.841690952047e-07,2.841690952047e+02,8.075207466948e-05,4.781794451847e-07
7.092696197480e-02,3.350032432974e-03,1.637078478992e-01,3.507351725179e-08,2.694483038425e-06,3.044413190190e-09,2.854596835747e-07,2.854596835747e+02,8.148723094658e-05,4.830636306942e-07
7.098717161994e-02,3.359896474805e-03,1.639486864798e-01,3.523603043392e-08,2.703761105268e-06,3.061639598262e-09,2.867545532805e-07,2.867545532805e+02,8.222817382708e-05,4.879922539068e-07
7.104738126508e-02,3.369775017442e-03,1.641895250603e-01,3.539910266239e-08,2.713053030975e-06,3.078944099025e-09,2.880537094900e-07,2.880537094900e+02,8.297493955092e-05,4.929656643231e-07
7.110759091022e-02,3.379668060885e-03,1.644303636409e-01,3.556273476824e-08,2.722358703144e-06,3.096326950720e-09,2.893571573083e-07,2.893571573083e+02,8.372756448557e-05,4.979842136291e-07
7.116780055536e-02,3.389575605132e-03,1.646712022215e-01,3.572692757573e-08,2.731678008344e-06,3.113788411895e-09,2.906649017775e-07,2.906649017775e+02,8.448608512534e-05,5.030482557045e-07
7.122801020050e-02,3.399497650186e-03,1.649120408020e-01,3.589168190225e-08,2.741010832121e-06,3.131328741401e-09,2.919769478755e-07,2.919769478755e+02,8.525053809070e-05,5.081581466300e-07
7.128821984564e-02,3.409434196044e-03,1.651528793826e-01,3.605699855828e-08,2.750357058991e-06,3.148948198384e-09,2.932933005160e-07,2.932933005160e+02,8.602096012758e-05,5.133142446952e-07
7.134842949078e-02,3.419385242709e-03,1.653937179631e-01,3.622287834730e-08,2.759716572447e-06,3.166647042286e-09,2.946139645478e-07,2.946139645478e+02,8.679738810659e-05,5.185169104056e-07
7.140863913592e-02,3.429350790178e-03,1.656345565437e-01,3.638932206576e-08,2.769089254956e-06,3.184425532839e-09,2.959389447544e-07,2.959389447544e+02,8.757985902236e-05,5.237665064906e-07
7.146884878106e-02,3.439330838453e-03,1.658753951243e-01,3.655633050299e-08,2.778474987962e-06,3.202283930059e-09,2.972682458533e-07,2.972682458533e+02,8.836840999271e-05,5.290633979108e-07
7.152905842620e-02,3.449325387534e-03,1.661162337048e-01,3.672390444115e-08,2.787873651881e-06,3.220222494247e-09,2.986018724957e-07,2.986018724957e+02,8.916307825792e-05,5.344079518652e-07
7.158926807134e-02,3.459334437420e-03,1.663570722854e-01,3.689204465519e-08,2.797285126110e-06,3.238241485979e-09,2.999398292657e-07,2.999398292657e+02,8.996390117993e-05,5.398005377987e-07
7.164947771648e-02,3.469357988112e-03,1.665979108659e-01,3.706075191274e-08,2.806709289022e-06,3.256341166108e-09,3.012821206802e-07,3.012821206802e+02,9.077091624153e-05,5.452415274093e-07
7.170968736162e-02,3.479396039609e-03,1.668387494465e-01,3.723002697409e-08,2.816146017967e-06,3.274521795753e-09,3.026287511879e-07,3.026287511879e+02,9.158416104555e-05,5.507312946558e-07
7.176989700676e-02,3.489448591911e-03,1.670795880270e-01,3.739987059212e-08,2.825595189276e-06,3.292783636303e-09,3.039797251693e-07,3.039797251693e+02,9.240367331401e-05,5.562702157642e-07
7.183010665190e-02,3.499515645019e-03,1.673204266076e-01,3.757028351222e-08,2.835056678259e-06,3.311126949407e-09,3.053350469358e-07,3.053350469358e+02,9.322949088727e-05,5.618586692356e-07
7.189031629704e-02,3.509597198932e-03,1.675612651882e-01,3.774126647226e-08,2.844530359209e-06,3.329551996970e-09,3.066947207292e-07,3.066947207292e+02,9.406165172319e-05,5.674970358528e-07
7.195052594218e-02,3.519693253651e-03,1.678021037687e-01,3.791282020248e-08,2.854016105400e-06,3.348059041152e-09,3.080587507216e-07,3.080587507216e+02,9.490019389617e-05,5.731856986877e-07
7.201073558732e-02,3.529803809176e-03,1.680429423493e-01,3.808494542549e-08,2.863513789091e-06,3.366648344362e-09,3.094271410144e-07,3.094271410144e+02,9.574515559635e-05,5.789250431079e-07
7.207094523246e-02,3.539928865506e-03,1.682837809298e-01,3.825764285617e-08,2.873023281527e-06,3.385320169254e-09,3.107998956380e-07,3.107998956380e+02,9.659657512859e-05,5.847154567842e-07
7.213115487760e-02,3.550068422641e-03,1.685246195104e-01,3.843091320161e-08,2.882544452937e-06,3.404074778721e-09,3.121770185513e-07,3.121770185513e+02,9.745449091160e-05,5.905573296968e-07
7.219136452274e-02,3.560222480582e-03,1.687654580910e-01,3.860475716105e-08,2.892077172543e-06,3.422912435893e-09,3.135585136413e-07,3.135585136413e+02,9.831894147696e-05,5.964510541428e-07
7.225157416788e-02,3.570391039328e-03,1.690062966715e-01,3.877917542585e-08,2.901621308551e-06,3.441833404133e-09,3.149443847224e-07,3.149443847224e+02,9.918996546818e-05,6.023970247424e-07
7.231178381302e-02,3.580574098880e-03,1.692471352521e-01,3.895416867938e-08,2.911176728165e-06,3.460837947030e-09,3.163346355360e-07,3.163346355360e+02,1.000676016397e-04,6.083956384459e-07
7.237199345816e-02,3.590771659237e-03,1.694879738326e-01,3.912973759699e-08,2.920743297577e-06,3.479926328397e-09,3.177292697498e-07,3.177292697498e+02,1.009518888558e-04,6.144472945404e-07
7.243220310330e-02,3.600983720400e-03,1.697288124132e-01,3.930588284597e-08,2.930320881978e-06,3.499098812264e-09,3.191282909578e-07,3.191282909578e+02,1.018428660897e-04,6.205523946561e-07
7.249241274844e-02,3.611210282368e-03,1.699696509938e-01,3.948260508541e-08,2.939909345555e-06,3.518355662878e-09,3.205317026794e-07,3.205317026794e+02,1.027405724225e-04,6.267113427733e-07
7.255262239358e-02,3.621451345141e-03,1.702104895743e-01,3.965990496624e-08,2.949508551495e-06,3.537697144692e-09,3.219395083587e-07,3.219395083587e+02,1.036450470422e-04,6.329245452282e-07
7.261283203872e-02,3.631706908720e-03,1.704513281549e-01,3.983778313110e-08,2.959118361987e-06,3.557123522368e-09,3.233517113646e-07,3.233517113646e+02,1.045563292424e-04,6.391924107201e-07
7.267304168386e-02,3.641976973105e-03,1.706921667354e-01,4.001624021431e-08,2.968738638223e-06,3.576635060765e-09,3.247683149899e-07,3.247683149899e+02,1.054744584214e-04,6.455153503170e-07
7.273325132900e-02,3.652261538295e-03,1.709330053160e-01,4.019527684181e-08,2.978369240401e-06,3.596232024941e-09,3.261893224508e-07,3.261893224508e+02,1.063994740809e-04,6.518937774621e-07
7.279346097414e-02,3.662560604291e-03,1.711738438966e-01,4.037489363106e-08,2.988010027729e-06,3.615914680143e-09,3.276147368867e-07,3.276147368867e+02,1.073314158254e-04,6.583281079805e-07
7.285367061928e-02,3.672874171092e-03,1.714146824771e-01,4.055509119105e-08,2.997660858426e-06,3.635683291806e-09,3.290445613594e-07,3.290445613594e+02,1.082703233602e-04,6.648187600844e-07
